code,name,sector,score,stars,linkage,theme,supply,etf,tech,fund,material,penalty,signal,driver,gap_pct,rs20,atr_pct,dev25,stop,close,chg5d,v_ratio,turnover_m,reasons_str
6146,ディスコ,機械,45.9,★★☆☆☆,28.6,6.0,4.3,0.0,0.0,7.0,0.0,0.0,見送り(地合い🔴),Amazon,13.3,-17.6,9.4,-15.8,47530,58480.0,-4.0,2.3,129024,Amazon+17.6%連動(β0.38) 未反応+13.3% / HBM・後工程(-1.0%) / 出来高増2.3倍 / 増収+27% / ROE27%
5805,ＳＷＣＣ,非鉄金属,44.5,★★☆☆☆,23.8,6.0,3.0,0.0,2.7,9.0,0.0,0.0,見送り(地合い🔴),Quanta Services,5.8,-3.5,6.1,-3.2,9969,11350.0,-0.2,1.6,4613,Quanta Services+13.4%連動(β0.35) 未反応+5.8% / 光通信・電線(-7.0%) / 増収+27% / ROE21% / PER18倍
3697,ＳＨＩＦＴ,情報・通信業,44.5,★★☆☆☆,30.0,0.0,2.0,0.0,8.0,7.5,0.0,-3.0,見送り(地合い🔴),Microsoft,10.6,34.5,6.8,17.7,758,877.5999755859375,8.7,0.9,7422,Microsoft+18.1%連動(β0.55) 未反応+10.6% / MA上昇配列 / 伸びすぎ注意(25MA+18%) / 増収+30% / ROE17%
6857,アドバンテスト,電気機器,44.3,★★☆☆☆,18.0,6.0,2.0,0.0,9.5,7.0,1.8,0.0,見送り(地合い🔴),Microsoft,-5.2,19.1,8.2,10.2,27174,32500.0,12.3,1.9,286153,Microsoft+18.1%連動(β0.52) / HBM・後工程(-1.0%) / MA上昇配列 / パーフェクトオーダー / 開示[業績予想の修正](4日前) / 増収+39% / ROE57%
6988,日東電工,化学,44.1,★★☆☆☆,25.6,0.0,2.0,0.0,9.0,7.5,0.0,0.0,見送り(地合い🔴),Microsoft,9.1,9.2,3.6,1.5,3086,3325.0,0.1,1.7,11709,Microsoft+18.1%連動(β0.30) 未反応+9.1% / MA上昇配列 / PER17倍
6951,日本電子,電気機器,44.1,★★☆☆☆,27.6,0.0,1.0,0.0,9.5,6.0,0.0,0.0,見送り(地合い🔴),Amazon,7.3,16.2,5.1,5.0,7385,8223.0,0.4,1.2,3001,Amazon+17.6%連動(β0.35) 未反応+7.3% / MA上昇配列 / パーフェクトオーダー / ROE16% / PER19倍
5803,フジクラ,非鉄金属,43.9,★★☆☆☆,29.9,6.0,2.0,0.0,0.0,6.0,0.0,0.0,見送り(地合い🔴),Quanta Services,10.7,-15.9,9.0,-15.3,3424,4172.0,-9.2,1.9,190894,Quanta Services+13.4%連動(β0.53) 未反応+10.7% / 光通信・電線(-7.0%) / 増収+22% / ROE32%
6871,日本マイクロニクス,電気機器,43.8,★★☆☆☆,28.8,6.0,2.0,0.0,0.0,7.0,0.0,0.0,見送り(地合い🔴),Quanta Services,15.0,-7.8,11.1,-11.7,10559,13580.0,-11.6,1.7,20229,Quanta Services+13.4%連動(β0.50) 未反応+15.0% / 半導体製造装置(-13.0%) / 増収+26% / ROE24%
2492,インフォマート,サービス業,43.5,★★☆☆☆,30.0,0.0,2.0,0.0,10.0,4.5,0.0,-3.0,見送り(地合い🔴),Microsoft,5.3,48.6,4.9,17.4,513,569.0,9.2,1.0,1743,Microsoft+18.1%連動(β0.48) 未反応+5.3% / MA上昇配列 / パーフェクトオーダー / 伸びすぎ注意(25MA+17%)
4901,富士フイルムホールディングス,化学,42.6,★★☆☆☆,23.6,0.0,0.0,0.0,13.5,5.5,0.0,0.0,見送り(地合い🔴),Microsoft,6.2,13.7,2.3,3.9,3595,3772.0,4.0,1.1,14169,Microsoft+18.1%連動(β0.26) 未反応+6.2% / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / PER16倍
3993,ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ,情報・通信業,42.50000000000001,★★☆☆☆,18.1,11.1,2.0,0.0,2.2,6.5,2.6,0.0,見送り(地合い🔴),SK hynix,3.5,9.1,3.8,0.1,2575,2787.0,2.3,1.1,809,SK hynix+10.8%連動(β0.28) 未反応+3.5% / 生成AI・ソフト(+2.5%) / 開示[自己株式取得](2日前) / 増収+89%
4063,信越化学工業,化学,42.4,★★☆☆☆,25.8,0.0,3.3,0.0,0.0,7.5,5.8,0.0,見送り(地合い🔴),Microsoft,11.1,-11.1,5.4,-15.7,5178,5800.0,-13.5,2.2,59834,Microsoft+18.1%連動(β0.30) 未反応+11.1% / 出来高増2.2倍 / 開示[自己株式の取得](3日前) / 開示[自己株式取得](3日前) / PER23倍
3769,ＧＭＯペイメントゲートウェイ,情報・通信業,42.4,★★☆☆☆,29.7,0.0,0.0,0.0,4.2,8.5,0.0,0.0,見送り(地合い🔴),Microsoft,6.7,10.3,3.2,2.0,9256,9881.0,5.3,0.9,2358,Microsoft+18.1%連動(β0.39) 未反応+6.7% / MA上昇配列 / 増収+15% / ROE22%
6508,明電舎,電気機器,42.199999999999996,★★☆☆☆,11.1,9.3,5.7,0.0,6.0,8.0,2.1,0.0,見送り(地合い🔴),Quanta Services,-1.9,7.8,5.1,5.6,8647,9620.0,6.7,4.0,1954,Quanta Services+13.4%連動(β0.33) / AIデータセンター・電力(+1.6%) / 出来高急増4.0倍 / 開示[業績予想の修正](2日前) / 増収+26% / ROE18% / PER18倍
5801,古河電気工業,非鉄金属,42.199999999999996,★★☆☆☆,26.9,6.0,3.3,0.0,0.0,6.0,0.0,0.0,見送り(地合い🔴),Quanta Services,10.0,-14.5,9.6,-13.4,2542,3145.0,-7.2,2.2,62337,Quanta Services+13.4%連動(β0.44) 未反応+10.0% / 光通信・電線(-7.0%) / 出来高増2.2倍 / ROE19%
6432,竹内製作所,機械,42.0,★★☆☆☆,18.5,0.0,3.0,0.0,12.0,8.5,0.0,0.0,見送り(地合い🔴),Eaton,6.7,9.4,4.2,1.8,6821,7450.0,-1.8,1.4,2590,Eaton+7.5%連動(β0.35) 未反応+6.7% / MA上昇配列 / パーフェクトオーダー / ROE16% / PER12倍
4478,フリー,情報・通信業,42.0,★★☆☆☆,30.0,0.0,1.0,0.0,8.0,3.0,0.0,0.0,見送り(地合い🔴),Microsoft,8.3,29.2,5.7,12.3,2304,2599.0,8.1,0.9,1053,Microsoft+18.1%連動(β0.57) 未反応+8.3% / MA上昇配列 / 増収+27%
6315,ＴＯＷＡ,機械,41.8,★★☆☆☆,26.8,6.0,4.0,0.0,0.0,5.0,0.0,0.0,見送り(地合い🔴),SK hynix,13.3,-12.7,9.4,-12.0,2150,2648.0,-7.2,2.0,12805,SK hynix+10.8%連動(β0.54) 未反応+13.3% / HBM・後工程(-1.0%) / 増収+23%
4369,トリケミカル研究所,化学,41.7,★★☆☆☆,30.0,0.0,2.0,0.0,1.2,8.5,0.0,0.0,見送り(地合い🔴),Microsoft,12.3,-2.0,7.1,-2.5,2783,3245.0,-0.6,1.7,1767,Microsoft+18.1%連動(β0.50) 未反応+12.3% / ROE18% / PER19倍
4733,オービックビジネスコンサルタント,情報・通信業,41.2,★★☆☆☆,26.2,0.0,4.3,0.0,7.7,6.0,0.0,-3.0,見送り(地合い🔴),Microsoft,5.5,31.8,4.4,16.8,7292,8003.0,4.8,0.8,2675,Microsoft+18.1%連動(β0.31) 未反応+5.5% / 買い出来高優勢 / MA上昇配列 / 伸びすぎ注意(25MA+17%)
4187,大阪有機化学工業,化学,41.2,★★☆☆☆,29.2,0.0,2.0,0.0,0.0,10.0,0.0,0.0,見送り(地合い🔴),Microsoft,19.5,-16.5,7.2,-13.8,3881,4535.0,-12.6,1.4,1342,Microsoft+18.1%連動(β0.38) 未反応+19.5% / 増収+23% / ROE16% / PER12倍
5802,住友電気工業,非鉄金属,40.9,★★☆☆☆,23.6,6.0,3.3,0.0,0.0,8.0,0.0,0.0,見送り(地合い🔴),Quanta Services,11.9,-12.4,7.7,-12.2,1848,2184.0,-11.5,2.9,56012,Quanta Services+13.4%連動(β0.34) 未反応+11.9% / 光通信・電線(-7.0%) / 出来高増2.9倍 / 増収+16% / ROE16% / PER18倍
6920,レーザーテック,電気機器,40.6,★★☆☆☆,26.1,6.0,3.0,0.0,0.0,5.5,0.0,0.0,見送り(地合い🔴),Quanta Services,18.6,-14.2,10.4,-14.2,30036,37910.0,-12.2,1.9,154868,Quanta Services+13.4%連動(β0.42) 未反応+18.6% / 半導体製造装置(-13.0%) / ROE44%
4062,イビデン,電気機器,40.6,★★☆☆☆,29.6,6.0,0.0,0.0,0.0,5.0,0.0,0.0,見送り(地合い🔴),Quanta Services,7.3,-22.5,11.8,-13.2,12737,16650.0,-4.1,0.1,146496,Quanta Services+13.4%連動(β0.52) 未反応+7.3% / HBM・後工程(-1.0%) / 増収+19%
4180,Ａｐｐｉｅｒ　Ｇｒｏｕｐ,情報・通信業,40.5,★★☆☆☆,30.0,0.0,0.0,0.0,6.0,4.5,0.0,0.0,見送り(地合い🔴),Microsoft,5.6,15.5,4.1,6.9,874,953.0,11.9,0.6,975,Microsoft+18.1%連動(β0.55) 未反応+5.6% / 増収+29%
6947,図研,電気機器,40.2,★★☆☆☆,18.4,0.0,3.3,0.0,11.0,7.5,0.0,0.0,見送り(地合い🔴),Microsoft,1.8,8.9,2.3,3.4,4611,4835.0,6.5,2.1,198,Microsoft+18.1%連動(β0.28) 未反応+1.8% / 出来高増2.1倍 / MA上昇配列 / パーフェクトオーダー / PER19倍
4716,日本オラクル,情報・通信業,40.2,★★☆☆☆,20.7,0.0,3.0,0.0,8.0,8.5,0.0,0.0,見送り(地合い🔴),Microsoft,2.7,9.1,2.5,3.3,8431,8882.0,6.9,1.3,3016,Microsoft+18.1%連動(β0.28) 未反応+2.7% / MA上昇配列 / ROE34% / PER18倍
7729,東京精密,精密機器,39.8,★☆☆☆☆,25.8,6.0,1.0,0.0,1.0,6.0,0.0,0.0,見送り(地合い🔴),Amazon,9.5,-3.8,7.5,-5.7,14575,17160.0,-2.1,1.3,9701,Amazon+17.6%連動(β0.31) 未反応+9.5% / HBM・後工程(-1.0%)
8616,東海東京フィナンシャル・ホールディングス,証券、商品先物取引業,39.6,★☆☆☆☆,12.9,0.0,6.7,0.0,11.0,9.0,0.0,0.0,見送り(地合い🔴),SK hynix,3.1,12.2,2.8,2.4,757,802.0,-1.2,3.0,700,SK hynix+10.8%連動(β0.14) 未反応+3.1% / 出来高急増3.0倍 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 増収+43% / PER12倍
4971,メック,化学,39.5,★☆☆☆☆,30.0,0.0,2.0,0.0,0.0,7.5,0.0,0.0,見送り(地合い🔴),Microsoft,6.9,-11.0,8.1,-6.0,7137,8520.0,0.7,1.5,2837,Microsoft+18.1%連動(β0.47) 未反応+6.9% / 増収+88%
5830,いよぎんホールディングス,銀行業,39.5,★☆☆☆☆,16.5,0.0,2.0,0.0,12.0,9.0,0.0,0.0,見送り(地合い🔴),SK hynix,5.8,18.3,3.9,7.3,3349,3634.0,2.2,1.0,3738,SK hynix+10.8%連動(β0.17) 未反応+5.8% / MA上昇配列 / パーフェクトオーダー / 増収+355% / PER14倍
8388,阿波銀行,銀行業,39.3,★☆☆☆☆,15.7,0.0,2.0,0.0,12.0,8.0,1.6,0.0,見送り(地合い🔴),SK hynix,7.3,16.8,4.4,6.2,7610,8340.0,-3.9,1.2,1014,SK hynix+10.8%連動(β0.14) 未反応+7.3% / MA上昇配列 / パーフェクトオーダー / 開示[業績予想の修正](5日前) / 増収+78% / PER21倍
6971,京セラ,電気機器,39.099999999999994,★☆☆☆☆,22.9,0.0,2.0,0.0,8.2,4.0,2.0,0.0,見送り(地合い🔴),Microsoft,7.1,1.3,4.0,0.2,3398,3691.0,0.1,1.7,23576,Microsoft+18.1%連動(β0.24) 未反応+7.1% / MA上昇配列 / パーフェクトオーダー / 開示[業績予想の修正](3日前)
7745,Ａ＆Ｄホロンホールディングス,精密機器,39.0,★☆☆☆☆,19.8,0.0,2.0,0.0,9.7,7.5,0.0,0.0,見送り(地合い🔴),Quanta Services,3.0,10.8,4.0,4.1,2774,3015.0,3.9,1.3,290,Quanta Services+13.4%連動(β0.33) 未反応+3.0% / MA上昇配列 / パーフェクトオーダー / PER14倍
4686,ジャストシステム,情報・通信業,38.9,★☆☆☆☆,24.7,0.0,0.0,0.0,6.7,7.5,0.0,0.0,見送り(地合い🔴),Microsoft,3.7,13.1,2.4,4.8,3836,4030.0,8.2,1.1,334,Microsoft+18.1%連動(β0.30) 未反応+3.7% / MA上昇配列 / PER17倍
6387,サムコ,機械,38.9,★☆☆☆☆,25.7,0.0,4.7,0.0,0.0,8.5,0.0,0.0,見送り(地合い🔴),Quanta Services,13.2,-28.5,11.5,-24.0,6563,8520.0,-12.3,3.1,1176,Quanta Services+13.4%連動(β0.41) 未反応+13.2% / 出来高急増3.1倍 / 増収+33% / ROE15%
7735,ＳＣＲＥＥＮホールディングス,電気機器,38.6,★☆☆☆☆,23.8,6.0,4.3,0.0,0.0,4.5,0.0,0.0,見送り(地合い🔴),SK hynix,25.5,-23.9,10.7,-24.6,9894,12600.0,-20.5,2.3,62975,SK hynix+10.8%連動(β0.44) 未反応+25.5% / 半導体製造装置(-13.0%) / 出来高増2.3倍 / ROE19%
6762,ＴＤＫ,電気機器,38.5,★☆☆☆☆,30.0,0.0,2.0,0.0,0.0,6.5,0.0,0.0,見送り(地合い🔴),Microsoft,7.5,-11.5,5.7,-7.5,2666,3008.0,-0.4,1.5,41562,Microsoft+18.1%連動(β0.40) 未反応+7.5% / 増収+38%
6506,安川電機,電気機器,38.3,★☆☆☆☆,28.3,6.0,1.0,0.0,0.0,3.0,0.0,0.0,見送り(地合い🔴),Amazon,13.9,-23.5,8.3,-18.7,4059,4867.0,-4.9,1.0,50040,Amazon+17.6%連動(β0.37) 未反応+13.9% / ロボット(-1.2%)
4980,デクセリアルズ,化学,38.3,★☆☆☆☆,21.8,6.0,2.0,0.0,0.0,8.5,0.0,0.0,見送り(地合い🔴),SK hynix,13.1,-12.9,6.6,-14.1,2871,3304.0,-7.0,1.8,6041,SK hynix+10.8%連動(β0.36) 未反応+13.1% / 光通信・電線(-7.0%) / ROE27% / PER21倍
6723,ルネサスエレクトロニクス,電気機器,38.0,★☆☆☆☆,30.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,見送り(地合い🔴),Microsoft,20.1,-22.6,9.6,-20.1,2780,3442.0,-12.4,1.7,63036,Microsoft+18.1%連動(β0.50) 未反応+20.1% / 増収+28%
3132,マクニカホールディングス,卸売業,37.8,★☆☆☆☆,19.6,0.0,4.0,0.0,7.2,7.0,0.0,0.0,見送り(地合い🔴),SK hynix,11.0,11.4,6.5,1.9,2866,3295.0,-2.5,2.0,3469,SK hynix+10.8%連動(β0.28) 未反応+11.0% / MA上昇配列 / パーフェクトオーダー / 増収+40% / PER21倍
8084,ＲＹＯＤＥＮ,卸売業,37.6,★☆☆☆☆,3.0,0.0,6.7,0.0,15.0,6.0,6.9,0.0,見送り(地合い🔴),SK hynix,-9.9,16.0,3.2,9.8,4084,4360.0,12.7,2.5,198,SK hynix+10.8%連動(β0.11) / 出来高増2.5倍 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 開示[株式分割](2日前) / 開示[自己株式の取得](2日前) / 増収+24% / PER18倍
6787,メイコー,電気機器,37.5,★☆☆☆☆,30.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,見送り(地合い🔴),Microsoft,20.0,-21.3,9.6,-18.5,16703,20680.0,-10.5,1.1,10610,Microsoft+18.1%連動(β0.55) 未反応+20.0% / 増収+24% / ROE15%
6361,荏原製作所,機械,37.5,★☆☆☆☆,30.0,0.0,1.0,0.0,1.0,5.5,0.0,0.0,見送り(地合い🔴),Microsoft,8.8,-0.8,7.2,-4.1,4752,5558.0,-2.2,1.2,21472,Microsoft+18.1%連動(β0.40) 未反応+8.8% / 増収+51%
285A,キオクシアホールディングス,電気機器,37.3,★☆☆☆☆,26.0,0.0,0.0,0.0,0.0,7.0,4.3,0.0,見送り(地合い🔴),SK hynix,20.4,-32.7,18.8,-31.2,29017,46500.0,-17.0,0.0,2932425,SK hynix+10.8%連動(β0.52) 未反応+20.4% / 開示[株式分割](2日前) / 開示[自己株式の取得](2日前) / 増収+416% / ROE87%
7322,三十三フィナンシャルグループ,銀行業,37.2,★☆☆☆☆,16.4,0.0,4.3,0.0,9.5,7.0,0.0,0.0,見送り(地合い🔴),SK hynix,8.8,12.5,5.1,3.1,1713,1910.0,-4.4,2.9,743,SK hynix+10.8%連動(β0.16) 未反応+8.8% / 出来高増2.9倍 / MA上昇配列 / パーフェクトオーダー / 増収+26% / PER16倍
6861,キーエンス,電気機器,37.1,★☆☆☆☆,16.1,0.0,4.0,0.0,12.0,5.0,0.0,0.0,見送り(地合い🔴),Microsoft,-3.0,7.3,4.0,6.2,74650,81150.0,13.0,1.9,54448,Microsoft+18.1%連動(β0.35) / MA上昇配列 / パーフェクトオーダー / 増収+33%
8601,大和証券グループ本社,証券、商品先物取引業,37.0,★☆☆☆☆,17.5,0.0,5.3,0.0,8.2,6.0,0.0,0.0,見送り(地合い🔴),Eaton,5.6,16.1,2.8,2.2,1704,1807.0,-2.7,1.6,8711,Eaton+7.5%連動(β0.29) 未反応+5.6% / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / PER15倍
6479,ミネベアミツミ,電気機器,36.9,★☆☆☆☆,28.9,0.0,1.0,0.0,0.0,7.0,0.0,0.0,見送り(地合い🔴),Microsoft,11.8,-14.8,5.0,-12.1,3333,3702.0,-4.6,1.3,13500,Microsoft+18.1%連動(β0.37) 未反応+11.8% / 増収+15% / PER15倍
5344,ＭＡＲＵＷＡ,ガラス・土石製品,36.7,★☆☆☆☆,27.9,0.0,2.0,0.0,0.0,5.0,1.8,0.0,見送り(地合い🔴),Amazon,8.8,-17.6,7.6,-9.3,47077,55540.0,-3.5,1.8,9545,Amazon+17.6%連動(β0.36) 未反応+8.8% / 開示[業績予想の修正](4日前)
6841,横河電機,電気機器,36.6,★☆☆☆☆,20.1,0.0,2.0,0.0,9.5,5.0,0.0,0.0,見送り(地合い🔴),Quanta Services,7.2,9.9,3.7,2.5,5350,5782.0,-0.2,1.1,6052,Quanta Services+13.4%連動(β0.24) 未反応+7.2% / MA上昇配列 / パーフェクトオーダー
9984,ソフトバンクグループ,情報・通信業,36.5,★☆☆☆☆,30.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,見送り(地合い🔴),Microsoft,11.5,-8.7,8.6,-9.1,4359,5260.0,-4.4,1.1,292402,Microsoft+18.1%連動(β0.56) 未反応+11.5% / ROE33% / PER6倍
6702,富士通,電気機器,36.3,★☆☆☆☆,0.0,20.0,5.3,0.0,6.0,5.0,0.0,0.0,見送り(地合い🔴),,0.0,15.8,4.1,8.1,3355,3659.0,11.6,1.9,30402,量子(+10.1%) / 買い出来高優勢 / ROE16% / PER21倍
4755,楽天グループ,サービス業,36.1,★☆☆☆☆,23.6,0.0,3.0,0.0,8.0,1.5,0.0,0.0,見送り(地合い🔴),Amazon,3.3,18.7,2.8,5.6,786,833.5999755859375,6.1,1.2,10780,Amazon+17.6%連動(β0.31) 未反応+3.3% / MA上昇配列
6981,村田製作所,電気機器,36.0,★☆☆☆☆,30.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,見送り(地合い🔴),Microsoft,16.0,-25.4,11.1,-18.1,5770,7416.0,-10.8,0.1,263770,Microsoft+18.1%連動(β0.41) 未反応+16.0% / 増収+21%
6627,テラプローブ,電気機器,35.5,★☆☆☆☆,30.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,見送り(地合い🔴),Amazon,13.5,-16.0,10.2,-12.5,8163,10250.0,-9.5,0.6,1432,Amazon+17.6%連動(β0.45) 未反応+13.5% / 増収+20%
6586,マキタ,機械,35.3,★☆☆☆☆,24.5,0.0,3.3,0.0,1.0,6.5,0.0,0.0,見送り(地合い🔴),Amazon,16.6,-4.0,3.9,-9.0,4774,5183.0,-7.8,2.1,5395,Amazon+17.6%連動(β0.28) 未反応+16.6% / 出来高増2.1倍 / PER17倍
4212,積水樹脂,化学,35.3,★☆☆☆☆,3.1,0.0,8.0,0.0,15.0,4.5,4.7,0.0,見送り(地合い🔴),SK hynix,-9.4,21.5,2.9,10.8,2779,2951.0,11.6,3.6,268,SK hynix+10.8%連動(β0.11) / 出来高急増3.6倍 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 開示[増配](3日前) / 開示[自己株式取得](3日前) / PER23倍
7011,三菱重工業,機械,34.9,★☆☆☆☆,21.7,6.0,1.0,0.0,1.2,5.0,0.0,0.0,見送り(地合い🔴),Quanta Services,7.2,5.7,3.3,-1.1,3512,3764.0,-4.6,1.2,70210,Quanta Services+13.4%連動(β0.29) 未反応+7.2% / 防衛(-2.4%)
7012,川崎重工業,輸送用機器,34.9,★☆☆☆☆,20.2,6.0,1.0,0.0,2.7,5.0,0.0,0.0,見送り(地合い🔴),Quanta Services,3.2,6.3,4.1,-0.2,2536,2763.0,-0.8,0.9,37049,Quanta Services+13.4%連動(β0.32) 未反応+3.2% / 防衛(-2.4%) / PER21倍
4689,ＬＩＮＥヤフー,情報・通信業,34.8,★☆☆☆☆,20.1,0.0,3.0,0.0,6.2,5.5,0.0,0.0,見送り(地合い🔴),Amazon,3.1,8.8,2.7,0.9,422,446.79998779296875,2.6,1.9,6170,Amazon+17.6%連動(β0.25) 未反応+3.1% / MA上昇配列 / パーフェクトオーダー / PER16倍
6268,ナブテスコ,機械,34.2,★☆☆☆☆,24.0,0.0,3.0,0.0,0.0,2.5,4.7,0.0,見送り(地合い🔴),Amazon,9.2,-3.7,6.2,-7.5,4106,4693.0,-4.4,1.6,6351,Amazon+17.6%連動(β0.27) 未反応+9.2% / 開示[業績予想の修正](2日前) / 開示[自己株式の取得](2日前)
8386,百十四銀行,銀行業,33.8,★☆☆☆☆,16.3,0.0,3.0,0.0,9.5,5.0,0.0,0.0,見送り(地合い🔴),SK hynix,6.8,14.8,4.0,4.4,2621,2846.0,-4.0,1.6,1038,SK hynix+10.8%連動(β0.16) 未反応+6.8% / MA上昇配列 / パーフェクトオーダー / PER17倍
6594,ニデック,電気機器,33.7,★☆☆☆☆,29.2,0.0,0.0,0.0,1.5,3.0,0.0,0.0,見送り(地合い🔴),Microsoft,5.6,3.1,3.5,-0.3,2408,2591.0,1.6,1.0,14149,Microsoft+18.1%連動(β0.38) 未反応+5.6% / PER25倍
4188,三菱ケミカルグループ,化学,32.6,★☆☆☆☆,16.5,0.0,3.3,0.0,8.2,2.5,2.1,0.0,見送り(地合い🔴),SK hynix,4.8,11.5,3.7,1.4,1101,1188.0,-0.1,2.4,7621,SK hynix+10.8%連動(β0.17) 未反応+4.8% / 出来高増2.4倍 / MA上昇配列 / パーフェクトオーダー / 開示[業績予想の修正](2日前)
7537,丸文,卸売業,32.2,★☆☆☆☆,16.7,0.0,4.3,0.0,8.2,3.0,0.0,0.0,見送り(地合い🔴),SK hynix,3.5,8.3,4.1,1.8,1557,1695.0,0.6,2.0,193,SK hynix+10.8%連動(β0.23) 未反応+3.5% / 出来高増2.0倍 / MA上昇配列 / パーフェクトオーダー / PER13倍
6724,セイコーエプソン,電気機器,30.4,★☆☆☆☆,15.9,0.0,1.0,0.0,12.0,1.5,0.0,0.0,見送り(地合い🔴),SK hynix,6.4,14.8,3.4,3.4,2752,2950.0,1.0,1.5,5465,SK hynix+10.8%連動(β0.14) 未反応+6.4% / MA上昇配列 / パーフェクトオーダー
