code,name,sector,score,score_raw,days_in_top,rank,stars,linkage,ignition,rs_days,rs_slope,theme,supply,etf,tech,fund,material,penalty,signal,driver,gap_pct,rs20,atr_pct,dev25,stop,close,chg5d,v_ratio,turnover_m,reasons_str
4902,コニカミノルタ,電気機器,34.0,34.0,1,70,★★★☆☆,0.0,18.0,0,14.4,0.0,1.0,0.0,12.0,3.0,0.0,0.0,監視,,0.0,13.4,3.4,4.9,636,682.0,5.0,0.1,2402,RS転換0日目 / RS加速+14.4 / 25MA上抜け7日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / PER10倍
7981,タカラスタンダード,その他製品,34.0,34.0,1,71,★★★☆☆,0.0,18.0,0,5.8,0.0,1.0,0.0,12.0,3.0,0.0,0.0,監視,,0.0,3.3,1.7,3.4,3073,3180.0,2.6,0.1,317,RS転換0日目 / RS加速+5.8 / 25MA上抜け5日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / PER14倍
6448,ブラザー工業,電気機器,33.8,39.8,2,72,★★★☆☆,0.0,11.5,32,4.0,0.0,4.3,0.0,15.0,9.0,0.0,0.0,監視,,0.0,21.0,2.3,11.1,4711,4935.0,5.7,0.1,4640,RS加速+4.0 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 増収+19% / PER20倍
8361,大垣共立銀行,銀行業,33.7,30.0,3,73,★★★☆☆,0.0,16.0,2,17.1,0.0,2.0,0.0,12.0,0.0,0.0,0.0,監視,,0.0,10.8,3.2,4.8,7617,8130.0,5.3,0.1,1352,RS転換2日目 / RS加速+17.1 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
7322,三十三フィナンシャルグループ,銀行業,33.7,30.2,3,74,★★★☆☆,0.0,16.0,2,13.0,0.0,2.0,0.0,12.2,0.0,0.0,0.0,監視,,0.0,11.0,3.5,9.1,2006,2158.0,8.7,0.3,658,RS転換2日目 / RS加速+13.0 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
5310,東洋炭素,ガラス・土石製品,33.7,35.3,3,75,★★★☆☆,0.0,14.0,3,6.1,15.3,1.0,0.0,2.5,2.5,0.0,0.0,監視,,0.0,6.5,3.9,3.4,6613,7180.0,5.0,0.4,690,RS転換3日目 / RS加速+6.1 / 25MA上抜け3日目 / 核融合(+4.6%)
5302,日本カーボン,ガラス・土石製品,33.7,37.0,3,76,★★★☆☆,0.0,16.0,1,8.9,0.0,2.0,0.0,15.0,4.0,0.0,0.0,監視,,0.0,11.4,2.6,9.0,5093,5370.0,10.6,0.3,351,RS転換1日目 / RS加速+8.9 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / PER15倍
5801,古河電気工業,非鉄金属,33.5,38.3,3,77,★★★☆☆,0.0,9.0,18,16.1,18.1,0.0,0.0,4.7,6.5,0.0,0.0,監視,,0.0,21.6,7.3,4.2,3322,3888.0,7.3,0.1,130452,RS加速+16.1 / 光通信・電線(+6.0%) / 増収+24% / ROE23%
8616,東海東京フィナンシャル・ホールディングス,証券、商品先物取引業,33.2,29.5,3,78,★★★☆☆,0.0,16.0,9,9.6,0.0,1.0,0.0,12.5,0.0,0.0,0.0,監視,,0.0,13.3,1.8,10.5,891,925.0,8.3,0.2,610,RS転換9日目 / RS加速+9.6 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / RSI過熱(87)⚠
3964,オークネット,情報・通信業,33.0,42.3,3,79,★★★☆☆,0.0,18.0,1,3.1,0.0,7.3,0.0,7.0,10.0,0.0,0.0,監視,,0.0,5.4,2.6,0.2,1359,1434.0,-0.8,2.2,1051,RS転換1日目 / RS加速+3.1 / 25MA上抜け1日目 / 高値圏かつ未過熱 / 出来高増2.2倍 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 増収+20% / ROE26% / PER19倍
5901,東洋製罐グループホールディングス,金属製品,32.9,37.3,3,80,★★★☆☆,0.0,16.0,1,3.2,0.0,3.3,0.0,13.5,4.5,0.0,0.0,監視,,0.0,9.5,1.9,5.4,4370,4541.0,2.9,0.1,1030,RS転換1日目 / RS加速+3.2 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / PER13倍
278A,Ｔｅｒｒａ　Ｄｒｏｎｅ,精密機器,32.8,27.6,3,81,★★★☆☆,0.0,15.0,6,74.1,0.0,5.3,0.0,11.0,0.0,1.3,-5.0,監視,,0.0,76.9,8.8,38.5,15533,18850.0,42.6,0.5,30307,RS転換6日目 / RS加速+74.1 / 25MA上抜け10日目 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 過熱⚠25MA+39% / 開示[株式分割](5日前)
8337,千葉興業銀行,銀行業,32.8,29.9,3,82,★★★☆☆,0.0,18.0,1,5.9,0.0,2.0,0.0,9.5,0.0,0.4,0.0,監視,,0.0,2.6,3.1,1.8,2562,2732.0,2.5,0.3,326,RS転換1日目 / RS加速+5.9 / 25MA上抜け6日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](12日前)
8117,中央自動車工業,卸売業,32.7,29.8,3,83,★★★☆☆,0.0,16.0,8,2.4,0.0,1.0,0.0,10.7,0.0,2.1,0.0,監視,,0.0,5.2,2.6,2.3,2088,2204.0,1.2,0.4,271,RS転換8日目 / 25MA上抜け6日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 開示[自己株式取得](4日前)
5803,フジクラ,非鉄金属,32.7,36.300000000000004,3,84,★★★☆☆,0.0,9.0,15,18.3,18.1,3.0,0.0,2.2,4.0,0.0,0.0,監視,,0.0,26.1,6.3,5.7,4672,5344.0,6.5,0.1,335289,RS加速+18.3 / 光通信・電線(+6.0%) / ROE39%
7389,あいちフィナンシャルグループ,銀行業,32.7,28.2,3,85,★★★☆☆,0.0,16.0,2,12.6,0.0,0.0,0.0,12.2,0.0,0.0,0.0,監視,,0.0,8.9,4.6,8.9,1750,1927.0,7.8,0.1,1628,RS転換2日目 / RS加速+12.6 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
5537,ＡｌｂａＬｉｎｋ,不動産業,32.5,37.0,2,86,★★★☆☆,0.0,18.0,9,21.4,0.0,3.0,0.0,11.0,5.0,0.0,0.0,監視,,0.0,30.9,7.4,14.1,2921,3430.0,6.5,0.1,314,RS転換9日目 / RS加速+21.4 / 25MA上抜け10日目 / 高値圏かつ未過熱 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / ROE49%
4431,スマレジ,情報・通信業,32.4,29.3,3,87,★★★☆☆,0.0,14.0,1,1.9,0.0,3.3,0.0,12.0,0.0,0.0,0.0,監視,,0.0,16.3,3.7,13.6,3496,3775.0,12.4,0.1,333,RS転換1日目 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
8345,岩手銀行,銀行業,32.3,29.0,3,88,★★★☆☆,0.0,16.0,3,15.4,0.0,1.0,0.0,12.0,0.0,0.0,0.0,監視,,0.0,15.0,3.5,7.4,2344,2521.0,9.9,0.2,621,RS転換3日目 / RS加速+15.4 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
8366,滋賀銀行,銀行業,32.2,30.0,3,89,★★★☆☆,0.0,16.0,2,16.2,0.0,2.0,0.0,12.0,0.0,0.0,0.0,監視,,0.0,14.3,3.1,6.1,2620,2791.0,5.7,0.1,1968,RS転換2日目 / RS加速+16.2 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
8341,七十七銀行,銀行業,32.0,28.3,3,90,★★★☆☆,0.0,11.5,44,9.2,0.0,3.3,0.0,13.5,0.0,0.0,0.0,監視,,0.0,10.7,2.6,6.2,3733,3938.0,5.4,0.1,2332,RS加速+9.2 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
8706,極東証券,証券、商品先物取引業,32.0,29.5,3,91,★★★☆☆,0.0,14.0,1,0.5,0.0,3.3,0.0,12.2,0.0,0.0,0.0,監視,,0.0,7.6,1.7,5.7,1881,1947.0,2.0,0.1,268,RS転換1日目 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
7762,シチズン時計,精密機器,32.0,29.3,3,92,★★★☆☆,0.0,13.0,19,12.2,0.0,4.3,0.0,12.0,0.0,0.0,0.0,監視,,0.0,30.0,4.3,12.7,2573,2815.0,8.4,0.1,5220,RS加速+12.2 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
7184,富山第一銀行,銀行業,31.9,30.0,3,93,★★☆☆☆,0.0,16.0,4,13.5,0.0,2.0,0.0,12.0,0.0,0.0,0.0,監視,,0.0,13.3,4.1,6.7,3083,3355.0,8.2,0.1,644,RS転換4日目 / RS加速+13.5 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
3232,三重交通グループホールディングス,不動産業,31.8,30.3,3,94,★★☆☆☆,0.0,16.0,1,5.4,0.0,5.3,0.0,9.0,0.0,0.0,0.0,監視,,0.0,8.8,2.2,8.5,587,614.0,6.4,0.3,183,RS転換1日目 / RS加速+5.4 / 高値圏かつ未過熱 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / 52週高値目前 / RSI過熱(90)⚠
8388,阿波銀行,銀行業,31.7,28.8,3,95,★★☆☆☆,0.0,11.5,44,14.5,0.0,4.3,0.0,12.0,0.0,1.0,0.0,監視,,0.0,16.0,3.5,8.9,9143,9840.0,10.2,0.1,1519,RS加速+14.5 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 開示[株式分割](7日前)
8334,群馬銀行,銀行業,31.7,28.3,3,96,★★☆☆☆,0.0,11.5,36,7.9,0.0,3.3,0.0,13.5,0.0,0.0,0.0,監視,,0.0,9.8,2.5,6.6,2695,2837.0,5.3,0.1,2853,RS加速+7.9 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
8343,秋田銀行,銀行業,31.6,28.7,3,97,★★☆☆☆,0.0,11.5,44,12.5,0.0,4.3,0.0,12.0,0.0,0.9,0.0,監視,,0.0,19.8,3.8,8.6,8171,8840.0,6.0,0.1,1091,RS加速+12.5 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 開示[株式分割](8日前)
4373,シンプレクス・ホールディングス,情報・通信業,31.6,27.5,3,98,★★☆☆☆,0.0,12.0,1,-2.5,0.0,2.0,0.0,13.5,0.0,0.0,0.0,監視,,0.0,9.3,3.0,9.5,1182,1259.0,6.2,0.6,1154,RS転換1日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
6357,三精テクノロジーズ,機械,31.6,29.3,3,99,★★☆☆☆,0.0,13.0,15,4.8,0.0,4.3,0.0,12.0,0.0,0.0,0.0,監視,,0.0,15.9,2.3,9.0,2633,2761.0,5.1,0.0,117,RS加速+4.8 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
8066,三谷商事,卸売業,31.2,30.5,3,100,★★☆☆☆,0.0,11.5,40,3.5,0.0,4.0,0.0,15.0,0.0,0.0,0.0,監視,,0.0,20.2,4.9,13.3,3194,3540.0,7.6,0.0,112,RS加速+3.5 / 高値圏かつ未過熱 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
3153,八洲電機,卸売業,31.2,27.0,3,101,★★☆☆☆,0.0,16.0,1,2.2,0.0,2.0,0.0,9.0,0.0,0.0,0.0,監視,,0.0,1.3,2.6,5.9,2960,3125.0,7.8,0.2,187,RS転換1日目 / 25MA上抜け3日目 / 高値圏かつ未過熱 / MA上昇配列
2705,大戸屋ホールディングス,小売業,31.1,28.8,3,102,★★☆☆☆,0.0,12.0,1,-0.5,0.0,4.3,0.0,12.5,0.0,0.0,0.0,監視,,0.0,13.7,3.0,12.8,9340,9930.0,6.0,0.3,159,RS転換1日目 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / RSI過熱(88)⚠
6058,ベクトル,サービス業,31.1,25.7,3,103,★★☆☆☆,0.0,13.0,10,11.6,0.0,2.0,0.0,13.7,0.0,0.0,-3.0,監視,,0.0,21.8,3.4,17.8,2051,2199.0,12.6,0.9,663,RS転換10日目 / RS加速+11.6 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 伸びすぎ注意(25MA+18%)
8360,山梨中央銀行,銀行業,31.0,27.5,3,104,★★☆☆☆,0.0,16.0,2,13.6,0.0,2.0,0.0,9.5,0.0,0.0,0.0,監視,,0.0,11.2,3.4,3.1,6789,7290.0,3.8,0.1,898,RS転換2日目 / RS加速+13.6 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
8551,北日本銀行,銀行業,31.0,26.5,3,105,★★☆☆☆,0.0,11.5,37,10.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,監視,,0.0,15.5,4.0,9.3,7181,7810.0,7.6,0.2,349,RS加速+10.0 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
9304,澁澤倉庫,倉庫・運輸関連業,31.0,28.0,3,106,★★☆☆☆,0.0,14.0,7,2.5,0.0,2.0,0.0,12.0,0.0,0.0,0.0,監視,,0.0,12.7,3.2,7.6,1951,2086.0,3.8,0.1,453,RS転換7日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
4667,アイサンテクノロジー,情報・通信業,30.8,29.5,3,107,★★☆☆☆,0.0,13.0,6,30.3,0.0,9.0,0.0,12.5,0.0,0.0,-5.0,監視,,0.0,48.2,4.8,34.6,2406,2661.0,26.4,20.9,179,RS転換6日目 / RS加速+30.3 / 出来高急増20.9倍 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / RSI過熱(87)⚠ / 過熱⚠25MA+35%
7744,ノーリツ鋼機,精密機器,30.7,30.7,1,108,★★☆☆☆,0.0,18.0,0,6.8,0.0,2.0,0.0,10.7,0.0,0.0,0.0,監視,,0.0,7.0,3.1,4.8,1991,2123.0,5.9,0.1,742,RS転換0日目 / RS加速+6.8 / 25MA上抜け0日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
3132,マクニカホールディングス,卸売業,30.7,30.7,1,109,★★☆☆☆,0.0,18.0,3,10.6,0.0,2.0,0.0,10.7,0.0,0.0,0.0,監視,,0.0,10.2,4.1,5.9,3390,3695.0,8.4,0.1,2986,RS転換3日目 / RS加速+10.6 / 25MA上抜け3日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
3663,セルシス,情報・通信業,30.7,30.7,1,110,★★☆☆☆,0.0,18.0,0,8.8,0.0,2.0,0.0,10.7,0.0,0.0,0.0,監視,,0.0,11.0,3.6,4.3,1806,1947.0,3.8,0.1,410,RS転換0日目 / RS加速+8.8 / 25MA上抜け7日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
3864,三菱製紙,パルプ・紙,30.7,33.0,3,111,★★☆☆☆,0.0,16.0,1,3.5,0.0,3.3,0.0,12.2,1.5,0.0,0.0,監視,,0.0,5.8,2.6,4.7,1148,1211.0,3.0,0.1,223,RS転換1日目 / RS加速+3.5 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
9934,因幡電機産業,卸売業,30.7,30.7,1,112,★★☆☆☆,0.0,9.5,33,1.0,0.0,4.3,0.0,15.0,0.0,1.9,0.0,監視,,0.0,6.7,1.8,5.0,2999,3110.0,3.9,0.2,660,高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 開示[子会社化](1日前)
8370,紀陽銀行,銀行業,30.5,30.5,1,113,★★☆☆☆,0.0,16.0,1,9.7,0.0,1.0,0.0,13.5,0.0,0.0,0.0,監視,,0.0,6.3,2.4,3.8,4834,5080.0,4.7,0.0,673,RS転換1日目 / RS加速+9.7 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
7384,プロクレアホールディングス,銀行業,30.5,28.8,3,114,★★☆☆☆,0.0,16.0,4,13.1,0.0,3.3,0.0,9.5,0.0,0.0,0.0,監視,,0.0,12.8,4.3,4.8,4196,4590.0,4.9,0.1,398,RS転換4日目 / RS加速+13.1 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
9147,ＮＩＰＰＯＮ　ＥＸＰＲＥＳＳホールディングス,陸運業,30.5,33.0,3,115,★★☆☆☆,0.0,16.0,1,5.0,0.0,2.0,0.0,13.5,1.5,0.0,0.0,監視,,0.0,7.6,2.3,5.3,5519,5783.0,1.2,0.1,6811,RS転換1日目 / RS加速+5.0 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
3176,三洋貿易,卸売業,30.5,30.5,1,116,★★☆☆☆,0.0,11.5,37,7.3,0.0,4.0,0.0,15.0,0.0,0.0,0.0,監視,,0.0,37.7,3.3,15.0,1129,1208.0,8.8,0.8,539,RS加速+7.3 / 高値圏かつ未過熱 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
6857,アドバンテスト,電気機器,30.4,14.0,3,117,★★☆☆☆,5.6,0.0,-1,-18.9,6.0,1.0,0.0,1.0,0.0,0.4,0.0,監視,NVIDIA,6.3,-1.2,6.1,-1.3,28803,32770.0,-5.0,0.1,275143,NVIDIA+5.3%連動(β0.26) 実反応-4.9% / HBM・後工程(-2.0%) / 開示[自己株式の取得](12日前)
8174,日本瓦斯,小売業,30.4,30.400000000000002,1,118,★★☆☆☆,0.0,16.0,0,4.1,0.0,3.3,0.0,9.0,0.0,2.1,0.0,監視,,0.0,6.2,1.6,6.3,2986,3084.0,4.0,0.1,569,RS転換0日目 / RS加速+4.1 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / 52週高値目前 / RSI過熱(96)⚠ / 開示[自己株式取得](4日前)
7803,ブシロード,その他製品,30.3,30.3,1,119,★★☆☆☆,0.0,16.0,1,10.9,0.0,3.3,0.0,11.0,0.0,0.0,0.0,監視,,0.0,18.4,4.7,14.1,411,454.0,13.5,0.2,547,RS転換1日目 / RS加速+10.9 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
5020,ＥＮＥＯＳホールディングス,石油・石炭製品,30.3,30.3,1,120,★★☆☆☆,0.0,16.0,0,1.6,0.0,3.3,0.0,11.0,0.0,0.0,0.0,監視,,0.0,1.7,2.4,5.1,1310,1376.5,2.7,0.2,8916,RS転換0日目 / 25MA上抜け7日目 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
6958,日本シイエムケイ,電気機器,30.3,27.0,3,121,★★☆☆☆,0.0,13.0,25,10.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,監視,,0.0,18.2,4.8,7.3,685,757.0,8.6,0.1,704,RS加速+10.0 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
4493,サイバーセキュリティクラウド,情報・通信業,30.2,20.5,3,122,★★☆☆☆,0.0,10.0,1,-5.9,0.0,4.3,0.0,6.2,0.0,0.0,0.0,監視,,0.0,3.7,4.4,2.3,1753,1924.0,-1.4,0.1,265,RS転換1日目 / 25MA上抜け1日目 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
6432,竹内製作所,機械,30.2,30.2,1,123,★★☆☆☆,0.0,18.0,0,4.1,0.0,0.0,0.0,12.2,0.0,0.0,0.0,監視,,0.0,1.9,2.6,2.2,7228,7630.0,2.8,0.1,1518,RS転換0日目 / RS加速+4.1 / 25MA上抜け5日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
2602,日清オイリオグループ,食料品,30.2,30.2,1,124,★★☆☆☆,0.0,16.0,0,3.2,0.0,2.0,0.0,12.2,0.0,0.0,0.0,監視,,0.0,7.0,1.5,5.0,2017,2078.0,1.2,0.1,451,RS転換0日目 / RS加速+3.2 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
6960,フクダ電子,電気機器,30.2,30.2,1,125,★★☆☆☆,0.0,18.0,0,3.8,0.0,0.0,0.0,12.2,0.0,0.0,0.0,監視,,0.0,5.2,2.4,3.1,11560,12140.0,3.2,0.1,582,RS転換0日目 / RS加速+3.8 / 25MA上抜け5日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
8511,日本証券金融,その他金融業,30.2,30.2,1,126,★★☆☆☆,0.0,18.0,0,4.9,0.0,0.0,0.0,12.2,0.0,0.0,0.0,監視,,0.0,3.6,2.1,2.0,2416,2522.0,2.7,0.1,600,RS転換0日目 / RS加速+4.9 / 25MA上抜け4日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
4956,コニシ,化学,30.0,30.0,1,127,★★☆☆☆,0.0,16.0,0,2.3,0.0,3.3,0.0,10.7,0.0,0.0,0.0,監視,,0.0,3.6,1.8,2.8,1440,1493.0,2.6,0.1,107,RS転換0日目 / 25MA上抜け3日目 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
7240,ＮＯＫ,輸送用機器,30.0,30.0,1,128,★★☆☆☆,0.0,16.0,0,1.6,0.0,2.0,0.0,12.0,0.0,0.0,0.0,監視,,0.0,0.8,1.6,3.3,3029,3132.0,3.6,0.2,784,RS転換0日目 / 25MA上抜け3日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
5844,京都フィナンシャルグループ,銀行業,30.0,30.0,1,129,★★☆☆☆,0.0,16.0,1,7.8,0.0,2.0,0.0,12.0,0.0,0.0,0.0,監視,,0.0,9.4,2.5,3.8,4700,4943.0,3.5,0.1,4329,RS転換1日目 / RS加速+7.8 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
8173,Ｊｏｓｈｉｎ,小売業,30.0,30.0,1,130,★★☆☆☆,0.0,14.0,1,1.6,0.0,1.0,0.0,15.0,0.0,0.0,0.0,監視,,0.0,14.0,3.1,10.5,4296,4575.0,6.6,0.3,585,RS転換1日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
8060,キヤノンマーケティングジャパン,卸売業,30.0,30.0,1,131,★★☆☆☆,0.0,18.0,0,5.2,0.0,0.0,0.0,12.0,0.0,0.0,0.0,監視,,0.0,2.4,2.0,4.3,3614,3761.0,6.7,0.1,1486,RS転換0日目 / RS加速+5.2 / 25MA上抜け1日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
2002,日清製粉グループ本社,食料品,30.0,30.0,1,132,★★☆☆☆,0.0,16.0,0,1.3,0.0,2.0,0.0,12.0,0.0,0.0,0.0,監視,,0.0,0.2,1.6,1.2,1990,2056.5,0.0,0.1,1820,RS転換0日目 / 25MA上抜け8日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
7085,カーブスホールディングス,サービス業,30.0,30.0,1,133,★★☆☆☆,0.0,14.0,0,-2.3,0.0,1.0,0.0,13.5,0.0,1.5,0.0,監視,,0.0,0.2,1.8,2.6,927,961.0,0.6,0.1,652,RS転換0日目 / 25MA上抜け0日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 開示[自己株式の取得](7日前)
5482,愛知製鋼,鉄鋼,30.0,30.0,1,134,★★☆☆☆,0.0,18.0,0,7.2,0.0,0.0,0.0,12.0,0.0,0.0,0.0,監視,,0.0,10.0,2.3,4.0,3156,3310.0,3.4,0.2,445,RS転換0日目 / RS加速+7.2 / 25MA上抜け7日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
7011,三菱重工業,機械,29.8,27.5,3,135,★★☆☆☆,0.0,10.0,1,3.4,15.3,1.0,0.0,1.2,0.0,0.0,0.0,,,0.0,2.2,3.3,-2.0,3667,3923.0,-0.8,0.1,72788,RS転換1日目 / RS加速+3.4 / 核融合(+4.6%)
4390,ＩＰＳ,情報・通信業,29.8,29.8,1,136,★★☆☆☆,0.0,13.0,30,10.9,0.0,3.3,0.0,13.5,0.0,0.0,0.0,,,0.0,19.8,4.3,12.0,3880,4245.0,10.8,0.1,402,RS加速+10.9 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
8052,椿本興業,卸売業,29.8,29.8,1,137,★★☆☆☆,0.0,18.0,0,4.0,0.0,4.3,0.0,7.5,0.0,0.0,0.0,,,0.0,1.5,1.5,5.8,2880,2969.0,5.3,0.4,131,RS転換0日目 / RS加速+4.0 / 25MA上抜け6日目 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / RSI過熱(86)⚠
8558,東和銀行,銀行業,29.8,26.5,3,138,★★☆☆☆,0.0,16.0,1,10.0,0.0,2.0,0.0,8.5,0.0,0.0,0.0,,,0.0,7.6,3.7,2.0,1347,1454.0,0.6,0.1,279,RS転換1日目 / RS加速+10.0 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
2613,Ｊ－オイルミルズ,食料品,29.8,29.8,1,139,★★☆☆☆,0.0,14.0,0,2.4,0.0,3.3,0.0,12.5,0.0,0.0,0.0,,,0.0,9.5,1.7,8.2,2247,2325.0,3.7,0.1,169,RS転換0日目 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / RSI過熱(95)⚠
2060,フィード・ワン,食料品,29.7,29.7,1,140,★★☆☆☆,0.0,14.0,1,1.7,0.0,2.0,0.0,13.7,0.0,0.0,0.0,,,0.0,11.2,2.1,7.3,1391,1453.0,2.1,0.1,141,RS転換1日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
4997,日本農薬,化学,29.5,29.5,1,141,★★☆☆☆,0.0,11.5,33,8.1,0.0,4.3,0.0,13.7,0.0,0.0,0.0,,,0.0,18.8,2.2,12.6,1244,1301.0,6.9,0.5,241,RS加速+8.1 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
4611,大日本塗料,化学,29.5,29.5,1,142,★★☆☆☆,0.0,11.5,37,3.8,0.0,4.3,0.0,13.7,0.0,0.0,0.0,,,0.0,15.0,2.2,10.8,1564,1636.0,7.0,0.2,139,RS加速+3.8 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
9076,セイノーホールディングス,陸運業,29.5,29.5,1,143,★★☆☆☆,0.0,14.0,0,2.2,0.0,2.0,0.0,13.5,0.0,0.0,0.0,,,0.0,4.9,1.7,2.9,2721,2815.0,-0.0,0.0,1180,RS転換0日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
