code,name,sector,score,stars,linkage,theme,supply,etf,tech,fund,material,penalty,signal,driver,gap_pct,rs20,atr_pct,dev25,stop,close,chg5d,v_ratio,turnover_m,reasons_str
5310,東洋炭素,ガラス・土石製品,23.8,★☆☆☆☆,13.3,10.5,0.0,0.0,0.0,0.0,0.0,0.0,見送り(地合い🔴),Emerson,3.4,-17.8,4.9,-9.4,6244,6920.0,-0.7,0.6,944,Emerson+2.7%連動(β0.44) 未反応+3.4% / 核融合(+2.3%)
2492,インフォマート,サービス業,23.4,★☆☆☆☆,14.7,0.0,0.0,0.0,8.7,0.0,0.0,0.0,見送り(地合い🔴),Microsoft,3.8,22.3,5.2,13.5,428,478.0,-3.8,1.1,1224,Microsoft+2.6%連動(β0.52) 未反応+3.8% / MA上昇配列 / パーフェクトオーダー
6273,ＳＭＣ,機械,22.3,★☆☆☆☆,15.1,0.0,0.0,0.0,7.2,0.0,0.0,0.0,見送り(地合い🔴),Emerson,4.1,2.8,4.4,1.5,66961,73430.0,2.0,0.6,21762,Emerson+2.7%連動(β0.45) 未反応+4.1% / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](14日前)
6146,ディスコ,機械,22.2,★☆☆☆☆,16.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,見送り(地合い🔴),ASML,4.4,-15.3,6.4,-10.1,61496,70590.0,-1.3,1.0,117564,ASML+3.4%連動(β0.50) 未反応+4.4% / HBM・後工程(-0.1%)
4062,イビデン,電気機器,22.0,★☆☆☆☆,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,見送り(地合い🔴),ASML,15.9,-30.7,11.9,-22.1,13251,17405.0,-10.8,0.8,201474,ASML+3.4%連動(β0.47) 未反応+15.9% / HBM・後工程(-0.1%)
5802,住友電気工業,非鉄金属,21.2,★☆☆☆☆,15.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,見送り(地合い🔴),Emerson,8.4,-19.7,7.0,-14.5,2063,2397.5,-0.1,0.9,65034,Emerson+2.7%連動(β0.46) 未反応+8.4% / 光通信・電線(-3.2%)
5805,ＳＷＣＣ,非鉄金属,21.1,★☆☆☆☆,15.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,見送り(地合い🔴),Emerson,6.7,-19.1,5.8,-13.8,9790,11070.0,-4.0,1.0,5870,Emerson+2.7%連動(β0.45) 未反応+6.7% / 光通信・電線(-3.2%)
4980,デクセリアルズ,化学,21.1,★☆☆☆☆,15.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,見送り(地合い🔴),ASML,10.0,-17.7,5.8,-12.8,3342,3777.0,-6.1,0.4,9497,ASML+3.4%連動(β0.37) 未反応+10.0% / 光通信・電線(-3.2%)
5803,フジクラ,非鉄金属,21.1,★☆☆☆☆,15.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,見送り(地合い🔴),ASML,8.8,8.4,8.8,-10.5,3926,4761.0,-3.6,0.8,263026,ASML+3.4%連動(β0.37) 未反応+8.8% / 光通信・電線(-3.2%)
6508,明電舎,電気機器,20.9,★☆☆☆☆,14.9,6.0,0.0,0.0,0.0,0.0,0.0,0.0,見送り(地合い🔴),Emerson,4.2,-12.3,4.5,-8.7,7997,8790.0,-2.9,0.7,1719,Emerson+2.7%連動(β0.42) 未反応+4.2% / AIデータセンター・電力(-2.3%)
6141,ＤＭＧ森精機,機械,20.5,★☆☆☆☆,15.0,0.0,2.0,0.0,3.5,0.0,0.0,0.0,見送り(地合い🔴),Emerson,5.7,-1.5,4.5,-0.5,3262,3586.0,-2.5,0.9,3608,Emerson+2.7%連動(β0.44) 未反応+5.7%
9324,安田倉庫,倉庫・運輸関連業,20.4,★☆☆☆☆,0.0,0.0,6.7,0.0,13.5,0.0,0.2,0.0,見送り(地合い🔴),,0.0,9.7,2.1,6.8,2451,2561.0,5.7,2.6,172,出来高増2.6倍 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 開示[自己株式の取得](13日前)
6504,富士電機,電気機器,20.3,★☆☆☆☆,14.3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,見送り(地合い🔴),Emerson,3.8,-11.6,4.5,-7.5,11551,12695.0,-2.2,0.8,12480,Emerson+2.7%連動(β0.44) 未反応+3.8% / AIデータセンター・電力(-2.3%)
6954,ファナック,電気機器,20.0,★☆☆☆☆,12.6,6.0,0.0,0.0,1.2,0.0,0.2,0.0,見送り(地合い🔴),Emerson,3.2,-5.9,4.4,-3.0,6408,7020.0,2.5,1.1,39898,Emerson+2.7%連動(β0.46) 未反応+3.2% / ロボット(-7.0%) / 開示[自己株式の取得](13日前)
7085,カーブスホールディングス,サービス業,19.9,★☆☆☆☆,0.0,0.0,3.0,0.0,12.0,0.0,4.9,0.0,見送り(地合い🔴),,0.0,9.3,2.6,4.9,908,958.0,5.2,1.3,388,MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](2日前) / 開示[自己株式の取得](3日前)
7189,西日本フィナンシャルホールディングス,銀行業,19.8,★☆☆☆☆,5.3,0.0,1.0,0.0,13.5,0.0,0.0,0.0,見送り(地合い🔴),Emerson,0.9,5.6,2.3,2.7,4145,4346.0,0.9,0.7,1682,Emerson+2.7%連動(β0.38) 未反応+0.9% / MA上昇配列 / パーフェクトオーダー / 52週高値目前
7381,ＣＣＩグループ,銀行業,19.7,★☆☆☆☆,0.0,0.0,4.3,0.0,13.7,0.0,1.7,0.0,見送り(地合い🔴),,0.0,18.1,2.9,12.1,1079,1145.0,10.1,1.2,492,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 開示[自己株式の取得](6日前)
7513,コジマ,小売業,19.7,★☆☆☆☆,0.0,0.0,5.0,0.0,10.0,0.0,4.7,0.0,見送り(地合い🔴),,0.0,-1.7,2.4,0.6,1257,1320.0,3.9,1.6,349,MA上昇配列 / パーフェクトオーダー / 開示[増配](3日前) / 開示[自己株式取得](3日前)
7012,川崎重工業,輸送用機器,19.4,★☆☆☆☆,12.2,6.0,0.0,0.0,1.2,0.0,0.0,0.0,見送り(地合い🔴),Emerson,2.9,-11.7,5.9,-6.0,2413,2737.5,-0.3,1.2,41506,Emerson+2.7%連動(β0.51) 未反応+2.9% / 防衛(+0.0%)
6268,ナブテスコ,機械,19.2,★☆☆☆☆,15.0,0.0,2.0,0.0,2.2,0.0,0.0,0.0,見送り(地合い🔴),Emerson,5.9,-1.2,5.1,-1.9,4646,5172.0,-4.0,0.8,5958,Emerson+2.7%連動(β0.44) 未反応+5.9%
8604,野村ホールディングス,証券、商品先物取引業,19.2,★☆☆☆☆,2.7,0.0,4.3,0.0,12.2,0.0,0.0,0.0,見送り(地合い🔴),Emerson,-3.2,13.8,2.4,9.5,1533,1609.0,5.4,1.2,15195,Emerson+2.7%連動(β0.40) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
3697,ＳＨＩＦＴ,情報・通信業,18.900000000000002,★☆☆☆☆,7.3,0.0,3.3,0.0,6.0,0.0,2.3,0.0,見送り(地合い🔴),Microsoft,1.1,7.0,6.4,2.7,593,679.7999877929688,-1.0,2.7,4464,Microsoft+2.6%連動(β0.61) 未反応+1.1% / 出来高増2.7倍 / 開示[業績予想の修正](1日前)
6638,ミマキエンジニアリング,電気機器,18.8,★☆☆☆☆,3.3,0.0,3.0,0.0,12.5,0.0,0.0,0.0,見送り(地合い🔴),Emerson,-2.9,16.6,3.1,14.5,2053,2189.0,8.8,1.3,209,Emerson+2.7%連動(β0.48) / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / RSI過熱(86)⚠
7180,九州フィナンシャルグループ,銀行業,18.8,★☆☆☆☆,2.6,0.0,1.0,0.0,13.5,0.0,1.7,0.0,見送り(地合い🔴),Emerson,-0.4,6.0,2.5,3.7,1462,1539.5,0.5,0.7,1726,Emerson+2.7%連動(β0.39) / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 開示[自己株式の取得](6日前)
8624,いちよし証券,証券、商品先物取引業,18.7,★☆☆☆☆,0.0,0.0,6.7,0.0,12.0,0.0,0.0,0.0,見送り(地合い🔴),,0.0,17.3,3.4,10.0,1455,1563.0,7.9,4.3,177,出来高急増4.3倍 / MA上昇配列 / パーフェクトオーダー
6857,アドバンテスト,電気機器,18.6,★☆☆☆☆,11.6,6.0,0.0,0.0,1.0,0.0,0.0,0.0,見送り(地合い🔴),ASML,2.4,-0.5,6.5,-2.7,25778,29640.0,1.6,1.1,260757,ASML+3.4%連動(β0.52) 未反応+2.4% / HBM・後工程(-0.1%) / 開示[自己株式の取得](14日前)
6098,リクルートホールディングス,サービス業,18.5,★☆☆☆☆,3.0,0.0,3.3,0.0,12.2,0.0,0.0,0.0,見送り(地合い🔴),Microsoft,-1.9,14.6,3.3,8.9,11779,12615.0,0.9,0.8,46500,Microsoft+2.6%連動(β0.46) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
3445,ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,金属製品,18.5,★☆☆☆☆,14.9,0.0,0.0,0.0,2.2,0.0,1.4,0.0,見送り(地合い🔴),ASML,10.9,3.1,9.9,-3.5,5744,7160.0,-5.7,0.7,2046,ASML+3.4%連動(β0.34) 未反応+10.9% / 開示[子会社化](9日前) / 開示[子会社化](9日前)
3994,マネーフォワード,情報・通信業,18.4,★☆☆☆☆,4.0,0.0,6.7,0.0,8.7,0.0,2.0,-3.0,見送り(地合い🔴),Microsoft,-4.8,26.6,6.4,18.5,4580,5250.0,4.8,2.2,2341,Microsoft+2.6%連動(β0.62) / 出来高増2.2倍 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 伸びすぎ注意(25MA+19%) / 開示[業績予想の修正](3日前)
8377,ほくほくフィナンシャルグループ,銀行業,18.4,★☆☆☆☆,2.9,0.0,3.3,0.0,12.2,0.0,0.0,0.0,見送り(地合い🔴),Emerson,0.1,19.0,3.0,8.6,7119,7581.0,1.0,0.8,3031,Emerson+2.7%連動(β0.38) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,電気機器,18.3,★☆☆☆☆,15.1,0.0,1.0,0.0,2.2,0.0,0.0,0.0,見送り(地合い🔴),ASML,10.0,3.8,11.0,-3.5,7718,9890.0,-8.5,0.9,85014,ASML+3.4%連動(β0.36) 未反応+10.0%
8524,北洋銀行,銀行業,18.1,★☆☆☆☆,2.6,0.0,3.3,0.0,12.2,0.0,0.0,0.0,見送り(地合い🔴),Emerson,-3.2,20.9,2.6,10.2,1156,1220.0,5.0,0.6,2554,Emerson+2.7%連動(β0.38) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
6951,日本電子,電気機器,18.0,★☆☆☆☆,3.7,0.0,5.3,0.0,12.0,0.0,0.0,-3.0,見送り(地合い🔴),ASML,-8.5,25.5,4.2,17.5,7939,8660.0,18.5,2.7,2652,ASML+3.4%連動(β0.43) / 出来高増2.7倍 / MA上昇配列 / パーフェクトオーダー / 伸びすぎ注意(25MA+18%)
8345,岩手銀行,銀行業,18.0,★☆☆☆☆,0.0,0.0,3.0,0.0,15.0,0.0,0.0,0.0,見送り(地合い🔴),,0.0,12.7,3.2,6.3,2054,2195.0,4.1,1.3,472,MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
6707,サンケン電気,電気機器,18.0,★☆☆☆☆,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,見送り(地合い🔴),Emerson,12.9,-1.4,7.5,-7.5,8054,9476.0,-7.6,0.5,2408,Emerson+2.7%連動(β0.59) 未反応+12.9%
9962,ミスミグループ本社,卸売業,17.9,★☆☆☆☆,14.7,0.0,2.0,0.0,1.2,0.0,0.0,0.0,見送り(地合い🔴),Emerson,6.6,-1.5,4.1,-3.1,3465,3772.0,-4.5,0.6,4843,Emerson+2.7%連動(β0.40) 未反応+6.6%
9039,サカイ引越センター,陸運業,17.8,★☆☆☆☆,0.0,0.0,4.3,0.0,13.5,0.0,0.0,0.0,見送り(地合い🔴),,0.0,8.0,1.3,3.2,2912,2987.0,2.6,1.2,155,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
1377,サカタのタネ,水産・農林業,17.7,★☆☆☆☆,0.0,0.0,2.0,0.0,11.0,0.0,4.7,0.0,見送り(地合い🔴),,0.0,6.9,2.1,3.6,4196,4380.0,1.3,0.9,640,MA上昇配列 / パーフェクトオーダー / 開示[増配](3日前) / 開示[自己株式の取得](3日前)
5574,ＡＢＥＪＡ,情報・通信業,17.7,★☆☆☆☆,0.0,0.0,8.0,0.0,6.0,0.0,3.7,0.0,見送り(地合い🔴),,0.0,8.8,5.9,7.9,2116,2397.0,9.9,10.3,308,出来高急増10.3倍 / 買い出来高優勢 / 開示[業績予想の修正](1日前) / 開示[AI](1日前)
6473,ジェイテクト,機械,17.7,★☆☆☆☆,3.7,0.0,2.0,0.0,12.0,0.0,0.0,0.0,見送り(地合い🔴),Emerson,0.4,4.0,3.3,2.8,1984,2124.5,3.0,0.7,2658,Emerson+2.7%連動(β0.38) / MA上昇配列 / パーフェクトオーダー
8308,りそなホールディングス,銀行業,17.7,★☆☆☆☆,3.5,0.0,2.0,0.0,12.2,0.0,0.0,0.0,見送り(地合い🔴),Emerson,0.3,6.0,2.7,5.6,2228,2354.0,-0.4,0.9,19369,Emerson+2.7%連動(β0.39) / MA上昇配列 / パーフェクトオーダー / 52週高値目前
7610,テイツー,小売業,17.7,★☆☆☆☆,0.0,0.0,7.7,0.0,10.0,0.0,0.0,0.0,見送り(地合い🔴),,0.0,7.2,3.2,4.3,141,151.0,2.0,11.6,140,出来高急増11.6倍 / MA上昇配列 / パーフェクトオーダー
6844,新電元工業,電気機器,17.6,★☆☆☆☆,14.6,0.0,2.0,0.0,1.0,0.0,0.0,0.0,見送り(地合い🔴),Emerson,5.6,5.3,6.2,-4.4,3114,3555.0,-5.2,0.4,730,Emerson+2.7%連動(β0.39) 未反応+5.6% / 資金流入増
8343,秋田銀行,銀行業,17.5,★☆☆☆☆,0.0,0.0,4.0,0.0,13.5,0.0,0.0,0.0,見送り(地合い🔴),,0.0,17.2,2.8,7.6,6880,7290.0,0.7,1.4,615,MA上昇配列 / パーフェクトオーダー / 52週高値目前
6361,荏原製作所,機械,17.5,★☆☆☆☆,15.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,見送り(地合い🔴),Emerson,6.3,-10.8,5.9,-5.4,5145,5830.0,-0.5,1.4,21027,Emerson+2.7%連動(β0.52) 未反応+6.3%
9984,ソフトバンクグループ,情報・通信業,17.5,★☆☆☆☆,16.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,見送り(地合い🔴),Emerson,8.0,-15.4,7.0,-7.3,5130,5961.0,3.5,0.8,350611,Emerson+2.7%連動(β0.59) 未反応+8.0%
7729,東京精密,精密機器,17.5,★☆☆☆☆,9.3,6.0,0.0,0.0,2.2,0.0,0.0,0.0,見送り(地合い🔴),ASML,1.8,-4.8,6.1,-1.7,16567,18850.0,4.1,1.0,8851,ASML+3.4%連動(β0.45) 未反応+1.8% / HBM・後工程(-0.1%)
3091,ブロンコビリー,小売業,17.5,★☆☆☆☆,0.0,0.0,4.0,0.0,13.5,0.0,0.0,0.0,見送り(地合い🔴),,0.0,5.6,2.3,4.4,2240,2347.0,2.7,1.5,256,MA上昇配列 / パーフェクトオーダー / 52週高値目前
3148,クリエイトＳＤホールディングス,小売業,17.4,★☆☆☆☆,0.0,0.0,3.0,0.0,12.0,0.0,2.4,0.0,見送り(地合い🔴),,0.0,5.4,1.9,2.3,3227,3355.0,1.1,1.5,408,MA上昇配列 / パーフェクトオーダー / 開示[増配](3日前)
2590,ダイドーグループホールディングス,食料品,17.3,★☆☆☆☆,0.0,0.0,6.3,0.0,11.0,0.0,0.0,0.0,見送り(地合い🔴),,0.0,14.9,2.4,8.5,2760,2901.0,5.2,2.4,421,出来高増2.4倍 / MA上昇配列 / パーフェクトオーダー
7220,武蔵精密工業,輸送用機器,17.2,★☆☆☆☆,15.7,0.0,0.0,0.0,1.5,0.0,0.0,0.0,見送り(地合い🔴),Emerson,8.9,-22.9,8.0,-17.4,2832,3370.0,-2.6,0.7,6888,Emerson+2.7%連動(β0.54) 未反応+8.9%
6507,シンフォニアテクノロジー,電気機器,17.1,★☆☆☆☆,15.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,見送り(地合い🔴),Emerson,4.9,-10.2,6.3,-5.9,12557,14380.0,-1.9,0.6,2245,Emerson+2.7%連動(β0.45) 未反応+4.9%
6055,ジャパンマテリアル,サービス業,17.1,★☆☆☆☆,15.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,見送り(地合い🔴),ASML,9.5,1.5,6.8,-3.8,2106,2437.0,-4.4,0.8,2800,ASML+3.4%連動(β0.36) 未反応+9.5%
6875,メガチップス,電気機器,17.099999999999998,★☆☆☆☆,14.6,0.0,0.0,0.0,1.2,0.0,1.3,0.0,見送り(地合い🔴),ASML,5.1,-5.4,4.4,-5.5,9107,9990.0,-5.2,0.9,1083,ASML+3.4%連動(β0.31) 未反応+5.1% / 開示[自己株式の取得](9日前) / 開示[自己株式の取得](13日前)
4413,ボードルア,情報・通信業,17.0,★☆☆☆☆,0.0,0.0,6.3,0.0,10.7,0.0,0.0,0.0,見送り(地合い🔴),,0.0,22.8,4.8,13.2,2809,3110.0,-0.6,2.6,850,出来高増2.6倍 / MA上昇配列 / パーフェクトオーダー
9278,ブックオフグループホールディングス,小売業,17.0,★☆☆☆☆,0.0,0.0,6.3,0.0,13.7,0.0,0.0,-3.0,見送り(地合い🔴),,0.0,25.2,4.0,18.6,2215,2410.0,11.5,1.6,293,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 伸びすぎ注意(25MA+19%)
7504,高速,卸売業,17.0,★☆☆☆☆,0.0,0.0,6.3,0.0,10.7,0.0,0.0,0.0,見送り(地合い🔴),,0.0,24.6,3.8,9.5,3469,3755.0,-0.5,1.6,265,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
6083,ＥＲＩホールディングス,サービス業,16.900000000000002,★☆☆☆☆,0.0,0.0,5.3,0.0,9.0,0.0,2.6,0.0,見送り(地合い🔴),,0.0,10.0,3.5,5.8,1359,1460.0,6.3,1.9,130,買い出来高優勢 / MA上昇配列 / 開示[増配](2日前)
6101,ツガミ,機械,16.9,★☆☆☆☆,14.7,0.0,0.0,0.0,2.2,0.0,0.0,0.0,見送り(地合い🔴),Emerson,8.9,-4.5,8.2,-4.7,6020,7200.0,-3.5,0.8,3457,Emerson+2.7%連動(β0.40) 未反応+8.9% / 開示[自己株式の取得](14日前)
8522,名古屋銀行,銀行業,16.9,★☆☆☆☆,2.7,0.0,2.0,0.0,12.2,0.0,0.0,0.0,見送り(地合い🔴),Emerson,-2.2,14.7,3.1,8.1,6256,6670.0,2.6,0.8,880,Emerson+2.7%連動(β0.39) / MA上昇配列 / パーフェクトオーダー / 52週高値目前
6627,テラプローブ,電気機器,16.9,★☆☆☆☆,15.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,見送り(地合い🔴),ASML,3.7,-5.2,9.1,-4.7,9769,11930.0,1.3,1.3,1887,ASML+3.4%連動(β0.54) 未反応+3.7%
2613,Ｊ－オイルミルズ,食料品,16.8,★☆☆☆☆,0.0,0.0,3.3,0.0,13.5,0.0,0.0,0.0,見送り(地合い🔴),,0.0,6.0,1.3,1.8,2042,2097.0,-0.7,0.6,120,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
6616,トレックス・セミコンダクター,電気機器,16.8,★☆☆☆☆,14.8,0.0,2.0,0.0,0.0,0.0,0.0,0.0,見送り(地合い🔴),ASML,13.1,-17.1,7.9,-18.3,1610,1910.0,-12.2,1.6,299,ASML+3.4%連動(β0.32) 未反応+13.1%
4063,信越化学工業,化学,16.8,★☆☆☆☆,4.8,0.0,0.0,0.0,12.0,0.0,0.0,0.0,見送り(地合い🔴),Emerson,0.6,0.3,3.8,1.6,6801,7361.0,5.0,0.7,52764,Emerson+2.7%連動(β0.43) 未反応+0.6% / MA上昇配列 / パーフェクトオーダー
8544,京葉銀行,銀行業,16.8,★☆☆☆☆,0.0,0.0,3.3,0.0,13.5,0.0,0.0,0.0,見送り(地合い🔴),,0.0,10.1,2.8,5.3,2533,2681.0,1.4,0.9,991,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
8411,みずほフィナンシャルグループ,銀行業,16.8,★☆☆☆☆,0.0,0.0,3.3,0.0,13.5,0.0,0.0,0.0,見送り(地合い🔴),,0.0,4.0,2.6,5.1,8007,8440.0,2.8,0.9,67463,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
4189,ＫＨネオケム,化学,16.8,★☆☆☆☆,0.0,0.0,3.3,0.0,13.5,0.0,0.0,0.0,見送り(地合い🔴),,0.0,12.3,2.1,6.2,2929,3060.0,5.3,1.1,481,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
5741,ＵＡＣＪ,非鉄金属,16.8,★☆☆☆☆,14.1,0.0,0.0,0.0,2.7,0.0,0.0,0.0,見送り(地合い🔴),Emerson,3.8,-13.2,4.5,-6.3,2237,2457.0,-1.6,0.7,2589,Emerson+2.7%連動(β0.41) 未反応+3.8%
7745,Ａ＆Ｄホロンホールディングス,精密機器,16.799999999999997,★☆☆☆☆,6.1,0.0,1.0,0.0,9.7,0.0,0.0,0.0,見送り(地合い🔴),ASML,1.2,5.8,3.3,2.4,2729,2919.0,1.2,0.8,289,ASML+3.4%連動(β0.31) 未反応+1.2% / MA上昇配列 / パーフェクトオーダー
4970,東洋合成工業,化学,16.7,★☆☆☆☆,15.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,見送り(地合い🔴),ASML,3.9,-5.7,7.3,-6.2,12891,15080.0,-0.4,0.8,776,ASML+3.4%連動(β0.49) 未反応+3.9%
8550,栃木銀行,銀行業,16.7,★☆☆☆☆,2.7,0.0,2.0,0.0,12.0,0.0,0.0,0.0,見送り(地合い🔴),Emerson,-2.3,7.3,3.2,5.1,945,1009.0,4.1,0.7,689,Emerson+2.7%連動(β0.39) / MA上昇配列 / パーフェクトオーダー
8078,阪和興業,卸売業,16.6,★☆☆☆☆,13.6,0.0,2.0,0.0,1.0,0.0,0.0,0.0,見送り(地合い🔴),Emerson,3.6,0.1,2.6,-1.8,1596,1684.0,-1.8,0.6,975,Emerson+2.7%連動(β0.40) 未反応+3.6%
6407,ＣＫＤ,機械,16.6,★☆☆☆☆,15.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,見送り(地合い🔴),ASML,7.8,-12.0,7.0,-7.8,5817,6770.0,-1.3,0.7,5098,ASML+3.4%連動(β0.42) 未反応+7.8%
6264,マルマエ,機械,16.6,★☆☆☆☆,15.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,見送り(地合い🔴),ASML,7.0,-25.8,10.7,-18.5,1642,2091.0,-1.0,0.6,3561,ASML+3.4%連動(β0.43) 未反応+7.0%
9831,ヤマダホールディングス,小売業,16.5,★☆☆☆☆,0.0,0.0,3.0,0.0,13.5,0.0,0.0,0.0,見送り(地合い🔴),,0.0,6.2,2.2,2.8,649,679.0999755859375,2.8,1.2,2749,MA上昇配列 / パーフェクトオーダー / 52週高値目前
5186,ニッタ,ゴム製品,16.5,★☆☆☆☆,0.0,0.0,3.0,0.0,13.5,0.0,0.0,0.0,見送り(地合い🔴),,0.0,10.5,3.3,8.6,6289,6740.0,6.1,1.5,502,MA上昇配列 / パーフェクトオーダー / 52週高値目前
