code,name,sector,score,score_raw,days_in_top,rank,stars,linkage,ignition,rs_days,rs_slope,theme,supply,etf,tech,fund,material,penalty,signal,driver,gap_pct,rs20,atr_pct,dev25,stop,close,chg5d,v_ratio,turnover_m,reasons_str
1893,五洋建設,建設業,5.7,5.7,1,1199,★☆☆☆☆,0.0,2.0,-1,1.9,0.0,1.0,0.0,2.7,0.0,0.0,0.0,,,0.0,-9.4,3.1,-1.8,1344,1432.5,-1.1,0.8,3311,-
6629,テクノホライゾン,電気機器,5.7,5.7,1,1200,★☆☆☆☆,0.0,2.0,-1,0.8,0.0,0.0,0.0,3.7,0.0,0.0,0.0,,,0.0,-3.9,3.2,0.4,915,977.0,1.5,1.0,150,-
4548,生化学工業,医薬品,5.7,5.7,1,1201,★☆☆☆☆,0.0,2.0,-1,2.6,0.0,1.0,0.0,2.7,0.0,0.0,0.0,,,0.0,-6.7,1.4,-1.4,687,706.0,-1.9,0.9,147,-
4751,サイバーエージェント,サービス業,5.7,5.7,1,1202,★☆☆☆☆,0.0,2.0,-1,1.1,0.0,1.0,0.0,2.7,0.0,0.0,0.0,,,0.0,-16.8,2.8,-6.6,1200,1271.0,-5.1,0.6,9931,-
3110,日東紡績,ガラス・土石製品,5.7,5.7,1,1203,★☆☆☆☆,0.0,2.0,-1,0.9,0.0,0.0,0.0,3.7,0.0,0.0,0.0,,,0.0,-4.8,6.2,3.7,2748,3140.0,8.2,0.4,23109,-
7818,トランザクション,その他製品,5.7,5.7,1,1204,★☆☆☆☆,0.0,0.0,-1,-5.5,0.0,2.0,0.0,3.7,0.0,0.0,0.0,,,0.0,-7.7,2.5,-3.3,1086,1143.0,-6.3,0.6,372,資金流入増
6845,アズビル,電気機器,5.6,5.6,1,1205,★☆☆☆☆,0.0,0.0,-1,-3.4,0.0,2.0,0.0,1.0,0.0,2.6,0.0,,,0.0,-16.6,2.2,-7.0,1394,1457.5,-4.3,1.6,2458,開示[自己株式の取得](2日前)
2726,パルグループホールディングス,小売業,5.6,5.6,1,1206,★☆☆☆☆,0.0,0.0,-1,-0.7,0.0,3.0,0.0,0.0,0.0,2.6,0.0,,,0.0,-4.9,2.6,-3.2,1379,1456.0,-3.4,1.4,918,開示[自己株式の取得](2日前)
4403,日油,化学,5.6,5.6,1,1207,★☆☆☆☆,0.0,2.0,-1,0.3,0.0,1.0,0.0,0.0,0.0,2.6,0.0,,,0.0,-6.3,1.8,-2.4,2591,2690.0,-3.4,0.9,2418,開示[自己株式の取得](2日前)
2656,ベクターホールディングス,小売業,5.6,5.6,1,1208,★☆☆☆☆,0.0,0.0,-1,-14.9,0.0,4.0,0.0,0.0,0.0,1.6,0.0,,,0.0,-6.3,8.1,-8.8,137,163.0,-7.9,1.0,110,資金流入増 / 開示[受注](3日前)
4099,四国化成ホールディングス,化学,5.6,5.6,1,1209,★☆☆☆☆,0.0,0.0,-1,-22.5,0.0,3.0,0.0,0.0,0.0,2.6,0.0,,,0.0,-26.8,5.5,-16.2,1974,2220.0,-9.9,1.7,2186,開示[自己株式取得](2日前)
4419,Ｆｉｎａｔｅｘｔホールディングス,情報・通信業,5.5,5.5,1,1210,★☆☆☆☆,0.0,0.0,-1,-3.9,0.0,3.0,0.0,2.5,0.0,0.0,0.0,,,0.0,-19.2,6.3,-8.6,1164,1332.0,-8.0,0.7,1085,-
4425,Ｋｕｄａｎ,情報・通信業,5.5,5.5,1,1211,★☆☆☆☆,0.0,4.0,-1,3.1,0.0,0.0,0.0,1.5,0.0,0.0,0.0,,,0.0,-18.0,7.1,-9.9,1217,1417.0,-0.2,0.9,407,RS加速+3.1
2371,カカクコム,サービス業,5.5,5.5,1,1212,★☆☆☆☆,0.0,2.0,-1,1.8,0.0,0.0,0.0,3.5,0.0,0.0,0.0,,,0.0,-4.1,0.8,-0.1,3632,3690.0,0.8,1.1,929,52週高値目前
9989,サンドラッグ,小売業,5.5,5.5,1,1213,★☆☆☆☆,0.0,4.0,-1,5.8,0.0,0.0,0.0,1.5,0.0,0.0,0.0,,,0.0,-4.1,1.6,-1.7,3551,3668.0,-2.2,1.0,1962,RS加速+5.8
3457,Ａｎｄ　Ｄｏホールディングス,不動産業,5.5,5.5,1,1214,★☆☆☆☆,0.0,4.0,-1,3.9,0.0,0.0,0.0,1.5,0.0,0.0,0.0,,,0.0,-2.6,1.2,-0.0,909,932.0,-0.2,0.8,110,RS加速+3.9
9256,サクシード,サービス業,5.5,5.5,1,1215,★☆☆☆☆,0.0,4.0,-1,22.1,0.0,0.0,0.0,1.5,0.0,0.0,0.0,,,0.0,-21.5,5.3,-13.1,957,1071.0,-7.3,0.6,123,RS加速+22.1
1835,東鉄工業,建設業,5.5,5.5,1,1216,★☆☆☆☆,0.0,4.0,-1,3.4,0.0,0.0,0.0,1.5,0.0,0.0,0.0,,,0.0,-7.4,1.7,-1.8,3827,3960.0,-1.5,1.0,336,RS加速+3.4
3299,ムゲンエステート,不動産業,5.5,5.5,1,1217,★☆☆☆☆,0.0,4.0,-1,5.6,0.0,0.0,0.0,1.5,0.0,0.0,0.0,,,0.0,-13.0,1.4,-3.3,1673,1721.0,-1.0,0.6,320,RS加速+5.6
4935,リベルタ,化学,5.5,5.5,1,1218,★☆☆☆☆,0.0,4.0,-1,3.1,0.0,0.0,0.0,1.5,0.0,0.0,0.0,,,0.0,-20.9,4.5,-10.7,181,199.0,-6.1,0.5,129,RS加速+3.1
9793,ダイセキ,サービス業,5.5,5.5,1,1219,★☆☆☆☆,0.0,2.0,-1,2.6,0.0,2.0,0.0,1.5,0.0,0.0,0.0,,,0.0,-2.7,1.5,-1.1,3621,3730.0,-2.8,1.6,439,-
6656,インスペック,電気機器,5.5,5.5,1,1220,★☆☆☆☆,0.0,2.0,-1,2.7,0.0,2.0,0.0,1.5,0.0,0.0,0.0,,,0.0,-17.8,4.9,-6.3,732,811.0,0.2,0.2,130,-
4519,中外製薬,医薬品,5.5,5.5,1,1221,★☆☆☆☆,0.0,4.0,-1,3.9,0.0,0.0,0.0,1.5,0.0,0.0,0.0,,,0.0,-1.6,2.1,-1.6,6545,6832.0,-3.1,1.0,16062,RS加速+3.9
8830,住友不動産,不動産業,5.5,5.5,1,1222,★☆☆☆☆,0.0,4.0,-1,6.1,0.0,0.0,0.0,1.5,0.0,0.0,0.0,,,0.0,-9.1,2.1,-3.9,3164,3300.0,-2.9,1.0,9986,RS加速+6.1
9166,ＧＥＮＤＡ,サービス業,5.4,5.4,1,1223,★☆☆☆☆,0.0,1.5,35,-18.7,0.0,2.0,0.0,1.2,0.0,0.7,0.0,,,0.0,8.0,6.1,-1.2,607,691.0,-11.0,1.2,1496,開示[業務提携](10日前)
2379,ディップ,サービス業,5.2,5.2,1,1224,★☆☆☆☆,0.0,2.0,-1,2.5,0.0,2.0,0.0,1.2,0.0,0.0,0.0,,,0.0,-2.6,1.5,-0.0,1761,1814.0,-0.9,0.9,601,-
4194,ビジョナル,情報・通信業,5.2,5.2,1,1225,★☆☆☆☆,0.0,2.0,-1,1.8,0.0,2.0,0.0,1.2,0.0,0.0,0.0,,,0.0,-1.9,3.0,-1.9,8407,8950.0,-3.1,1.2,1815,-
6701,日本電気,電気機器,5.2,5.2,1,1226,★☆☆☆☆,0.0,2.0,-1,2.2,0.0,2.0,0.0,1.2,0.0,0.0,0.0,,,0.0,-0.0,3.9,-0.3,4401,4775.0,2.2,1.0,32104,-
6840,ＡＫＩＢＡホールディングス,電気機器,5.2,5.2,1,1227,★☆☆☆☆,0.0,3.0,13,-20.4,0.0,1.0,0.0,1.2,0.0,0.0,0.0,,,0.0,2.1,7.5,-0.8,623,733.0,-2.1,0.3,555,-
5351,品川リフラ,ガラス・土石製品,5.2,5.2,1,1228,★☆☆☆☆,0.0,2.0,-1,1.4,0.0,1.0,0.0,2.2,0.0,0.0,0.0,,,0.0,-3.9,1.5,-0.8,1994,2055.0,-1.5,1.3,259,-
9305,ヤマタネ,卸売業,5.2,5.2,1,1229,★☆☆☆☆,0.0,4.0,-1,6.1,0.0,0.0,0.0,1.2,0.0,0.0,0.0,,,0.0,-1.6,1.7,-1.1,1991,2061.0,-2.3,0.8,147,RS加速+6.1
3549,クスリのアオキホールディングス,小売業,5.2,5.2,1,1230,★☆☆☆☆,0.0,0.0,-1,-1.8,0.0,3.0,0.0,2.2,0.0,0.0,0.0,,,0.0,-2.4,2.6,-0.5,3834,4046.0,-3.2,1.2,857,-
4922,コーセーホールディングス,化学,5.2,5.2,1,1231,★☆☆☆☆,0.0,2.0,-1,1.7,0.0,2.0,0.0,1.2,0.0,0.0,0.0,,,0.0,-2.3,2.5,-1.0,5462,5748.0,-3.1,0.9,1963,-
7283,愛三工業,輸送用機器,5.2,5.2,1,1232,★☆☆☆☆,0.0,2.0,-1,2.8,0.0,0.0,0.0,3.2,0.0,0.0,0.0,,,0.0,-3.3,2.5,-1.0,2166,2279.0,-1.0,0.9,295,-
3880,大王製紙,パルプ・紙,5.2,5.2,1,1233,★☆☆☆☆,0.0,2.0,-1,1.2,0.0,2.0,0.0,1.2,0.0,0.0,0.0,,,0.0,-4.9,1.8,-1.7,930,964.0,-2.6,1.3,215,-
9001,東武鉄道,陸運業,5.2,5.2,1,1234,★☆☆☆☆,0.0,4.0,-1,7.2,0.0,0.0,0.0,1.2,0.0,0.0,0.0,,,0.0,-2.7,1.5,-0.6,2890,2976.5,-1.3,1.1,1842,RS加速+7.2
7989,立川ブラインド工業,金属製品,5.2,5.2,1,1235,★☆☆☆☆,0.0,2.0,-1,2.7,0.0,0.0,0.0,3.2,0.0,0.0,0.0,,,0.0,-0.3,1.5,-0.3,2561,2643.0,-3.2,0.8,110,-
8892,エスコン,不動産業,5.2,5.2,1,1236,★☆☆☆☆,0.0,2.0,-1,2.6,0.0,1.0,0.0,2.2,0.0,0.0,0.0,,,0.0,-1.6,1.5,-0.8,1064,1096.0,-3.9,1.3,184,-
1414,ショーボンドホールディングス,建設業,5.2,5.2,1,1237,★☆☆☆☆,0.0,4.0,-1,4.3,0.0,0.0,0.0,1.2,0.0,0.0,0.0,,,0.0,-5.7,1.3,-1.7,1231,1263.0,-1.4,1.2,1148,RS加速+4.3
9605,東映,情報・通信業,5.2,5.2,1,1238,★☆☆☆☆,0.0,2.0,-1,0.6,0.0,0.0,0.0,3.2,0.0,0.0,0.0,,,0.0,-2.8,2.4,-0.9,5671,5960.0,-3.2,1.1,392,-
5288,アジアパイルホールディングス,ガラス・土石製品,5.2,5.2,1,1239,★☆☆☆☆,0.0,0.0,-1,-0.1,0.0,3.0,0.0,2.2,0.0,0.0,0.0,,,0.0,-2.7,2.4,-1.0,1445,1518.0,-3.1,1.6,292,-
9268,オプティマスグループ,卸売業,5.2,5.2,1,1240,★☆☆☆☆,0.0,0.0,-1,-6.9,0.0,4.0,0.0,1.2,0.0,0.0,0.0,,,0.0,-8.7,2.7,-2.1,394,416.0,-1.2,0.7,160,資金流入増
8012,長瀬産業,卸売業,5.1,5.1,1,1241,★☆☆☆☆,0.0,2.0,-1,1.4,0.0,1.0,0.0,1.0,0.0,1.1,0.0,,,0.0,-3.5,2.4,-3.0,1106,1162.5,0.4,1.0,1428,開示[自己株式の取得](9日前)
7510,たけびし,卸売業,5.0,5.0,1,1242,★☆☆☆☆,0.0,0.0,-1,-14.6,0.0,3.0,0.0,2.0,0.0,0.0,0.0,,,0.0,-8.5,2.3,-1.0,2613,2740.0,-1.8,1.4,119,資金流入増
9449,ＧＭＯインターネットグループ,情報・通信業,5.0,5.0,1,1243,★☆☆☆☆,0.0,2.0,-1,0.1,0.0,1.0,0.0,2.0,0.0,0.0,0.0,,,0.0,-7.4,3.5,-3.2,3719,4002.0,-1.1,0.8,1642,-
1976,明星工業,建設業,5.0,5.0,1,1244,★☆☆☆☆,0.0,4.0,-1,5.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,-12.0,2.5,-6.7,1615,1699.0,-2.9,1.1,185,RS加速+5.7
5834,ＳＢＩリーシングサービス,証券、商品先物取引業,5.0,5.0,1,1245,★☆☆☆☆,0.0,4.0,-1,3.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-4.2,2.2,-2.0,2586,2703.0,-0.3,1.3,150,RS加速+3.2
6459,だいわ,機械,5.0,5.0,1,1246,★☆☆☆☆,0.0,0.0,-1,-4.2,0.0,4.0,0.0,1.0,0.0,0.0,0.0,,,0.0,-10.1,3.4,-3.2,1550,1665.0,-1.8,0.6,272,資金流入増
2780,コメ兵ホールディングス,小売業,5.0,5.0,1,1247,★☆☆☆☆,0.0,2.0,-1,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,,,0.0,-3.7,4.7,-4.2,4497,4960.0,-3.3,1.2,812,資金流入増
9069,センコーグループホールディングス,陸運業,5.0,5.0,1,1248,★☆☆☆☆,0.0,2.0,-1,1.7,0.0,1.0,0.0,2.0,0.0,0.0,0.0,,,0.0,-2.3,1.9,-1.4,2142,2228.5,-0.7,1.1,955,-
4204,積水化学工業,化学,5.0,5.0,1,1249,★☆☆☆☆,0.0,4.0,-1,5.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,-4.7,1.6,-2.0,2518,2601.0,-0.6,1.0,3581,RS加速+5.2
2501,サッポロビール,食料品,5.0,5.0,1,1250,★☆☆☆☆,0.0,4.0,-1,7.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,-7.7,2.5,-5.0,1764,1856.5,-3.7,0.9,2665,RS加速+7.1
9755,応用地質,サービス業,5.0,5.0,1,1251,★☆☆☆☆,0.0,2.0,-1,2.3,0.0,2.0,0.0,1.0,0.0,0.0,0.0,,,0.0,-2.8,1.5,-2.1,2697,2780.0,-2.6,1.5,198,-
8871,ゴールドクレスト,不動産業,5.0,5.0,1,1252,★☆☆☆☆,0.0,4.0,-1,3.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,-1.8,1.5,-1.0,3167,3265.0,-3.4,1.1,166,RS加速+3.8
8111,ゴールドウイン,繊維製品,5.0,5.0,1,1253,★☆☆☆☆,0.0,4.0,-1,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-10.9,2.0,-4.2,2007,2091.5,-3.5,1.0,1421,RS加速+4.0
3193,エターナルホスピタリティグループ,小売業,5.0,5.0,1,1254,★☆☆☆☆,0.0,4.0,-1,5.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-2.2,2.1,-2.6,1343,1403.0,-3.0,1.0,182,RS加速+5.4
3191,ジョイフル本田,小売業,5.0,5.0,1,1255,★☆☆☆☆,0.0,4.0,-1,8.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,-4.6,1.6,-4.3,2127,2199.0,-4.1,0.8,384,RS加速+8.1
1911,住友林業,建設業,5.0,5.0,1,1256,★☆☆☆☆,0.0,4.0,-1,3.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-4.7,2.1,-2.8,1249,1303.0,-3.3,1.3,5372,RS加速+3.6
2264,森永乳業,食料品,5.0,5.0,1,1257,★☆☆☆☆,0.0,4.0,-1,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,-5.6,1.9,-4.0,1098,1142.0,-2.9,1.0,2007,RS加速+8.0
3196,ホットランドホールディングス,小売業,5.0,5.0,1,1258,★☆☆☆☆,0.0,4.0,-1,4.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-1.9,1.5,-0.9,1568,1617.0,-2.2,1.0,172,RS加速+4.9
4523,エーザイ,医薬品,5.0,5.0,1,1259,★☆☆☆☆,0.0,4.0,-1,3.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-1.5,2.2,-1.8,4528,4732.0,-2.1,0.9,5740,RS加速+3.9
3252,地主,不動産業,5.0,5.0,1,1260,★☆☆☆☆,0.0,2.0,-1,2.3,0.0,2.0,0.0,1.0,0.0,0.0,0.0,,,0.0,-1.4,1.7,-0.9,2807,2907.0,-3.3,1.3,374,-
6517,デンヨー,電気機器,4.8,4.800000000000001,1,1261,★☆☆☆☆,0.0,0.0,-1,-16.1,0.0,0.0,0.0,2.2,0.0,2.6,0.0,,,0.0,-9.3,2.7,-2.2,3812,4030.0,-0.9,0.9,213,開示[自己株式の取得](2日前)
4613,関西ペイント,化学,4.8,4.8,1,1262,★☆☆☆☆,0.0,0.0,-1,-2.8,0.0,0.0,0.0,2.0,0.0,2.8,0.0,,,0.0,-5.6,1.5,-3.2,2717,2801.0,-3.1,1.1,2367,開示[自己株式の取得](1日前)
6101,ツガミ,機械,4.8,4.8,1,1263,★☆☆☆☆,0.0,2.0,-1,1.3,0.0,0.0,0.0,0.0,0.0,2.8,0.0,,,0.0,-17.9,5.2,-11.7,4516,5040.0,-8.0,0.7,2120,開示[自己株式の取得](1日前)
6005,三浦工業,機械,4.7,4.7,1,1264,★☆☆☆☆,0.0,0.0,-1,-0.4,0.0,1.0,0.0,3.7,0.0,0.0,0.0,,,0.0,-4.4,2.3,-0.7,3002,3148.0,-2.8,0.7,1454,-
7271,安永,輸送用機器,4.7,4.7,1,1265,★☆☆☆☆,0.0,0.0,-1,-1.3,0.0,2.0,0.0,2.7,0.0,0.0,0.0,,,0.0,-20.9,1.8,-5.9,773,802.0,-1.1,0.8,101,資金流入増
6088,シグマクシス・ホールディングス,サービス業,4.7,4.7,1,1266,★☆☆☆☆,0.0,2.0,-1,2.8,0.0,0.0,0.0,2.7,0.0,0.0,0.0,,,0.0,-9.7,2.6,-2.2,517,546.0,-1.6,0.6,314,-
4064,日本カーバイド工業,化学,4.7,4.7,1,1267,★☆☆☆☆,0.0,0.0,-1,-4.6,0.0,0.0,0.0,4.7,0.0,0.0,0.0,,,0.0,-4.7,2.8,-0.4,3156,3340.0,-0.9,0.8,260,-
6145,ＮＩＴＴＯＫＵ,機械,4.7,4.7,1,1268,★☆☆☆☆,0.0,0.0,-1,-7.3,0.0,2.0,0.0,2.7,0.0,0.0,0.0,,,0.0,-14.7,3.1,-3.7,2261,2412.0,-3.5,1.4,355,-
4886,あすか製薬ホールディングス,医薬品,4.7,4.7,1,1269,★☆☆☆☆,0.0,2.0,-1,2.3,0.0,0.0,0.0,2.7,0.0,0.0,0.0,,,0.0,-6.9,2.5,-2.3,1969,2073.0,-3.4,0.7,208,-
6526,ソシオネクスト,電気機器,4.7,4.7,1,1270,★☆☆☆☆,0.0,2.0,-1,2.7,0.0,0.0,0.0,2.7,0.0,0.0,0.0,,,0.0,-10.3,4.8,-2.9,1750,1937.5,-3.3,0.6,13669,-
3086,Ｊ．フロント　リテイリング,小売業,4.7,4.7,1,1271,★☆☆☆☆,0.0,0.0,-1,-2.3,0.0,4.7,0.0,0.0,0.0,0.0,0.0,,,0.0,-6.0,2.9,-5.3,2629,2791.5,-10.0,4.2,3961,出来高急増4.2倍
4071,プラスアルファ・コンサルティング,情報・通信業,4.7,4.7,1,1272,★☆☆☆☆,0.0,0.0,-1,-1.1,0.0,2.0,0.0,1.2,0.0,1.5,0.0,,,0.0,-12.2,3.4,-8.1,1918,2060.0,-6.1,1.5,714,開示[自己株式の取得](7日前)
1407,ウエストホールディングス,建設業,4.7,4.7,1,1273,★☆☆☆☆,0.0,0.0,-1,-11.7,0.0,4.7,0.0,0.0,0.0,0.0,0.0,,,0.0,-14.7,7.0,-9.2,2066,2404.0,-10.5,3.3,1243,出来高急増3.3倍
7741,ＨＯＹＡ,精密機器,4.6,4.6,1,1274,★☆☆☆☆,0.0,0.0,-1,-8.8,0.0,1.0,0.0,1.0,0.0,2.6,0.0,,,0.0,-9.7,2.4,-3.4,23265,24420.0,-2.2,1.4,23902,開示[自己株式の取得](2日前)
6268,ナブテスコ,機械,4.6,4.6,1,1275,★☆☆☆☆,0.0,0.0,-1,-10.3,0.0,2.0,0.0,0.0,0.0,2.6,0.0,,,0.0,-12.7,4.0,-7.7,3979,4325.0,-6.0,1.6,4229,開示[自己株式の取得](2日前)
6454,マックス,機械,4.6,4.6,1,1276,★☆☆☆☆,0.0,0.0,-1,-9.4,0.0,0.0,0.0,2.0,0.0,2.6,0.0,,,0.0,-9.6,2.2,-1.6,1722,1802.0,-1.9,0.9,463,開示[自己株式の取得](2日前)
4220,リケンテクノス,化学,4.6,4.6,1,1277,★☆☆☆☆,0.0,0.0,-1,-51.6,0.0,1.0,0.0,1.0,0.0,2.6,0.0,,,0.0,-9.4,3.0,-2.7,2375,2525.0,-5.2,0.9,487,開示[自己株式の取得](2日前)
8218,コメリ,小売業,4.6,4.6,1,1278,★☆☆☆☆,0.0,0.0,-1,-2.2,0.0,0.0,0.0,2.0,0.0,2.6,0.0,,,0.0,-1.6,1.6,-0.8,3725,3845.0,-0.9,0.8,373,開示[自己株式の取得](2日前)
8508,Ｊトラスト,その他金融業,4.6,4.6,1,1279,★☆☆☆☆,0.0,0.0,-1,-12.5,0.0,2.0,0.0,0.0,0.0,2.6,0.0,,,0.0,-17.1,7.0,-8.9,647,753.0,-6.3,0.9,2069,資金流入増 / 開示[自己株式の取得](2日前)
7309,シマノ,輸送用機器,4.6,4.6,1,1280,★☆☆☆☆,0.0,0.0,-1,-1.8,0.0,2.0,0.0,0.0,0.0,2.6,0.0,,,0.0,-4.5,2.5,-3.1,18356,19330.0,-2.3,1.4,4997,開示[自己株式の取得](2日前)
3905,データセクション,情報・通信業,4.5,4.5,1,1281,★☆☆☆☆,0.0,2.0,-1,2.5,0.0,1.0,0.0,1.5,0.0,0.0,0.0,,,0.0,-30.9,10.1,-13.5,1256,1573.0,3.0,0.3,11020,-
3496,アズーム,不動産業,4.5,4.5,1,1282,★☆☆☆☆,0.0,0.0,-1,-1.9,0.0,2.0,0.0,2.5,0.0,0.0,0.0,,,0.0,-0.3,3.1,-0.1,4464,4755.0,-4.5,1.0,215,-
6597,ＨＰＣシステムズ,電気機器,4.5,4.5,1,1283,★☆☆☆☆,0.0,2.0,-1,2.2,0.0,1.0,0.0,1.5,0.0,0.0,0.0,,,0.0,-2.2,7.0,-1.6,2914,3385.0,1.5,1.1,358,-
6333,ＴＥＩＫＯＫＵ,機械,4.5,4.5,1,1284,★☆☆☆☆,0.0,0.0,-1,-8.3,0.0,0.0,0.0,4.5,0.0,0.0,0.0,,,0.0,-7.4,2.5,-0.9,3149,3315.0,-3.4,0.7,143,-
5989,エイチワン,金属製品,4.5,4.5,1,1285,★☆☆☆☆,0.0,0.0,-1,-0.2,0.0,1.0,0.0,3.5,0.0,0.0,0.0,,,0.0,-5.0,2.6,-1.2,1424,1502.0,-2.9,0.9,322,-
4169,ＥＮＥＣＨＡＮＧＥ,情報・通信業,4.5,4.5,1,1286,★☆☆☆☆,0.0,1.5,42,-21.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,,0.0,4.9,7.9,-5.7,220,262.0,-9.0,0.5,521,資金流入増
7906,ヨネックス,その他製品,4.3,4.3,1,1287,★☆☆☆☆,0.0,0.0,-1,-1.4,0.0,4.3,0.0,0.0,0.0,0.0,0.0,,,0.0,-1.8,3.8,-5.2,2367,2564.0,-7.5,1.0,1587,買い出来高優勢
3475,グッドコムアセット,不動産業,4.3,4.3,1,1288,★☆☆☆☆,0.0,0.0,-1,-1.1,0.0,3.3,0.0,1.0,0.0,0.0,0.0,,,0.0,-4.3,1.8,-3.3,1447,1500.0,-5.8,2.1,121,出来高増2.1倍
5013,ユシロ,石油・石炭製品,4.3,4.3,1,1289,★☆☆☆☆,0.0,0.0,-1,-0.5,0.0,3.3,0.0,1.0,0.0,0.0,0.0,,,0.0,-5.7,2.6,-3.6,2731,2882.0,-3.1,3.0,137,出来高増3.0倍
1786,オリエンタル白石,建設業,4.2,4.2,1,1290,★☆☆☆☆,0.0,0.0,-1,-0.3,0.0,2.0,0.0,2.2,0.0,0.0,0.0,,,0.0,-8.5,1.9,-2.3,339,352.0,-2.8,0.8,257,-
7965,象印マホービン,電気機器,4.2,4.2,1,1291,★☆☆☆☆,0.0,2.0,-1,2.5,0.0,1.0,0.0,1.2,0.0,0.0,0.0,,,0.0,-0.2,1.4,-0.5,1410,1451.0,-2.9,1.0,186,-
7522,ワタミ,小売業,4.2,4.2,1,1292,★☆☆☆☆,0.0,2.0,-1,2.3,0.0,1.0,0.0,1.2,0.0,0.0,0.0,,,0.0,-2.3,2.1,-1.2,909,949.0,-2.5,1.1,103,-
9517,イーレックス,電気・ガス業,4.2,4.2,1,1293,★☆☆☆☆,0.0,2.0,-1,0.7,0.0,1.0,0.0,1.2,0.0,0.0,0.0,,,0.0,-2.7,3.0,-1.9,795,845.0,-4.4,0.9,194,-
3431,宮地エンジニアリンググループ,金属製品,4.2,4.2,1,1294,★☆☆☆☆,0.0,0.0,-1,-1.4,0.0,3.0,0.0,1.2,0.0,0.0,0.0,,,0.0,-2.3,1.5,-1.1,1544,1590.0,-3.8,1.3,137,-
135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,情報・通信業,4.2,4.2,1,1295,★☆☆☆☆,0.0,0.0,-1,-10.8,0.0,3.0,0.0,1.2,0.0,0.0,0.0,,,0.0,-0.5,5.8,-3.1,3446,3895.0,-5.5,1.6,241,-
1813,不動テトラ,建設業,4.2,4.2,1,1296,★☆☆☆☆,0.0,0.0,-1,-4.0,0.0,3.0,0.0,1.2,0.0,0.0,0.0,,,0.0,-2.7,2.0,-0.2,2678,2792.0,-3.1,1.3,183,-
5408,中山製鋼所,鉄鋼,4.2,4.2,1,1297,★☆☆☆☆,0.0,2.0,-1,1.6,0.0,1.0,0.0,1.2,0.0,0.0,0.0,,,0.0,-4.8,2.0,-1.0,612,638.0,-0.6,0.8,182,-
8151,東陽テクニカ,卸売業,4.1,4.1,1,1298,★☆☆☆☆,0.0,0.0,-1,-5.8,0.0,2.0,0.0,1.0,0.0,1.1,0.0,,,0.0,-9.4,2.7,-5.3,1790,1893.0,-4.1,0.8,528,資金流入増 / 開示[自己株式の取得](9日前)
6480,日本トムソン,機械,4.1,4.1,1,1299,★☆☆☆☆,0.0,0.0,-1,-17.7,0.0,0.0,0.0,1.5,0.0,2.6,0.0,,,0.0,-14.1,5.3,-4.3,1540,1724.0,-2.8,0.7,2268,開示[自己株式の取得](2日前)
4109,ステラ　ケミファ,化学,4.1,4.1,1,1300,★☆☆☆☆,0.0,0.0,-1,-3.5,0.0,0.0,0.0,1.5,0.0,2.6,0.0,,,0.0,-3.3,2.8,-0.5,5060,5360.0,-1.8,0.6,517,開示[自己株式の取得](2日前)
6677,エスケーエレクトロニクス,電気機器,4.0,4.0,1,1301,★☆☆☆☆,0.0,0.0,-1,-3.5,0.0,3.0,0.0,1.0,0.0,0.0,0.0,,,0.0,-16.9,2.5,-5.5,3039,3200.0,0.5,1.3,371,資金流入増
9143,ＳＧホールディングス,陸運業,4.0,4.0,1,1302,★☆☆☆☆,0.0,4.0,-1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-7.1,2.3,-5.9,1404,1472.0,-3.7,1.1,2329,RS加速+5.0
6464,ツバキ・ナカシマ,機械,4.0,4.0,1,1303,★☆☆☆☆,0.0,0.0,-1,-7.9,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,,0.0,-17.0,3.6,-3.0,318,343.0,0.3,0.8,227,-
6269,三井海洋開発,機械,4.0,4.0,1,1304,★☆☆☆☆,0.0,0.0,-1,-0.4,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-12.6,4.8,-7.8,8332,9220.0,-5.1,1.6,7472,-
6167,冨士ダイス,機械,4.0,4.0,1,1305,★☆☆☆☆,0.0,3.0,18,-4.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.0,2.7,-1.6,957,1012.0,-2.7,0.6,121,-
