code,name,sector,score,stars,linkage,theme,supply,etf,tech,fund,material,penalty,signal,driver,gap_pct,rs20,atr_pct,dev25,stop,close,chg5d,v_ratio,turnover_m,reasons_str
4062,イビデン,電気機器,30.2,★☆☆☆☆,24.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,Lumentum,8.0,-24.1,12.3,-20.8,13116,17415.0,-6.8,1.0,191057,Lumentum+18.6%連動(β0.26) 未反応+8.0% / HBM・後工程(-4.6%)
6501,日立製作所,電気機器,30.0,★☆☆☆☆,17.4,7.6,0.0,0.0,5.0,0.0,0.0,0.0,,Micron,3.3,8.5,3.1,1.8,4491,4792.0,1.6,0.9,56851,Micron+13.8%連動(β0.22) 未反応+3.3% / 量子(+0.8%)
6315,ＴＯＷＡ,機械,29.6,★☆☆☆☆,22.6,6.0,1.0,0.0,0.0,0.0,0.0,0.0,,Micron,15.2,-9.6,9.2,-10.8,2326,2848.0,-9.7,0.9,12982,Micron+13.8%連動(β0.31) 未反応+15.2% / HBM・後工程(-4.6%)
6103,オークマ,機械,28.900000000000002,★☆☆☆☆,16.8,0.0,2.0,0.0,9.5,0.0,0.6,0.0,,Micron,3.8,16.4,4.0,3.1,4485,4875.0,-3.1,1.0,2563,Micron+13.8%連動(β0.15) 未反応+3.8% / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](11日前)
5802,住友電気工業,非鉄金属,28.6,★☆☆☆☆,22.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,Lumentum,9.2,-20.8,7.1,-15.4,2004,2336.5,-6.0,1.0,57489,Lumentum+18.6%連動(β0.23) 未反応+9.2% / 光通信・電線(-6.2%)
6920,レーザーテック,電気機器,28.4,★☆☆☆☆,22.4,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,Micron,9.5,-15.5,8.4,-11.7,35534,42670.0,-4.7,1.0,161448,Micron+13.8%連動(β0.30) 未反応+9.5% / 半導体製造装置(-6.5%)
8308,りそなホールディングス,銀行業,27.7,★☆☆☆☆,14.9,0.0,3.3,0.0,9.5,0.0,0.0,0.0,,DuPont,4.7,12.5,3.2,2.3,2140,2286.0,-3.2,1.2,19218,DuPont+3.4%連動(β0.35) 未反応+4.7% / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
8377,ほくほくフィナンシャルグループ,銀行業,27.6,★☆☆☆☆,15.1,0.0,3.0,0.0,9.5,0.0,0.0,0.0,,DuPont,4.2,18.7,3.9,5.3,6827,7407.0,-2.3,1.3,3068,DuPont+3.4%連動(β0.38) 未反応+4.2% / MA上昇配列 / パーフェクトオーダー
7283,愛三工業,輸送用機器,27.4,★☆☆☆☆,14.6,0.0,5.3,0.0,7.5,0.0,0.0,0.0,,DuPont,4.1,36.6,5.0,8.7,2044,2269.0,-6.7,0.6,905,DuPont+3.4%連動(β0.30) 未反応+4.1% / 買い出来高優勢 / 資金流入増 / MA上昇配列
6506,安川電機,電気機器,27.3,★☆☆☆☆,20.3,6.0,1.0,0.0,0.0,0.0,0.0,0.0,,Micron,9.2,-23.2,9.9,-23.5,4103,5119.0,-14.3,1.1,47349,Micron+13.8%連動(β0.24) 未反応+9.2% / ロボット(-8.7%)
8331,千葉銀行,銀行業,27.2,★☆☆☆☆,14.7,0.0,3.0,0.0,9.5,0.0,0.0,0.0,,DuPont,5.5,15.3,3.3,2.5,2485,2659.0,-3.4,1.3,6328,DuPont+3.4%連動(β0.32) 未反応+5.5% / MA上昇配列 / パーフェクトオーダー
4980,デクセリアルズ,化学,26.6,★☆☆☆☆,20.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,Micron,11.5,-16.8,6.2,-15.7,3161,3613.0,-7.9,0.7,8879,Micron+13.8%連動(β0.25) 未反応+11.5% / 光通信・電線(-6.2%)
6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ,電気機器,26.3,★☆☆☆☆,25.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,Lumentum,15.3,-27.3,9.3,-21.8,15411,18910.0,-9.2,1.5,3019,Lumentum+18.6%連動(β0.29) 未反応+15.3%
7167,めぶきフィナンシャルグループ,銀行業,26.2,★☆☆☆☆,14.7,0.0,2.0,0.0,9.5,0.0,0.0,0.0,,DuPont,4.3,13.4,3.0,0.7,1387,1474.5,-3.7,1.7,4325,DuPont+3.4%連動(β0.33) 未反応+4.3% / MA上昇配列 / パーフェクトオーダー
6266,タツモ,機械,26.099999999999998,★☆☆☆☆,21.9,0.0,2.0,0.0,2.2,0.0,0.0,0.0,,Micron,17.4,1.7,9.1,-2.3,3804,4650.0,-8.6,0.8,1653,Micron+13.8%連動(β0.29) 未反応+17.4%
6098,リクルートホールディングス,サービス業,26.099999999999998,★☆☆☆☆,8.1,0.0,4.3,0.0,13.7,0.0,0.0,0.0,,Skyworks,0.5,26.9,3.2,10.0,12094,12920.0,4.6,1.2,47903,Skyworks+9.2%連動(β0.28) 未反応+0.5% / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
6504,富士電機,電気機器,25.6,★☆☆☆☆,19.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,Lumentum,4.5,-5.7,4.7,-7.5,11403,12575.0,-1.9,1.0,12028,Lumentum+18.6%連動(β0.16) 未反応+4.5% / AIデータセンター・電力(-1.6%)
7725,インターアクション,精密機器,25.4,★☆☆☆☆,18.9,0.0,5.3,0.0,1.2,0.0,0.0,0.0,,Micron,7.0,-1.3,7.1,-5.0,1488,1735.0,-2.5,1.3,391,Micron+13.8%連動(β0.20) 未反応+7.0% / 買い出来高優勢
4063,信越化学工業,化学,25.4,★☆☆☆☆,18.7,0.0,1.0,0.0,5.7,0.0,0.0,0.0,,Micron,6.2,8.6,4.1,-0.3,6619,7205.0,-1.8,0.7,51746,Micron+13.8%連動(β0.19) 未反応+6.2%
3436,ＳＵＭＣＯ,金属製品,25.3,★☆☆☆☆,22.1,0.0,2.0,0.0,1.2,0.0,0.0,0.0,,Micron,30.5,2.6,14.8,-11.7,2742,3900.0,-24.0,1.4,95359,Micron+13.8%連動(β0.29) 未反応+30.5%
8411,みずほフィナンシャルグループ,銀行業,25.0,★☆☆☆☆,12.2,0.0,3.3,0.0,9.5,0.0,0.0,0.0,,DuPont,3.2,13.2,3.2,2.9,7772,8302.0,-1.4,1.2,68711,DuPont+3.4%連動(β0.32) 未反応+3.2% / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
6834,精工技研,電気機器,25.0,★☆☆☆☆,23.6,0.0,0.0,0.0,0.0,0.0,1.4,0.0,,Lumentum,12.5,-27.5,9.7,-23.2,16126,19990.0,-9.3,0.8,5130,Lumentum+18.6%連動(β0.25) 未反応+12.5% / 開示[株式分割](4日前)
6508,明電舎,電気機器,24.9,★☆☆☆☆,18.9,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,Lumentum,3.5,-10.7,4.7,-8.6,7937,8760.0,-1.9,1.0,1538,Lumentum+18.6%連動(β0.18) 未反応+3.5% / AIデータセンター・電力(-1.6%)
7186,横浜フィナンシャルグループ,銀行業,24.9,★☆☆☆☆,13.4,0.0,2.0,0.0,9.5,0.0,0.0,0.0,,DuPont,3.5,15.0,3.2,3.1,1747,1866.0,-1.0,1.0,6005,DuPont+3.4%連動(β0.35) 未反応+3.5% / MA上昇配列 / パーフェクトオーダー
6988,日東電工,化学,24.700000000000003,★☆☆☆☆,14.1,0.0,1.0,0.0,9.0,0.0,0.6,0.0,,Skyworks,3.1,13.7,2.7,2.6,3108,3284.0,2.0,1.3,10037,Skyworks+9.2%連動(β0.21) 未反応+3.1% / MA上昇配列 / 開示[自己株式取得](11日前)
6627,テラプローブ,電気機器,24.7,★☆☆☆☆,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Lumentum,10.4,-14.6,10.3,-12.6,8729,10980.0,-3.4,0.9,1765,Lumentum+18.6%連動(β0.27) 未反応+10.4%
6961,エンプラス,電気機器,24.7,★☆☆☆☆,23.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,Lumentum,8.7,-5.5,7.5,-6.3,10171,11970.0,-4.0,1.3,1626,Lumentum+18.6%連動(β0.25) 未反応+8.7%
5310,東洋炭素,ガラス・土石製品,24.6,★☆☆☆☆,18.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,Micron,7.1,-9.7,5.4,-11.3,5946,6660.0,-5.1,0.8,931,Micron+13.8%連動(β0.19) 未反応+7.1% / 核融合(-2.2%)
4970,東洋合成工業,化学,24.5,★☆☆☆☆,22.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,Micron,6.9,-0.6,7.4,-8.3,12497,14660.0,0.2,1.7,864,Micron+13.8%連動(β0.31) 未反応+6.9%
9984,ソフトバンクグループ,情報・通信業,24.4,★☆☆☆☆,23.2,0.0,0.0,0.0,1.2,0.0,0.0,0.0,,Lumentum,17.0,-10.6,7.7,-9.2,4867,5751.0,-9.6,0.9,339810,Lumentum+18.6%連動(β0.24) 未反応+17.0%
6855,日本電子材料,電気機器,24.3,★☆☆☆☆,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Lumentum,15.1,-19.3,9.2,-16.0,5187,6360.0,-11.7,1.1,6039,Lumentum+18.6%連動(β0.26) 未反応+15.1%
6954,ファナック,電気機器,24.3,★☆☆☆☆,18.3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,Lumentum,3.7,-4.9,4.9,-5.9,6114,6776.0,-2.6,1.1,38515,Lumentum+18.6%連動(β0.15) 未反応+3.7% / ロボット(-8.7%)
3110,日東紡績,ガラス・土石製品,24.2,★☆☆☆☆,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Lumentum,14.2,-14.8,9.0,-17.1,2549,3110.0,-8.5,0.6,22787,Lumentum+18.6%連動(β0.26) 未反応+14.2%
5344,ＭＡＲＵＷＡ,ガラス・土石製品,23.7,★☆☆☆☆,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Lumentum,9.9,-9.8,8.8,-14.0,46484,56470.0,-6.2,0.7,9069,Lumentum+18.6%連動(β0.25) 未反応+9.9%
6723,ルネサスエレクトロニクス,電気機器,23.5,★☆☆☆☆,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Micron,12.5,-10.0,8.1,-12.9,3380,4035.0,-9.7,1.0,76225,Micron+13.8%連動(β0.33) 未反応+12.5%
6787,メイコー,電気機器,23.5,★☆☆☆☆,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Lumentum,13.1,-26.5,8.5,-20.7,19530,23530.0,-9.1,0.7,13967,Lumentum+18.6%連動(β0.25) 未反応+13.1%
6668,アドテック　プラズマ　テクノロジー,電気機器,23.3,★☆☆☆☆,18.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,,AMD,21.5,-10.4,11.7,-15.3,2383,3110.0,-12.5,2.4,669,AMD+8.7%連動(β0.28) 未反応+21.5% / 出来高増2.4倍 / 資金流入増
6728,アルバック,電気機器,23.3,★☆☆☆☆,21.1,0.0,0.0,0.0,2.2,0.0,0.0,0.0,,Micron,4.4,6.7,6.4,-1.0,8546,9800.0,-1.7,0.7,5631,Micron+13.8%連動(β0.26) 未反応+4.4%
6707,サンケン電気,電気機器,23.2,★☆☆☆☆,22.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,Micron,10.1,-0.2,6.3,-9.1,8179,9363.0,-7.8,0.6,2241,Micron+13.8%連動(β0.30) 未反応+10.1%
8368,百五銀行,銀行業,23.0,★☆☆☆☆,10.8,0.0,4.0,0.0,8.2,0.0,0.0,0.0,,DuPont,2.7,16.1,3.7,1.2,1874,2024.0,-1.7,1.7,1441,DuPont+3.4%連動(β0.32) 未反応+2.7% / MA上昇配列 / パーフェクトオーダー
4901,富士フイルムホールディングス,化学,22.9,★☆☆☆☆,7.6,0.0,3.3,0.0,12.0,0.0,0.0,0.0,,Skyworks,1.1,19.1,2.1,4.6,3519,3671.0,2.9,0.9,13744,Skyworks+9.2%連動(β0.19) 未反応+1.1% / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
8386,百十四銀行,銀行業,22.9,★☆☆☆☆,2.6,0.0,5.3,0.0,15.0,0.0,0.0,0.0,,DuPont,-4.8,22.6,3.3,8.4,2632,2817.0,6.4,2.2,818,DuPont+3.4%連動(β0.32) / 出来高増2.2倍 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,電気機器,22.9,★☆☆☆☆,21.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,Micron,17.0,-2.6,12.0,-11.8,6838,9000.0,-15.3,0.9,88241,Micron+13.8%連動(β0.29) 未反応+17.0%
285A,キオクシアホールディングス,電気機器,22.8,★☆☆☆☆,20.8,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,Micron,15.1,-33.8,15.8,-26.5,41823,61060.0,-9.0,1.2,3388828,Micron+13.8%連動(β0.25) 未反応+15.1%
6941,山一電機,電気機器,22.7,★☆☆☆☆,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Lumentum,3.8,-10.0,7.4,-5.6,7674,9000.0,1.2,0.8,2942,Lumentum+18.6%連動(β0.24) 未反応+3.8%
6125,岡本工作機械製作所,機械,22.7,★☆☆☆☆,19.7,0.0,2.0,0.0,1.0,0.0,0.0,0.0,,Micron,8.3,-0.6,6.3,-4.9,4566,5220.0,-5.4,0.7,358,Micron+13.8%連動(β0.22) 未反応+8.3%
6361,荏原製作所,機械,22.6,★☆☆☆☆,21.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,Lumentum,8.9,-7.1,6.6,-8.9,4851,5587.0,-5.4,1.1,20751,Lumentum+18.6%連動(β0.21) 未反応+8.9%
4369,トリケミカル研究所,化学,22.6,★☆☆☆☆,22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Micron,7.9,-6.9,6.6,-6.9,2843,3275.0,-0.9,0.8,1775,Micron+13.8%連動(β0.31) 未反応+7.9%
6264,マルマエ,機械,22.5,★☆☆☆☆,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Micron,12.7,-26.1,11.1,-21.4,1543,1984.0,-7.4,0.6,3372,Micron+13.8%連動(β0.30) 未反応+12.7%
4971,メック,化学,22.4,★☆☆☆☆,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Lumentum,10.6,-17.4,7.9,-15.8,7086,8420.0,-6.5,1.0,2718,Lumentum+18.6%連動(β0.22) 未反応+10.6%
7745,Ａ＆Ｄホロンホールディングス,精密機器,22.4,★☆☆☆☆,19.2,0.0,1.0,0.0,2.2,0.0,0.0,0.0,,Micron,6.2,9.5,3.7,-0.5,2635,2847.0,-1.8,0.9,286,Micron+13.8%連動(β0.21) 未反応+6.2%
6055,ジャパンマテリアル,サービス業,22.4,★☆☆☆☆,20.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,Micron,13.0,-1.9,7.6,-8.1,1968,2320.0,-11.6,0.6,2745,Micron+13.8%連動(β0.24) 未反応+13.0%
6387,サムコ,機械,22.4,★☆☆☆☆,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Lumentum,19.9,-24.3,11.4,-22.9,7900,10240.0,-20.7,0.7,1267,Lumentum+18.6%連動(β0.22) 未反応+19.9%
8306,三菱ＵＦＪフィナンシャル・グループ,銀行業,22.3,★☆☆☆☆,7.3,0.0,3.0,0.0,12.0,0.0,0.0,0.0,,DuPont,1.6,17.4,2.7,6.1,3389,3580.0,1.1,1.4,124140,DuPont+3.4%連動(β0.30) 未反応+1.6% / MA上昇配列 / パーフェクトオーダー
7327,第四北越フィナンシャルグループ,銀行業,22.2,★☆☆☆☆,8.2,0.0,2.0,0.0,12.0,0.0,0.0,0.0,,DuPont,1.9,17.4,2.9,4.5,2152,2287.0,0.7,1.0,1799,DuPont+3.4%連動(β0.30) 未反応+1.9% / MA上昇配列 / パーフェクトオーダー
6951,日本電子,電気機器,22.1,★☆☆☆☆,8.1,0.0,2.0,0.0,12.0,0.0,0.0,0.0,,Micron,-2.5,23.7,5.0,11.3,7519,8349.0,6.8,1.1,2775,Micron+13.8%連動(β0.24) / MA上昇配列 / パーフェクトオーダー
6976,太陽誘電,電気機器,22.1,★☆☆☆☆,21.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,Skyworks,4.6,-23.1,17.7,-30.2,7585,11745.0,-1.3,1.0,376497,Skyworks+9.2%連動(β0.40) 未反応+4.6%
6222,島精機製作所,機械,22.1,★☆☆☆☆,14.8,0.0,3.3,0.0,4.0,0.0,0.0,0.0,,DuPont,5.1,6.9,2.8,-1.7,832,882.0,-4.3,2.4,225,DuPont+3.4%連動(β0.33) 未反応+5.1% / 出来高増2.4倍
7717,ブイ・テクノロジー,精密機器,22.0,★☆☆☆☆,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,Micron,14.2,-15.0,9.5,-16.9,5169,6380.0,-11.1,0.6,5133,Micron+13.8%連動(β0.23) 未反応+14.2% / 資金流入増
9831,ヤマダホールディングス,小売業,21.7,★☆☆☆☆,0.0,0.0,8.0,0.0,13.7,0.0,0.0,0.0,,,0.0,21.2,2.6,9.7,690,728.0999755859375,9.9,3.2,3222,出来高急増3.2倍 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
6507,シンフォニアテクノロジー,電気機器,21.7,★☆☆☆☆,19.7,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,Micron,5.8,-6.7,6.7,-9.4,11997,13860.0,-3.0,0.9,2148,Micron+13.8%連動(β0.22) 未反応+5.8%
6875,メガチップス,電気機器,21.7,★☆☆☆☆,20.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,Lumentum,11.2,-2.7,5.0,-9.7,8457,9400.0,-7.7,1.4,1118,Lumentum+18.6%連動(β0.19) 未反応+11.2% / 開示[自己株式の取得](14日前)
5805,ＳＷＣＣ,非鉄金属,21.6,★☆☆☆☆,15.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,SOX指数,7.8,-17.0,6.2,-15.3,9419,10750.0,-5.6,1.1,4945,SOX指数+4.1%連動(β0.35) 未反応+7.8% / 光通信・電線(-6.2%)
4004,レゾナック・ホールディングス,化学,21.6,★☆☆☆☆,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Lumentum,9.3,-14.6,7.7,-13.9,12321,14580.0,-4.9,0.9,40785,Lumentum+18.6%連動(β0.21) 未反応+9.3%
3946,トーモク,パルプ・紙,21.5,★☆☆☆☆,0.0,0.0,9.0,0.0,12.5,0.0,0.0,0.0,,,0.0,28.8,2.1,12.3,4295,4480.0,9.8,6.3,301,出来高急増6.3倍 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / RSI過熱(91)⚠
6856,堀場製作所,電気機器,21.4,★☆☆☆☆,19.2,0.0,0.0,0.0,2.2,0.0,0.0,0.0,,Micron,4.0,4.1,5.7,-2.1,23839,26895.0,-2.1,0.9,5922,Micron+13.8%連動(β0.21) 未反応+4.0%
8522,名古屋銀行,銀行業,21.4,★☆☆☆☆,7.4,0.0,2.0,0.0,12.0,0.0,0.0,0.0,,DuPont,1.4,21.5,3.8,5.9,6066,6570.0,0.6,0.9,902,DuPont+3.4%連動(β0.38) 未反応+1.4% / MA上昇配列 / パーフェクトオーダー
8381,山陰合同銀行,銀行業,21.4,★☆☆☆☆,8.6,0.0,3.3,0.0,9.5,0.0,0.0,0.0,,DuPont,2.0,19.7,3.0,4.4,2281,2429.0,-0.3,0.9,1043,DuPont+3.4%連動(β0.31) 未反応+2.0% / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
8600,トモニホールディングス,銀行業,21.4,★☆☆☆☆,2.6,0.0,5.3,0.0,13.5,0.0,0.0,0.0,,DuPont,-2.0,20.4,2.9,7.1,905,961.0,2.3,1.6,438,DuPont+3.4%連動(β0.31) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
7189,西日本フィナンシャルホールディングス,銀行業,21.3,★☆☆☆☆,9.3,0.0,1.0,0.0,11.0,0.0,0.0,0.0,,DuPont,2.2,13.5,2.9,2.3,4076,4329.0,-0.2,1.0,1697,DuPont+3.4%連動(β0.34) 未反応+2.2% / MA上昇配列 / パーフェクトオーダー / 52週高値目前
6526,ソシオネクスト,電気機器,21.3,★☆☆☆☆,20.1,0.0,0.0,0.0,1.2,0.0,0.0,0.0,,Micron,7.7,1.2,8.3,-5.3,2060,2472.5,-7.6,0.8,26531,Micron+13.8%連動(β0.23) 未反応+7.7%
6890,フェローテック,電気機器,21.1,★☆☆☆☆,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Micron,14.8,-27.2,9.2,-20.7,5869,7200.0,-14.6,0.8,10281,Micron+13.8%連動(β0.26) 未反応+14.8%
6407,ＣＫＤ,機械,21.1,★☆☆☆☆,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Lumentum,5.6,-9.3,7.7,-9.5,5584,6600.0,-3.6,1.0,4890,Lumentum+18.6%連動(β0.20) 未反応+5.6%
6800,ヨコオ,電気機器,21.1,★☆☆☆☆,19.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,Coherent,12.7,-21.6,8.3,-21.0,3628,4345.0,-9.3,1.6,966,Coherent+14.5%連動(β0.20) 未反応+12.7%
8362,福井銀行,銀行業,21.0,★☆☆☆☆,8.2,0.0,3.3,0.0,9.5,0.0,0.0,0.0,,DuPont,1.9,24.5,4.9,3.7,5256,5830.0,0.3,1.2,422,DuPont+3.4%連動(β0.31) 未反応+1.9% / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
8714,池田泉州ホールディングス,銀行業,21.0,★☆☆☆☆,9.5,0.0,2.0,0.0,9.5,0.0,0.0,0.0,,DuPont,2.3,15.0,2.8,2.2,965,1023.0,0.5,1.2,970,DuPont+3.4%連動(β0.31) 未反応+2.3% / MA上昇配列 / パーフェクトオーダー
8393,宮崎銀行,銀行業,20.9,★☆☆☆☆,2.6,0.0,3.3,0.0,15.0,0.0,0.0,0.0,,DuPont,-4.6,25.2,4.4,9.2,2157,2363.0,7.7,2.0,639,DuPont+3.4%連動(β0.31) / 出来高増2.0倍 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
8550,栃木銀行,銀行業,20.8,★☆☆☆☆,6.8,0.0,2.0,0.0,12.0,0.0,0.0,0.0,,DuPont,1.2,16.1,3.9,2.6,904,982.0,0.6,1.1,712,DuPont+3.4%連動(β0.37) 未反応+1.2% / MA上昇配列 / パーフェクトオーダー
5384,フジミインコーポレーテッド,ガラス・土石製品,20.8,★☆☆☆☆,19.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,Micron,6.0,-11.3,6.0,-8.7,3526,4005.0,-1.4,1.4,1681,Micron+13.8%連動(β0.23) 未反応+6.0%
7741,ＨＯＹＡ,精密機器,20.7,★☆☆☆☆,16.0,0.0,1.0,0.0,3.7,0.0,0.0,0.0,,Micron,3.1,4.3,2.7,-1.8,24056,25450.0,-0.1,1.0,28262,Micron+13.8%連動(β0.19) 未反応+3.1%
4461,第一工業製薬,化学,20.7,★☆☆☆☆,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Lumentum,7.3,-9.8,8.6,-9.7,8770,10590.0,1.2,0.9,1274,Lumentum+18.6%連動(β0.19) 未反応+7.3%
8354,ふくおかフィナンシャルグループ,銀行業,20.7,★☆☆☆☆,9.2,0.0,2.0,0.0,9.5,0.0,0.0,0.0,,DuPont,2.1,14.3,2.9,3.7,6972,7407.0,1.0,1.2,4543,DuPont+3.4%連動(β0.34) 未反応+2.1% / MA上昇配列 / パーフェクトオーダー
6622,ダイヘン,電気機器,20.6,★☆☆☆☆,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Lumentum,7.1,-15.1,6.8,-13.2,12591,14570.0,-3.3,0.8,3954,Lumentum+18.6%連動(β0.19) 未反応+7.1%
3374,内外テック,卸売業,20.6,★☆☆☆☆,16.3,0.0,0.0,0.0,3.2,0.0,1.1,0.0,,Micron,3.3,3.1,4.8,-1.7,2980,3295.0,-0.9,0.8,120,Micron+13.8%連動(β0.18) 未反応+3.3% / 開示[子会社化](6日前)
6298,ワイエイシイホールディングス,機械,20.6,★☆☆☆☆,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Micron,7.3,-12.4,5.6,-10.8,1062,1197.0,-3.3,0.7,430,Micron+13.8%連動(β0.25) 未反応+7.3%
