code,name,sector,score,stars,linkage,theme,supply,etf,tech,fund,material,penalty,signal,driver,gap_pct,rs20,atr_pct,dev25,stop,close,chg5d,v_ratio,turnover_m,reasons_str
6920,レーザーテック,電気機器,46.8,★★☆☆☆,14.8,20.0,3.3,0.0,4.7,4.0,0.0,0.0,見送り(地合い🔴),Coherent,-32.9,14.3,8.3,7.4,38950,46680.0,36.0,1.0,162878,Coherent+24.9%連動(β0.24) / 半導体製造装置(+28.3%) / 買い出来高優勢 / ROE44%
6504,富士電機,電気機器,46.5,★★☆☆☆,11.6,20.0,0.0,0.0,7.0,6.5,1.4,0.0,見送り(地合い🔴),Coherent,-13.5,21.8,5.5,13.9,13352,15000.0,24.5,1.1,14954,Coherent+24.9%連動(β0.19) / AIデータセンター・電力(+14.2%) / 開示[業績予想の修正](6日前) / PER23倍
5805,ＳＷＣＣ,非鉄金属,45.7,★★☆☆☆,9.7,20.0,2.0,0.0,5.0,9.0,0.0,0.0,見送り(地合い🔴),Emerson,-16.9,15.3,5.8,10.5,11269,12750.0,21.8,1.2,5072,Emerson+8.4%連動(β0.46) / 光通信・電線(+23.5%) / 増収+27% / ROE21% / PER20倍
6146,ディスコ,機械,45.1,★★☆☆☆,14.6,20.0,2.0,0.0,1.5,7.0,0.0,0.0,見送り(地合い🔴),Coherent,-17.1,-3.1,8.6,-5.2,52819,63740.0,24.2,0.7,128894,Coherent+24.9%連動(β0.23) / HBM・後工程(+33.3%) / 増収+27% / ROE27%
8035,東京エレクトロン,電気機器,44.6,★★☆☆☆,15.0,20.0,0.0,0.0,0.0,7.0,2.6,0.0,見送り(地合い🔴),Coherent,-6.1,-7.4,8.0,-10.7,49126,58550.0,17.1,0.7,299785,Coherent+24.9%連動(β0.24) / 半導体製造装置(+28.3%) / 開示[自己株式の取得](2日前) / 増収+33% / ROE31%
6200,インソース,サービス業,44.5,★★☆☆☆,17.3,0.0,5.3,0.0,8.0,8.5,5.4,0.0,見送り(地合い🔴),S&P500,8.5,23.5,4.0,7.2,664,721.0,-6.8,0.9,647,S&P500+3.1%連動(β0.68) 未反応+8.5% / 買い出来高優勢 / 資金流入増 / MA上昇配列 / 開示[自己株式の取得](1日前) / 開示[自己株式の取得](2日前) / ROE35% / PER14倍
5802,住友電気工業,非鉄金属,44.1,★★☆☆☆,12.6,20.0,2.0,0.0,1.5,8.0,0.0,0.0,見送り(地合い🔴),Coherent,-7.4,5.4,7.7,-1.1,2005,2371.5,14.5,1.3,57098,Coherent+24.9%連動(β0.20) / 光通信・電線(+23.5%) / 増収+16% / ROE16% / PER20倍
6315,ＴＯＷＡ,機械,43.3,★★☆☆☆,8.5,20.0,3.3,0.0,6.5,5.0,0.0,0.0,見送り(地合い🔴),SOX指数,-25.7,5.2,7.7,1.5,2544,3010.0,30.5,1.0,13256,SOX指数+6.2%連動(β0.55) / HBM・後工程(+33.3%) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 増収+23%
4980,デクセリアルズ,化学,42.3,★★☆☆☆,10.5,20.0,3.3,0.0,0.0,8.5,0.0,0.0,見送り(地合い🔴),HPE,-0.7,-10.2,6.8,-11.8,2845,3291.0,5.0,2.8,6130,HPE+11.1%連動(β0.38) / 光通信・電線(+23.5%) / 出来高増2.8倍 / ROE27% / PER21倍
6702,富士通,電気機器,41.599999999999994,★★☆☆☆,16.7,7.1,2.0,0.0,8.0,5.0,2.8,0.0,見送り(地合い🔴),S&P500,12.6,11.0,4.5,2.0,3168,3483.0,-9.4,1.0,32132,S&P500+3.1%連動(β0.60) 未反応+12.6% / 量子(+0.5%) / MA上昇配列 / 開示[自己株式の取得](1日前) / ROE16% / PER20倍
6301,小松製作所,機械,41.0,★★☆☆☆,18.9,0.0,1.0,0.0,12.0,6.5,2.6,0.0,見送り(地合い🔴),Emerson,3.0,15.0,3.8,7.9,6619,7157.0,-1.5,0.8,22757,Emerson+8.4%連動(β0.47) 未反応+3.0% / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](2日前) / PER17倍
6305,日立建機,機械,40.4,★★☆☆☆,21.9,0.0,2.0,0.0,10.0,6.5,0.0,0.0,見送り(地合い🔴),Emerson,6.0,9.7,4.0,2.7,5044,5481.0,-2.4,1.5,6762,Emerson+8.4%連動(β0.47) 未反応+6.0% / MA上昇配列 / パーフェクトオーダー / PER16倍
6098,リクルートホールディングス,サービス業,40.1,★★☆☆☆,20.3,0.0,2.0,0.0,8.2,7.0,2.6,0.0,見送り(地合い🔴),Emerson,4.8,11.7,3.5,2.6,11818,12720.0,-2.9,0.8,51891,Emerson+8.4%連動(β0.39) 未反応+4.8% / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](2日前) / ROE31%
7735,ＳＣＲＥＥＮホールディングス,電気機器,39.8,★☆☆☆☆,13.3,20.0,2.0,0.0,0.0,4.5,0.0,0.0,見送り(地合い🔴),Coherent,-8.9,-11.6,9.6,-15.7,11069,13690.0,16.7,0.8,60556,Coherent+24.9%連動(β0.21) / 半導体製造装置(+28.3%) / ROE19%
7609,ダイトロン,卸売業,39.7,★☆☆☆☆,8.3,0.0,7.7,0.0,15.0,9.0,4.7,-5.0,見送り(地合い🔴),Coherent,-34.0,31.0,5.2,22.9,3877,4325.0,40.4,2.9,688,Coherent+24.9%連動(β0.13) / 出来高増2.9倍 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 過熱⚠25MA+23% / 開示[業績予想の修正](2日前) / 開示[自己株式取得](2日前) / 増収+15% / ROE17% / PER19倍
6506,安川電機,電気機器,39.400000000000006,★☆☆☆☆,11.7,20.0,2.0,0.0,2.7,3.0,0.0,0.0,見送り(地合い🔴),Coherent,-13.8,-13.7,5.8,-6.8,4760,5382.0,16.3,0.7,48691,Coherent+24.9%連動(β0.19) / ロボット(+17.4%)
8609,岡三証券グループ,証券、商品先物取引業,38.8,★☆☆☆☆,15.8,0.0,2.0,0.0,12.0,9.0,0.0,0.0,見送り(地合い🔴),Emerson,3.0,17.4,3.6,5.8,1025,1105.0,6.9,0.6,511,Emerson+8.4%連動(β0.32) 未反応+3.0% / MA上昇配列 / パーフェクトオーダー / 増収+66% / PER10倍
6326,クボタ,機械,38.8,★☆☆☆☆,20.4,0.0,3.3,0.0,1.0,9.0,5.1,0.0,見送り(地合い🔴),Emerson,9.5,2.7,4.2,-4.2,2402,2622.5,-6.9,2.8,11247,Emerson+8.4%連動(β0.40) 未反応+9.5% / 出来高増2.8倍 / 開示[業績予想の修正](1日前) / 開示[自己株式取得](1日前) / 増収+19% / PER16倍
7011,三菱重工業,機械,38.5,★☆☆☆☆,7.0,20.0,2.0,0.0,6.0,3.5,0.0,0.0,見送り(地合い🔴),Eaton,-4.3,8.1,4.0,4.0,3681,4000.0,7.0,1.5,76376,Eaton+7.7%連動(β0.36) / 核融合(+13.2%)
6324,ハーモニック・ドライブ・システムズ,機械,38.5,★☆☆☆☆,7.3,20.0,1.0,0.0,8.7,1.5,0.0,0.0,見送り(地合い🔴),S&P500,-31.4,1.4,7.8,4.0,6231,7390.0,35.8,1.0,11487,S&P500+3.1%連動(β0.93) / ロボット(+17.4%) / MA上昇配列 / パーフェクトオーダー
5310,東洋炭素,ガラス・土石製品,38.300000000000004,★☆☆☆☆,9.1,20.0,3.0,0.0,4.7,1.5,0.0,0.0,見送り(地合い🔴),Emerson,-16.0,7.5,5.2,5.1,6507,7260.0,20.4,1.5,823,Emerson+8.4%連動(β0.43) / 核融合(+13.2%)
8551,北日本銀行,銀行業,38.2,★☆☆☆☆,10.9,0.0,5.3,0.0,9.5,8.0,4.5,0.0,見送り(地合い🔴),Emerson,1.3,23.9,4.3,5.5,6019,6590.0,-1.3,0.9,306,Emerson+8.4%連動(β0.32) 未反応+1.3% / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](2日前) / 開示[自己株式取得](5日前) / 増収+23% / PER12倍
7012,川崎重工業,輸送用機器,38.0,★☆☆☆☆,10.7,15.3,2.0,0.0,5.0,5.0,0.0,0.0,見送り(地合い🔴),Emerson,-4.7,7.8,4.1,5.9,2684,2924.0,9.3,0.9,35565,Emerson+8.4%連動(β0.51) / 防衛(+4.7%) / PER23倍
6503,三菱電機,電気機器,37.9,★☆☆☆☆,7.2,20.0,1.0,0.0,4.7,5.0,0.0,0.0,見送り(地合い🔴),Emerson,-7.1,6.6,4.9,2.8,5278,5848.0,13.1,1.1,35029,Emerson+8.4%連動(β0.34) / AIデータセンター・電力(+14.2%)
5108,ブリヂストン,ゴム製品,37.9,★☆☆☆☆,17.1,0.0,1.0,0.0,12.0,5.0,2.8,0.0,見送り(地合い🔴),Emerson,5.3,16.0,2.5,5.0,3726,3920.0,-4.9,1.1,16366,Emerson+8.4%連動(β0.24) 未反応+5.3% / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](1日前)
9310,日本トランスシティ,倉庫・運輸関連業,37.6,★☆☆☆☆,15.5,0.0,4.3,0.0,12.0,3.0,2.8,0.0,見送り(地合い🔴),DuPont,3.4,23.0,3.1,8.0,1287,1371.0,-0.4,0.9,159,DuPont+7.6%連動(β0.28) 未反応+3.4% / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](1日前) / PER13倍
6758,ソニーグループ,電気機器,37.4,★☆☆☆☆,18.9,0.0,0.0,0.0,8.0,7.5,3.0,0.0,見送り(地合い🔴),Boeing,9.2,10.1,3.5,2.2,3314,3565.0,-6.4,0.9,66601,Boeing+11.1%連動(β0.25) 未反応+9.2% / MA上昇配列 / 開示[自己株式の取得](0日前) / PER19倍
4189,ＫＨネオケム,化学,36.900000000000006,★☆☆☆☆,6.6,0.0,8.0,0.0,13.5,6.0,2.8,0.0,見送り(地合い🔴),Emerson,-10.9,25.6,4.0,12.7,3161,3435.0,12.6,3.1,665,Emerson+8.4%連動(β0.31) / 出来高急増3.1倍 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 開示[増配](1日前) / PER16倍
4206,アイカ工業,化学,36.9,★☆☆☆☆,3.1,0.0,5.7,0.0,15.0,8.0,5.1,0.0,見送り(地合い🔴),DuPont,-4.7,15.4,2.5,7.3,3795,3991.0,5.4,3.1,1177,DuPont+7.6%連動(β0.17) / 出来高急増3.1倍 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 開示[増配](1日前) / 開示[業績予想の修正](1日前) / 増収+19% / PER14倍
8012,長瀬産業,卸売業,36.8,★☆☆☆☆,6.3,0.0,5.7,0.0,15.0,7.0,2.8,0.0,見送り(地合い🔴),Emerson,-10.7,16.9,3.3,8.6,1187,1272.5,13.1,4.5,1035,Emerson+8.4%連動(β0.30) / 出来高急増4.5倍 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 開示[自己株式取得](1日前) / 増収+18% / PER16倍
7246,プレス工業,輸送用機器,36.6,★☆☆☆☆,6.4,0.0,8.0,0.0,10.7,6.0,5.5,0.0,見送り(地合い🔴),Emerson,-6.5,23.4,2.8,12.8,885,937.0,9.6,4.4,312,Emerson+8.4%連動(β0.30) / 出来高急増4.4倍 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 開示[業績予想の修正](0日前) / 開示[増配](0日前) / 増収+18% / PER11倍
6349,小森コーポレーション,機械,36.6,★☆☆☆☆,17.1,0.0,6.3,0.0,10.2,3.0,3.0,-3.0,見送り(地合い🔴),Emerson,3.6,31.0,3.0,15.2,1800,1913.0,14.3,2.0,469,Emerson+8.4%連動(β0.30) 未反応+3.6% / 買い出来高優勢 / MA上昇配列 / 52週高値目前 / 伸びすぎ注意(25MA+15%) / 開示[子会社化](7日前) / 開示[上方修正](7日前) / PER14倍
8795,Ｔ＆Ｄホールディングス,保険業,36.400000000000006,★☆☆☆☆,15.6,0.0,1.0,0.0,9.7,7.5,2.6,0.0,見送り(地合い🔴),Emerson,2.7,9.9,2.7,0.9,4756,5032.0,-0.9,0.8,6833,Emerson+8.4%連動(β0.35) 未反応+2.7% / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 開示[自己株式の取得](2日前) / PER18倍
3697,ＳＨＩＦＴ,情報・通信業,36.3,★☆☆☆☆,18.8,0.0,2.0,0.0,8.0,7.5,0.0,0.0,見送り(地合い🔴),S&P500,9.8,28.6,7.3,10.4,725,849.5,-10.6,0.4,7323,S&P500+3.1%連動(β0.86) 未反応+9.8% / MA上昇配列 / 増収+30% / ROE17%
3993,ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ,情報・通信業,36.2,★☆☆☆☆,7.4,13.7,2.0,0.0,4.7,6.5,1.9,0.0,見送り(地合い🔴),NASDAQ,-2.4,13.3,3.6,5.0,2744,2956.0,6.7,1.0,843,NASDAQ+3.9%連動(β0.76) / 生成AI・ソフト(+3.9%) / 開示[自己株式取得](5日前) / 増収+89%
7282,豊田合成,輸送用機器,36.099999999999994,★☆☆☆☆,18.9,0.0,2.0,0.0,8.2,7.0,0.0,0.0,見送り(地合い🔴),Emerson,4.1,8.6,3.9,1.2,4779,5181.0,-0.4,0.8,2984,Emerson+8.4%連動(β0.33) 未反応+4.1% / MA上昇配列 / パーフェクトオーダー / 増収+17% / PER10倍
4716,日本オラクル,情報・通信業,35.6,★☆☆☆☆,17.1,0.0,2.0,0.0,8.0,8.5,0.0,0.0,見送り(地合い🔴),Oracle,5.5,7.8,2.7,2.1,8372,8845.0,-1.3,0.7,2978,Oracle+11.2%連動(β0.18) 未反応+5.5% / MA上昇配列 / ROE34% / PER18倍
2737,トーメンデバイス,卸売業,35.6,★☆☆☆☆,7.2,0.0,10.0,0.0,13.7,8.0,1.7,-5.0,見送り(地合い🔴),Eaton,-91.9,116.6,6.5,85.4,29039,33400.0,136.0,5.6,2837,Eaton+7.7%連動(β0.38) / 出来高急増5.6倍 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 過熱⚠25MA+85% / 開示[増配](6日前) / 増収+286% / ROE39% / PER23倍
6627,テラプローブ,電気機器,35.5,★☆☆☆☆,17.0,0.0,4.3,0.0,8.7,5.5,0.0,0.0,見送り(地合い🔴),Coherent,-41.0,15.9,8.6,12.2,10714,12930.0,47.8,2.4,1567,Coherent+24.9%連動(β0.27) / 出来高増2.4倍 / MA上昇配列 / パーフェクトオーダー / 増収+20%
6454,マックス,機械,35.4,★☆☆☆☆,3.5,0.0,6.3,0.0,12.2,7.5,5.9,0.0,見送り(地合い🔴),S&P500,-12.1,19.3,2.9,10.8,1828,1940.0,11.1,1.6,575,S&P500+3.1%連動(β0.44) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 開示[自己株式の取得](2日前) / 開示[自己株式の取得](5日前) / 増収+17%
8001,伊藤忠商事,卸売業,35.2,★☆☆☆☆,18.1,0.0,0.0,0.0,9.0,5.5,2.6,0.0,見送り(地合い🔴),Emerson,4.7,12.2,2.3,2.0,1887,1978.5,-3.2,1.0,28267,Emerson+8.4%連動(β0.29) 未反応+4.7% / MA上昇配列 / 開示[自己株式の取得](2日前) / PER15倍
5970,ジーテクト,金属製品,35.2,★☆☆☆☆,17.7,0.0,1.0,0.0,9.5,7.0,0.0,0.0,見送り(地合い🔴),Emerson,5.0,10.1,1.9,1.2,2052,2132.0,-1.8,0.8,210,Emerson+8.4%連動(β0.27) 未反応+5.0% / MA上昇配列 / パーフェクトオーダー / 増収+17% / PER7倍
6463,ＴＰＲ,機械,35.1,★☆☆☆☆,9.6,0.0,2.0,0.0,15.0,4.5,4.0,0.0,見送り(地合い🔴),Emerson,1.1,16.6,2.5,6.3,1449,1525.0,3.7,0.7,220,Emerson+8.4%連動(β0.31) 未反応+1.1% / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 開示[自己株式の取得](2日前) / 開示[業績予想の修正](6日前) / PER11倍
4733,オービックビジネスコンサルタント,情報・通信業,35.0,★☆☆☆☆,15.7,0.0,4.3,0.0,9.0,6.0,0.0,0.0,見送り(地合い🔴),Microsoft,8.6,26.7,4.9,9.6,6983,7746.0,-8.1,0.8,2754,Microsoft+4.9%連動(β0.31) 未反応+8.6% / 買い出来高優勢 / MA上昇配列
9706,日本空港ビルデング,不動産業,35.0,★☆☆☆☆,17.5,0.0,0.0,0.0,10.0,7.5,0.0,0.0,見送り(地合い🔴),Boeing,3.8,12.4,2.6,4.4,5385,5680.0,-1.8,0.8,1761,Boeing+11.1%連動(β0.22) 未反応+3.8% / MA上昇配列 / パーフェクトオーダー / ROE18% / PER18倍
5195,バンドー化学,ゴム製品,34.900000000000006,★☆☆☆☆,9.8,0.0,2.0,0.0,15.0,5.5,2.6,0.0,見送り(地合い🔴),Emerson,1.3,16.9,2.0,6.3,2346,2444.0,2.2,1.0,132,Emerson+8.4%連動(β0.27) 未反応+1.3% / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 開示[自己株式の取得](2日前) / PER10倍
4443,Ｓａｎｓａｎ,情報・通信業,34.9,★☆☆☆☆,19.4,0.0,1.0,0.0,7.5,7.0,0.0,0.0,見送り(地合い🔴),NASDAQ,9.4,19.2,4.8,4.2,1704,1884.0,-8.1,0.5,3396,NASDAQ+3.9%連動(β0.76) 未反応+9.4% / MA上昇配列 / パーフェクトオーダー / 増収+20% / ROE36%
8541,愛媛銀行,銀行業,34.8,★☆☆☆☆,13.5,0.0,5.3,0.0,9.5,6.5,0.0,0.0,見送り(地合い🔴),Emerson,2.4,31.9,5.4,10.2,2431,2725.0,-2.4,0.6,1059,Emerson+8.4%連動(β0.30) 未反応+2.4% / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / PER15倍
7745,Ａ＆Ｄホロンホールディングス,精密機器,34.7,★☆☆☆☆,8.5,0.0,6.7,0.0,12.0,7.5,0.0,0.0,見送り(地合い🔴),Eaton,-9.0,22.4,4.0,11.1,3001,3260.0,15.2,2.5,361,Eaton+7.7%連動(β0.44) / 出来高増2.5倍 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / PER15倍
5444,大和工業,鉄鋼,34.6,★☆☆☆☆,15.0,0.0,2.0,0.0,12.0,4.0,1.6,0.0,見送り(地合い🔴),Emerson,2.8,15.0,3.7,3.9,12426,13405.0,-2.5,0.9,2105,Emerson+8.4%連動(β0.31) 未反応+2.8% / MA上昇配列 / パーフェクトオーダー / 開示[業績予想の修正](5日前) / PER13倍
3962,チェンジホールディングス,情報・通信業,34.599999999999994,★☆☆☆☆,17.9,0.0,2.0,0.0,6.7,5.0,3.0,0.0,見送り(地合い🔴),S&P500,5.3,11.4,2.6,1.2,902,951.0,-0.9,0.5,274,S&P500+3.1%連動(β0.75) 未反応+5.3% / MA上昇配列 / 開示[自己株式の取得](0日前) / ROE30% / PER10倍
7309,シマノ,輸送用機器,34.5,★☆☆☆☆,16.4,0.0,3.0,0.0,10.0,2.5,2.6,0.0,見送り(地合い🔴),S&P500,9.0,20.2,4.2,5.5,17826,19450.0,-7.7,0.8,8078,S&P500+3.1%連動(β0.57) 未反応+9.0% / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](2日前)
5411,ＪＦＥホールディングス,鉄鋼,34.400000000000006,★☆☆☆☆,18.1,0.0,5.3,0.0,8.0,3.0,0.0,0.0,見送り(地合い🔴),Emerson,3.9,19.4,2.8,7.4,1736,1838.5,-1.6,2.6,10352,Emerson+8.4%連動(β0.30) 未反応+3.9% / 出来高増2.6倍 / MA上昇配列 / PER17倍
5480,日本冶金工業,鉄鋼,34.2,★☆☆☆☆,19.5,0.0,1.0,0.0,8.2,3.0,2.5,0.0,見送り(地合い🔴),Emerson,4.1,9.2,2.3,0.2,4756,4985.0,-1.5,1.1,298,Emerson+8.4%連動(β0.36) 未反応+4.1% / MA上昇配列 / パーフェクトオーダー / 開示[業績予想の修正](0日前) / PER10倍
6250,やまびこ,機械,34.2,★☆☆☆☆,7.5,0.0,3.0,0.0,15.0,7.0,1.7,0.0,見送り(地合い🔴),Emerson,-6.5,15.4,3.2,8.2,3886,4155.0,9.3,1.3,349,Emerson+8.4%連動(β0.36) / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 開示[子会社化](2日前) / 増収+61% / PER12倍
5406,神戸製鋼所,鉄鋼,34.0,★☆☆☆☆,18.6,0.0,4.7,0.0,7.7,3.0,0.0,0.0,見送り(地合い🔴),Emerson,7.4,11.6,2.7,0.7,1865,1972.0,-4.8,3.7,4727,Emerson+8.4%連動(β0.31) 未反応+7.4% / 出来高急増3.7倍 / MA上昇配列 / PER8倍
5410,合同製鐵,鉄鋼,33.9,★☆☆☆☆,18.4,0.0,3.0,0.0,6.0,3.0,3.5,0.0,見送り(地合い🔴),Emerson,4.6,13.3,2.3,3.4,2704,2833.0,-3.9,1.3,274,Emerson+8.4%連動(β0.30) 未反応+4.6% / 開示[業績予想の修正](5日前) / 開示[自己株式の取得](5日前) / PER5倍
8084,ＲＹＯＤＥＮ,卸売業,33.8,★☆☆☆☆,3.9,0.0,5.3,0.0,13.7,6.0,4.9,0.0,見送り(地合い🔴),DuPont,-8.5,25.7,3.5,15.0,4322,4645.0,12.1,1.4,254,DuPont+7.6%連動(β0.21) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 開示[株式分割](5日前) / 開示[自己株式の取得](5日前) / 増収+24% / PER19倍
3994,マネーフォワード,情報・通信業,33.599999999999994,★☆☆☆☆,20.4,0.0,3.0,0.0,6.2,4.0,0.0,0.0,見送り(地合い🔴),S&P500,7.1,14.7,7.4,1.2,4398,5168.0,-13.1,0.4,3089,S&P500+3.1%連動(β1.08) 未反応+7.1% / MA上昇配列 / パーフェクトオーダー / 増収+24%
7888,三光合成,化学,33.4,★☆☆☆☆,19.7,0.0,2.0,0.0,7.7,4.0,0.0,0.0,見送り(地合い🔴),Emerson,5.4,29.5,3.4,7.2,867,930.0,-1.6,0.5,209,Emerson+8.4%連動(β0.37) 未反応+5.4% / 資金流入増 / MA上昇配列
7242,カヤバ,輸送用機器,33.3,★☆☆☆☆,16.8,0.0,2.0,0.0,9.0,5.5,0.0,0.0,見送り(地合い🔴),Emerson,3.7,14.3,2.5,4.0,4214,4435.0,-2.6,0.9,430,Emerson+8.4%連動(β0.27) 未反応+3.7% / MA上昇配列 / PER7倍
6302,住友重機械工業,機械,32.400000000000006,★☆☆☆☆,8.3,0.0,5.0,0.0,12.0,4.5,2.6,0.0,見送り(地合い🔴),Emerson,-13.9,20.3,4.3,13.4,5476,5997.0,16.7,1.9,5230,Emerson+8.4%連動(β0.40) / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](2日前) / PER23倍
8150,三信電気,卸売業,32.0,★☆☆☆☆,4.3,0.0,6.7,0.0,13.0,4.0,4.0,0.0,見送り(地合い🔴),DuPont,-7.0,20.6,2.6,9.9,2993,3155.0,10.1,2.7,150,DuPont+7.6%連動(β0.23) / 出来高増2.7倍 / 買い出来高優勢 / MA上昇配列 / 52週高値ブレイク! / 開示[上方修正](0日前) / PER8倍
8159,立花エレテック,卸売業,31.799999999999997,★☆☆☆☆,4.6,0.0,8.0,0.0,13.7,4.5,4.0,-3.0,見送り(地合い🔴),DuPont,-15.7,29.8,3.6,17.8,3700,3985.0,20.4,3.0,152,DuPont+7.6%連動(β0.24) / 出来高急増3.0倍 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 伸びすぎ注意(25MA+18%) / 開示[上方修正](0日前) / PER12倍
8037,カメイ,卸売業,31.3,★☆☆☆☆,16.3,0.0,0.0,0.0,12.0,3.0,0.0,0.0,見送り(地合い🔴),Emerson,3.5,14.1,2.3,4.0,3666,3845.0,1.5,1.1,183,Emerson+8.4%連動(β0.27) 未反応+3.5% / MA上昇配列 / パーフェクトオーダー / PER10倍
