code,name,sector,score,stars,linkage,theme,supply,etf,tech,fund,material,penalty,signal,driver,gap_pct,rs20,atr_pct,dev25,stop,close,chg5d,v_ratio,turnover_m,reasons_str
7504,高速,卸売業,14.3,★☆☆☆☆,0.0,0.0,4.0,0.0,12.2,0.0,1.1,-3.0,,,0.0,26.1,4.2,16.6,4249,4640.0,12.1,0.8,403,資金流入増 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 伸びすぎ注意(25MA+17%) / 開示[自己株式取得](9日前)
6480,日本トムソン,機械,14.3,★☆☆☆☆,3.0,0.0,4.7,0.0,2.7,0.0,3.9,0.0,,Microchip,-0.0,-4.3,7.6,-3.6,1548,1827.0,2.5,3.3,2009,Microchip+5.0%連動(β0.24) / 出来高急増3.3倍 / 開示[業績予想の修正](2日前) / 開示[自己株式の取得](6日前)
7839,ＳＨＯＥＩ,その他製品,14.3,★☆☆☆☆,0.0,0.0,4.3,0.0,10.0,0.0,0.0,0.0,,,0.0,14.3,2.6,5.9,1913,2018.0,3.4,1.2,410,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
4733,オービックビジネスコンサルタント,情報・通信業,14.3,★☆☆☆☆,0.0,0.0,5.3,0.0,9.0,0.0,0.0,0.0,,,0.0,24.8,4.9,10.3,7165,7945.0,-0.7,0.5,2808,買い出来高優勢 / 資金流入増 / MA上昇配列
6932,遠藤照明,電気機器,14.3,★☆☆☆☆,0.0,0.0,3.3,0.0,11.0,0.0,0.0,0.0,,,0.0,15.9,3.0,5.1,2500,2659.0,2.0,0.9,137,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
4220,リケンテクノス,化学,14.3,★☆☆☆☆,0.0,0.0,6.3,0.0,11.0,0.0,2.0,-5.0,,,0.0,60.9,4.8,40.7,2563,2837.0,28.0,1.5,475,買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / RSI過熱(96)⚠ / 過熱⚠25MA+41% / 開示[業績予想の修正](9日前) / 開示[自己株式取得](9日前)
7181,かんぽ生命保険,保険業,14.3,★☆☆☆☆,0.0,0.0,3.3,0.0,11.0,0.0,0.0,0.0,,,0.0,12.1,2.9,5.1,1685,1788.0,1.0,1.0,3924,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
6758,ソニーグループ,電気機器,14.299999999999999,★☆☆☆☆,3.2,0.0,1.0,0.0,8.0,0.0,2.1,0.0,,Skyworks,-2.4,12.3,3.5,5.7,3460,3721.0,-1.7,0.9,67445,Skyworks+5.7%連動(β0.22) / MA上昇配列 / 開示[自己株式の取得](4日前)
8739,スパークス・グループ,証券、商品先物取引業,14.299999999999999,★☆☆☆☆,0.0,0.0,1.0,0.0,12.2,0.0,1.1,0.0,,,0.0,13.9,2.4,7.4,2351,2472.0,9.6,0.8,297,MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 開示[増配](9日前)
7272,ヤマハ発動機,輸送用機器,14.200000000000003,★☆☆☆☆,2.6,0.0,4.3,0.0,10.7,0.0,1.6,-5.0,,Microchip,-37.2,52.8,4.7,34.8,1668,1842.5,37.2,1.2,14314,Microchip+5.0%連動(β0.21) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 過熱⚠25MA+35% / 開示[業績予想の修正](5日前)
8591,オリックス,その他金融業,14.200000000000001,★☆☆☆☆,6.9,0.0,2.0,0.0,3.2,0.0,2.1,0.0,,Albemarle,1.3,1.4,2.9,-1.7,5975,6336.0,-1.2,1.5,21586,Albemarle+8.5%連動(β0.14) 未反応+1.3% / 開示[自己株式の取得](4日前)
5943,ノーリツ,金属製品,14.2,★☆☆☆☆,0.0,0.0,3.0,0.0,9.5,0.0,1.7,0.0,,,0.0,6.6,1.9,1.3,2290,2380.0,0.2,1.5,182,MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](6日前)
9861,吉野家ホールディングス,小売業,14.2,★☆☆☆☆,0.0,0.0,3.0,0.0,9.5,0.0,1.7,0.0,,,0.0,15.4,3.2,4.3,3533,3771.0,-1.9,1.0,2504,資金流入増 / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](6日前)
6337,テセック,機械,14.2,★☆☆☆☆,4.2,0.0,5.3,0.0,8.0,0.0,1.7,-5.0,,Skyworks,-4.4,41.0,7.6,23.9,2734,3220.0,2.7,0.6,447,Skyworks+5.7%連動(β0.29) / 買い出来高優勢 / 資金流入増 / 過熱⚠25MA+24% / 開示[自己株式の取得](6日前)
4368,扶桑化学工業,化学,14.2,★☆☆☆☆,9.5,0.0,2.0,0.0,2.7,0.0,0.0,0.0,,Coherent,0.9,-1.5,7.3,-3.2,3256,3810.0,1.7,1.8,3004,Coherent+17.1%連動(β0.16) 未反応+0.9%
6958,日本シイエムケイ,電気機器,14.100000000000001,★☆☆☆☆,3.3,0.0,2.0,0.0,7.0,0.0,1.8,0.0,,Microchip,-10.3,15.1,4.7,9.5,637,703.0,11.6,1.2,529,Microchip+5.0%連動(β0.27) / 開示[業績予想の修正](4日前)
7979,松風,精密機器,14.1,★☆☆☆☆,0.0,0.0,1.0,0.0,11.0,0.0,2.1,0.0,,,0.0,13.2,3.1,6.5,2136,2277.0,8.0,1.4,208,MA上昇配列 / パーフェクトオーダー / 開示[増配](4日前)
7715,長野計器,精密機器,14.1,★☆☆☆☆,3.1,0.0,1.0,0.0,10.0,0.0,0.0,0.0,,Microchip,-1.2,4.1,5.3,1.7,3512,3930.0,4.2,0.9,372,Microchip+5.0%連動(β0.25) / MA上昇配列 / パーフェクトオーダー
4385,メルカリ,情報・通信業,14.1,★☆☆☆☆,0.0,0.0,2.0,0.0,10.0,0.0,2.1,0.0,,,0.0,12.1,4.5,10.6,4576,5030.0,17.2,1.7,8865,MA上昇配列 / パーフェクトオーダー / 開示[自己株式取得](4日前)
7240,ＮＯＫ,輸送用機器,14.1,★☆☆☆☆,0.0,0.0,2.0,0.0,9.5,0.0,2.6,0.0,,,0.0,7.5,2.3,1.8,2887,3026.0,-0.7,1.0,1161,MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](2日前)
5844,京都フィナンシャルグループ,銀行業,14.1,★☆☆☆☆,0.0,0.0,0.0,0.0,12.0,0.0,2.1,0.0,,,0.0,0.8,2.7,0.8,4418,4668.0,5.2,0.8,4262,MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](4日前)
2121,ＭＩＸＩ,情報・通信業,14.0,★☆☆☆☆,0.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,,,0.0,15.1,3.6,9.7,3038,3275.0,13.1,0.9,1274,MA上昇配列 / パーフェクトオーダー
5246,ＥＬＥＭＥＮＴＳ,情報・通信業,14.0,★☆☆☆☆,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,,,0.0,27.6,5.2,10.7,722,805.0,8.3,0.3,593,資金流入増 / MA上昇配列 / パーフェクトオーダー
166A,タスキホールディングス,不動産業,14.0,★☆☆☆☆,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,,,0.0,7.3,3.8,4.7,1063,1149.0,3.6,0.6,812,MA上昇配列 / パーフェクトオーダー
6340,澁谷工業,機械,14.0,★☆☆☆☆,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,,,0.0,7.1,2.9,3.1,4230,4490.0,2.3,1.1,202,MA上昇配列 / パーフェクトオーダー
6594,ニデック,電気機器,14.0,★☆☆☆☆,7.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,,Skyworks,0.8,6.9,3.7,3.6,2513,2712.0,4.7,0.7,13102,Skyworks+5.7%連動(β0.31) 未反応+0.8%
6118,アイダエンジニアリング,機械,14.0,★☆☆☆☆,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,,,0.0,8.9,2.3,4.0,1195,1252.0,4.9,0.9,220,MA上昇配列 / パーフェクトオーダー
3932,アカツキ,情報・通信業,14.0,★☆☆☆☆,0.0,0.0,3.3,0.0,10.7,0.0,0.0,0.0,,,0.0,12.5,2.3,7.5,3050,3200.0,4.9,1.2,171,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
7384,プロクレアホールディングス,銀行業,14.0,★☆☆☆☆,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,,,0.0,8.4,4.5,4.5,3931,4315.0,7.9,1.1,385,MA上昇配列 / パーフェクトオーダー
7552,ハピネット,卸売業,14.0,★☆☆☆☆,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,,,0.0,12.3,3.7,6.8,3142,3390.0,2.3,2.0,622,MA上昇配列
8016,オンワードホールディングス,繊維製品,14.0,★☆☆☆☆,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,,,0.0,8.2,1.6,3.8,751,776.0,1.7,1.0,584,MA上昇配列 / パーフェクトオーダー
8395,佐賀銀行,銀行業,14.0,★☆☆☆☆,0.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,,,0.0,9.1,4.2,3.7,5384,5880.0,5.0,0.9,355,MA上昇配列 / パーフェクトオーダー / 52週高値目前
8609,岡三証券グループ,証券、商品先物取引業,14.0,★☆☆☆☆,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,,,0.0,13.8,3.5,5.6,1038,1115.0,0.0,0.6,527,MA上昇配列 / パーフェクトオーダー
8522,名古屋銀行,銀行業,14.0,★☆☆☆☆,8.5,0.0,1.0,0.0,4.5,0.0,0.0,0.0,,Microchip,1.9,2.4,4.2,-1.4,5909,6450.0,-0.9,0.8,1038,Microchip+5.0%連動(β0.23) 未反応+1.9%
4912,ライオン,化学,14.0,★☆☆☆☆,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,,,0.0,8.0,2.6,5.4,1705,1797.5,5.2,1.8,1889,MA上昇配列 / パーフェクトオーダー
6844,新電元工業,電気機器,14.0,★☆☆☆☆,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,,Microchip,-4.7,2.0,5.2,3.3,3321,3705.0,8.5,0.8,427,Microchip+5.0%連動(β0.24) / MA上昇配列 / パーフェクトオーダー
9434,ソフトバンク,情報・通信業,14.0,★☆☆☆☆,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,,,0.0,10.9,2.5,4.3,219,230.89999389648438,3.4,0.9,19538,MA上昇配列 / パーフェクトオーダー
6209,リケンＮＰＲ,機械,14.0,★☆☆☆☆,0.0,0.0,3.3,0.0,10.7,0.0,0.0,0.0,,,0.0,10.0,2.2,3.8,3945,4130.0,1.3,0.9,387,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
7943,ニチハ,ガラス・土石製品,13.9,★☆☆☆☆,0.0,0.0,1.0,0.0,9.0,0.0,3.9,0.0,,,0.0,12.9,2.7,4.5,3029,3200.0,3.6,0.7,268,MA上昇配列 / 開示[自己株式の取得](6日前) / 開示[増配](9日前)
4092,日本化学工業,化学,13.9,★☆☆☆☆,0.0,0.0,2.0,0.0,11.0,0.0,0.9,0.0,,,0.0,42.3,8.4,11.2,4659,5600.0,-5.6,0.8,1796,MA上昇配列 / パーフェクトオーダー / 開示[自己株式取得](10日前)
7752,リコー,電気機器,13.9,★☆☆☆☆,0.0,0.0,2.0,0.0,9.5,0.0,2.4,0.0,,,0.0,12.5,3.3,4.9,1511,1616.0,2.3,0.8,4820,MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](3日前)
7128,ユニソルホールディングス,卸売業,13.9,★☆☆☆☆,0.0,0.0,4.3,0.0,8.5,0.0,1.1,0.0,,,0.0,25.7,2.5,14.7,2884,3035.0,5.9,0.6,329,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / RSI過熱(89)⚠ / 開示[自己株式取得](9日前)
6364,ＡＩＲＭＡＮ,機械,13.899999999999999,★☆☆☆☆,0.0,0.0,6.3,0.0,10.7,0.0,1.9,-5.0,,,0.0,40.5,5.4,22.5,2321,2601.0,2.2,1.4,341,買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 過熱⚠25MA+23% / 開示[自己株式の取得](5日前)
4902,コニカミノルタ,電気機器,13.8,★☆☆☆☆,3.3,0.0,3.0,0.0,7.5,0.0,0.0,0.0,,Skyworks,-9.3,17.6,4.9,6.4,595,658.5,11.5,1.3,2859,Skyworks+5.7%連動(β0.23) / MA上昇配列
296A,令和アカウンティング・ホールディングス,サービス業,13.8,★☆☆☆☆,0.0,0.0,5.3,0.0,8.5,0.0,0.0,0.0,,,0.0,22.4,4.6,5.4,793,873.0,1.9,0.2,163,買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー
9308,乾汽船,海運業,13.8,★☆☆☆☆,0.0,0.0,6.3,0.0,7.5,0.0,0.0,0.0,,,0.0,24.2,3.9,11.7,1787,1936.0,2.4,1.8,262,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / RSI過熱(87)⚠
3993,ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ,情報・通信業,13.799999999999999,★☆☆☆☆,0.0,6.0,2.0,0.0,4.7,0.0,1.1,0.0,,,0.0,7.1,3.4,1.1,2664,2861.0,2.7,0.7,854,生成AI・ソフト(-0.1%) / 開示[自己株式取得](9日前)
9889,ＪＢＣＣホールディングス,情報・通信業,13.799999999999999,★☆☆☆☆,0.0,0.0,3.0,0.0,8.7,0.0,2.1,0.0,,,0.0,23.8,3.8,12.5,1567,1695.0,4.9,0.9,383,MA上昇配列 / 開示[増配](9日前) / 開示[自己株式取得](9日前)
6140,旭ダイヤモンド工業,機械,13.799999999999999,★☆☆☆☆,0.0,0.0,6.7,0.0,5.0,0.0,2.1,0.0,,,0.0,11.5,4.5,9.5,1157,1271.0,15.2,3.4,747,出来高急増3.4倍 / 開示[業績予想の修正](2日前)
9507,四国電力,電気・ガス業,13.799999999999999,★☆☆☆☆,0.0,0.0,4.0,0.0,8.7,0.0,1.1,0.0,,,0.0,18.0,2.8,9.5,1623,1720.5,3.3,1.3,1257,MA上昇配列 / 開示[自己株式の取得](9日前)
4612,日本ペイントホールディングス,化学,13.799999999999999,★☆☆☆☆,0.0,0.0,1.0,0.0,10.7,0.0,2.1,0.0,,,0.0,19.8,2.7,10.0,1190,1259.5,4.1,0.8,5265,MA上昇配列 / パーフェクトオーダー / 開示[業績予想の修正](2日前)
9616,共立メンテナンス,サービス業,13.7,★☆☆☆☆,0.0,0.0,3.0,0.0,10.7,0.0,0.0,0.0,,,0.0,20.6,3.0,8.6,3242,3452.0,-0.6,1.0,3928,MA上昇配列 / パーフェクトオーダー
3107,ダイワボウホールディングス,卸売業,13.7,★☆☆☆☆,0.0,0.0,0.0,0.0,12.0,0.0,1.7,0.0,,,0.0,10.2,2.5,3.6,3461,3642.0,1.8,0.9,1038,MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](6日前)
9076,セイノーホールディングス,陸運業,13.7,★☆☆☆☆,0.0,0.0,4.0,0.0,9.7,0.0,0.0,0.0,,,0.0,2.8,2.4,0.6,2563,2692.0,2.2,1.8,1140,MA上昇配列 / パーフェクトオーダー / 52週高値目前
8154,加賀電子,卸売業,13.7,★☆☆☆☆,0.0,0.0,3.0,0.0,10.7,0.0,0.0,0.0,,,0.0,17.4,3.6,10.2,4495,4845.0,3.2,1.3,704,MA上昇配列 / パーフェクトオーダー
1870,矢作建設工業,建設業,13.7,★☆☆☆☆,0.0,0.0,6.7,0.0,7.0,0.0,0.0,0.0,,,0.0,10.1,1.8,5.1,1920,1992.0,4.4,4.2,287,出来高急増4.2倍
7821,前田工繊,その他製品,13.7,★☆☆☆☆,0.0,0.0,4.7,0.0,9.0,0.0,0.0,0.0,,,0.0,9.3,2.8,2.9,1841,1949.0,-0.8,3.1,319,出来高急増3.1倍 / MA上昇配列
4041,日本曹達,化学,13.7,★☆☆☆☆,0.0,0.0,3.0,0.0,10.7,0.0,0.0,0.0,,,0.0,11.8,1.8,5.5,3819,3960.0,3.3,1.4,408,MA上昇配列 / パーフェクトオーダー
8074,ＹＵＡＳＡ,卸売業,13.7,★☆☆☆☆,0.0,0.0,3.0,0.0,10.7,0.0,0.0,0.0,,,0.0,14.7,2.2,8.8,5840,6110.0,5.2,1.8,194,MA上昇配列 / パーフェクトオーダー
4022,ラサ工業,化学,13.7,★☆☆☆☆,7.7,0.0,2.0,0.0,7.0,0.0,0.0,-3.0,,Coherent,-18.2,31.1,7.0,19.4,1974,2296.0,25.7,0.9,2792,Coherent+17.1%連動(β0.18) / 伸びすぎ注意(25MA+19%)
8358,スルガ銀行,銀行業,13.6,★☆☆☆☆,0.0,0.0,2.0,0.0,9.5,0.0,2.1,0.0,,,0.0,7.3,3.1,3.0,2566,2735.0,5.0,0.9,2386,MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](4日前)
8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,保険業,13.6,★☆☆☆☆,0.0,0.0,2.0,0.0,9.5,0.0,2.1,0.0,,,0.0,10.8,2.5,2.8,4604,4850.0,-1.5,0.7,21410,MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](4日前)
8392,大分銀行,銀行業,13.6,★☆☆☆☆,0.0,0.0,2.0,0.0,9.5,0.0,2.1,0.0,,,0.0,9.1,4.7,3.7,2455,2712.0,5.7,1.1,712,MA上昇配列 / パーフェクトオーダー / 開示[業績予想の修正](2日前)
8399,琉球銀行,銀行業,13.5,★☆☆☆☆,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,,,0.0,15.7,3.5,7.6,2879,3095.0,5.2,0.8,428,MA上昇配列 / パーフェクトオーダー / 52週高値目前
7189,西日本フィナンシャルホールディングス,銀行業,13.5,★☆☆☆☆,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,,,0.0,8.3,3.3,4.1,4229,4532.0,6.2,0.7,2025,MA上昇配列 / パーフェクトオーダー / 52週高値目前
6505,東洋電機製造,電気機器,13.5,★☆☆☆☆,0.0,0.0,4.0,0.0,9.5,0.0,0.0,0.0,,,0.0,23.8,2.9,7.0,2266,2405.0,2.3,0.4,242,資金流入増 / MA上昇配列 / パーフェクトオーダー
2602,日清オイリオグループ,食料品,13.5,★☆☆☆☆,0.0,0.0,5.3,0.0,8.2,0.0,0.0,0.0,,,0.0,4.7,2.5,0.7,1827,1924.0,0.9,2.1,555,出来高増2.1倍 / MA上昇配列 / パーフェクトオーダー
6744,能美防災,電気機器,13.5,★☆☆☆☆,0.0,0.0,4.0,0.0,9.5,0.0,0.0,0.0,,,0.0,9.9,2.8,5.2,4350,4605.0,3.5,2.0,380,MA上昇配列 / パーフェクトオーダー / RSI過熱(88)⚠
8698,マネックスグループ,証券、商品先物取引業,13.5,★☆☆☆☆,11.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,Microchip,2.7,3.0,3.3,-4.1,645,690.0,-2.1,0.9,2201,Microchip+5.0%連動(β0.26) 未反応+2.7%
8336,武蔵野銀行,銀行業,13.4,★☆☆☆☆,0.0,0.0,2.0,0.0,9.5,0.0,1.9,0.0,,,0.0,4.6,3.5,0.7,2468,2654.0,3.0,0.6,878,MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](5日前)
7832,バンダイナムコホールディングス,その他製品,13.399999999999999,★☆☆☆☆,0.0,0.0,7.7,0.0,8.7,0.0,2.0,-5.0,,,0.0,36.7,4.0,25.1,4966,5398.0,17.1,3.1,13627,出来高急増3.1倍 / MA上昇配列 / 過熱⚠25MA+25% / 開示[業績予想の修正](3日前)
6741,日本信号,電気機器,13.3,★☆☆☆☆,0.0,0.0,3.0,0.0,12.2,0.0,1.1,-3.0,,,0.0,19.4,3.3,15.2,1748,1871.0,16.4,1.2,425,MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 伸びすぎ注意(25MA+15%) / 開示[資本業務提携](9日前)
5838,楽天銀行,銀行業,13.3,★☆☆☆☆,0.0,0.0,3.3,0.0,8.0,0.0,2.0,0.0,,,0.0,4.3,3.9,4.0,5326,5777.0,5.6,2.3,5985,出来高増2.3倍 / MA上昇配列 / 開示[業績予想の修正](3日前)
7944,ローランド,その他製品,13.3,★☆☆☆☆,0.0,0.0,5.3,0.0,8.0,0.0,0.0,0.0,,,0.0,9.9,3.6,3.0,3979,4285.0,1.9,1.5,735,買い出来高優勢
6929,日本セラミック,電気機器,13.3,★☆☆☆☆,0.0,0.0,2.0,0.0,7.0,0.0,4.3,0.0,,,0.0,3.4,2.6,0.4,3569,3765.0,0.8,1.9,455,開示[自己株式取得](2日前) / 開示[自己株式の取得](6日前)
7971,東リ,化学,13.3,★☆☆☆☆,0.0,0.0,4.3,0.0,9.0,0.0,0.0,0.0,,,0.0,4.5,2.7,0.4,627,663.0,-0.7,2.1,113,出来高増2.1倍 / MA上昇配列
1786,オリエンタル白石,建設業,13.3,★☆☆☆☆,0.0,0.0,4.3,0.0,9.0,0.0,0.0,0.0,,,0.0,10.4,2.3,6.0,366,384.0,4.9,2.8,215,出来高増2.8倍 / MA上昇配列
6310,井関農機,機械,13.3,★☆☆☆☆,0.0,0.0,5.3,0.0,8.0,0.0,0.0,0.0,,,0.0,10.8,4.2,4.1,1777,1938.0,4.8,2.1,211,出来高増2.1倍 / MA上昇配列
1944,きんでん,建設業,13.3,★☆☆☆☆,0.0,11.1,0.0,0.0,2.2,0.0,0.0,0.0,,,0.0,-6.3,4.5,-6.3,6345,6971.0,-1.7,1.1,7350,AIデータセンター・電力(+2.5%)
8053,住友商事,卸売業,13.3,★☆☆☆☆,2.9,0.0,2.0,0.0,6.7,0.0,1.7,0.0,,Skyworks,-6.5,17.4,3.0,10.9,1680,1788.0,7.1,0.9,19897,Skyworks+5.7%連動(β0.20) / 開示[自己株式の取得](6日前)
4849,エン,サービス業,13.3,★☆☆☆☆,0.0,0.0,5.3,0.0,8.0,0.0,0.0,0.0,,,0.0,16.7,3.1,8.1,1268,1352.0,5.4,2.2,239,出来高増2.2倍 / MA上昇配列
7033,マネジメントソリューションズ,サービス業,13.3,★☆☆☆☆,0.0,0.0,3.3,0.0,10.0,0.0,0.0,0.0,,,0.0,8.7,2.6,3.7,1363,1439.0,0.5,0.8,101,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
8304,あおぞら銀行,銀行業,13.2,★☆☆☆☆,0.0,0.0,1.0,0.0,12.2,0.0,0.0,0.0,,,0.0,15.6,2.7,7.7,3084,3259.0,7.3,1.2,4711,MA上昇配列 / パーフェクトオーダー / 52週高値目前
4221,大倉工業,化学,13.2,★☆☆☆☆,0.0,0.0,1.0,0.0,12.2,0.0,0.0,0.0,,,0.0,17.4,3.2,9.5,5267,5630.0,1.4,0.5,348,MA上昇配列 / パーフェクトオーダー / 52週高値目前
6464,ツバキ・ナカシマ,機械,13.2,★☆☆☆☆,4.2,0.0,0.0,0.0,9.0,0.0,0.0,0.0,,Albemarle,-4.8,1.7,4.4,2.7,360,394.0,9.7,0.7,183,Albemarle+8.5%連動(β0.20) / MA上昇配列 / パーフェクトオーダー
7337,ひろぎんホールディングス,銀行業,13.2,★☆☆☆☆,0.0,0.0,2.0,0.0,9.5,0.0,1.7,0.0,,,0.0,4.9,3.0,1.6,2133,2268.0,2.9,0.9,1831,MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](6日前)
8795,Ｔ＆Ｄホールディングス,保険業,13.2,★☆☆☆☆,0.0,0.0,2.0,0.0,9.5,0.0,1.7,0.0,,,0.0,4.3,2.7,0.1,4737,5006.0,-1.6,1.3,7069,MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](6日前)
1969,高砂熱学工業,建設業,13.1,★☆☆☆☆,0.0,11.1,2.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-11.0,4.1,-9.6,3775,4114.0,-3.5,1.6,2894,AIデータセンター・電力(+2.5%)
6417,ＳＡＮＫＹＯ,機械,13.1,★☆☆☆☆,0.0,0.0,4.0,0.0,6.7,0.0,2.4,0.0,,,0.0,18.4,3.2,9.9,1797,1918.0,3.5,1.7,1920,MA上昇配列 / 開示[増配](3日前)
4023,クレハ,化学,13.1,★☆☆☆☆,0.0,0.0,1.0,0.0,10.0,0.0,2.1,0.0,,,0.0,11.2,2.0,4.5,4244,4420.0,3.0,1.2,1129,MA上昇配列 / 開示[業績予想の修正](2日前)
9449,ＧＭＯインターネットグループ,情報・通信業,13.1,★☆☆☆☆,0.0,0.0,0.0,0.0,11.0,0.0,2.1,0.0,,,0.0,12.9,3.1,4.2,3916,4179.0,-1.8,1.0,2120,MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 開示[自己株式の取得](4日前)
9202,ＡＮＡホールディングス,空運業,13.1,★☆☆☆☆,0.0,0.0,1.0,0.0,10.0,0.0,2.1,0.0,,,0.0,6.0,2.4,1.7,2989,3140.0,0.8,0.6,7955,MA上昇配列 / 開示[自己株式の取得](4日前)
5707,東邦亜鉛,非鉄金属,13.1,★☆☆☆☆,6.1,0.0,1.0,0.0,6.0,0.0,0.0,0.0,,Albemarle,-7.5,24.9,5.8,12.8,842,952.0,8.1,0.7,325,Albemarle+8.5%連動(β0.28)
3001,片倉工業,繊維製品,13.0,★☆☆☆☆,0.0,0.0,4.3,0.0,8.7,0.0,0.0,0.0,,,0.0,17.7,2.6,10.7,2844,3000.0,6.3,1.1,159,買い出来高優勢 / MA上昇配列
2492,インフォマート,サービス業,13.0,★☆☆☆☆,0.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,,,0.0,20.9,6.3,12.6,511,585.0,2.8,1.1,1817,MA上昇配列 / パーフェクトオーダー
7047,ポート,サービス業,13.0,★☆☆☆☆,0.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,,,0.0,7.1,3.5,3.6,2414,2593.0,6.3,0.8,231,MA上昇配列 / パーフェクトオーダー
5981,東京製綱,金属製品,13.0,★☆☆☆☆,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,,,0.0,7.4,3.0,4.8,1949,2071.0,5.8,0.7,152,MA上昇配列 / パーフェクトオーダー
4956,コニシ,化学,13.0,★☆☆☆☆,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,,,0.0,5.9,2.7,2.3,1395,1476.0,4.4,0.9,168,MA上昇配列 / パーフェクトオーダー
4689,ＬＩＮＥヤフー,情報・通信業,13.0,★☆☆☆☆,0.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,,,0.0,11.4,3.2,7.4,453,483.6000061035156,8.2,1.4,7462,MA上昇配列 / パーフェクトオーダー
8750,第一ライフグループ,保険業,13.0,★☆☆☆☆,0.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,,,0.0,6.1,2.5,2.5,1835,1932.5,0.7,0.9,19439,MA上昇配列 / パーフェクトオーダー / 52週高値目前
3401,帝人,繊維製品,13.0,★☆☆☆☆,0.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,,,0.0,7.3,2.6,3.6,1660,1752.0,7.0,1.3,1420,MA上昇配列 / パーフェクトオーダー / 52週高値目前
8935,ＦＪネクストホールディングス,不動産業,13.0,★☆☆☆☆,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,,,0.0,10.6,2.6,4.1,1823,1922.0,0.6,0.8,103,MA上昇配列 / パーフェクトオーダー
4052,フィーチャ,情報・通信業,13.0,★☆☆☆☆,0.0,0.0,10.0,0.0,8.0,0.0,0.0,-5.0,,,0.0,130.9,13.2,76.6,392,533.0,55.8,4.1,264,出来高急増4.1倍 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / 過熱⚠25MA+77%
8708,アイザワ証券グループ,証券、商品先物取引業,13.0,★☆☆☆☆,0.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,,,0.0,12.6,2.9,4.5,1600,1699.0,-0.5,0.6,288,MA上昇配列 / パーフェクトオーダー
