code,name,sector,score,stars,linkage,theme,supply,etf,tech,fund,material,penalty,signal,driver,gap_pct,rs20,atr_pct,dev25,stop,close,chg5d,v_ratio,turnover_m,reasons_str
7745,Ａ＆Ｄホロンホールディングス,精密機器,49.2,★★☆☆☆,30.0,0.0,2.0,0.0,9.7,7.5,0.0,0.0,見送り(地合い🔴),Eaton,7.7,10.8,4.0,4.1,2774,3015.0,3.9,1.3,290,Eaton+21.1%連動(β0.43) 未反応+7.7% / MA上昇配列 / パーフェクトオーダー / PER14倍
4443,Ｓａｎｓａｎ,情報・通信業,49.0,★★☆☆☆,30.0,0.0,2.0,0.0,10.0,7.0,0.0,0.0,見送り(地合い🔴),Microsoft,8.9,25.0,5.2,13.0,1783,1989.0,11.3,0.8,3415,Microsoft+24.9%連動(β0.55) 未反応+8.9% / MA上昇配列 / パーフェクトオーダー / 増収+20% / ROE36%
8601,大和証券グループ本社,証券、商品先物取引業,48.89999999999999,★★☆☆☆,27.4,0.0,5.3,0.0,8.2,6.0,2.0,0.0,見送り(地合い🔴),Eaton,9.6,16.1,2.8,2.2,1704,1807.0,-2.7,1.6,8711,Eaton+21.1%連動(β0.29) 未反応+9.6% / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 開示[子会社化](0日前) / PER15倍
8551,北日本銀行,銀行業,48.800000000000004,★★☆☆☆,17.1,0.0,6.3,0.0,12.0,8.0,5.4,0.0,見送り(地合い🔴),Emerson,7.0,25.5,4.8,9.3,6009,6650.0,-2.1,1.2,282,Emerson+6.3%連動(β0.33) 未反応+7.0% / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](0日前) / 開示[自己株式取得](3日前) / 増収+23% / PER13倍
4716,日本オラクル,情報・通信業,48.8,★★☆☆☆,29.3,0.0,3.0,0.0,8.0,8.5,0.0,0.0,見送り(地合い🔴),Microsoft,4.6,9.1,2.5,3.3,8431,8882.0,6.9,1.3,3016,Microsoft+24.9%連動(β0.28) 未反応+4.6% / MA上昇配列 / ROE34% / PER18倍
6301,小松製作所,機械,48.5,★★☆☆☆,30.0,0.0,1.0,0.0,8.0,6.5,3.0,0.0,見送り(地合い🔴),Eaton,6.1,15.8,3.4,6.6,6513,6994.0,5.3,1.4,22213,Eaton+21.1%連動(β0.35) 未反応+6.1% / 開示[自己株式の取得](0日前) / PER16倍
6988,日東電工,化学,48.5,★★☆☆☆,30.0,0.0,2.0,0.0,9.0,7.5,0.0,0.0,見送り(地合い🔴),Microsoft,11.1,9.2,3.6,1.5,3086,3325.0,0.1,1.7,11709,Microsoft+24.9%連動(β0.30) 未反応+11.1% / MA上昇配列 / PER17倍
7741,ＨＯＹＡ,精密機器,48.4,★★☆☆☆,30.0,0.0,5.3,0.0,2.2,8.5,2.4,0.0,見送り(地合い🔴),Microsoft,8.6,2.8,2.7,-1.6,23351,24675.0,0.5,2.1,26545,Microsoft+24.9%連動(β0.34) 未反応+8.6% / 出来高増2.1倍 / 開示[自己株式取得](3日前) / 増収+16% / ROE27%
3132,マクニカホールディングス,卸売業,48.2,★★☆☆☆,30.0,0.0,4.0,0.0,7.2,7.0,0.0,0.0,見送り(地合い🔴),Eaton,15.4,11.4,6.5,1.9,2866,3295.0,-2.5,2.0,3469,Eaton+21.1%連動(β0.35) 未反応+15.4% / MA上昇配列 / パーフェクトオーダー / 増収+40% / PER21倍
3984,ユーザーローカル,情報・通信業,48.0,★★☆☆☆,30.0,0.0,0.0,0.0,8.0,10.0,0.0,0.0,見送り(地合い🔴),Microsoft,9.7,11.6,2.7,3.2,1716,1816.0,6.1,0.9,130,Microsoft+24.9%連動(β0.41) 未反応+9.7% / MA上昇配列 / 増収+16% / ROE20% / PER17倍
3993,ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ,情報・通信業,47.6,★★☆☆☆,23.4,11.1,2.0,0.0,2.2,6.5,2.4,0.0,見送り(地合い🔴),NASDAQ,5.1,9.1,3.8,0.1,2575,2787.0,2.3,1.1,809,NASDAQ+6.0%連動(β0.76) 未反応+5.1% / 生成AI・ソフト(+2.5%) / 開示[自己株式取得](3日前) / 増収+89%
6504,富士電機,電気機器,47.6,★★☆☆☆,19.3,9.3,4.7,0.0,6.0,6.5,1.8,0.0,見送り(地合い🔴),Microsoft,0.4,12.7,5.2,9.2,12787,14285.0,10.5,3.2,13250,Microsoft+24.9%連動(β0.42) / AIデータセンター・電力(+1.6%) / 出来高急増3.2倍 / 開示[業績予想の修正](4日前) / PER21倍
6954,ファナック,電気機器,47.5,★★☆☆☆,25.3,6.0,4.0,0.0,4.7,7.5,0.0,0.0,見送り(地合い🔴),Eaton,2.4,5.3,4.9,2.6,6443,7135.0,7.7,1.6,41833,Eaton+21.1%連動(β0.36) 未反応+2.4% / ロボット(-1.2%) / 増収+18%
5802,住友電気工業,非鉄金属,47.3,★★☆☆☆,30.0,6.0,3.3,0.0,0.0,8.0,0.0,0.0,見送り(地合い🔴),Eaton,17.1,-12.4,7.7,-12.2,1848,2184.0,-11.5,2.9,56012,Eaton+21.1%連動(β0.46) 未反応+17.1% / 光通信・電線(-7.0%) / 出来高増2.9倍 / 増収+16% / ROE16% / PER17倍
6146,ディスコ,機械,47.3,★★☆☆☆,30.0,6.0,4.3,0.0,0.0,7.0,0.0,0.0,見送り(地合い🔴),Applied Materials,15.5,-17.6,9.4,-15.8,47530,58480.0,-4.0,2.3,129024,Applied Materials+18.7%連動(β0.47) 未反応+15.5% / HBM・後工程(-1.0%) / 出来高増2.3倍 / 増収+27% / ROE27%
6857,アドバンテスト,電気機器,47.1,★★☆☆☆,18.0,6.0,2.0,0.0,9.5,7.0,4.6,0.0,見送り(地合い🔴),Applied Materials,-5.5,19.1,8.2,10.2,27174,32500.0,12.3,1.9,286153,Applied Materials+18.7%連動(β0.48) / HBM・後工程(-1.0%) / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](0日前) / 開示[業績予想の修正](5日前) / 増収+39% / ROE57%
2760,東京エレクトロン　デバイス,卸売業,47.0,★★☆☆☆,30.0,0.0,5.3,0.0,3.7,8.0,0.0,0.0,見送り(地合い🔴),Eaton,4.9,10.6,5.2,5.1,3609,4030.0,5.1,2.7,752,Eaton+21.1%連動(β0.38) 未反応+4.9% / 出来高増2.7倍 / 増収+34% / ROE18% / PER15倍
3994,マネーフォワード,情報・通信業,47.0,★★☆☆☆,30.0,0.0,3.0,0.0,10.0,4.0,0.0,0.0,見送り(地合い🔴),Microsoft,18.9,29.1,7.5,9.2,4632,5455.0,0.9,0.9,3202,Microsoft+24.9%連動(β0.59) 未反応+18.9% / MA上昇配列 / パーフェクトオーダー / 増収+24%
5975,東プレ,金属製品,46.900000000000006,★★☆☆☆,24.1,0.0,5.3,0.0,12.0,5.5,0.0,0.0,見送り(地合い🔴),Eaton,3.2,13.1,2.3,5.6,2693,2823.0,4.6,1.7,188,Eaton+21.1%連動(β0.28) 未反応+3.2% / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / PER7倍
4901,富士フイルムホールディングス,化学,46.9,★★☆☆☆,27.9,0.0,0.0,0.0,13.5,5.5,0.0,0.0,見送り(地合い🔴),Microsoft,7.9,13.7,2.3,3.9,3595,3772.0,4.0,1.1,14169,Microsoft+24.9%連動(β0.26) 未反応+7.9% / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / PER16倍
6503,三菱電機,電気機器,46.800000000000004,★★☆☆☆,25.8,9.3,2.0,0.0,4.7,5.0,0.0,0.0,見送り(地合い🔴),Eaton,2.7,6.3,4.4,3.5,5392,5912.0,4.6,2.0,31437,Eaton+21.1%連動(β0.33) 未反応+2.7% / AIデータセンター・電力(+1.6%)
4980,デクセリアルズ,化学,46.5,★★☆☆☆,30.0,6.0,2.0,0.0,0.0,8.5,0.0,0.0,見送り(地合い🔴),Eaton,18.4,-12.9,6.6,-14.1,2871,3304.0,-7.0,1.8,6041,Eaton+21.1%連動(β0.44) 未反応+18.4% / 光通信・電線(-7.0%) / ROE27% / PER21倍
6951,日本電子,電気機器,46.5,★★☆☆☆,30.0,0.0,1.0,0.0,9.5,6.0,0.0,0.0,見送り(地合い🔴),Amazon,10.1,16.2,5.1,5.0,7385,8223.0,0.4,1.2,3001,Amazon+25.3%連動(β0.35) 未反応+10.1% / MA上昇配列 / パーフェクトオーダー / ROE16% / PER19倍
4461,第一工業製薬,化学,46.300000000000004,★★☆☆☆,18.0,0.0,5.7,0.0,11.0,10.0,1.6,0.0,見送り(地合い🔴),Eaton,-16.9,10.1,8.0,13.9,10610,12620.0,20.2,6.2,1875,Eaton+21.1%連動(β0.42) / 出来高急増6.2倍 / MA上昇配列 / パーフェクトオーダー / 開示[業績予想の修正](5日前) / 増収+44% / ROE19% / PER20倍
3923,ラクス,情報・通信業,46.2,★★☆☆☆,30.0,0.0,1.0,0.0,6.7,8.5,0.0,0.0,見送り(地合い🔴),Microsoft,10.9,11.7,4.2,4.9,971,1060.0,10.3,1.0,1960,Microsoft+24.9%連動(β0.56) 未反応+10.9% / MA上昇配列 / 増収+20% / ROE55%
6323,ローツェ,機械,46.0,★★☆☆☆,30.0,6.0,3.0,0.0,0.0,7.0,0.0,0.0,見送り(地合い🔴),Applied Materials,22.0,-8.8,10.9,-10.6,3119,3989.0,-9.2,1.3,15437,Applied Materials+18.7%連動(β0.55) 未反応+22.0% / 半導体製造装置(-13.0%) / 資金流入増 / ROE15%
4063,信越化学工業,化学,45.9,★★☆☆☆,30.0,0.0,3.3,0.0,0.0,7.5,5.1,0.0,見送り(地合い🔴),Microsoft,13.2,-11.1,5.4,-15.7,5178,5800.0,-13.5,2.2,59834,Microsoft+24.9%連動(β0.30) 未反応+13.2% / 出来高増2.2倍 / 開示[自己株式の取得](4日前) / 開示[自己株式取得](4日前) / PER23倍
6305,日立建機,機械,45.6,★★☆☆☆,29.7,0.0,4.7,0.0,4.7,6.5,0.0,0.0,見送り(地合い🔴),Eaton,12.1,10.0,3.9,1.2,4975,5394.0,0.8,3.5,5688,Eaton+21.1%連動(β0.34) 未反応+12.1% / 出来高急増3.5倍 / PER15倍
8309,三井住友トラストグループ,銀行業,45.599999999999994,★★☆☆☆,24.4,0.0,4.0,0.0,8.2,9.0,0.0,0.0,見送り(地合い🔴),Eaton,8.8,12.0,2.7,1.0,1565,1654.0,-2.9,1.6,17881,Eaton+21.1%連動(β0.24) 未反応+8.8% / MA上昇配列 / パーフェクトオーダー / 増収+27% / PER12倍
8411,みずほフィナンシャルグループ,銀行業,45.4,★★☆☆☆,26.1,0.0,2.0,0.0,3.2,9.0,5.1,0.0,見送り(地合い🔴),Eaton,11.0,8.8,4.0,-0.6,7508,8167.0,-5.6,1.4,82980,Eaton+21.1%連動(β0.27) 未反応+11.0% / 開示[自己株式の取得](0日前) / 開示[自己株式取得](4日前) / 増収+35% / PER16倍
5801,古河電気工業,非鉄金属,45.3,★★☆☆☆,30.0,6.0,3.3,0.0,0.0,6.0,0.0,0.0,見送り(地合い🔴),Coherent,12.2,-14.5,9.6,-13.4,2542,3145.0,-7.2,2.2,62337,Coherent+29.8%連動(β0.27) 未反応+12.2% / 光通信・電線(-7.0%) / 出来高増2.2倍 / ROE19%
8591,オリックス,その他金融業,45.2,★★☆☆☆,25.0,0.0,3.0,0.0,8.2,9.0,0.0,0.0,見送り(地合い🔴),Eaton,9.1,8.5,3.0,0.2,6029,6410.0,-1.9,1.3,20224,Eaton+21.1%連動(β0.25) 未反応+9.1% / MA上昇配列 / パーフェクトオーダー / 増収+28% / PER16倍
9449,ＧＭＯインターネットグループ,情報・通信業,45.1,★★☆☆☆,22.6,0.0,4.0,0.0,11.5,7.0,0.0,0.0,見送り(地合い🔴),Amazon,2.6,26.7,3.0,10.4,3997,4254.0,8.6,1.3,2136,Amazon+25.3%連動(β0.23) 未反応+2.6% / MA上昇配列 / 52週高値目前 / ROE19%
6871,日本マイクロニクス,電気機器,45.0,★★☆☆☆,30.0,6.0,2.0,0.0,0.0,7.0,0.0,0.0,見送り(地合い🔴),Applied Materials,17.8,-7.8,11.1,-11.7,10559,13580.0,-11.6,1.7,20229,Applied Materials+18.7%連動(β0.51) 未反応+17.8% / 半導体製造装置(-13.0%) / 増収+26% / ROE24%
4733,オービックビジネスコンサルタント,情報・通信業,45.0,★★☆☆☆,30.0,0.0,4.3,0.0,7.7,6.0,0.0,-3.0,見送り(地合い🔴),Microsoft,7.6,31.8,4.4,16.8,7292,8003.0,4.8,0.8,2675,Microsoft+24.9%連動(β0.31) 未反応+7.6% / 買い出来高優勢 / MA上昇配列 / 伸びすぎ注意(25MA+17%)
6315,ＴＯＷＡ,機械,45.0,★★☆☆☆,30.0,6.0,4.0,0.0,0.0,5.0,0.0,0.0,見送り(地合い🔴),Applied Materials,15.8,-12.7,9.4,-12.0,2150,2648.0,-7.2,2.0,12805,Applied Materials+18.7%連動(β0.45) 未反応+15.8% / HBM・後工程(-1.0%) / 増収+23%
7735,ＳＣＲＥＥＮホールディングス,電気機器,44.8,★★☆☆☆,30.0,6.0,4.3,0.0,0.0,4.5,0.0,0.0,見送り(地合い🔴),Applied Materials,28.8,-23.9,10.7,-24.6,9894,12600.0,-20.5,2.3,62975,Applied Materials+18.7%連動(β0.43) 未反応+28.8% / 半導体製造装置(-13.0%) / 出来高増2.3倍 / ROE19%
7012,川崎重工業,輸送用機器,44.7,★★☆☆☆,30.0,6.0,1.0,0.0,2.7,5.0,0.0,0.0,見送り(地合い🔴),Eaton,7.5,6.3,4.1,-0.2,2536,2763.0,-0.8,0.9,37049,Eaton+21.1%連動(β0.40) 未反応+7.5% / 防衛(-2.4%) / PER21倍
3697,ＳＨＩＦＴ,情報・通信業,44.5,★★☆☆☆,30.0,0.0,2.0,0.0,8.0,7.5,0.0,-3.0,見送り(地合い🔴),Microsoft,14.3,34.5,6.8,17.7,758,877.5999755859375,8.7,0.9,7422,Microsoft+24.9%連動(β0.55) 未反応+14.3% / MA上昇配列 / 伸びすぎ注意(25MA+18%) / 増収+30% / ROE17%
4686,ジャストシステム,情報・通信業,44.2,★★☆☆☆,30.0,0.0,0.0,0.0,6.7,7.5,0.0,0.0,見送り(地合い🔴),Microsoft,5.7,13.1,2.4,4.8,3836,4030.0,8.2,1.1,334,Microsoft+24.9%連動(β0.30) 未反応+5.7% / MA上昇配列 / PER17倍
9962,ミスミグループ本社,卸売業,44.1,★★☆☆☆,25.1,0.0,3.3,0.0,6.2,6.5,3.0,0.0,見送り(地合い🔴),Amazon,2.4,1.3,4.6,0.9,3509,3861.0,7.8,2.9,5051,Amazon+25.3%連動(β0.29) 未反応+2.4% / 出来高増2.9倍 / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](0日前) / 増収+32%
6471,日本精工,機械,44.099999999999994,★★☆☆☆,24.9,0.0,6.7,0.0,4.7,6.0,1.8,0.0,見送り(地合い🔴),Eaton,4.6,5.7,4.0,0.8,1060,1152.0,4.0,3.2,2966,Eaton+21.1%連動(β0.25) 未反応+4.6% / 出来高急増3.2倍 / 開示[業績予想の修正](4日前) / 増収+31% / PER24倍
6841,横河電機,電気機器,44.0,★★☆☆☆,27.5,0.0,2.0,0.0,9.5,5.0,0.0,0.0,見送り(地合い🔴),Eaton,10.2,9.9,3.7,2.5,5350,5782.0,-0.2,1.1,6052,Eaton+21.1%連動(β0.29) 未反応+10.2% / MA上昇配列 / パーフェクトオーダー
7729,東京精密,精密機器,44.0,★★☆☆☆,30.0,6.0,1.0,0.0,1.0,6.0,0.0,0.0,見送り(地合い🔴),Applied Materials,11.9,-3.8,7.5,-5.7,14575,17160.0,-2.1,1.3,9701,Applied Materials+18.7%連動(β0.43) 未反応+11.9% / HBM・後工程(-1.0%)
5803,フジクラ,非鉄金属,44.0,★★☆☆☆,30.0,6.0,2.0,0.0,0.0,6.0,0.0,0.0,見送り(地合い🔴),Applied Materials,11.1,-15.9,9.0,-15.3,3424,4172.0,-9.2,1.9,190894,Applied Materials+18.7%連動(β0.40) 未反応+11.1% / 光通信・電線(-7.0%) / 増収+22% / ROE32%
6758,ソニーグループ,電気機器,43.9,★★☆☆☆,26.4,0.0,3.3,0.0,6.7,7.5,0.0,0.0,見送り(地合い🔴),Microsoft,2.8,20.1,2.9,9.7,3570,3787.0,11.1,2.3,65021,Microsoft+24.9%連動(β0.35) 未反応+2.8% / 出来高増2.3倍 / MA上昇配列 / PER19倍
5970,ジーテクト,金属製品,43.8,★★☆☆☆,22.8,0.0,2.0,0.0,12.0,7.0,0.0,0.0,見送り(地合い🔴),Amazon,3.7,11.0,1.7,3.0,2091,2163.0,2.9,1.1,212,Amazon+25.3%連動(β0.19) 未反応+3.7% / MA上昇配列 / パーフェクトオーダー / 増収+17% / PER7倍
6370,栗田工業,機械,43.6,★★☆☆☆,30.0,0.0,3.0,0.0,1.0,5.0,4.6,0.0,見送り(地合い🔴),Eaton,10.0,2.4,4.3,-2.2,7991,8742.0,-2.2,1.8,4223,Eaton+21.1%連動(β0.35) 未反応+10.0% / 開示[自己株式の取得](0日前) / 開示[業績予想の修正](5日前) / PER24倍
2492,インフォマート,サービス業,43.5,★★☆☆☆,30.0,0.0,2.0,0.0,10.0,4.5,0.0,-3.0,見送り(地合い🔴),Microsoft,8.5,48.6,4.9,17.4,513,569.0,9.2,1.0,1743,Microsoft+24.9%連動(β0.48) 未反応+8.5% / MA上昇配列 / パーフェクトオーダー / 伸びすぎ注意(25MA+17%)
7011,三菱重工業,機械,43.2,★★☆☆☆,30.0,6.0,1.0,0.0,1.2,5.0,0.0,0.0,見送り(地合い🔴),Eaton,10.7,5.7,3.3,-1.1,3512,3764.0,-4.6,1.2,70210,Eaton+21.1%連動(β0.35) 未反応+10.7% / 防衛(-2.4%)
6302,住友重機械工業,機械,43.2,★★☆☆☆,27.5,0.0,1.0,0.0,7.2,4.5,3.0,0.0,見送り(地合い🔴),Eaton,9.6,6.1,3.8,0.4,4841,5238.0,-0.7,1.4,3968,Eaton+21.1%連動(β0.29) 未反応+9.6% / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](0日前) / PER21倍
6727,ワコム,電気機器,43.2,★★☆☆☆,28.2,0.0,4.3,0.0,4.7,6.0,0.0,0.0,見送り(地合い🔴),Eaton,7.6,6.1,3.6,1.4,723,780.0,1.3,2.4,650,Eaton+21.1%連動(β0.31) 未反応+7.6% / 出来高増2.4倍 / ROE30% / PER11倍
7282,豊田合成,輸送用機器,43.1,★★☆☆☆,14.4,0.0,6.7,0.0,15.0,7.0,0.0,0.0,見送り(地合い🔴),Eaton,-1.5,14.0,2.9,8.5,5234,5562.0,11.0,4.2,2711,Eaton+21.1%連動(β0.27) / 出来高急増4.2倍 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 増収+17% / PER10倍
6702,富士通,電気機器,43.1,★★☆☆☆,6.8,20.0,5.3,0.0,6.0,5.0,0.0,0.0,見送り(地合い🔴),NASDAQ,-2.4,15.8,4.1,8.1,3355,3659.0,11.6,1.9,30402,NASDAQ+6.0%連動(β0.45) / 量子(+10.1%) / 買い出来高優勢 / ROE16% / PER20倍
6103,オークマ,機械,43.0,★★☆☆☆,30.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,見送り(地合い🔴),Eaton,8.9,9.6,3.7,1.9,4579,4945.0,1.5,0.9,2376,Eaton+21.1%連動(β0.35) 未反応+8.9% / MA上昇配列 / パーフェクトオーダー / 増収+20% / PER23倍
6971,京セラ,電気機器,43.0,★★☆☆☆,27.0,0.0,2.0,0.0,8.2,4.0,1.8,0.0,見送り(地合い🔴),Microsoft,8.7,1.3,4.0,0.2,3398,3691.0,0.1,1.7,23576,Microsoft+24.9%連動(β0.24) 未反応+8.7% / MA上昇配列 / パーフェクトオーダー / 開示[業績予想の修正](4日前)
6463,ＴＰＲ,機械,43.0,★★☆☆☆,17.2,0.0,3.0,0.0,13.5,4.5,4.8,0.0,見送り(地合い🔴),Eaton,1.7,11.3,2.3,5.2,1426,1496.0,5.9,1.3,200,Eaton+21.1%連動(β0.23) 未反応+1.7% / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 開示[自己株式の取得](0日前) / 開示[業績予想の修正](4日前) / PER11倍
6920,レーザーテック,電気機器,43.0,★★☆☆☆,30.0,6.0,3.0,0.0,0.0,4.0,0.0,0.0,見送り(地合い🔴),Applied Materials,22.2,-14.2,10.4,-14.2,30036,37910.0,-12.2,1.9,154868,Applied Materials+18.7%連動(β0.49) 未反応+22.2% / 半導体製造装置(-13.0%) / ROE44%
8053,住友商事,卸売業,42.7,★★☆☆☆,23.4,0.0,5.3,0.0,7.0,4.0,3.0,0.0,見送り(地合い🔴),Eaton,2.6,11.8,3.0,5.6,1570,1670.0,4.1,3.0,18852,Eaton+21.1%連動(β0.30) 未反応+2.6% / 出来高増3.0倍 / 開示[自己株式の取得](0日前) / PER13倍
4755,楽天グループ,サービス業,42.5,★★☆☆☆,30.0,0.0,3.0,0.0,8.0,1.5,0.0,0.0,見送り(地合い🔴),Amazon,5.7,18.7,2.8,5.6,786,833.5999755859375,6.1,1.2,10780,Amazon+25.3%連動(β0.31) 未反応+5.7% / MA上昇配列
7240,ＮＯＫ,輸送用機器,42.5,★★☆☆☆,25.5,0.0,2.0,0.0,12.0,3.0,0.0,0.0,見送り(地合い🔴),Eaton,6.2,9.4,2.2,2.9,2912,3047.0,1.4,1.0,1171,Eaton+21.1%連動(β0.26) 未反応+6.2% / MA上昇配列 / パーフェクトオーダー / PER10倍
4689,ＬＩＮＥヤフー,情報・通信業,42.2,★★☆☆☆,27.5,0.0,3.0,0.0,6.2,5.5,0.0,0.0,見送り(地合い🔴),Amazon,4.9,8.8,2.7,0.9,422,446.79998779296875,2.6,1.9,6170,Amazon+25.3%連動(β0.24) 未反応+4.9% / MA上昇配列 / パーフェクトオーダー / PER16倍
7613,シークス,卸売業,42.1,★★☆☆☆,27.1,0.0,0.0,0.0,11.0,1.5,2.5,0.0,見送り(地合い🔴),Eaton,8.7,14.9,2.6,3.8,1331,1404.0,0.0,0.8,254,Eaton+21.1%連動(β0.29) 未反応+8.7% / MA上昇配列 / パーフェクトオーダー / 開示[業績予想の修正](0日前)
4478,フリー,情報・通信業,42.0,★★☆☆☆,30.0,0.0,1.0,0.0,8.0,3.0,0.0,0.0,見送り(地合い🔴),Microsoft,12.2,29.2,5.7,12.3,2304,2599.0,8.1,0.9,1053,Microsoft+24.9%連動(β0.57) 未反応+12.2% / MA上昇配列 / 増収+27%
6473,ジェイテクト,機械,41.5,★★☆☆☆,19.7,0.0,5.3,0.0,15.0,1.5,0.0,0.0,見送り(地合い🔴),Eaton,1.2,13.2,3.4,6.4,2065,2216.0,9.4,2.2,2604,Eaton+21.1%連動(β0.31) 未反応+1.2% / 出来高増2.2倍 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
6141,ＤＭＧ森精機,機械,41.2,★★☆☆☆,30.0,0.0,1.0,0.0,7.2,3.0,0.0,0.0,見送り(地合い🔴),Eaton,10.4,9.3,4.9,3.9,3354,3720.0,2.9,1.2,4258,Eaton+21.1%連動(β0.40) 未反応+10.4% / MA上昇配列 / パーフェクトオーダー / 増収+18%
8002,丸紅,卸売業,40.7,★★☆☆☆,26.7,0.0,0.0,0.0,7.0,4.0,3.0,0.0,見送り(地合い🔴),Eaton,10.5,14.6,3.1,3.3,4877,5201.0,-3.1,1.1,22516,Eaton+21.1%連動(β0.28) 未反応+10.5% / 開示[自己株式の取得](0日前) / PER16倍
6506,安川電機,電気機器,40.0,★★☆☆☆,30.0,6.0,1.0,0.0,0.0,3.0,0.0,0.0,見送り(地合い🔴),Amazon,16.8,-23.5,8.3,-18.7,4059,4867.0,-4.9,1.0,50040,Amazon+25.3%連動(β0.37) 未反応+16.8% / ロボット(-1.2%)
