code,name,sector,score,stars,linkage,theme,supply,etf,tech,fund,material,penalty,signal,driver,gap_pct,rs20,atr_pct,dev25,stop,close,chg5d,v_ratio,turnover_m,reasons_str
6490,ＰＩＬＬＡＲ,機械,35.6,★☆☆☆☆,25.0,0.0,0.0,0.0,9.7,0.0,0.9,0.0,,SK hynix,6.2,-1.7,8.2,2.2,8510,10180.0,-4.1,0.7,1802,SK hynix+15.4%連動(β0.34) 未反応+6.2% / MA上昇配列 / パーフェクトオーダー / 開示[増配](10日前)
4004,レゾナック・ホールディングス,化学,34.0,★☆☆☆☆,26.3,0.0,0.0,0.0,7.0,0.0,0.7,0.0,,SK hynix,5.3,3.3,7.8,9.7,13890,16465.0,8.6,0.6,45785,SK hynix+15.4%連動(β0.37) 未反応+5.3% / 開示[業績予想の修正](10日前)
4369,トリケミカル研究所,化学,33.4,★☆☆☆☆,28.7,0.0,1.0,0.0,3.7,0.0,0.0,0.0,,SK hynix,7.0,-6.7,6.6,1.7,2922,3365.0,-2.0,0.6,1745,SK hynix+15.4%連動(β0.43) 未反応+7.0%
6508,明電舎,電気機器,33.2,★☆☆☆☆,10.9,12.3,5.3,0.0,9.7,0.0,0.0,-5.0,,SK hynix,-9.7,36.6,5.6,27.7,10990,12370.0,11.0,1.3,3284,SK hynix+15.4%連動(β0.28) / AIデータセンター・電力(+3.1%) / 買い出来高優勢 / 52週高値ブレイク! / 過熱⚠25MA+28%
4189,ＫＨネオケム,化学,33.1,★☆☆☆☆,18.1,0.0,3.0,0.0,12.0,0.0,0.0,0.0,,SK hynix,4.7,13.1,4.1,8.0,3150,3430.0,-2.7,0.5,728,SK hynix+15.4%連動(β0.16) 未反応+4.7% / MA上昇配列 / パーフェクトオーダー
5706,三井金属,非鉄金属,33.00000000000001,★☆☆☆☆,27.6,0.0,2.0,0.0,2.7,0.0,0.7,0.0,,SK hynix,15.1,-16.0,10.0,-7.1,23529,29375.0,-8.1,1.2,49828,SK hynix+15.4%連動(β0.40) 未反応+15.1% / 開示[株式分割](9日前)
8015,豊田通商,卸売業,32.8,★☆☆☆☆,19.1,0.0,3.0,0.0,10.7,0.0,0.0,0.0,,SK hynix,4.2,17.8,3.4,10.0,6821,7325.0,-1.8,0.8,22546,SK hynix+15.4%連動(β0.18) 未反応+4.2% / MA上昇配列 / パーフェクトオーダー
4092,日本化学工業,化学,32.7,★☆☆☆☆,21.8,0.0,1.0,0.0,8.5,0.0,1.4,0.0,,SK hynix,4.8,17.4,7.4,6.0,4724,5550.0,-2.1,0.7,2061,SK hynix+15.4%連動(β0.25) 未反応+4.8% / MA上昇配列 / パーフェクトオーダー / 開示[業績予想の修正](6日前)
6376,日機装,精密機器,32.7,★☆☆☆☆,7.3,0.0,5.7,0.0,15.0,0.0,4.7,0.0,,SK hynix,-7.8,12.6,5.4,13.2,3910,4385.0,7.1,4.2,1815,SK hynix+15.4%連動(β0.19) / 出来高急増4.2倍 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 開示[業績予想の修正](2日前) / 開示[増配](2日前)
4971,メック,化学,32.6,★☆☆☆☆,27.9,0.0,3.3,0.0,0.0,0.0,1.4,0.0,,SK hynix,21.2,-19.0,10.1,-11.7,6024,7540.0,-18.2,2.3,3699,SK hynix+15.4%連動(β0.41) 未反応+21.2% / 出来高増2.3倍 / 開示[業績予想の修正](6日前)
6840,ＡＫＩＢＡホールディングス,電気機器,32.5,★☆☆☆☆,24.5,0.0,3.0,0.0,5.0,0.0,0.0,0.0,,SK hynix,9.0,1.9,9.7,6.3,593,736.0,-0.3,1.9,513,SK hynix+15.4%連動(β0.32) 未反応+9.0%
6506,安川電機,電気機器,32.3,★☆☆☆☆,20.3,6.0,1.0,0.0,5.0,0.0,0.0,0.0,,SK hynix,2.3,-1.0,4.9,1.5,4901,5431.0,3.3,0.5,35832,SK hynix+15.4%連動(β0.35) 未反応+2.3% / ロボット(-1.8%)
3445,ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,金属製品,32.2,★☆☆☆☆,26.2,0.0,3.3,0.0,2.7,0.0,0.0,0.0,,SK hynix,12.0,-19.6,9.6,-8.2,5033,6230.0,-8.8,2.8,2010,SK hynix+15.4%連動(β0.37) 未反応+12.0% / 出来高増2.8倍
6954,ファナック,電気機器,32.2,★☆☆☆☆,22.5,6.0,1.0,0.0,2.7,0.0,0.0,0.0,,SK hynix,5.7,-8.1,5.9,-3.6,5682,6435.0,0.1,1.0,52588,SK hynix+15.4%連動(β0.27) 未反応+5.7% / ロボット(-1.8%)
6254,野村マイクロ・サイエンス,機械,32.1,★☆☆☆☆,29.4,0.0,0.0,0.0,2.7,0.0,0.0,0.0,,SK hynix,14.6,-11.0,8.4,-5.0,3243,3900.0,-11.7,0.8,4059,SK hynix+15.4%連動(β0.45) 未反応+14.6%
6503,三菱電機,電気機器,31.700000000000003,★☆☆☆☆,9.4,12.3,2.0,0.0,8.0,0.0,0.0,0.0,,SK hynix,-1.9,6.8,4.4,8.1,5608,6153.0,4.8,1.2,37425,SK hynix+15.4%連動(β0.24) / AIデータセンター・電力(+3.1%)
7011,三菱重工業,機械,31.7,★☆☆☆☆,4.0,19.7,1.0,0.0,7.0,0.0,0.0,0.0,,GE Vernova,-3.6,11.2,3.8,9.0,3934,4254.0,6.4,0.9,78409,GE Vernova+5.1%連動(β0.32) / 防衛(+6.8%)
6363,酉島製作所,機械,31.6,★☆☆☆☆,18.6,0.0,2.0,0.0,11.0,0.0,0.0,0.0,,SK hynix,5.0,9.2,4.8,8.0,2856,3160.0,-1.9,0.8,573,SK hynix+15.4%連動(β0.17) 未反応+5.0% / MA上昇配列 / パーフェクトオーダー
6407,ＣＫＤ,機械,30.7,★☆☆☆☆,28.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,,SK hynix,9.3,-14.6,8.4,-3.2,5119,6150.0,-5.4,1.0,5771,SK hynix+15.4%連動(β0.42) 未反応+9.3%
6702,富士通,電気機器,30.5,★☆☆☆☆,0.0,18.2,3.3,0.0,9.0,0.0,0.0,0.0,,,0.0,19.4,4.2,9.6,3517,3841.0,7.3,1.0,33938,量子(+6.1%) / 買い出来高優勢 / MA上昇配列
6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ,電気機器,30.4,★☆☆☆☆,26.7,0.0,0.0,0.0,3.7,0.0,0.0,0.0,,SK hynix,5.5,-12.0,8.6,0.7,15906,19220.0,-1.7,1.1,3263,SK hynix+15.4%連動(β0.38) 未反応+5.5%
4970,東洋合成工業,化学,30.4,★☆☆☆☆,28.5,0.0,1.0,0.0,0.0,0.0,0.9,0.0,,SK hynix,14.2,-21.6,9.4,-10.3,10169,12510.0,-9.6,1.1,1336,SK hynix+15.4%連動(β0.43) 未反応+14.2% / 開示[業績予想の修正](9日前)
9984,ソフトバンクグループ,情報・通信業,30.3,★☆☆☆☆,26.6,0.0,0.0,0.0,3.7,0.0,0.0,0.0,,SK hynix,3.3,-9.7,6.8,1.8,4956,5739.0,0.8,0.9,259852,SK hynix+15.4%連動(β0.43) 未反応+3.3%
4027,テイカ,化学,30.299999999999997,★☆☆☆☆,16.4,0.0,1.0,0.0,12.0,0.0,0.9,0.0,,SK hynix,3.2,1.2,3.8,3.4,2216,2399.0,-0.9,0.4,159,SK hynix+15.4%連動(β0.17) 未反応+3.2% / MA上昇配列 / パーフェクトオーダー / 開示[業績予想の修正](9日前)
6787,メイコー,電気機器,30.0,★☆☆☆☆,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,SK hynix,10.3,-32.2,12.6,-18.1,13660,18250.0,-23.3,0.9,10721,SK hynix+15.4%連動(β0.48) 未反応+10.3%
6966,三井ハイテック,電気機器,30.0,★☆☆☆☆,20.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,,SK hynix,2.9,-2.3,4.6,4.4,881,970.0,1.5,0.7,1897,SK hynix+15.4%連動(β0.29) 未反応+2.9% / MA上昇配列 / パーフェクトオーダー
6524,湖北工業,電気機器,29.7,★☆☆☆☆,22.0,0.0,2.0,0.0,5.0,0.0,0.7,0.0,,SK hynix,7.4,0.4,6.6,4.7,4166,4795.0,0.9,0.7,1247,SK hynix+15.4%連動(β0.26) 未反応+7.4% / 開示[業績予想の修正](10日前)
6627,テラプローブ,電気機器,29.7,★☆☆☆☆,18.0,0.0,3.0,0.0,7.0,0.0,1.7,0.0,,SK hynix,-2.4,2.5,8.0,13.6,10797,12840.0,2.7,1.9,1862,SK hynix+15.4%連動(β0.54) / 開示[株式分割](2日前)
6723,ルネサスエレクトロニクス,電気機器,29.599999999999998,★☆☆☆☆,26.9,0.0,0.0,0.0,2.7,0.0,0.0,0.0,,SK hynix,6.3,-15.9,7.4,-4.9,3189,3746.0,2.0,0.7,59514,SK hynix+15.4%連動(β0.39) 未反応+6.3%
4099,四国化成ホールディングス,化学,29.5,★☆☆☆☆,23.8,0.0,3.0,0.0,2.7,0.0,0.0,0.0,,SK hynix,10.6,-7.3,9.2,-0.9,2270,2780.0,-9.6,1.8,2183,SK hynix+15.4%連動(β0.30) 未反応+10.6%
6055,ジャパンマテリアル,サービス業,29.5,★☆☆☆☆,24.8,0.0,1.0,0.0,3.7,0.0,0.0,0.0,,SK hynix,3.6,-14.0,6.1,-3.4,1969,2242.0,-5.3,0.9,1723,SK hynix+15.4%連動(β0.36) 未反応+3.6%
4220,リケンテクノス,化学,29.4,★☆☆☆☆,18.4,0.0,5.3,0.0,10.7,0.0,0.0,-5.0,,SK hynix,7.3,44.4,5.6,24.8,2399,2703.0,-4.5,0.8,515,SK hynix+15.4%連動(β0.17) 未反応+7.3% / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 過熱⚠25MA+25%
6301,小松製作所,機械,29.3,★☆☆☆☆,15.3,0.0,2.0,0.0,12.0,0.0,0.0,0.0,,SK hynix,3.1,13.8,3.8,6.9,6748,7302.0,-1.4,0.7,23444,SK hynix+15.4%連動(β0.16) 未反応+3.1% / MA上昇配列 / パーフェクトオーダー
6517,デンヨー,電気機器,29.3,★☆☆☆☆,15.3,0.0,3.0,0.0,11.0,0.0,0.0,0.0,,SK hynix,3.0,18.4,4.8,9.2,3785,4190.0,-4.0,0.4,271,SK hynix+15.4%連動(β0.16) 未反応+3.0% / MA上昇配列 / パーフェクトオーダー
6622,ダイヘン,電気機器,29.2,★☆☆☆☆,26.5,0.0,0.0,0.0,2.7,0.0,0.0,0.0,,SK hynix,5.2,-11.5,7.5,-2.6,11836,13910.0,-1.6,0.6,4715,SK hynix+15.4%連動(β0.38) 未反応+5.2%
6590,芝浦メカトロニクス,電気機器,29.2,★☆☆☆☆,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,SK hynix,3.7,-20.7,9.5,-8.6,3632,4485.0,-9.9,1.0,11103,SK hynix+15.4%連動(β0.50) 未反応+3.7%
7715,長野計器,精密機器,29.1,★☆☆☆☆,10.4,0.0,6.7,0.0,12.0,0.0,0.0,0.0,,SK hynix,-8.3,10.7,5.6,14.1,3929,4420.0,7.5,2.9,486,SK hynix+15.4%連動(β0.27) / 出来高増2.9倍 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
6997,日本ケミコン,電気機器,29.099999999999998,★☆☆☆☆,26.4,0.0,0.0,0.0,2.7,0.0,0.0,0.0,,SK hynix,5.6,-14.4,9.5,-2.9,2562,3165.0,-2.3,0.6,3621,SK hynix+15.4%連動(β0.37) 未反応+5.6%
4047,関東電化工業,化学,28.9,★☆☆☆☆,24.0,0.0,2.0,0.0,1.5,0.0,1.4,0.0,,SK hynix,12.4,-13.9,7.5,-6.3,2237,2630.0,-8.6,1.6,2170,SK hynix+15.4%連動(β0.31) 未反応+12.4% / 開示[業績予想の修正](6日前)
6264,マルマエ,機械,28.9,★☆☆☆☆,22.9,0.0,1.0,0.0,5.0,0.0,0.0,0.0,,SK hynix,1.7,-1.8,6.6,5.1,1866,2147.0,0.6,0.5,1405,SK hynix+15.4%連動(β0.46) 未反応+1.7%
6707,サンケン電気,電気機器,28.5,★☆☆☆☆,23.7,0.0,3.3,0.0,1.5,0.0,0.0,0.0,,SK hynix,6.4,-18.7,5.7,-8.7,7334,8280.0,-4.5,2.5,1369,SK hynix+15.4%連動(β0.30) 未反応+6.4% / 出来高増2.5倍
6305,日立建機,機械,28.4,★☆☆☆☆,16.4,0.0,2.0,0.0,10.0,0.0,0.0,0.0,,SK hynix,3.4,5.9,4.0,2.7,5115,5556.0,-1.4,1.3,7872,SK hynix+15.4%連動(β0.16) 未反応+3.4% / MA上昇配列 / パーフェクトオーダー
4028,石原産業,化学,28.4,★☆☆☆☆,19.5,0.0,2.0,0.0,6.0,0.0,0.9,0.0,,SK hynix,4.4,8.5,3.9,5.4,2867,3110.0,0.6,0.8,997,SK hynix+15.4%連動(β0.19) 未反応+4.4% / 開示[業績予想の修正](9日前)
6473,ジェイテクト,機械,28.4,★☆☆☆☆,16.9,0.0,2.0,0.0,9.5,0.0,0.0,0.0,,SK hynix,3.4,1.2,3.5,1.9,1995,2143.5,-1.0,0.8,2511,SK hynix+15.4%連動(β0.17) 未反応+3.4% / MA上昇配列 / パーフェクトオーダー
7735,ＳＣＲＥＥＮホールディングス,電気機器,28.3,★☆☆☆☆,16.8,9.0,1.0,0.0,1.5,0.0,0.0,0.0,,SK hynix,-2.4,-24.5,7.4,-6.0,12166,14275.0,4.3,0.7,56175,SK hynix+15.4%連動(β0.44) / 半導体製造装置(+1.5%)
5186,ニッタ,ゴム製品,28.299999999999997,★☆☆☆☆,15.4,0.0,0.0,0.0,12.0,0.0,0.9,0.0,,SK hynix,3.8,2.4,3.5,5.0,6441,6920.0,1.3,0.4,465,SK hynix+15.4%連動(β0.11) 未反応+3.8% / MA上昇配列 / パーフェクトオーダー / 開示[業績予想の修正](9日前)
5016,ＪＸ金属,非鉄金属,28.2,★☆☆☆☆,23.8,0.0,1.0,0.0,2.7,0.0,0.7,0.0,,SK hynix,7.3,-8.4,7.3,-0.9,3236,3785.0,-8.6,0.7,83589,SK hynix+15.4%連動(β0.31) 未反応+7.3% / 開示[業績予想の修正](10日前)
4401,ＡＤＥＫＡ,化学,28.2,★☆☆☆☆,12.3,0.0,4.3,0.0,10.7,0.0,0.9,0.0,,SK hynix,1.6,11.8,3.8,13.8,4408,4772.0,15.8,0.8,2615,SK hynix+15.4%連動(β0.19) 未反応+1.6% / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 開示[業績予想の修正](9日前)
8154,加賀電子,卸売業,28.1,★☆☆☆☆,6.2,0.0,5.3,0.0,13.5,0.0,3.1,0.0,,SK hynix,-2.8,20.8,4.0,12.4,4691,5100.0,2.7,2.5,868,SK hynix+15.4%連動(β0.16) / 出来高増2.5倍 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 開示[上方修正](3日前)
4064,日本カーバイド工業,化学,28.099999999999998,★☆☆☆☆,18.4,0.0,1.0,0.0,8.7,0.0,0.0,0.0,,SK hynix,6.7,-1.0,4.5,2.1,3080,3385.0,-4.4,0.9,294,SK hynix+15.4%連動(β0.17) 未反応+6.7% / MA上昇配列 / パーフェクトオーダー
7012,川崎重工業,輸送用機器,28.099999999999998,★☆☆☆☆,3.7,19.7,1.0,0.0,3.7,0.0,0.0,0.0,,GE Vernova,-1.1,4.6,4.1,3.6,2617,2849.5,-0.7,0.7,34881,GE Vernova+5.1%連動(β0.29) / 防衛(+6.8%)
5384,フジミインコーポレーテッド,ガラス・土石製品,28.0,★☆☆☆☆,18.3,0.0,2.0,0.0,7.7,0.0,0.0,0.0,,SK hynix,1.8,-7.2,6.7,0.6,3504,4045.0,1.0,0.7,1946,SK hynix+15.4%連動(β0.33) 未反応+1.8% / MA上昇配列 / パーフェクトオーダー
6235,オプトラン,機械,27.9,★☆☆☆☆,25.2,0.0,0.0,0.0,2.7,0.0,0.0,0.0,,SK hynix,3.9,-10.3,7.1,-0.7,2756,3210.0,-2.0,0.5,1377,SK hynix+15.4%連動(β0.35) 未反応+3.9%
4212,積水樹脂,化学,27.8,★☆☆☆☆,16.3,0.0,2.0,0.0,9.5,0.0,0.0,0.0,,SK hynix,5.7,5.5,3.4,1.9,2614,2804.0,-4.2,0.6,235,SK hynix+15.4%連動(β0.11) 未反応+5.7% / MA上昇配列 / パーフェクトオーダー
6361,荏原製作所,機械,27.7,★☆☆☆☆,22.0,0.0,1.0,0.0,4.7,0.0,0.0,0.0,,SK hynix,2.6,-5.9,5.8,3.2,5185,5860.0,0.1,0.9,21042,SK hynix+15.4%連動(β0.37) 未反応+2.6%
7013,ＩＨＩ,機械,27.7,★☆☆☆☆,0.0,19.7,0.0,0.0,8.0,0.0,0.0,0.0,,,0.0,7.8,4.4,7.8,2760,3028.0,14.8,0.8,41711,防衛(+6.8%) / MA上昇配列
8395,佐賀銀行,銀行業,27.6,★☆☆☆☆,6.3,0.0,6.3,0.0,15.0,0.0,0.0,0.0,,SK hynix,-6.0,8.6,4.2,10.7,5850,6380.0,9.4,2.0,404,SK hynix+15.4%連動(β0.16) / 出来高増2.0倍 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
4203,住友ベークライト,化学,27.6,★☆☆☆☆,9.8,0.0,4.3,0.0,13.5,0.0,0.0,0.0,,SK hynix,-0.9,4.1,5.5,9.1,6942,7799.0,0.4,0.8,5672,SK hynix+15.4%連動(β0.26) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
8035,東京エレクトロン,電気機器,27.5,★☆☆☆☆,17.0,9.0,0.0,0.0,1.5,0.0,0.0,0.0,,SK hynix,-1.7,-20.3,6.7,-4.5,51159,59130.0,6.9,0.7,268484,SK hynix+15.4%連動(β0.44) / 半導体製造装置(+1.5%)
3132,マクニカホールディングス,卸売業,27.5,★☆☆☆☆,11.0,0.0,3.0,0.0,13.5,0.0,0.0,0.0,,SK hynix,-0.5,11.1,6.3,11.8,3317,3798.0,2.5,0.9,4111,SK hynix+15.4%連動(β0.28) / MA上昇配列 / パーフェクトオーダー / 52週高値目前
4188,三菱ケミカルグループ,化学,27.4,★☆☆☆☆,16.7,0.0,0.0,0.0,10.7,0.0,0.0,0.0,,SK hynix,3.4,-1.0,4.0,1.8,1112,1208.5,2.0,1.0,7825,SK hynix+15.4%連動(β0.17) 未反応+3.4% / MA上昇配列 / パーフェクトオーダー
7350,おきなわフィナンシャルグループ,銀行業,27.3,★☆☆☆☆,6.0,0.0,6.3,0.0,15.0,0.0,0.0,0.0,,SK hynix,-1.9,8.8,3.6,8.7,7364,7940.0,3.0,2.4,614,SK hynix+15.4%連動(β0.16) / 出来高増2.4倍 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
7745,Ａ＆Ｄホロンホールディングス,精密機器,27.3,★☆☆☆☆,23.1,0.0,2.0,0.0,2.2,0.0,0.0,0.0,,SK hynix,4.0,-5.3,5.0,-0.9,2625,2916.0,-4.5,0.5,389,SK hynix+15.4%連動(β0.29) 未反応+4.0%
7762,シチズン時計,精密機器,27.3,★☆☆☆☆,6.8,0.0,7.7,0.0,13.7,0.0,2.1,-3.0,,SK hynix,-12.3,18.7,4.2,19.0,2519,2751.0,11.9,2.1,3956,SK hynix+15.4%連動(β0.18) / 出来高増2.1倍 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 伸びすぎ注意(25MA+19%) / 開示[業績予想の修正](2日前)
3131,シンデン・ハイテックス,卸売業,27.200000000000003,★☆☆☆☆,11.0,0.0,8.7,0.0,12.5,0.0,0.0,-5.0,,SK hynix,-50.0,92.8,7.5,65.2,5844,6880.0,45.9,2.2,372,SK hynix+15.4%連動(β0.28) / 出来高増2.2倍 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / RSI過熱(85)⚠ / 過熱⚠25MA+65%
7537,丸文,卸売業,27.1,★☆☆☆☆,9.1,0.0,3.0,0.0,15.0,0.0,0.0,0.0,,SK hynix,-3.7,12.1,4.8,10.9,1710,1890.0,5.4,0.9,278,SK hynix+15.4%連動(β0.24) / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
6278,ユニオンツール,機械,27.099999999999998,★☆☆☆☆,24.9,0.0,0.0,0.0,1.5,0.0,0.7,0.0,,SK hynix,5.9,-20.1,10.6,-7.0,12911,16370.0,-10.2,0.7,6482,SK hynix+15.4%連動(β0.33) 未反応+5.9% / 開示[業績予想の修正](10日前)
6890,フェローテック,電気機器,27.0,★☆☆☆☆,19.2,0.0,1.0,0.0,4.7,0.0,2.1,0.0,,SK hynix,1.1,10.3,7.7,9.1,7716,9110.0,2.6,0.8,14582,SK hynix+15.4%連動(β0.41) 未反応+1.1% / 開示[業績予想の修正](2日前)
6951,日本電子,電気機器,27.0,★☆☆☆☆,11.5,0.0,2.0,0.0,13.5,0.0,0.0,0.0,,SK hynix,-2.0,5.2,4.2,7.5,8104,8847.0,2.7,1.9,3005,SK hynix+15.4%連動(β0.30) / MA上昇配列 / パーフェクトオーダー / 52週高値目前
4187,大阪有機化学工業,化学,27.0,★☆☆☆☆,24.3,0.0,0.0,0.0,2.7,0.0,0.0,0.0,,SK hynix,3.6,-8.8,5.8,-0.3,4362,4940.0,-0.8,0.6,1040,SK hynix+15.4%連動(β0.35) 未反応+3.6%
