code,name,sector,score,score_raw,days_in_top,rank,stars,linkage,ignition,rs_days,rs_slope,theme,supply,etf,tech,fund,material,penalty,signal,driver,gap_pct,rs20,atr_pct,dev25,stop,close,chg5d,v_ratio,turnover_m,reasons_str
4825,ウェザーニューズ,情報・通信業,14.6,14.600000000000001,1,721,★☆☆☆☆,0.0,2.0,-1,-10.5,0.0,3.3,0.0,8.0,0.0,1.3,0.0,,,0.0,-0.8,2.1,5.9,2050,2139.0,3.0,0.4,408,買い出来高優勢 / 開示[AI](2日前)
6999,ＫＯＡ,電気機器,14.6,11.0,2,722,★☆☆☆☆,0.0,10.0,1,15.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,3.5,4.9,-1.9,2097,2324.0,6.1,0.2,1837,RS転換1日目 / RS加速+15.1
6523,ＰＨＣホールディングス,電気機器,14.5,14.5,1,723,★☆☆☆☆,0.0,3.5,32,-5.9,0.0,5.3,0.0,8.7,0.0,0.0,-3.0,,,0.0,31.5,3.7,18.3,1427,1540.0,4.5,0.6,1131,買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 伸びすぎ注意(25MA+18%)
6592,マブチモーター,電気機器,14.5,14.5,1,724,★☆☆☆☆,0.0,2.0,-1,-12.8,0.0,3.0,0.0,9.5,0.0,0.0,0.0,,,0.0,-2.6,2.6,3.1,1667,1758.5,-0.7,0.2,2636,MA上昇配列 / パーフェクトオーダー
3850,エヌ・ティ・ティ・データ・イントラマート,情報・通信業,14.5,14.5,1,725,★☆☆☆☆,0.0,3.5,47,-9.2,0.0,2.0,0.0,9.0,0.0,0.0,0.0,,,0.0,5.5,3.0,8.8,3344,3555.0,4.9,1.0,114,MA上昇配列
3697,ＳＨＩＦＴ,情報・通信業,14.5,14.5,1,726,★☆☆☆☆,0.0,8.0,0,-27.8,0.0,1.0,0.0,5.5,0.0,0.0,0.0,,,0.0,0.9,4.6,9.2,898,988.9000244140625,4.0,0.8,4115,RS転換0日目 / MA上昇配列
2489,アドウェイズ,サービス業,14.5,14.5,1,727,★☆☆☆☆,0.0,3.5,43,-2.4,0.0,5.3,0.0,8.7,0.0,0.0,-3.0,,,0.0,22.0,5.3,18.5,371,415.0,9.2,0.3,202,買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 伸びすぎ注意(25MA+19%)
9536,西部ガスホールディングス,電気・ガス業,14.5,14.5,1,728,★☆☆☆☆,0.0,2.0,-1,-8.5,0.0,3.0,0.0,9.5,0.0,0.0,0.0,,,0.0,-2.8,1.2,3.9,2437,2499.0,1.1,1.7,224,MA上昇配列 / パーフェクトオーダー / RSI過熱(91)⚠
6016,ジャパンエンジンコーポレーション,輸送用機器,14.5,14.5,1,729,★☆☆☆☆,0.0,7.5,31,9.2,0.0,2.0,0.0,8.0,0.0,0.0,-3.0,,,0.0,17.6,5.6,15.2,9974,11230.0,16.5,0.9,1254,RS加速+9.2 / MA上昇配列 / 伸びすぎ注意(25MA+15%)
3810,サイバーステップホールディングス,情報・通信業,14.5,14.5,1,730,★☆☆☆☆,0.0,8.0,10,-41.6,0.0,4.0,0.0,2.2,0.0,0.3,0.0,,,0.0,18.9,11.4,1.5,150,195.0,-19.8,0.9,505,RS転換10日目 / 資金流入増 / 開示[AI](11日前)
2207,ｍｅｉｔｏ,食料品,14.5,14.5,1,731,★☆☆☆☆,0.0,2.0,-1,-18.5,0.0,3.0,0.0,9.5,0.0,0.0,0.0,,,0.0,-2.8,3.1,1.1,3206,3420.0,-5.7,0.5,172,MA上昇配列 / パーフェクトオーダー
4768,大塚商会,情報・通信業,14.5,14.5,1,732,★☆☆☆☆,0.0,2.0,-1,-17.7,0.0,0.0,0.0,12.5,0.0,0.0,0.0,,,0.0,-0.4,2.3,6.9,3479,3646.0,4.8,0.2,4977,MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
3371,ソフトクリエイトホールディングス,情報・通信業,14.5,14.5,1,733,★☆☆☆☆,0.0,4.0,-1,-11.8,0.0,3.0,0.0,7.5,0.0,0.0,0.0,,,0.0,-5.2,2.7,6.4,2053,2170.0,1.6,0.2,142,25MA上抜け10日目 / 資金流入増 / MA上昇配列 / RSI過熱(94)⚠
1514,住石ホールディングス,鉱業,14.5,14.5,1,734,★☆☆☆☆,0.0,3.5,33,-7.5,0.0,3.0,0.0,8.0,0.0,0.0,0.0,,,0.0,10.8,4.2,6.0,614,671.0,-5.0,0.5,316,MA上昇配列
6637,寺崎電気産業,電気機器,14.5,14.5,1,735,★☆☆☆☆,0.0,3.5,39,-1.1,0.0,2.0,0.0,9.0,0.0,0.0,0.0,,,0.0,6.7,4.0,6.7,4078,4430.0,5.1,0.3,182,MA上昇配列
4828,ビジネスエンジニアリング,情報・通信業,14.5,14.5,1,736,★☆☆☆☆,0.0,3.5,33,-15.4,0.0,3.3,0.0,7.7,0.0,0.0,0.0,,,0.0,8.3,3.9,10.8,1338,1452.0,1.9,0.3,179,買い出来高優勢 / MA上昇配列
6505,東洋電機製造,電気機器,14.5,14.5,1,737,★☆☆☆☆,0.0,4.0,-1,-0.8,0.0,1.0,0.0,9.5,0.0,0.0,0.0,,,0.0,-0.9,2.2,2.5,2350,2457.0,2.8,0.3,106,25MA上抜け4日目 / MA上昇配列 / パーフェクトオーダー
5192,三ツ星ベルト,ゴム製品,14.5,14.5,1,738,★☆☆☆☆,0.0,2.0,-1,-8.7,0.0,3.0,0.0,9.5,0.0,0.0,0.0,,,0.0,-0.9,2.1,2.3,4212,4395.0,0.8,0.1,395,MA上昇配列 / パーフェクトオーダー
5142,アキレス,化学,14.3,14.3,1,739,★☆☆☆☆,0.0,4.5,36,-8.9,0.0,5.3,0.0,7.5,0.0,0.0,-3.0,,,0.0,48.3,4.6,16.3,1759,1936.0,-2.3,0.3,229,買い出来高優勢 / 資金流入増 / MA上昇配列 / 伸びすぎ注意(25MA+16%)
4499,Ｓｐｅｅｅ,情報・通信業,14.3,14.3,1,740,★☆☆☆☆,0.0,5.0,11,-1.2,0.0,3.3,0.0,6.0,0.0,0.0,0.0,,,0.0,17.1,6.2,9.1,2287,2612.0,-0.7,0.5,326,買い出来高優勢 / 開示[業績予想の修正](14日前)
9268,オプティマスグループ,卸売業,14.3,14.3,1,741,★☆☆☆☆,0.0,4.0,-1,-10.3,0.0,5.3,0.0,5.0,0.0,0.0,0.0,,,0.0,-6.3,3.1,1.2,402,428.0,1.4,0.2,157,25MA上抜け1日目 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー
6869,シスメックス,電気機器,14.3,14.3,1,742,★☆☆☆☆,0.0,3.5,36,-21.9,0.0,3.3,0.0,7.5,0.0,0.0,0.0,,,0.0,9.6,4.0,9.2,1800,1958.5,-0.9,0.2,5694,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
6371,椿本チエイン,機械,14.2,14.2,1,743,★☆☆☆☆,0.0,4.0,-1,-9.1,0.0,2.0,0.0,8.2,0.0,0.0,0.0,,,0.0,-5.7,1.5,1.1,2615,2697.0,0.4,0.2,465,25MA上抜け6日目 / MA上昇配列 / パーフェクトオーダー
5195,バンドー化学,ゴム製品,14.2,14.2,1,744,★☆☆☆☆,0.0,4.0,-1,-10.8,0.0,2.0,0.0,8.2,0.0,0.0,0.0,,,0.0,-5.4,2.2,1.6,2369,2476.0,2.7,0.2,152,25MA上抜け6日目 / MA上昇配列 / パーフェクトオーダー
3558,ジェイドグループ,小売業,14.2,14.2,1,745,★☆☆☆☆,0.0,3.5,32,-4.8,0.0,2.0,0.0,8.7,0.0,0.0,0.0,,,0.0,4.8,2.1,6.3,1760,1836.0,0.4,0.3,152,MA上昇配列 / パーフェクトオーダー
4765,ＳＢＩグローバルアセットマネジメント,サービス業,14.0,14.0,1,746,★☆☆☆☆,0.0,2.0,-1,-15.8,0.0,1.0,0.0,11.0,0.0,0.0,0.0,,,0.0,-5.3,2.0,5.7,621,646.0,3.4,0.5,201,MA上昇配列 / パーフェクトオーダー
4011,ヘッドウォータース,情報・通信業,14.0,14.0,1,747,★☆☆☆☆,0.0,8.0,9,-0.1,0.0,3.0,0.0,6.0,0.0,0.0,-3.0,,,0.0,24.2,5.3,16.7,2224,2490.0,3.0,1.0,113,RS転換9日目 / 伸びすぎ注意(25MA+17%)
9308,乾汽船,海運業,14.0,14.0,1,748,★☆☆☆☆,0.0,3.5,33,-19.5,0.0,3.0,0.0,7.5,0.0,0.0,0.0,,,0.0,4.5,3.4,5.2,1966,2111.0,0.7,0.1,316,MA上昇配列 / パーフェクトオーダー
4095,日本パーカライジング,化学,14.0,14.0,1,749,★☆☆☆☆,0.0,2.0,-1,-4.4,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,0.0,-2.5,1.5,2.3,1696,1747.0,2.2,0.2,338,MA上昇配列 / パーフェクトオーダー
7947,エフピコ,化学,14.0,14.0,1,750,★☆☆☆☆,0.0,2.0,-1,-13.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,,,0.0,-2.5,1.6,2.6,2673,2761.0,-0.8,0.3,502,MA上昇配列 / パーフェクトオーダー
8133,伊藤忠エネクス,卸売業,14.0,14.0,1,751,★☆☆☆☆,0.0,2.0,-1,-11.7,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,0.0,-2.3,1.7,3.0,2135,2212.0,-0.8,0.2,254,MA上昇配列 / パーフェクトオーダー
8584,ジャックス,その他金融業,14.0,14.0,1,752,★☆☆☆☆,0.0,4.0,-1,-8.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,,,0.0,-5.5,1.3,2.3,3747,3850.0,1.7,0.2,393,25MA上抜け6日目 / MA上昇配列
4307,野村総合研究所,情報・通信業,14.0,14.0,1,753,★☆☆☆☆,0.0,4.0,-1,-16.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,,,0.0,-13.2,3.1,5.5,4951,5273.0,5.2,0.4,13560,25MA上抜け6日目 / MA上昇配列
9075,福山通運,陸運業,14.0,14.0,1,754,★☆☆☆☆,0.0,2.0,-1,-9.2,0.0,1.0,0.0,11.0,0.0,0.0,0.0,,,0.0,-3.3,2.6,2.6,5990,6320.0,-2.5,0.1,641,MA上昇配列 / パーフェクトオーダー
4967,小林製薬,化学,14.0,14.0,1,755,★☆☆☆☆,0.0,4.0,-1,-12.9,0.0,0.0,0.0,10.0,0.0,0.0,0.0,,,0.0,-8.8,1.4,1.3,5509,5672.0,0.7,0.1,1081,25MA上抜け6日目 / MA上昇配列 / パーフェクトオーダー
5889,Ｊａｐａｎ　Ｅｙｅｗｅａｒ　Ｈｏｌｄｉｎｇｓ,小売業,14.0,14.0,1,756,★☆☆☆☆,0.0,2.0,-1,-12.7,0.0,2.0,0.0,10.0,0.0,0.0,0.0,,,0.0,-1.7,2.6,4.4,2503,2638.0,0.4,0.6,225,MA上昇配列 / パーフェクトオーダー
3771,システムリサーチ,情報・通信業,14.0,14.0,1,757,★☆☆☆☆,0.0,2.0,-1,-13.9,0.0,3.0,0.0,9.0,0.0,0.0,0.0,,,0.0,-3.3,2.4,4.3,1862,1955.0,-0.4,0.8,113,MA上昇配列
9744,メイテックグループホールディングス,サービス業,14.0,14.0,1,758,★☆☆☆☆,0.0,2.0,-1,-11.8,0.0,2.0,0.0,10.0,0.0,0.0,0.0,,,0.0,-8.0,1.2,1.9,3314,3392.0,1.6,0.4,1042,MA上昇配列
7261,マツダ,輸送用機器,14.0,14.0,1,759,★☆☆☆☆,0.0,4.0,-1,-13.1,0.0,2.0,0.0,8.0,0.0,0.0,0.0,,,0.0,-8.3,2.6,3.1,1150,1213.5,0.5,0.4,8358,25MA上抜け6日目 / MA上昇配列
2678,アスクル,小売業,14.0,14.0,1,760,★☆☆☆☆,0.0,4.0,-1,-12.6,0.0,2.0,0.0,8.0,0.0,0.0,0.0,,,0.0,-6.2,1.8,3.0,1259,1306.0,2.0,0.2,450,25MA上抜け7日目 / MA上昇配列
1982,日比谷総合設備,建設業,14.0,14.0,1,761,★☆☆☆☆,0.0,4.0,-1,-1.5,0.0,3.0,0.0,7.0,0.0,0.0,0.0,,,0.0,-0.2,2.8,2.3,2812,2981.0,1.6,0.2,341,25MA上抜け6日目
1766,東建コーポレーション,建設業,14.0,14.0,1,762,★☆☆☆☆,0.0,2.0,-1,-11.9,0.0,2.0,0.0,10.0,0.0,0.0,0.0,,,0.0,-7.7,1.5,2.3,13226,13630.0,1.0,0.2,252,MA上昇配列
1762,高松コンストラクショングループ,建設業,14.0,14.0,1,763,★☆☆☆☆,0.0,2.0,-1,-6.7,0.0,2.0,0.0,10.0,0.0,0.0,0.0,,,0.0,-0.1,1.8,4.9,3934,4085.0,2.1,0.2,153,MA上昇配列
7984,コクヨ,その他製品,14.0,14.0,1,764,★☆☆☆☆,0.0,4.0,-1,-9.9,0.0,0.0,0.0,10.0,0.0,0.0,0.0,,,0.0,-7.5,1.6,2.3,873,900.9000244140625,3.5,0.2,742,25MA上抜け4日目 / MA上昇配列
9887,松屋フーズホールディングス,小売業,14.0,14.0,1,765,★☆☆☆☆,0.0,4.0,-1,-12.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,,,0.0,-5.6,2.3,5.5,5091,5340.0,4.1,0.3,436,25MA上抜け6日目 / MA上昇配列
9627,アインホールディングス,小売業,14.0,14.0,1,766,★☆☆☆☆,0.0,2.0,-1,-13.9,0.0,2.0,0.0,8.0,0.0,2.0,0.0,,,0.0,-7.5,2.1,2.4,5911,6165.0,0.4,0.2,974,MA上昇配列 / 開示[買収](3日前)
2282,日本ハム,食料品,14.0,14.0,1,767,★☆☆☆☆,0.0,2.0,-1,-16.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,,,0.0,-11.4,1.8,0.8,6108,6337.0,-1.3,0.1,4104,MA上昇配列
9543,静岡ガス,電気・ガス業,14.0,14.0,1,768,★☆☆☆☆,0.0,4.0,-1,-8.8,0.0,1.0,0.0,9.0,0.0,0.0,0.0,,,0.0,-6.1,1.5,2.0,1247,1287.0,0.6,0.3,202,25MA上抜け7日目 / MA上昇配列
4725,ＣＡＣ　Ｈｏｌｄｉｎｇｓ,情報・通信業,14.0,14.0,1,769,★☆☆☆☆,0.0,2.0,-1,-11.1,0.0,3.3,0.0,8.7,0.0,0.0,0.0,,,0.0,-2.9,1.4,3.4,1899,1954.0,-0.3,0.2,117,買い出来高優勢 / MA上昇配列
3050,ＤＣＭホールディングス,小売業,14.0,14.0,1,770,★☆☆☆☆,0.0,2.0,-1,-15.8,0.0,2.0,0.0,10.0,0.0,0.0,0.0,,,0.0,-7.2,1.4,2.6,1542,1587.0,-0.1,0.7,358,MA上昇配列
6941,山一電機,電気機器,14.0,14.0,1,771,★☆☆☆☆,8.8,4.0,-1,13.8,0.0,0.0,0.0,1.2,0.0,0.0,0.0,,Lumentum,-2.0,-2.0,5.5,-3.5,7207,8100.0,3.1,0.2,3658,RS加速+13.8 / Lumentum+15.2%連動(β0.15) 実反応+4.2%
2127,日本Ｍ＆Ａセンターホールディングス,サービス業,14.0,14.0,1,772,★☆☆☆☆,0.0,4.0,-1,-12.9,0.0,2.0,0.0,8.0,0.0,0.0,0.0,,,0.0,-10.1,1.9,2.9,659,685.2999877929688,1.6,1.1,1506,25MA上抜け6日目 / MA上昇配列
4996,クミアイ化学工業,化学,14.0,14.0,1,773,★☆☆☆☆,0.0,2.0,-1,-11.9,0.0,2.0,0.0,10.0,0.0,0.0,0.0,,,0.0,-3.3,1.6,1.9,748,773.0,-2.9,0.2,274,MA上昇配列 / パーフェクトオーダー
8255,アクシアル　リテイリング,小売業,14.0,14.0,1,774,★☆☆☆☆,0.0,4.0,-1,-17.1,0.0,0.0,0.0,10.0,0.0,0.0,0.0,,,0.0,-9.7,1.9,2.2,1216,1263.0,0.5,0.1,253,25MA上抜け8日目 / MA上昇配列 / 開示[自己株式の取得](14日前)
6332,月島ホールディングス,機械,14.0,14.0,1,775,★☆☆☆☆,0.0,4.0,-1,-8.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,,,0.0,-4.5,2.3,1.4,2650,2777.0,1.5,0.2,280,25MA上抜け6日目 / MA上昇配列
3708,特種東海製紙,パルプ・紙,14.0,14.0,1,776,★☆☆☆☆,0.0,2.0,-1,-7.3,0.0,1.0,0.0,11.0,0.0,0.0,0.0,,,0.0,-5.4,2.3,2.5,2075,2177.0,0.1,0.3,122,MA上昇配列 / パーフェクトオーダー / 52週高値目前
2395,新日本科学,サービス業,14.0,14.0,1,777,★☆☆☆☆,0.0,8.0,0,-10.7,0.0,3.0,0.0,3.0,0.0,0.0,0.0,,,0.0,0.7,3.0,0.6,1315,1400.0,-1.3,0.2,372,RS転換0日目 / MA上昇配列
4544,Ｈ．Ｕ．グループホールディングス,サービス業,14.0,14.0,1,778,★☆☆☆☆,0.0,2.0,-1,-14.7,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,0.0,-3.0,2.7,3.0,3442,3641.0,-1.1,0.2,834,MA上昇配列 / パーフェクトオーダー
9007,小田急電鉄,陸運業,14.0,14.0,1,779,★☆☆☆☆,0.0,4.0,-1,-14.6,0.0,0.0,0.0,10.0,0.0,0.0,0.0,,,0.0,-10.3,1.6,1.7,1712,1770.0,-0.3,0.2,2267,25MA上抜け5日目 / MA上昇配列 / パーフェクトオーダー
3543,コメダホールディングス,卸売業,14.0,14.0,1,780,★☆☆☆☆,0.0,2.0,-1,-13.4,0.0,2.0,0.0,10.0,0.0,0.0,0.0,,,0.0,-8.0,1.1,1.7,2863,2928.0,-0.1,1.1,1128,MA上昇配列
9532,大阪瓦斯,電気・ガス業,14.0,14.0,1,781,★☆☆☆☆,0.0,4.0,-1,-8.8,0.0,1.0,0.0,9.0,0.0,0.0,0.0,,,0.0,-6.4,1.8,1.7,5388,5593.0,0.8,0.1,4314,25MA上抜け6日目 / MA上昇配列
7956,ピジョン,その他製品,14.0,14.0,1,782,★☆☆☆☆,0.0,2.0,-1,-13.9,0.0,2.0,0.0,10.0,0.0,0.0,0.0,,,0.0,-4.3,2.0,2.6,2044,2128.5,-1.3,0.4,2075,MA上昇配列 / パーフェクトオーダー
3197,すかいらーくホールディングス,小売業,14.0,14.0,1,783,★☆☆☆☆,0.0,2.0,-1,-19.1,0.0,2.0,0.0,10.0,0.0,0.0,0.0,,,0.0,-5.6,2.6,4.4,3193,3365.0,0.1,0.2,4100,MA上昇配列
2109,ＤＭ三井製糖,食料品,14.0,14.0,1,784,★☆☆☆☆,0.0,2.0,-1,-15.5,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,0.0,-5.8,1.5,2.8,3527,3635.0,-0.7,0.2,159,MA上昇配列 / パーフェクトオーダー
3245,ディア・ライフ,不動産業,14.0,14.0,1,785,★☆☆☆☆,0.0,2.0,-1,-12.3,0.0,4.3,0.0,7.7,0.0,0.0,0.0,,,0.0,-3.8,1.8,3.9,1121,1163.0,-0.3,0.4,364,買い出来高優勢 / MA上昇配列
7974,任天堂,その他製品,14.0,14.0,1,786,★☆☆☆☆,0.0,5.0,29,-20.8,0.0,1.0,0.0,8.0,0.0,0.0,0.0,,,0.0,2.7,3.5,9.2,8370,8992.0,4.6,0.4,84331,MA上昇配列
4733,オービックビジネスコンサルタント,情報・通信業,14.0,14.0,1,787,★☆☆☆☆,0.0,2.0,-1,-20.6,0.0,3.3,0.0,8.7,0.0,0.0,0.0,,,0.0,-2.1,2.5,8.4,8366,8810.0,6.5,0.4,1577,買い出来高優勢 / MA上昇配列
9270,バリュエンスホールディングス,卸売業,14.0,14.0,1,788,★☆☆☆☆,0.0,8.0,6,-6.9,0.0,0.0,0.0,6.0,0.0,0.0,0.0,,,0.0,2.2,3.8,4.1,1874,2027.0,-3.1,0.4,125,RS転換6日目
2154,オープンアップグループ,サービス業,14.0,14.0,1,789,★☆☆☆☆,0.0,2.0,-1,-11.2,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,0.0,-7.5,2.0,1.9,1975,2058.0,0.9,0.2,329,MA上昇配列 / パーフェクトオーダー
6457,グローリー,機械,13.7,13.7,1,790,★☆☆☆☆,0.0,2.0,-1,-11.4,0.0,2.0,0.0,9.7,0.0,0.0,0.0,,,0.0,-1.7,2.5,2.9,4613,4861.0,0.9,0.1,1018,MA上昇配列 / パーフェクトオーダー / 52週高値目前
6023,ダイハツインフィニアース,輸送用機器,13.7,13.7,1,791,★☆☆☆☆,0.0,3.5,32,-5.3,0.0,3.0,0.0,7.2,0.0,0.0,0.0,,,0.0,5.2,3.8,2.0,2758,2982.0,-0.9,0.1,694,MA上昇配列 / パーフェクトオーダー
6238,フリュー,機械,13.7,13.7,1,792,★☆☆☆☆,0.0,4.0,-1,-10.8,0.0,0.0,0.0,9.7,0.0,0.0,0.0,,,0.0,-7.4,3.2,1.1,1314,1404.0,0.9,0.2,145,25MA上抜け6日目 / MA上昇配列 / パーフェクトオーダー
6268,ナブテスコ,機械,13.7,13.7,1,793,★☆☆☆☆,0.0,10.0,1,12.4,0.0,0.0,0.0,3.7,0.0,0.0,0.0,,,0.0,2.8,3.5,1.6,4464,4795.0,5.9,0.6,4760,RS転換1日目 / RS加速+12.4
2734,サーラコーポレーション,小売業,13.7,13.7,1,794,★☆☆☆☆,0.0,2.0,-1,-12.9,0.0,2.0,0.0,9.7,0.0,0.0,0.0,,,0.0,-3.5,1.5,2.8,1179,1217.0,-1.2,0.1,172,MA上昇配列 / パーフェクトオーダー / 52週高値目前
7611,ハイデイ日高,小売業,13.7,13.7,1,795,★☆☆☆☆,0.0,2.0,-1,-15.8,0.0,5.0,0.0,6.7,0.0,0.0,0.0,,,0.0,-6.8,1.5,3.3,2881,2972.0,0.2,1.7,915,MA上昇配列
9449,ＧＭＯインターネットグループ,情報・通信業,13.7,13.7,1,796,★☆☆☆☆,0.0,4.0,-1,-9.4,0.0,0.0,0.0,9.7,0.0,0.0,0.0,,,0.0,-6.5,3.3,3.4,3983,4264.0,5.2,0.2,1735,25MA上抜け1日目 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
9948,アークス,小売業,13.7,13.7,1,797,★☆☆☆☆,0.0,2.0,-1,-13.4,0.0,3.0,0.0,8.7,0.0,0.0,0.0,,,0.0,-5.5,1.6,4.8,3650,3770.0,2.9,0.9,386,MA上昇配列
9274,ＫＰＰグループホールディングス,卸売業,13.7,13.7,1,798,★☆☆☆☆,0.0,4.0,-1,-11.8,0.0,0.0,0.0,9.7,0.0,0.0,0.0,,,0.0,-9.5,2.5,0.3,1049,1104.0,-1.6,0.4,238,25MA上抜け2日目 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
3946,トーモク,パルプ・紙,13.6,10.6,2,799,★☆☆☆☆,0.0,0.0,-1,-15.6,0.0,5.0,0.0,3.2,0.0,2.4,0.0,,,0.0,-8.8,2.3,-0.5,4367,4580.0,-3.7,1.7,667,資金流入増 / 開示[自己株式の取得](3日前)
5970,ジーテクト,金属製品,13.5,13.5,1,800,★☆☆☆☆,0.0,2.0,-1,-14.3,0.0,2.0,0.0,9.5,0.0,0.0,0.0,,,0.0,-2.2,2.0,2.9,2223,2314.0,-2.4,0.1,270,MA上昇配列 / パーフェクトオーダー
5574,ＡＢＥＪＡ,情報・通信業,13.5,13.5,1,801,★☆☆☆☆,0.0,3.5,33,-0.4,0.0,2.0,0.0,8.0,0.0,0.0,0.0,,,0.0,15.1,4.6,13.0,2838,3125.0,13.8,1.1,372,MA上昇配列
8876,リログループ,サービス業,13.5,13.5,1,802,★☆☆☆☆,0.0,2.0,-1,-10.6,0.0,2.0,0.0,9.5,0.0,0.0,0.0,,,0.0,-2.0,1.8,3.0,2091,2167.0,0.2,0.1,896,MA上昇配列 / パーフェクトオーダー
4914,高砂香料工業,化学,13.5,13.5,1,803,★☆☆☆☆,0.0,3.5,32,-8.8,0.0,2.0,0.0,8.0,0.0,0.0,0.0,,,0.0,1.8,1.9,6.1,1281,1332.0,1.3,0.2,221,MA上昇配列
9843,ニトリホールディングス,小売業,13.5,13.5,1,804,★☆☆☆☆,0.0,5.0,29,-20.1,0.0,3.0,0.0,5.5,0.0,0.0,0.0,,,0.0,7.2,3.4,6.7,2826,3030.0,0.0,0.2,10692,MA上昇配列
6143,ソディック,機械,13.5,13.5,1,805,★☆☆☆☆,0.0,10.0,2,12.9,0.0,0.0,0.0,3.5,0.0,0.0,0.0,,,0.0,6.5,4.7,1.3,1589,1754.0,5.2,0.3,928,RS転換2日目 / RS加速+12.9
9076,セイノーホールディングス,陸運業,13.5,13.5,1,806,★☆☆☆☆,0.0,2.0,-1,-8.3,0.0,2.0,0.0,9.5,0.0,0.0,0.0,,,0.0,-3.9,1.8,1.0,2655,2757.0,-1.5,0.2,1210,MA上昇配列 / パーフェクトオーダー
8130,サンゲツ,卸売業,13.5,13.5,1,807,★☆☆☆☆,0.0,2.0,-1,-12.6,0.0,0.0,0.0,11.5,0.0,0.0,0.0,,,0.0,-6.1,1.1,2.2,3128,3200.0,0.6,0.2,452,MA上昇配列 / 52週高値目前
8439,東京センチュリー,その他金融業,13.5,13.5,1,808,★☆☆☆☆,0.0,0.0,-1,-1.4,0.0,0.0,0.0,13.5,0.0,0.0,0.0,,,0.0,-5.5,1.9,4.4,2583,2686.5,5.1,0.5,1807,MA上昇配列 / パーフェクトオーダー / 52週高値目前
4676,フジ・メディア・ホールディングス,情報・通信業,13.5,13.5,1,809,★☆☆☆☆,0.0,4.0,-1,-11.8,0.0,0.0,0.0,9.5,0.0,0.0,0.0,,,0.0,-8.1,2.3,0.7,3944,4135.0,-0.2,0.4,2328,25MA上抜け0日目 / MA上昇配列 / パーフェクトオーダー
4385,メルカリ,情報・通信業,13.4,13.4,1,810,★☆☆☆☆,0.0,4.0,-1,-9.3,0.0,2.0,0.0,5.0,0.0,2.4,0.0,,,0.0,-1.9,4.4,0.9,4219,4626.0,-2.5,0.3,9514,25MA上抜け1日目 / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](3日前)
167A,リョーサン菱洋ホールディングス,卸売業,13.3,13.3,1,811,★☆☆☆☆,0.0,3.5,32,-8.6,0.0,3.3,0.0,6.5,0.0,0.0,0.0,,,0.0,2.3,2.5,4.0,3025,3185.0,2.4,0.2,561,買い出来高優勢 / MA上昇配列
1813,不動テトラ,建設業,13.3,13.3,1,812,★☆☆☆☆,0.0,2.0,-1,-3.8,0.0,3.3,0.0,8.0,0.0,0.0,0.0,,,0.0,-0.6,2.0,3.5,2766,2878.0,2.0,0.3,198,買い出来高優勢 / MA上昇配列
5232,住友大阪セメント,ガラス・土石製品,13.3,13.3,1,813,★☆☆☆☆,0.0,4.0,-1,-0.0,0.0,3.3,0.0,6.0,0.0,0.0,0.0,,,0.0,-3.2,3.1,0.0,5317,5666.0,2.4,0.1,1903,25MA上抜け2日目 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
6988,日東電工,化学,13.3,13.299999999999999,1,814,★☆☆☆☆,0.0,4.0,-1,-10.1,0.0,2.0,0.0,5.2,0.0,2.1,0.0,,,0.0,-6.6,2.3,1.0,3322,3480.0,1.9,0.2,9133,25MA上抜け0日目 / MA上昇配列 / 開示[自己株式の取得](4日前)
2918,わらべや日洋ホールディングス,食料品,13.3,13.3,1,815,★☆☆☆☆,0.0,2.0,-1,-12.2,0.0,3.3,0.0,8.0,0.0,0.0,0.0,,,0.0,-7.8,1.3,1.1,2713,2784.0,-1.0,0.8,303,買い出来高優勢 / MA上昇配列
9832,オートバックスセブン,卸売業,13.3,13.3,1,816,★☆☆☆☆,0.0,2.0,-1,-12.7,0.0,0.0,0.0,9.0,0.0,2.3,0.0,,,0.0,-9.1,1.2,1.7,1525,1562.0,0.5,1.0,305,MA上昇配列 / 開示[業績予想の修正](1日前)
