code,name,sector,score,score_raw,days_in_top,rank,stars,linkage,ignition,rs_days,rs_slope,theme,supply,etf,tech,fund,material,penalty,signal,driver,gap_pct,rs20,atr_pct,dev25,stop,close,chg5d,v_ratio,turnover_m,reasons_str
1723,日本電技,建設業,22.0,22.0,1,652,★☆☆☆☆,0.0,14.0,3,22.1,0.0,2.0,0.0,6.0,0.0,0.0,0.0,,,0.0,10.5,4.0,9.6,2210,2404.0,11.3,0.7,495,RS転換3日目 / RS加速+22.1 / 25MA上抜け4日目
8804,東京建物,不動産業,22.0,22.0,1,653,★☆☆☆☆,0.0,10.0,0,7.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,,,0.0,2.7,1.6,2.4,3361,3472.0,1.6,1.2,2556,RS転換0日目 / RS加速+7.0 / MA上昇配列
8584,ジャックス,その他金融業,22.0,22.0,1,654,★☆☆☆☆,0.0,12.0,0,2.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,,,0.0,2.5,1.3,1.7,3733,3835.0,0.0,0.6,405,RS転換0日目 / 25MA上抜け8日目 / MA上昇配列
6524,湖北工業,電気機器,22.0,22.0,1,655,★☆☆☆☆,0.0,14.0,7,4.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,,,0.0,13.4,5.6,8.7,4568,5140.0,2.8,1.0,1375,RS転換7日目 / RS加速+4.0 / 25MA上抜け8日目
4968,荒川化学工業,化学,22.0,22.0,1,656,★☆☆☆☆,0.0,14.0,10,10.3,0.0,2.0,0.0,6.0,0.0,0.0,0.0,,,0.0,17.9,5.9,0.8,1937,2197.0,-0.1,0.5,810,RS転換10日目 / RS加速+10.3 / 25MA上抜け0日目 / MA上昇配列 / パーフェクトオーダー
3854,アイル,情報・通信業,22.0,22.0,1,657,★☆☆☆☆,0.0,12.0,2,5.1,0.0,2.0,0.0,8.0,0.0,0.0,0.0,,,0.0,9.6,2.8,6.2,2365,2507.0,4.5,1.1,263,RS転換2日目 / RS加速+5.1 / MA上昇配列
1662,石油資源開発,鉱業,22.0,22.0,1,658,★☆☆☆☆,0.0,12.0,1,7.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,,,0.0,12.8,2.4,9.5,1885,1980.0,5.9,1.2,2378,RS転換1日目 / RS加速+7.0 / MA上昇配列
6203,豊和工業,機械,22.0,22.0,1,659,★☆☆☆☆,0.0,14.0,9,7.7,0.0,2.0,0.0,6.0,0.0,0.0,0.0,,,0.0,11.2,3.0,5.9,1459,1553.0,3.2,0.7,280,RS転換9日目 / RS加速+7.7 / 25MA上抜け8日目
2678,アスクル,小売業,22.0,22.0,1,660,★☆☆☆☆,0.0,12.0,1,0.3,0.0,2.0,0.0,8.0,0.0,0.0,0.0,,,0.0,0.3,1.8,3.3,1267,1314.0,2.8,0.8,445,RS転換1日目 / 25MA上抜け9日目 / MA上昇配列
8035,東京エレクトロン,電気機器,21.9,12.5,2,661,★☆☆☆☆,0.0,4.0,-1,10.1,6.0,1.0,0.0,1.5,0.0,0.0,0.0,,,0.0,-3.0,4.3,-1.6,50269,54980.0,-0.8,0.9,164910,RS加速+10.1 / 半導体製造装置(-3.8%)
8132,シナネンホールディングス,卸売業,21.9,21.900000000000002,1,662,★☆☆☆☆,0.0,7.0,14,1.9,0.0,5.3,0.0,8.5,0.0,1.1,0.0,,,0.0,17.7,5.7,5.4,6951,7850.0,-2.0,0.4,202,買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](9日前)
8789,フィンテック　グローバル,その他金融業,21.8,21.8,1,663,★☆☆☆☆,0.0,7.5,38,-2.9,0.0,5.3,0.0,6.2,0.0,2.8,0.0,,,0.0,24.5,3.8,9.8,154,167.0,-1.8,0.8,321,高値圏かつ未過熱 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / 開示[自己株式の取得](1日前)
5574,ＡＢＥＪＡ,情報・通信業,21.8,21.8,1,664,★☆☆☆☆,0.0,7.5,35,7.0,0.0,6.3,0.0,8.0,0.0,0.0,0.0,,,0.0,14.5,5.3,8.4,2736,3060.0,11.7,2.6,454,RS加速+7.0 / 出来高増2.6倍 / MA上昇配列
3994,マネーフォワード,情報・通信業,21.8,21.8,1,665,★☆☆☆☆,0.0,7.5,41,10.8,0.0,4.3,0.0,10.0,0.0,0.0,0.0,,,0.0,17.2,6.4,7.2,5483,6287.0,2.2,0.7,3427,RS加速+10.8 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
1605,ＩＮＰＥＸ,鉱業,21.7,21.7,1,666,★☆☆☆☆,0.0,12.0,1,9.1,0.0,2.0,0.0,7.7,0.0,0.0,0.0,,,0.0,13.8,2.4,10.1,3916,4112.0,6.0,1.1,17405,RS転換1日目 / RS加速+9.1 / MA上昇配列
4681,リゾートトラスト,サービス業,21.7,21.7,1,667,★☆☆☆☆,0.0,12.0,1,-0.7,0.0,1.0,0.0,8.7,0.0,0.0,0.0,,,0.0,3.7,2.0,3.4,1815,1890.0,1.3,0.7,1105,RS転換1日目 / 高値圏かつ未過熱 / MA上昇配列
6966,三井ハイテック,電気機器,21.7,21.7,1,668,★☆☆☆☆,0.0,12.0,10,0.4,0.0,1.0,0.0,8.7,0.0,0.0,0.0,,,0.0,1.6,3.2,1.6,885,945.0,0.7,0.8,1310,RS転換10日目 / 25MA上抜け7日目 / MA上昇配列 / パーフェクトオーダー
8609,岡三証券グループ,証券、商品先物取引業,21.7,21.7,1,669,★☆☆☆☆,0.0,7.5,42,-3.3,0.0,2.0,0.0,12.2,0.0,0.0,0.0,,,0.0,5.5,2.5,8.1,1166,1228.0,3.9,1.1,569,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
7868,広済堂ホールディングス,その他製品,21.7,21.7,1,670,★☆☆☆☆,0.0,9.0,12,3.4,0.0,6.7,0.0,6.0,0.0,0.0,0.0,,,0.0,6.7,2.9,3.6,529,562.0,1.3,2.4,239,RS加速+3.4 / 出来高増2.4倍 / 買い出来高優勢
2301,学情,サービス業,21.6,21.6,1,671,★☆☆☆☆,0.0,10.0,1,2.3,0.0,3.3,0.0,5.5,0.0,2.8,0.0,,,0.0,6.0,1.7,4.8,1688,1746.0,1.0,0.9,156,RS転換1日目 / 買い出来高優勢 / MA上昇配列 / RSI過熱(88)⚠ / 開示[自己株式の取得](1日前)
8935,ＦＪネクストホールディングス,不動産業,21.5,21.5,1,672,★☆☆☆☆,0.0,9.5,35,0.6,0.0,1.0,0.0,11.0,0.0,0.0,0.0,,,0.0,5.0,2.0,3.9,1975,2057.0,3.4,0.8,116,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
7272,ヤマハ発動機,輸送用機器,21.5,21.5,1,673,★☆☆☆☆,0.0,7.5,35,-3.1,0.0,3.0,0.0,11.0,0.0,0.0,0.0,,,0.0,43.4,2.9,9.1,1836,1951.0,-0.6,0.5,19225,高値圏かつ未過熱 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
8065,佐藤商事,卸売業,21.5,21.5,1,674,★☆☆☆☆,0.0,9.0,30,-15.5,0.0,3.0,0.0,9.5,0.0,0.0,0.0,,,0.0,4.3,4.0,4.3,3425,3720.0,0.9,0.9,240,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
4475,ＨＥＮＮＧＥ,情報・通信業,21.5,21.5,1,675,★☆☆☆☆,0.0,7.5,41,15.4,0.0,4.0,0.0,10.0,0.0,0.0,0.0,,,0.0,29.6,4.8,14.9,1539,1703.0,10.7,0.6,1134,RS加速+15.4 / 資金流入増 / MA上昇配列 / パーフェクトオーダー
7942,ＪＳＰ,化学,21.5,21.5,1,676,★☆☆☆☆,0.0,7.5,31,-5.4,0.0,3.0,0.0,11.0,0.0,0.0,0.0,,,0.0,14.5,2.8,7.9,3019,3195.0,3.6,0.6,240,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
6306,日工,機械,21.5,21.5,1,677,★☆☆☆☆,0.0,12.0,1,-2.2,0.0,0.0,0.0,9.5,0.0,0.0,0.0,,,0.0,1.4,1.9,1.4,981,1021.0,-1.2,0.8,129,RS転換1日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
4714,リソー教育グループ,サービス業,21.5,21.5,1,678,★☆☆☆☆,0.0,10.0,0,1.4,0.0,4.0,0.0,7.5,0.0,0.0,0.0,,,0.0,1.9,1.3,2.9,206,211.0,1.4,1.8,104,RS転換0日目 / MA上昇配列 / パーフェクトオーダー / RSI過熱(91)⚠
6023,ダイハツインフィニアース,輸送用機器,21.5,21.5,1,679,★☆☆☆☆,0.0,9.5,34,0.1,0.0,1.0,0.0,11.0,0.0,0.0,0.0,,,0.0,4.0,3.8,5.7,2877,3115.0,4.1,0.7,589,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
5161,西川ゴム工業,ゴム製品,21.5,21.5,1,680,★☆☆☆☆,0.0,9.5,34,1.3,0.0,3.0,0.0,9.0,0.0,0.0,0.0,,,0.0,12.1,2.1,9.2,3639,3800.0,5.0,1.1,470,高値圏かつ未過熱 / MA上昇配列
9470,学研ホールディングス,情報・通信業,21.5,21.5,1,681,★☆☆☆☆,0.0,12.0,0,-0.2,0.0,2.0,0.0,7.5,0.0,0.0,0.0,,,0.0,1.0,1.5,1.1,1010,1041.0,-1.0,1.0,120,RS転換0日目 / 高値圏かつ未過熱 / MA上昇配列
7921,ＴＡＫＡＲＡ　＆　ＣＯＭＰＡＮＹ,その他製品,21.5,21.5,1,682,★☆☆☆☆,0.0,14.0,0,3.4,0.0,0.0,0.0,7.5,0.0,0.0,0.0,,,0.0,0.2,2.2,0.7,4111,4300.0,-1.4,0.7,104,RS転換0日目 / RS加速+3.4 / 高値圏かつ未過熱 / MA上昇配列
6769,ザインエレクトロニクス,電気機器,21.3,21.3,1,683,★☆☆☆☆,0.0,12.0,6,6.0,0.0,3.3,0.0,6.0,0.0,0.0,0.0,,,0.0,10.0,5.0,7.3,1036,1150.0,7.4,0.9,113,RS転換6日目 / RS加速+6.0 / 買い出来高優勢
197A,タウンズ,医薬品,21.3,21.3,1,684,★☆☆☆☆,0.0,10.0,1,2.1,0.0,3.3,0.0,8.0,0.0,0.0,0.0,,,0.0,6.0,1.8,4.3,491,509.0,1.4,0.5,142,RS転換1日目 / 買い出来高優勢 / MA上昇配列
4028,石原産業,化学,21.3,21.3,1,685,★☆☆☆☆,0.0,7.0,30,2.7,0.0,3.3,0.0,11.0,0.0,0.0,0.0,,,0.0,6.1,2.7,4.7,3044,3220.0,1.6,0.6,789,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
3763,プロシップ,情報・通信業,21.3,21.3,1,686,★☆☆☆☆,0.0,7.5,38,-13.3,0.0,5.3,0.0,8.5,0.0,0.0,0.0,,,0.0,15.6,6.4,5.6,1928,2212.0,-5.0,0.7,165,高値圏かつ未過熱 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー
2742,ハローズ,小売業,21.3,21.3,1,687,★☆☆☆☆,0.0,8.0,1,-2.1,0.0,5.3,0.0,8.0,0.0,0.0,0.0,,,0.0,2.4,2.5,2.4,3763,3960.0,-0.6,1.4,204,RS転換1日目 / 買い出来高優勢 / MA上昇配列
4521,科研製薬,医薬品,21.2,21.2,1,688,★☆☆☆☆,0.0,14.0,1,1.6,0.0,2.0,0.0,5.2,0.0,0.0,0.0,,,0.0,1.9,1.3,1.5,3906,4010.0,0.6,0.8,535,RS転換1日目 / 高値圏かつ未過熱 / MA上昇配列
7979,松風,精密機器,21.2,21.2,1,689,★☆☆☆☆,0.0,12.0,2,-0.3,0.0,2.0,0.0,7.2,0.0,0.0,0.0,,,0.0,7.7,2.1,1.7,2215,2313.0,-1.2,0.7,218,RS転換2日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
9119,飯野海運,海運業,21.2,21.2,1,690,★☆☆☆☆,0.0,9.5,34,1.7,0.0,3.0,0.0,8.7,0.0,0.0,0.0,,,0.0,13.5,2.7,9.6,1683,1780.0,2.4,0.8,540,高値圏かつ未過熱 / MA上昇配列
4221,大倉工業,化学,21.2,21.2,1,691,★☆☆☆☆,0.0,7.5,38,-5.1,0.0,4.0,0.0,9.7,0.0,0.0,0.0,,,0.0,0.8,2.1,2.4,5456,5700.0,2.3,1.7,195,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
7774,ジャパン・ティッシュエンジニアリング,精密機器,21.2,21.2,1,692,★☆☆☆☆,0.0,7.5,38,-18.5,0.0,4.0,0.0,9.7,0.0,0.0,0.0,,,0.0,21.5,4.5,9.4,799,878.0,-0.3,0.7,115,高値圏かつ未過熱 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
3097,物語コーポレーション,小売業,21.2,21.2,1,693,★☆☆☆☆,0.0,12.0,2,-4.4,0.0,1.0,0.0,8.2,0.0,0.0,0.0,,,0.0,5.3,3.1,3.0,5399,5750.0,0.5,0.5,1168,RS転換2日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
4919,ミルボン,化学,21.1,21.1,1,694,★☆☆☆☆,0.0,5.5,34,0.0,0.0,5.3,0.0,7.5,0.0,2.8,0.0,,,0.0,15.7,2.4,6.5,3122,3280.0,-0.8,0.9,731,買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](1日前)
3252,地主,不動産業,21.0,21.0,1,695,★☆☆☆☆,0.0,10.0,0,1.7,0.0,2.0,0.0,9.0,0.0,0.0,0.0,,,0.0,0.7,1.6,1.8,2891,2988.0,0.2,1.0,364,RS転換0日目 / MA上昇配列
6701,日本電気,電気機器,21.0,21.0,1,696,★☆☆☆☆,0.0,10.0,1,-0.5,0.0,3.3,0.0,7.7,0.0,0.0,0.0,,,0.0,2.7,3.6,4.8,4650,5005.0,7.6,1.0,32107,RS転換1日目 / 25MA上抜け3日目 / 買い出来高優勢 / MA上昇配列
1925,大和ハウス工業,建設業,21.0,21.0,1,697,★☆☆☆☆,0.0,12.0,0,2.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,,,0.0,0.5,1.3,1.8,4624,4744.0,0.7,0.9,8656,RS転換0日目 / 25MA上抜け8日目 / MA上昇配列
5273,三谷セキサン,ガラス・土石製品,21.0,21.0,1,698,★☆☆☆☆,0.0,7.5,42,-0.9,0.0,2.0,0.0,8.7,0.0,2.8,0.0,,,0.0,9.0,3.7,8.2,1958,2113.0,3.2,0.8,124,高値圏かつ未過熱 / MA上昇配列 / 開示[自己株式の取得](1日前)
6834,精工技研,電気機器,21.0,14.0,2,699,★☆☆☆☆,0.0,9.0,14,13.9,0.0,2.0,0.0,6.0,0.0,0.0,-3.0,,,0.0,45.9,8.7,20.0,4654,5630.0,4.9,0.8,7394,RS加速+13.9 / 伸びすぎ注意(25MA+20%)
218A,Ｌｉｂｅｒａｗａｒｅ,精密機器,21.0,21.0,1,700,★☆☆☆☆,0.0,12.0,10,6.4,0.0,3.0,0.0,6.0,0.0,0.0,0.0,,,0.0,9.8,4.4,11.0,1102,1209.0,11.8,1.7,228,RS転換10日目 / RS加速+6.4
5885,ジーデップ・アドバンス,卸売業,21.0,21.0,1,701,★☆☆☆☆,0.0,9.0,12,4.9,0.0,2.0,0.0,10.0,0.0,0.0,0.0,,,0.0,19.6,5.1,9.6,2958,3295.0,3.6,0.9,171,RS加速+4.9 / MA上昇配列 / パーフェクトオーダー
4816,東映アニメーション,情報・通信業,21.0,21.0,1,702,★☆☆☆☆,0.0,8.0,1,-2.7,0.0,3.0,0.0,10.0,0.0,0.0,0.0,,,0.0,0.9,3.0,4.4,2855,3040.0,0.8,0.4,1335,RS転換1日目 / MA上昇配列 / パーフェクトオーダー
3923,ラクス,情報・通信業,21.0,21.0,1,703,★☆☆☆☆,0.0,10.0,2,1.5,0.0,1.0,0.0,10.0,0.0,0.0,0.0,,,0.0,7.0,4.6,4.1,1036,1140.5,3.6,0.8,2144,RS転換2日目 / MA上昇配列 / パーフェクトオーダー
2805,ヱスビー食品,食料品,21.0,21.0,1,704,★☆☆☆☆,0.0,7.5,41,-3.9,0.0,1.0,0.0,12.5,0.0,0.0,0.0,,,0.0,4.4,3.5,6.9,6700,7200.0,7.0,0.8,516,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
8739,スパークス・グループ,証券、商品先物取引業,21.0,21.0,1,705,★☆☆☆☆,0.0,7.5,35,-6.2,0.0,0.0,0.0,13.5,0.0,0.0,0.0,,,0.0,4.5,1.9,5.2,2504,2602.0,3.7,1.0,289,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
4272,日本化薬,化学,21.0,21.0,1,706,★☆☆☆☆,0.0,11.0,30,2.7,0.0,3.3,0.0,6.7,0.0,0.0,0.0,,,0.0,5.3,1.7,3.3,2043,2115.0,2.3,0.8,1055,高値圏かつ未過熱 / 買い出来高優勢
3608,ＴＳＩホールディングス,繊維製品,21.0,21.0,1,707,★☆☆☆☆,0.0,10.0,0,2.6,0.0,0.0,0.0,11.0,0.0,0.0,0.0,,,0.0,2.0,1.7,2.1,1232,1275.0,-0.4,1.1,321,RS転換0日目 / MA上昇配列 / パーフェクトオーダー
7283,愛三工業,輸送用機器,21.0,21.0,1,708,★☆☆☆☆,0.0,8.0,-1,3.3,0.0,1.0,0.0,12.0,0.0,0.0,0.0,,,0.0,-0.7,2.2,2.6,2257,2363.0,3.3,1.3,305,RS加速+3.3 / 25MA上抜け1日目 / MA上昇配列 / パーフェクトオーダー
1968,太平電業,建設業,21.0,21.0,1,709,★☆☆☆☆,0.0,14.0,0,3.7,0.0,0.0,0.0,7.0,0.0,0.0,0.0,,,0.0,2.2,2.7,3.5,2379,2513.0,1.4,0.6,461,RS転換0日目 / RS加速+3.7 / 25MA上抜け6日目
6366,千代田化工建設,建設業,21.0,21.0,1,710,★☆☆☆☆,0.0,14.0,3,12.6,0.0,1.0,0.0,6.0,0.0,0.0,0.0,,,0.0,10.1,3.4,5.2,684,734.0,2.2,0.8,1413,RS転換3日目 / RS加速+12.6 / 25MA上抜け8日目
1885,東亜建設工業,建設業,21.0,21.0,1,711,★☆☆☆☆,0.0,14.0,1,5.2,0.0,1.0,0.0,6.0,0.0,0.0,0.0,,,0.0,3.4,3.0,4.3,2029,2156.0,3.6,1.1,1012,RS転換1日目 / RS加速+5.2 / 25MA上抜け8日目
2334,イオレ,サービス業,21.0,21.0,1,712,★☆☆☆☆,0.0,14.0,5,10.4,0.0,1.0,0.0,4.7,0.0,1.3,0.0,,,0.0,16.6,6.1,6.1,488,555.0,1.1,1.5,684,RS転換5日目 / RS加速+10.4 / 25MA上抜け5日目 / 開示[AI](2日前)
8058,三菱商事,卸売業,21.0,21.0,1,713,★☆☆☆☆,0.0,10.0,0,3.6,0.0,0.0,0.0,11.0,0.0,0.0,0.0,,,0.0,0.5,2.0,3.8,4756,4956.0,4.0,1.2,31992,RS転換0日目 / RS加速+3.6 / MA上昇配列 / パーフェクトオーダー
1663,Ｋ＆Ｏエナジーグループ,鉱業,21.0,21.0,1,714,★☆☆☆☆,0.0,12.0,2,7.8,0.0,4.3,0.0,4.7,0.0,0.0,0.0,,,0.0,8.8,2.3,7.2,1924,2018.0,5.2,1.4,464,RS転換2日目 / RS加速+7.8 / 買い出来高優勢
7545,西松屋チェーン,小売業,21.0,21.0,1,715,★☆☆☆☆,0.0,10.0,0,-1.2,0.0,2.0,0.0,9.0,0.0,0.0,0.0,,,0.0,0.3,1.6,1.0,1956,2022.0,-0.3,0.5,831,RS転換0日目 / 25MA上抜け10日目 / MA上昇配列
5703,日本軽金属ホールディングス,非鉄金属,21.0,21.0,1,716,★☆☆☆☆,0.0,9.0,26,-3.7,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,0.0,7.6,2.8,6.9,2962,3135.0,3.6,0.7,811,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
3441,山王,金属製品,21.0,21.0,1,717,★☆☆☆☆,0.0,14.0,5,5.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,,,0.0,9.1,4.6,5.9,2561,2820.0,2.2,0.9,116,RS転換5日目 / RS加速+5.0 / 25MA上抜け8日目
3626,ＴＩＳＩ,情報・通信業,21.0,21.0,1,718,★☆☆☆☆,0.0,10.0,1,1.6,0.0,3.0,0.0,8.0,0.0,0.0,0.0,,,0.0,5.6,2.3,6.0,3845,4034.0,4.3,1.2,2989,RS転換1日目 / MA上昇配列
1815,鉄建建設,建設業,21.0,21.0,1,719,★☆☆☆☆,0.0,14.0,1,6.2,0.0,0.0,0.0,7.0,0.0,0.0,0.0,,,0.0,2.3,2.2,4.6,4400,4605.0,3.5,0.7,457,RS転換1日目 / RS加速+6.2 / 25MA上抜け6日目
5463,丸一鋼管,鉄鋼,20.8,20.8,1,720,★☆☆☆☆,0.0,4.0,-1,4.4,0.0,3.0,0.0,11.0,0.0,2.8,0.0,,,0.0,-1.2,2.0,1.3,1720,1792.5,2.2,1.8,1405,RS加速+4.4 / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](1日前)
7912,大日本印刷,その他製品,20.8,20.8,1,721,★☆☆☆☆,0.0,14.0,1,6.3,0.0,2.0,0.0,2.0,0.0,2.8,0.0,,,0.0,3.5,2.4,-0.5,2952,3100.0,-0.8,0.8,4559,RS転換1日目 / RS加速+6.3 / 高値圏かつ未過熱 / 開示[自己株式の取得](1日前)
6630,ヤーマン,電気機器,20.8,20.8,1,722,★☆☆☆☆,0.0,8.0,1,-1.5,0.0,5.3,0.0,7.5,0.0,0.0,0.0,,,0.0,5.1,2.7,3.9,771,814.0,0.1,1.0,111,RS転換1日目 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー
5122,オカモト,ゴム製品,20.8,20.8,1,723,★☆☆☆☆,0.0,7.5,31,-6.8,0.0,1.0,0.0,9.5,0.0,2.8,0.0,,,0.0,2.5,2.9,2.7,6080,6460.0,2.4,0.7,273,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 開示[自己株式取得](1日前)
6419,マースグループホールディングス,機械,20.8,20.8,1,724,★☆☆☆☆,0.0,6.0,-1,0.5,0.0,1.0,0.0,11.0,0.0,2.8,0.0,,,0.0,-0.6,1.4,1.2,3111,3200.0,0.8,1.2,185,25MA上抜け5日目 / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](1日前)
4165,プレイド,情報・通信業,20.8,20.8,1,725,★☆☆☆☆,0.0,7.0,12,0.2,0.0,3.0,0.0,8.0,0.0,2.8,0.0,,,0.0,19.1,5.6,9.4,632,712.0,3.5,0.8,379,MA上昇配列 / 開示[自己株式の取得](1日前)
2760,東京エレクトロン　デバイス,卸売業,20.7,20.7,1,726,★☆☆☆☆,0.0,12.0,1,2.3,0.0,0.0,0.0,8.7,0.0,0.0,0.0,,,0.0,3.0,4.0,4.2,3953,4295.0,7.6,0.9,810,RS転換1日目 / 25MA上抜け1日目 / MA上昇配列 / パーフェクトオーダー
5802,住友電気工業,非鉄金属,20.7,20.7,1,727,★☆☆☆☆,0.0,10.0,0,12.1,6.0,2.0,0.0,2.7,0.0,0.0,0.0,,,0.0,4.1,4.6,-0.5,2006,2209.0,0.4,0.6,50298,RS転換0日目 / RS加速+12.1 / 光通信・電線(-0.2%)
4967,小林製薬,化学,20.7,20.7,1,728,★☆☆☆☆,0.0,10.0,0,-0.0,0.0,2.0,0.0,8.7,0.0,0.0,0.0,,,0.0,0.2,1.2,2.1,5595,5735.0,1.0,0.9,1180,RS転換0日目 / 25MA上抜け8日目 / MA上昇配列 / パーフェクトオーダー
7970,信越ポリマー,化学,20.7,20.7,1,729,★☆☆☆☆,0.0,14.0,1,4.1,0.0,2.0,0.0,4.7,0.0,0.0,0.0,,,0.0,1.6,2.1,0.8,2163,2260.0,1.3,0.7,330,RS転換1日目 / RS加速+4.1 / 高値圏かつ未過熱
8219,青山商事,小売業,20.7,20.7,1,730,★☆☆☆☆,0.0,12.0,1,-1.2,0.0,1.0,0.0,7.7,0.0,0.0,0.0,,,0.0,2.7,1.6,3.4,756,781.0,0.6,1.0,444,RS転換1日目 / 高値圏かつ未過熱 / MA上昇配列
9110,ＮＳユナイテッド海運,海運業,20.5,20.5,1,731,★☆☆☆☆,0.0,7.5,33,-30.7,0.0,2.0,0.0,11.0,0.0,0.0,0.0,,,0.0,6.9,0.2,5.1,10446,10490.0,0.2,0.9,1915,高値圏かつ未過熱 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
3402,東レ,繊維製品,20.5,20.5,1,732,★☆☆☆☆,0.0,11.5,33,7.1,0.0,2.0,0.0,7.0,0.0,0.0,0.0,,,0.0,13.5,2.3,3.7,1256,1316.5,3.6,0.7,7320,RS加速+7.1 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
9697,カプコン,情報・通信業,20.5,20.5,1,733,★☆☆☆☆,0.0,12.0,1,-11.3,0.0,2.0,0.0,6.5,0.0,0.0,0.0,,,0.0,8.5,3.1,5.6,4070,4336.0,1.6,1.1,9309,RS転換1日目 / 高値圏かつ未過熱 / MA上昇配列
167A,リョーサン菱洋ホールディングス,卸売業,20.5,20.5,1,734,★☆☆☆☆,0.0,9.5,34,1.5,0.0,3.3,0.0,7.7,0.0,0.0,0.0,,,0.0,9.2,1.9,5.8,3149,3275.0,5.0,0.8,552,高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列
7949,小松ウオール工業,その他製品,20.5,20.5,1,735,★☆☆☆☆,0.0,12.0,0,-2.9,0.0,1.0,0.0,7.5,0.0,0.0,0.0,,,0.0,0.2,1.3,1.5,2756,2827.0,0.1,1.4,136,RS転換0日目 / 高値圏かつ未過熱 / MA上昇配列
8139,ナガホリ,卸売業,20.5,20.5,1,736,★☆☆☆☆,0.0,14.0,10,4.1,0.0,4.3,0.0,2.2,0.0,0.0,0.0,,,0.0,10.5,6.2,3.8,2012,2295.0,0.3,0.5,148,RS転換10日目 / RS加速+4.1 / 25MA上抜け0日目 / 買い出来高優勢
5851,リョービ,非鉄金属,20.5,20.5,1,737,★☆☆☆☆,0.0,9.0,26,-2.6,0.0,2.0,0.0,9.5,0.0,0.0,0.0,,,0.0,5.2,2.2,4.0,2718,2842.0,2.3,1.0,350,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
8473,ＳＢＩホールディングス,証券、商品先物取引業,20.4,20.4,1,738,★☆☆☆☆,0.0,7.5,31,-1.5,0.0,2.0,0.0,9.0,0.0,1.9,0.0,,,0.0,9.3,2.8,6.3,3115,3299.0,2.1,1.1,12035,高値圏かつ未過熱 / MA上昇配列 / 開示[資本業務提携](5日前)
5142,アキレス,化学,20.3,20.3,1,739,★☆☆☆☆,0.0,7.5,38,-11.7,0.0,5.3,0.0,7.5,0.0,0.0,0.0,,,0.0,41.6,4.6,11.7,1735,1912.0,-4.3,0.7,250,高値圏かつ未過熱 / 買い出来高優勢 / 資金流入増 / MA上昇配列
543A,ＡＲＣＨＩＯＮ,輸送用機器,20.3,20.3,1,740,★☆☆☆☆,0.0,10.0,1,14.6,0.0,5.3,0.0,5.0,0.0,0.0,0.0,,,0.0,5.6,3.1,5.1,271,289.0,6.6,1.2,6906,RS転換1日目 / RS加速+14.6 / 買い出来高優勢
6807,日本航空電子工業,電気機器,20.3,20.3,1,741,★☆☆☆☆,0.0,10.0,1,10.8,0.0,3.3,0.0,7.0,0.0,0.0,0.0,,,0.0,4.5,2.3,5.0,2387,2503.0,3.4,0.9,634,RS転換1日目 / RS加速+10.8 / 買い出来高優勢
