code,name,sector,score,stars,linkage,theme,supply,etf,tech,fund,material,penalty,signal,driver,gap_pct,rs20,atr_pct,dev25,stop,close,chg5d,v_ratio,turnover_m,reasons_str
5801,古河電気工業,非鉄金属,29.0,★☆☆☆☆,6.2,10.6,1.0,0.0,4.7,6.5,0.0,0.0,,Lumentum,-1.1,36.2,8.2,7.2,3311,3956.0,2.4,0.1,129199,Lumentum+8.3%連動(β0.30) / 光通信・電線(+2.3%) / 増収+24% / ROE23%
7735,ＳＣＲＥＥＮホールディングス,電気機器,28.2,★☆☆☆☆,5.8,13.2,1.0,0.0,3.7,4.5,0.0,0.0,,SK hynix,-4.2,11.3,4.5,1.2,12574,13815.0,5.6,0.1,41300,SK hynix+5.4%連動(β0.43) / 半導体製造装置(+3.6%) / ROE19%
6315,ＴＯＷＡ,機械,28.1,★☆☆☆☆,7.3,13.3,1.0,0.0,0.0,6.5,0.0,0.0,,SK hynix,-1.6,-3.5,5.7,-6.8,2105,2377.0,3.0,0.2,11959,SK hynix+5.4%連動(β0.54) / HBM・後工程(+3.6%) / 増収+100%
8622,水戸証券,証券、商品先物取引業,28.0,★☆☆☆☆,0.0,0.0,5.3,0.0,13.7,9.0,0.0,0.0,,,0.0,15.5,2.8,12.6,906,960.0,4.5,0.2,365,買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 増収+72% / PER18倍
5803,フジクラ,非鉄金属,28.0,★☆☆☆☆,6.9,10.6,3.0,0.0,3.5,4.0,0.0,0.0,,Arista,0.1,37.3,7.8,8.3,4569,5409.0,1.3,0.1,334858,Arista+7.2%連動(β0.36) / 光通信・電線(+2.3%) / ROE39%
6503,三菱電機,電気機器,27.8,★☆☆☆☆,5.9,11.9,2.0,0.0,1.0,5.0,2.0,0.0,,SK hynix,0.9,2.3,3.1,-1.6,5279,5627.0,-0.5,0.1,34122,SK hynix+5.4%連動(β0.24) 未反応+0.9% / AIデータセンター・電力(+3.0%) / 開示[子会社化](7日前) / 開示[子会社化](7日前)
4461,第一工業製薬,化学,27.7,★☆☆☆☆,5.2,0.0,5.3,0.0,7.2,10.0,0.0,0.0,,SK hynix,0.2,52.7,6.2,8.5,12324,14060.0,4.8,0.1,3205,SK hynix+5.4%連動(β0.33) / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 増収+44% / ROE19% / PER23倍
4847,インテリジェント　ウェイブ,情報・通信業,27.5,★☆☆☆☆,0.0,0.0,4.0,0.0,13.5,10.0,0.0,0.0,,,0.0,26.8,3.1,14.6,1267,1350.0,2.9,0.0,344,資金流入増 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 増収+17% / ROE15% / PER24倍
7184,富山第一銀行,銀行業,27.3,★☆☆☆☆,0.0,0.0,3.3,0.0,15.0,9.0,0.0,0.0,,,0.0,9.1,4.0,9.4,3136,3410.0,9.1,0.1,638,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 増収+54% / PER14倍
6855,日本電子材料,電気機器,27.3,★☆☆☆☆,13.1,0.0,2.0,0.0,2.2,10.0,0.0,0.0,,SK hynix,2.0,23.7,6.8,1.4,5664,6560.0,-1.5,0.1,5332,SK hynix+5.4%連動(β0.52) 未反応+2.0% / 増収+77% / ROE18% / PER15倍
8604,野村ホールディングス,証券、商品先物取引業,27.2,★☆☆☆☆,2.7,0.0,2.0,0.0,13.5,9.0,0.0,0.0,,SK hynix,-3.4,-4.6,1.9,2.9,1542,1603.0,5.4,0.1,14607,SK hynix+5.4%連動(β0.20) / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 増収+31% / PER12倍
8609,岡三証券グループ,証券、商品先物取引業,27.0,★☆☆☆☆,0.0,0.0,3.0,0.0,15.0,9.0,0.0,0.0,,,0.0,9.9,2.2,8.1,1150,1204.0,4.7,0.2,565,MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 増収+67% / PER11倍
8704,トレイダーズホールディングス,証券、商品先物取引業,27.0,★☆☆☆☆,0.0,0.0,2.0,0.0,15.0,10.0,0.0,0.0,,,0.0,10.4,2.7,7.4,1337,1414.0,4.0,0.2,115,MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 増収+59% / ROE24% / PER9倍
7911,ＴＯＰＰＡＮホールディングス,その他製品,27.0,★☆☆☆☆,10.5,0.0,2.0,0.0,8.5,6.0,0.0,0.0,,SK hynix,2.6,11.4,4.7,3.8,4569,5048.0,-1.3,0.1,9201,SK hynix+5.4%連動(β0.21) 未反応+2.6% / MA上昇配列 / パーフェクトオーダー / 増収+15% / PER22倍
1879,新日本建設,建設業,26.8,★☆☆☆☆,0.0,0.0,5.3,0.0,13.5,8.0,0.0,0.0,,,0.0,5.7,1.8,6.1,2280,2365.0,3.2,0.5,458,買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 増収+29% / PER9倍
3131,シンデン・ハイテックス,卸売業,26.7,★☆☆☆☆,10.4,0.0,5.3,0.0,8.5,5.5,0.0,-3.0,,SK hynix,2.2,77.9,9.2,17.6,4926,6040.0,-1.6,0.0,489,SK hynix+5.4%連動(β0.28) 未反応+2.2% / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 伸びすぎ注意(25MA+18%) / 増収+100%
2108,日本甜菜製糖,食料品,26.1,★☆☆☆☆,0.0,0.0,4.3,0.0,12.0,3.0,6.8,0.0,,,0.0,-0.4,3.2,4.8,5213,5570.0,-0.2,0.3,175,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](3日前) / 開示[株式分割](3日前) / PER14倍
7609,ダイトロン,卸売業,26.099999999999998,★☆☆☆☆,2.9,0.0,5.3,0.0,7.2,9.0,1.7,0.0,,SK hynix,-1.3,28.6,5.1,3.8,3735,4160.0,-0.4,0.1,957,SK hynix+5.4%連動(β0.21) / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](6日前) / 増収+15% / ROE17% / PER15倍
6387,サムコ,機械,25.9,★☆☆☆☆,16.4,0.0,1.0,0.0,1.5,7.0,0.0,0.0,,Arista,3.5,10.0,7.1,-3.4,7539,8780.0,-3.2,0.1,1071,Arista+7.2%連動(β0.33) 未反応+3.5% / 増収+33% / ROE15%
4116,大日精化工業,化学,25.8,★☆☆☆☆,0.0,0.0,5.3,0.0,15.0,5.5,0.0,0.0,,,0.0,19.7,2.7,12.5,1333,1410.0,8.8,0.1,324,買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / PER12倍
8075,神鋼商事,卸売業,25.8,★☆☆☆☆,0.0,0.0,5.3,0.0,13.5,7.0,0.0,0.0,,,0.0,14.3,2.6,9.1,2946,3105.0,2.6,0.0,244,買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 増収+20% / PER10倍
4471,三洋化成工業,化学,25.8,★☆☆☆☆,0.0,0.0,5.3,0.0,13.5,7.0,0.0,0.0,,,0.0,27.5,3.1,11.9,6037,6440.0,3.0,0.0,1001,買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 増収+21% / PER9倍
9692,シーイーシー,情報・通信業,25.8,★☆☆☆☆,0.0,0.0,3.3,0.0,12.2,8.0,2.3,0.0,,,0.0,1.2,2.3,7.2,2370,2484.0,2.8,0.1,279,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 開示[上方修正](6日前) / 増収+17% / PER15倍
3763,プロシップ,情報・通信業,25.8,★☆☆☆☆,0.0,0.0,5.3,0.0,12.0,8.5,0.0,0.0,,,0.0,18.7,6.0,13.4,2037,2312.0,-4.9,0.1,157,買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 増収+37% / ROE25%
3374,内外テック,卸売業,25.6,★☆☆☆☆,3.6,0.0,3.0,0.0,12.0,7.0,0.0,0.0,,SK hynix,-6.0,42.4,5.6,14.9,3846,4330.0,9.8,0.2,244,SK hynix+5.4%連動(β0.26) / MA上昇配列 / パーフェクトオーダー / 増収+60% / PER15倍
8537,大光銀行,銀行業,25.200000000000003,★☆☆☆☆,0.0,0.0,3.3,0.0,12.0,4.5,5.4,0.0,,,0.0,8.6,3.5,6.3,2801,3015.0,0.6,0.0,140,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](1日前) / 開示[自己株式の取得](2日前) / PER10倍
8522,名古屋銀行,銀行業,25.0,★☆☆☆☆,2.5,0.0,1.0,0.0,13.5,8.0,0.0,0.0,,SK hynix,-0.6,3.2,3.3,5.5,6629,7090.0,3.4,0.1,1114,SK hynix+5.4%連動(β0.19) / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 増収+19% / PER17倍
1939,四電工,建設業,25.0,★☆☆☆☆,0.0,0.0,2.0,0.0,15.0,8.0,0.0,0.0,,,0.0,4.5,1.9,5.7,2117,2201.0,4.2,0.1,189,MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 増収+19% / PER14倍
1969,高砂熱学工業,建設業,24.9,★☆☆☆☆,0.0,11.9,2.0,0.0,5.0,6.0,0.0,0.0,,,0.0,-1.4,3.0,1.9,4095,4359.0,2.3,0.1,3065,AIデータセンター・電力(+3.0%) / ROE18% / PER15倍
6742,京三製作所,電気機器,24.9,★☆☆☆☆,2.6,0.0,3.3,0.0,12.0,7.0,0.0,0.0,,SK hynix,-0.8,21.4,5.3,7.9,940,1051.0,3.1,0.1,312,SK hynix+5.4%連動(β0.19) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 増収+21% / PER13倍
6504,富士電機,電気機器,24.8,★☆☆☆☆,4.2,11.9,0.0,0.0,2.2,6.5,0.0,0.0,,Arista,-0.5,11.3,3.8,1.8,13110,14185.0,4.0,0.1,13952,Arista+7.2%連動(β0.24) / AIデータセンター・電力(+3.0%) / PER21倍
2820,やまみ,食料品,24.8,★☆☆☆☆,0.0,0.0,5.3,0.0,12.0,7.5,0.0,0.0,,,0.0,14.6,5.2,8.1,5254,5870.0,-5.5,0.2,122,買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / ROE16% / PER21倍
8337,千葉興業銀行,銀行業,24.7,★☆☆☆☆,2.7,0.0,2.0,0.0,12.0,6.5,1.5,0.0,,SK hynix,-1.9,0.0,3.0,3.7,2611,2780.0,4.6,0.1,324,SK hynix+5.4%連動(β0.20) / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](7日前) / 増収+24%
7513,コジマ,小売業,24.6,★☆☆☆☆,0.0,0.0,3.0,0.0,13.5,5.5,2.6,0.0,,,0.0,-2.6,2.2,5.4,1408,1474.0,0.3,2.0,532,MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 開示[自己株式の取得](2日前) / PER23倍
4114,日本触媒,化学,24.5,★☆☆☆☆,0.0,0.0,5.3,0.0,12.2,7.0,0.0,0.0,,,0.0,17.0,3.4,10.1,2487,2668.0,2.1,0.0,2591,買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 増収+20% / PER24倍
6176,ブランジスタ,サービス業,24.5,★☆☆☆☆,0.0,0.0,5.3,0.0,12.2,7.0,0.0,0.0,,,0.0,2.6,2.2,6.1,960,1005.0,1.9,0.1,125,買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / ROE38% / PER7倍
3232,三重交通グループホールディングス,不動産業,24.3,★☆☆☆☆,0.0,0.0,7.3,0.0,10.5,6.5,0.0,0.0,,,0.0,0.5,1.9,9.1,588,611.0,8.1,1.5,150,買い出来高優勢 / 資金流入増 / MA上昇配列 / 52週高値ブレイク! / RSI過熱(96)⚠ / PER10倍
4008,住友精化,化学,24.3,★☆☆☆☆,0.0,0.0,4.3,0.0,13.5,6.5,0.0,0.0,,,0.0,20.1,2.9,9.4,1461,1551.0,3.1,0.1,417,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / PER13倍
8713,フィデアホールディングス,銀行業,24.0,★☆☆☆☆,0.0,0.0,5.3,0.0,12.2,6.5,0.0,0.0,,,0.0,22.5,4.1,13.8,2542,2771.0,3.6,0.1,283,買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / PER12倍
6794,フォスター電機,電気機器,23.9,★☆☆☆☆,10.2,0.0,2.0,0.0,7.2,4.5,0.0,0.0,,SK hynix,2.4,5.3,4.2,1.6,2732,2982.0,-0.6,0.1,594,SK hynix+5.4%連動(β0.21) 未反応+2.4% / MA上昇配列 / パーフェクトオーダー / PER14倍
6340,澁谷工業,機械,23.8,★☆☆☆☆,0.0,0.0,5.3,0.0,12.0,6.5,0.0,0.0,,,0.0,19.3,4.8,12.8,4846,5360.0,2.3,0.3,545,買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / PER15倍
3612,ワールド,繊維製品,23.7,★☆☆☆☆,0.0,0.0,5.0,0.0,12.2,6.5,0.0,0.0,,,0.0,-4.1,1.4,3.7,1648,1694.0,1.4,1.5,792,MA上昇配列 / パーフェクトオーダー / 52週高値目前 / PER10倍
8037,カメイ,卸売業,23.5,★☆☆☆☆,0.0,0.0,4.3,0.0,13.7,5.5,0.0,0.0,,,0.0,11.6,2.5,9.0,4253,4475.0,3.3,0.1,214,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / PER11倍
3048,ビックカメラ,小売業,23.5,★☆☆☆☆,0.0,0.0,7.3,0.0,10.7,5.5,0.0,0.0,,,0.0,-7.9,1.6,3.5,1756,1812.0,0.7,2.0,1807,買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / PER16倍
4980,デクセリアルズ,化学,23.4,★☆☆☆☆,5.1,10.6,0.0,0.0,2.7,5.0,0.0,0.0,,Arista,-4.6,-8.0,4.6,-3.0,2808,3089.0,3.9,0.1,5992,Arista+7.2%連動(β0.28) / 光通信・電線(+2.3%) / PER19倍
7711,助川電気工業,精密機器,23.4,★☆☆☆☆,0.0,10.9,2.0,0.0,6.0,4.5,0.0,0.0,,,0.0,16.6,3.8,9.5,4681,5070.0,7.4,0.1,295,核融合(+2.5%) / 増収+26%
9842,アークランズ,小売業,23.3,★☆☆☆☆,0.0,0.0,5.3,0.0,12.0,6.0,0.0,0.0,,,0.0,-10.2,1.1,0.4,1873,1917.0,0.1,2.1,665,出来高増2.1倍 / MA上昇配列 / パーフェクトオーダー / 増収+23% / PER15倍
6958,日本シイエムケイ,電気機器,23.3,★☆☆☆☆,3.5,0.0,3.3,0.0,13.5,6.0,0.0,-3.0,,SK hynix,-9.8,32.4,4.6,15.2,730,803.0,10.0,0.2,627,SK hynix+5.4%連動(β0.26) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 伸びすぎ注意(25MA+15%) / 増収+19% / PER14倍
6574,コンヴァノ,サービス業,23.0,★☆☆☆☆,0.0,0.0,5.3,0.0,8.0,5.0,4.7,0.0,,,0.0,26.8,7.5,12.4,95,112.0,-3.4,0.2,242,買い出来高優勢 / 資金流入増 / MA上昇配列 / 開示[自己株式の取得](3日前) / 開示[自己株式の取得](3日前) / 増収+602%
8066,三谷商事,卸売業,22.7,★☆☆☆☆,0.0,0.0,4.0,0.0,13.5,5.0,0.2,0.0,,,0.0,11.5,5.5,10.8,3020,3395.0,6.1,0.2,107,資金流入増 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 開示[自己株式の取得](13日前) / 開示[自己株式取得](14日前) / PER12倍
7537,丸文,卸売業,22.7,★☆☆☆☆,3.2,0.0,3.0,0.0,13.5,3.0,0.0,0.0,,SK hynix,-4.4,11.4,3.4,6.9,1752,1880.0,6.8,0.1,265,SK hynix+5.4%連動(β0.24) / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / PER15倍
6506,安川電機,電気機器,22.5,★☆☆☆☆,9.4,6.6,2.0,0.0,1.5,3.0,0.0,0.0,,SK hynix,1.6,1.4,3.5,-2.2,4647,4995.0,-0.6,0.2,21502,SK hynix+5.4%連動(β0.35) 未反応+1.6% / ロボット(+0.3%)
6918,アバールデータ,電気機器,22.5,★☆☆☆☆,3.7,0.0,5.3,0.0,10.0,3.5,0.0,0.0,,SK hynix,-2.9,20.6,5.0,9.0,3336,3705.0,5.1,0.1,259,SK hynix+5.4%連動(β0.27) / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 開示[業績予想の修正](14日前)
8059,第一実業,卸売業,22.0,★☆☆☆☆,0.0,0.0,3.0,0.0,15.0,4.0,0.0,0.0,,,0.0,0.8,2.0,6.1,3577,3730.0,4.3,0.8,390,MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / PER12倍
7774,ジャパン・ティッシュエンジニアリング,精密機器,21.8,★☆☆☆☆,0.0,0.0,5.3,0.0,13.5,3.0,0.0,0.0,,,0.0,37.6,4.7,12.7,790,872.0,4.8,0.1,121,買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 増収+80%
6521,オキサイド,電気機器,21.299999999999997,★☆☆☆☆,11.4,0.0,0.0,0.0,5.0,4.0,0.9,0.0,,SK hynix,2.1,13.7,5.4,4.3,2981,3345.0,-0.1,0.1,621,SK hynix+5.4%連動(β0.38) 未反応+2.1% / 開示[設備投資](8日前) / 増収+23%
6976,太陽誘電,電気機器,21.0,★☆☆☆☆,18.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,,SK hynix,4.3,-5.1,8.7,-9.7,7547,9128.0,-5.1,0.1,224407,SK hynix+5.4%連動(β0.45) 未反応+4.3%
4028,石原産業,化学,21.0,★☆☆☆☆,2.7,0.0,3.3,0.0,11.0,4.0,0.0,0.0,,SK hynix,-2.3,7.7,3.2,6.4,3044,3250.0,3.7,0.1,808,SK hynix+5.4%連動(β0.20) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / PER7倍
5310,東洋炭素,ガラス・土石製品,20.2,★☆☆☆☆,3.8,10.9,2.0,0.0,1.0,2.5,0.0,0.0,,SK hynix,-0.8,10.9,4.4,2.2,6457,7080.0,2.5,0.1,710,SK hynix+5.4%連動(β0.28) / 核融合(+2.5%)
5901,東洋製罐グループホールディングス,金属製品,17.0,★☆☆☆☆,0.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,,,0.0,1.3,1.9,5.6,4341,4512.0,4.9,0.1,1024,MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
3994,マネーフォワード,情報・通信業,16.9,★☆☆☆☆,3.9,0.0,3.0,0.0,10.0,0.0,0.0,0.0,,Microsoft,-1.7,-0.7,5.7,9.9,5574,6297.0,0.2,0.1,3093,Microsoft+2.7%連動(β0.58) / MA上昇配列 / パーフェクトオーダー
8341,七十七銀行,銀行業,16.8,★☆☆☆☆,0.0,0.0,3.3,0.0,13.5,0.0,0.0,0.0,,,0.0,4.6,2.7,5.4,3671,3878.0,5.5,0.1,2427,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
6381,アネスト岩田,機械,16.8,★☆☆☆☆,0.0,0.0,3.3,0.0,13.5,0.0,0.0,0.0,,,0.0,4.1,1.7,4.9,1910,1979.0,1.0,0.1,189,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
8051,山善,卸売業,16.8,★☆☆☆☆,0.0,0.0,3.3,0.0,13.5,0.0,0.0,0.0,,,0.0,2.4,2.5,6.1,1875,1972.0,4.0,0.1,369,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
8358,スルガ銀行,銀行業,16.8,★☆☆☆☆,0.0,0.0,3.3,0.0,13.5,0.0,0.0,0.0,,,0.0,5.6,2.8,6.1,2786,2950.0,4.3,0.1,2454,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
8707,岩井コスモホールディングス,証券、商品先物取引業,16.8,★☆☆☆☆,0.0,0.0,3.3,0.0,13.5,0.0,0.0,0.0,,,0.0,7.9,2.0,6.6,4452,4640.0,2.0,0.1,476,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
5831,しずおかフィナンシャルグループ,銀行業,16.8,★☆☆☆☆,0.0,0.0,3.3,0.0,13.5,0.0,0.0,0.0,,,0.0,2.9,2.7,5.4,3366,3562.0,5.3,0.1,6054,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
