code,name,sector,score,stars,linkage,theme,supply,etf,tech,fund,material,penalty,signal,driver,gap_pct,rs20,atr_pct,dev25,stop,close,chg5d,v_ratio,turnover_m,reasons_str
6871,日本マイクロニクス,電気機器,41.900000000000006,★★☆☆☆,21.8,9.4,1.0,0.0,2.7,7.0,0.0,0.0,,Microchip,7.7,-14.5,10.6,-6.5,10941,13890.0,0.2,0.9,18700,Microchip+9.0%連動(β0.44) 未反応+7.7% / 半導体製造装置(+1.7%) / 増収+26% / ROE24%
6323,ローツェ,機械,40.7,★★☆☆☆,22.1,9.4,1.0,0.0,1.2,7.0,0.0,0.0,,Microchip,9.9,-10.9,9.2,-6.4,3292,4039.0,1.6,0.4,14251,Microchip+9.0%連動(β0.45) 未反応+9.9% / 半導体製造装置(+1.7%) / ROE15%
5803,フジクラ,非鉄金属,40.599999999999994,★★☆☆☆,8.5,20.0,4.3,0.0,5.0,4.0,1.8,-3.0,,Microchip,-17.2,10.7,7.8,18.6,4714,5580.0,30.1,2.5,242628,Microchip+9.0%連動(β0.38) / 光通信・電線(+14.6%) / 出来高増2.5倍 / 伸びすぎ注意(25MA+19%) / 開示[業績予想の修正](4日前) / ROE39%
6920,レーザーテック,電気機器,39.900000000000006,★☆☆☆☆,21.8,9.4,2.0,0.0,2.7,4.0,0.0,0.0,,Microchip,14.2,-8.5,9.5,-6.7,32067,39590.0,-3.2,0.8,168381,Microchip+9.0%連動(β0.44) 未反応+14.2% / 半導体製造装置(+1.7%) / ROE34%
8035,東京エレクトロン,電気機器,39.0,★☆☆☆☆,21.3,9.4,0.0,0.0,0.0,7.0,1.3,0.0,,Microchip,3.8,-19.9,7.6,-10.2,48169,56750.0,3.2,0.5,283041,Microchip+9.0%連動(β0.44) 未反応+3.8% / 半導体製造装置(+1.7%) / 開示[自己株式の取得](8日前) / 増収+33% / ROE31%
6490,ＰＩＬＬＡＲ,機械,38.5,★☆☆☆☆,18.4,0.0,1.0,0.0,9.7,7.5,1.9,0.0,,Microchip,7.5,1.3,8.6,1.2,8313,10030.0,0.7,1.4,1750,Microchip+9.0%連動(β0.29) 未反応+7.5% / MA上昇配列 / パーフェクトオーダー / 開示[増配](5日前) / 増収+36%
6668,アドテック　プラズマ　テクノロジー,電気機器,37.8,★☆☆☆☆,19.8,0.0,2.0,0.0,10.0,6.0,0.0,0.0,,Microchip,11.5,-5.3,9.1,3.1,2827,3455.0,6.3,0.2,786,Microchip+9.0%連動(β0.35) 未反応+11.5% / 資金流入増 / MA上昇配列 / パーフェクトオーダー / PER18倍
5310,東洋炭素,ガラス・土石製品,37.4,★☆☆☆☆,5.9,20.0,3.0,0.0,6.0,2.5,0.0,0.0,,Microchip,-5.2,7.1,4.9,7.8,6694,7420.0,11.7,1.5,843,Microchip+9.0%連動(β0.27) / 核融合(+8.6%)
6954,ファナック,電気機器,37.3,★☆☆☆☆,6.8,16.6,2.0,0.0,2.7,7.5,1.7,0.0,,Microchip,-2.4,-6.8,5.9,-3.5,5739,6507.0,6.4,0.7,49514,Microchip+9.0%連動(β0.30) / ロボット(+5.3%) / 開示[自己株式の取得](6日前) / 増収+18%
6702,富士通,電気機器,37.1,★☆☆☆☆,0.0,18.3,3.3,0.0,9.0,5.0,1.5,0.0,,,0.0,13.4,4.3,7.6,3399,3719.0,6.3,0.6,33380,量子(+6.1%) / 買い出来高優勢 / MA上昇配列 / 開示[自己株式の取得](7日前) / ROE16% / PER21倍
7012,川崎重工業,輸送用機器,36.2,★☆☆☆☆,18.0,9.0,1.0,0.0,2.7,5.5,0.0,0.0,,Emerson,7.3,-0.8,4.4,-2.5,2457,2694.0,-0.5,1.1,37303,Emerson+4.8%連動(β0.51) 未反応+7.3% / 防衛(+1.5%) / PER21倍
5192,三ツ星ベルト,ゴム製品,36.0,★☆☆☆☆,2.9,0.0,9.0,0.0,13.7,6.5,3.9,0.0,,Microchip,-11.9,18.4,2.0,12.7,4410,4590.0,12.9,6.3,401,Microchip+9.0%連動(β0.13) / 出来高急増6.3倍 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 開示[自己株式取得](4日前) / 開示[業績予想の修正](4日前) / PER17倍
5105,ＴＯＹＯ　ＴＩＲＥ,ゴム製品,35.9,★☆☆☆☆,16.0,0.0,5.7,0.0,0.0,5.0,9.2,0.0,,Emerson,9.9,-0.9,4.7,-6.3,3427,3780.0,-8.4,4.6,4846,Emerson+4.8%連動(β0.34) 未反応+9.9% / 出来高急増4.6倍 / 開示[自己株式の取得](1日前) / 開示[自己株式の取得](4日前) / PER10倍
6723,ルネサスエレクトロニクス,電気機器,35.2,★☆☆☆☆,23.5,0.0,0.0,0.0,2.7,9.0,0.0,0.0,,Microchip,6.1,-17.4,8.3,-5.6,3187,3825.0,-2.0,0.5,61726,Microchip+9.0%連動(β0.51) 未反応+6.1% / 増収+28% / PER21倍
4369,トリケミカル研究所,化学,34.8,★☆☆☆☆,21.6,0.0,1.0,0.0,3.7,8.5,0.0,0.0,,Microchip,5.0,2.6,7.0,1.1,2870,3335.0,2.5,1.1,1848,Microchip+9.0%連動(β0.43) 未反応+5.0% / ROE18% / PER20倍
6141,ＤＭＧ森精機,機械,34.8,★☆☆☆☆,18.6,0.0,1.0,0.0,11.0,3.0,1.2,0.0,,Microchip,8.6,0.2,5.3,1.3,3281,3674.0,-1.7,0.8,5086,Microchip+9.0%連動(β0.29) 未反応+8.6% / MA上昇配列 / パーフェクトオーダー / 開示[業績予想の修正](7日前) / 増収+24%
6787,メイコー,電気機器,34.6,★☆☆☆☆,20.8,0.0,3.3,0.0,1.5,9.0,0.0,0.0,,Microchip,26.8,-33.0,13.6,-27.3,12316,16910.0,-20.2,3.0,10597,Microchip+9.0%連動(β0.39) 未反応+26.8% / 出来高増3.0倍 / 増収+38% / ROE15% / PER22倍
4044,セントラル硝子,化学,34.2,★☆☆☆☆,3.7,0.0,7.7,0.0,15.0,5.5,2.3,0.0,,Microchip,-10.0,13.2,3.0,10.1,4340,4620.0,12.1,7.8,454,Microchip+9.0%連動(β0.17) / 出来高急増7.8倍 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 開示[業績予想の修正](1日前) / PER14倍
6134,ＦＵＪＩ,機械,34.2,★☆☆☆☆,15.1,0.0,1.0,0.0,12.0,5.0,1.1,0.0,,Microchip,3.2,0.0,7.0,5.4,6933,8061.0,8.3,0.8,8460,Microchip+9.0%連動(β0.24) 未反応+3.2% / MA上昇配列 / パーフェクトオーダー / 開示[業績予想の修正](8日前) / 増収+46%
6517,デンヨー,電気機器,34.0,★☆☆☆☆,10.1,0.0,3.0,0.0,11.0,7.0,2.9,0.0,,Microchip,1.9,22.0,4.5,12.7,3869,4250.0,-2.0,0.7,265,Microchip+9.0%連動(β0.19) 未反応+1.9% / MA上昇配列 / パーフェクトオーダー / 開示[業績予想の修正](5日前) / 開示[自己株式の取得](8日前) / 増収+19% / PER15倍
2737,トーメンデバイス,卸売業,33.7,★☆☆☆☆,15.7,0.0,4.0,0.0,11.0,8.0,0.0,-5.0,,ASML,7.2,89.5,8.9,50.3,24121,29370.0,12.3,1.1,3527,ASML+5.6%連動(β0.27) 未反応+7.2% / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 過熱⚠25MA+50% / 増収+286% / ROE39% / PER20倍
6506,安川電機,電気機器,33.3,★☆☆☆☆,8.7,16.6,1.0,0.0,4.0,3.0,0.0,0.0,,Microchip,-1.0,-20.7,5.1,-3.1,4814,5365.0,8.7,0.4,46258,Microchip+9.0%連動(β0.39) / ロボット(+5.3%)
6508,明電舎,電気機器,33.2,★☆☆☆☆,9.5,8.7,2.0,0.0,8.0,8.0,0.0,-3.0,,Microchip,1.3,21.3,5.8,15.2,9547,10790.0,3.4,0.8,2902,Microchip+9.0%連動(β0.25) 未反応+1.3% / AIデータセンター・電力(+1.4%) / 伸びすぎ注意(25MA+15%) / 増収+26% / ROE18% / PER21倍
6866,日置電機,電気機器,33.2,★☆☆☆☆,16.9,0.0,0.0,0.0,7.0,8.0,1.3,0.0,,Microchip,5.0,5.4,5.9,3.5,10447,11850.0,4.2,0.6,902,Microchip+9.0%連動(β0.22) 未反応+5.0% / 開示[自己株式の取得](8日前) / 増収+31% / PER22倍
6264,マルマエ,機械,33.2,★☆☆☆☆,21.0,0.0,1.0,0.0,2.7,8.5,0.0,0.0,,Microchip,4.6,-5.0,7.0,-0.8,1766,2053.0,2.9,0.4,1652,Microchip+9.0%連動(β0.40) 未反応+4.6% / 増収+58% / ROE25%
4631,ＤＩＣ,化学,33.199999999999996,★☆☆☆☆,4.6,0.0,2.0,0.0,13.7,8.0,7.9,-3.0,,Microchip,-19.4,17.7,3.2,17.1,5029,5378.0,23.1,1.6,2508,Microchip+9.0%連動(β0.20) / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 伸びすぎ注意(25MA+17%) / 開示[業績予想の修正](1日前) / 開示[増配](1日前) / 増収+19% / PER9倍
6480,日本トムソン,機械,33.0,★☆☆☆☆,17.4,0.0,4.3,0.0,2.7,5.5,3.1,0.0,,Microchip,4.3,-7.2,7.7,-0.2,1591,1879.0,4.1,2.2,2106,Microchip+9.0%連動(β0.24) 未反応+4.3% / 出来高増2.2倍 / 開示[業績予想の修正](4日前) / 開示[自己株式の取得](8日前) / 増収+33%
8150,三信電気,卸売業,32.1,★☆☆☆☆,12.3,0.0,2.0,0.0,10.0,5.5,2.3,0.0,,Microchip,3.0,8.1,3.0,4.3,2846,3025.0,3.1,0.9,173,Microchip+9.0%連動(β0.15) 未反応+3.0% / MA上昇配列 / 開示[上方修正](6日前) / PER7倍
4970,東洋合成工業,化学,32.0,★☆☆☆☆,21.5,0.0,5.7,0.0,0.0,3.0,1.8,0.0,,Microchip,17.6,-21.2,10.3,-17.9,9371,11800.0,-8.8,4.2,1253,Microchip+9.0%連動(β0.43) 未反応+17.6% / 出来高急増4.2倍 / 開示[業績予想の修正](4日前)
8050,セイコーグループ,精密機器,31.900000000000006,★☆☆☆☆,5.0,0.0,6.3,0.0,15.0,8.5,2.1,-5.0,,Microchip,-17.9,44.4,5.5,34.3,9497,10670.0,25.2,3.0,3438,Microchip+9.0%連動(β0.22) / 出来高増3.0倍 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 過熱⚠25MA+34% / 開示[増配](4日前) / 増収+28% / ROE15%
7279,ハイレックスコーポレーション,輸送用機器,31.8,★☆☆☆☆,15.5,0.0,1.0,0.0,6.0,8.0,1.3,0.0,,Microchip,3.6,19.0,3.9,10.3,2290,2484.0,-1.9,0.8,242,Microchip+9.0%連動(β0.22) 未反応+3.6% / 開示[自己株式の取得](8日前) / 増収+38% / ROE20% / PER11倍
6250,やまびこ,機械,31.499999999999996,★☆☆☆☆,4.6,0.0,5.3,0.0,13.7,7.0,0.9,0.0,,Microchip,-7.7,19.0,3.2,13.1,4132,4410.0,11.6,2.0,411,Microchip+9.0%連動(β0.21) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 開示[子会社化](8日前) / 増収+61% / PER10倍
7716,ナカニシ,精密機器,31.4,★☆☆☆☆,0.0,0.0,6.7,0.0,12.0,5.0,7.7,0.0,,,0.0,10.4,3.5,6.7,3046,3275.0,6.5,2.0,761,出来高増2.0倍 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 開示[上方修正](4日前) / 開示[自己株式の取得](4日前) / 増収+20%
5108,ブリヂストン,ゴム製品,31.4,★☆☆☆☆,3.1,0.0,5.3,0.0,15.0,6.5,1.5,0.0,,Microchip,-10.1,23.4,2.9,13.2,4072,4320.0,10.4,1.4,19231,Microchip+9.0%連動(β0.14) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 開示[自己株式の取得](7日前) / PER22倍
9619,イチネンホールディングス,サービス業,31.2,★☆☆☆☆,3.0,0.0,4.3,0.0,15.0,7.5,1.4,0.0,,Emerson,-11.9,16.7,2.6,10.6,2478,2613.0,11.9,1.0,110,Emerson+4.8%連動(β0.25) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 開示[業績予想の修正](6日前) / ROE17% / PER8倍
6806,ヒロセ電機,電気機器,31.099999999999998,★☆☆☆☆,13.9,0.0,3.3,0.0,2.2,7.5,4.2,0.0,,Microchip,3.2,-0.2,4.5,-1.5,24550,26980.0,-1.3,0.7,5914,Microchip+9.0%連動(β0.19) 未反応+3.2% / 買い出来高優勢 / 開示[業績予想の修正](7日前) / 開示[自己株式の取得](7日前) / 増収+27%
6240,ヤマシンフィルタ,機械,31.0,★☆☆☆☆,17.5,0.0,3.3,0.0,4.7,5.5,0.0,0.0,,Emerson,4.2,7.2,3.4,0.5,497,533.0,-1.7,2.5,189,Emerson+4.8%連動(β0.46) 未反応+4.2% / 出来高増2.5倍 / PER22倍
6459,だいわ,機械,30.9,★☆☆☆☆,15.6,0.0,4.3,0.0,6.0,5.0,0.0,0.0,,Emerson,5.7,4.1,3.5,-0.1,1580,1699.0,-4.5,2.8,152,Emerson+4.8%連動(β0.30) 未反応+5.7% / 出来高増2.8倍 / PER17倍
7734,理研計器,精密機器,30.9,★☆☆☆☆,17.4,0.0,3.3,0.0,3.7,6.5,0.0,0.0,,Microchip,7.2,-1.3,4.3,-2.5,3090,3380.0,-4.4,2.4,337,Microchip+9.0%連動(β0.24) 未反応+7.2% / 出来高増2.4倍 / PER16倍
4047,関東電化工業,化学,30.8,★☆☆☆☆,17.5,0.0,3.3,0.0,2.7,5.0,2.3,0.0,,Microchip,4.0,-6.9,7.2,-3.0,2383,2786.0,0.3,2.4,1789,Microchip+9.0%連動(β0.25) 未反応+4.0% / 出来高増2.4倍 / 開示[業績予想の修正](1日前) / 増収+19%
5384,フジミインコーポレーテッド,ガラス・土石製品,30.7,★☆☆☆☆,18.5,0.0,2.0,0.0,2.7,7.5,0.0,0.0,,Microchip,6.5,-3.1,7.5,-2.3,3351,3940.0,3.0,0.7,1931,Microchip+9.0%連動(β0.29) 未反応+6.5% / 増収+19%
6381,アネスト岩田,機械,30.7,★☆☆☆☆,6.1,0.0,3.3,0.0,11.0,6.5,3.8,0.0,,Microchip,0.7,9.8,1.8,5.7,1821,1891.0,1.0,1.2,186,Microchip+9.0%連動(β0.17) 未反応+0.7% / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / RSI過熱(92)⚠ / 開示[業績予想の修正](1日前) / 開示[自己株式の取得](7日前) / PER14倍
1899,福田組,建設業,30.6,★☆☆☆☆,0.0,0.0,5.0,0.0,13.7,7.0,7.9,-3.0,,,0.0,24.8,3.5,18.6,4283,4605.0,19.5,1.6,282,MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 伸びすぎ注意(25MA+19%) / 開示[自己株式の取得](4日前) / 開示[自己株式の取得](5日前) / 増収+19% / PER10倍
7613,シークス,卸売業,30.5,★☆☆☆☆,5.0,0.0,7.7,0.0,12.2,4.5,1.1,0.0,,Microchip,-3.5,22.7,3.1,14.4,1514,1615.0,13.1,2.2,362,Microchip+9.0%連動(β0.22) / 出来高増2.2倍 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 開示[業績予想の修正](8日前) / PER19倍
6361,荏原製作所,機械,30.3,★☆☆☆☆,19.8,0.0,0.0,0.0,3.7,5.5,1.3,0.0,,Microchip,6.7,-6.6,6.2,-2.1,4883,5579.0,0.4,0.8,20719,Microchip+9.0%連動(β0.35) 未反応+6.7% / 開示[自己株式の取得](8日前) / 増収+51%
5975,東プレ,金属製品,30.200000000000003,★☆☆☆☆,5.0,0.0,9.0,0.0,13.7,5.5,0.0,-3.0,,Microchip,-17.5,26.6,3.5,18.0,3001,3225.0,18.0,6.3,354,Microchip+9.0%連動(β0.22) / 出来高急増6.3倍 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 伸びすぎ注意(25MA+18%) / PER9倍
7711,助川電気工業,精密機器,30.2,★☆☆☆☆,0.0,20.0,2.0,0.0,3.7,4.5,0.0,0.0,,,0.0,0.7,5.7,0.7,4126,4655.0,8.8,0.7,382,核融合(+8.6%) / 増収+26%
6929,日本セラミック,電気機器,30.2,★☆☆☆☆,15.1,0.0,1.0,0.0,4.7,6.0,3.4,0.0,,Microchip,5.4,-0.6,2.7,-1.8,3474,3675.0,-3.2,1.4,466,Microchip+9.0%連動(β0.14) 未反応+5.4% / 開示[自己株式取得](4日前) / 開示[自己株式の取得](8日前) / PER14倍
6652,ＩＤＥＣ,電気機器,30.099999999999998,★☆☆☆☆,4.6,0.0,5.3,0.0,13.7,6.5,0.0,0.0,,Microchip,-8.9,17.4,3.4,13.1,3557,3820.0,10.9,1.3,494,Microchip+9.0%連動(β0.21) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 増収+36%
8051,山善,卸売業,29.900000000000002,★☆☆☆☆,0.0,0.0,5.3,0.0,15.0,6.0,3.6,0.0,,,0.0,12.6,2.3,7.5,1812,1900.0,6.3,3.0,349,出来高増3.0倍 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 開示[業績予想の修正](1日前) / 開示[自己株式の取得](8日前) / 増収+16% / PER19倍
5970,ジーテクト,金属製品,29.9,★☆☆☆☆,3.6,0.0,5.3,0.0,15.0,6.0,0.0,0.0,,Microchip,-7.7,12.2,2.1,7.5,2190,2286.0,8.3,1.6,240,Microchip+9.0%連動(β0.16) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 増収+16% / PER7倍
6282,オイレス工業,機械,29.7,★☆☆☆☆,7.3,0.0,2.0,0.0,13.5,4.0,2.9,0.0,,Emerson,1.5,4.1,2.1,2.4,2801,2923.0,1.1,1.2,202,Emerson+4.8%連動(β0.24) 未反応+1.5% / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 開示[業績予想の修正](5日前) / 開示[自己株式の取得](8日前) / PER17倍
6951,日本電子,電気機器,29.6,★☆☆☆☆,13.4,0.0,2.0,0.0,8.2,6.0,0.0,0.0,,Microchip,1.9,9.0,4.1,4.4,7709,8403.0,3.1,0.6,2793,Microchip+9.0%連動(β0.34) 未反応+1.9% / MA上昇配列 / パーフェクトオーダー / ROE16% / PER19倍
4189,ＫＨネオケム,化学,29.3,★☆☆☆☆,4.0,0.0,4.3,0.0,13.5,6.0,1.5,0.0,,Microchip,-2.6,20.8,3.9,11.8,3210,3485.0,8.6,1.0,727,Microchip+9.0%連動(β0.18) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 開示[増配](7日前) / PER16倍
6103,オークマ,機械,29.2,★☆☆☆☆,5.4,0.0,2.0,0.0,13.5,5.5,2.8,0.0,,Microchip,-5.2,11.0,4.0,10.4,5081,5520.0,12.9,0.8,2723,Microchip+9.0%連動(β0.24) / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 開示[自己株式の取得](1日前) / 増収+16%
7011,三菱重工業,機械,29.0,★☆☆☆☆,0.0,20.0,1.0,0.0,6.0,2.0,0.0,0.0,,,0.0,7.2,3.8,3.3,3698,4004.0,5.4,0.7,75227,核融合(+8.6%)
7735,ＳＣＲＥＥＮホールディングス,電気機器,29.0,★☆☆☆☆,15.1,9.4,0.0,0.0,0.0,4.5,0.0,0.0,,Microchip,2.4,-25.1,8.5,-15.4,10948,13175.0,6.7,0.5,58376,Microchip+9.0%連動(β0.36) 未反応+2.4% / 半導体製造装置(+1.7%) / ROE19%
5122,オカモト,ゴム製品,28.9,★☆☆☆☆,0.0,0.0,9.0,0.0,12.0,4.5,3.4,0.0,,,0.0,14.4,3.9,7.0,5651,6130.0,0.2,4.0,210,出来高急増4.0倍 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 開示[増配](4日前) / 開示[自己株式取得](8日前) / PER22倍
6209,リケンＮＰＲ,機械,28.599999999999998,★☆☆☆☆,14.7,0.0,7.7,0.0,2.2,4.0,0.0,0.0,,Microchip,4.5,2.1,2.8,-2.0,3679,3895.0,-4.3,3.9,451,Microchip+9.0%連動(β0.12) 未反応+4.5% / 出来高急増3.9倍 / PER7倍
6254,野村マイクロ・サイエンス,機械,28.4,★☆☆☆☆,19.9,0.0,3.3,0.0,2.7,2.5,0.0,0.0,,Microchip,12.4,-15.1,8.8,-8.3,3148,3820.0,-3.8,2.3,3907,Microchip+9.0%連動(β0.35) 未反応+12.4% / 出来高増2.3倍
6266,タツモ,機械,28.1,★☆☆☆☆,20.8,0.0,1.0,0.0,0.0,3.0,3.3,0.0,,Microchip,19.7,-30.7,11.4,-21.3,2696,3490.0,-14.4,1.0,1721,Microchip+9.0%連動(β0.39) 未反応+19.7% / 開示[子会社化](1日前) / 開示[業績予想の修正](6日前) / PER14倍
4246,ダイキョーニシカワ,化学,27.799999999999997,★☆☆☆☆,3.2,0.0,3.0,0.0,12.2,4.0,5.4,0.0,,Emerson,-7.4,12.9,2.2,7.8,1052,1100.0,8.1,1.4,311,Emerson+4.8%連動(β0.27) / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 開示[増配](4日前) / 開示[増配](5日前) / PER9倍
6481,ＴＨＫ,機械,27.7,★☆☆☆☆,17.1,0.0,1.0,0.0,3.7,4.5,1.4,0.0,,Microchip,3.4,-6.4,6.9,-0.3,6050,7017.0,3.9,1.2,10401,Microchip+9.0%連動(β0.31) 未反応+3.4% / 開示[業績予想の修正](6日前)
5408,中山製鋼所,鉄鋼,27.5,★☆☆☆☆,15.5,0.0,5.7,0.0,1.2,3.0,2.1,0.0,,Emerson,4.0,1.8,2.5,-2.0,595,627.0,-3.2,3.6,155,Emerson+4.8%連動(β0.30) 未反応+4.0% / 出来高急増3.6倍 / 開示[資本業務提携](4日前) / PER14倍
6324,ハーモニック・ドライブ・システムズ,機械,27.1,★☆☆☆☆,0.0,16.6,2.0,0.0,2.7,4.0,1.8,0.0,,,0.0,-16.7,9.3,-7.9,5199,6380.0,0.8,1.3,11263,ロボット(+5.3%) / 開示[業績予想の修正](4日前) / 増収+24%
6638,ミマキエンジニアリング,電気機器,27.1,★☆☆☆☆,19.1,0.0,3.0,0.0,1.0,4.0,0.0,0.0,,Microchip,18.8,-8.8,5.4,-11.1,1667,1867.0,-12.9,1.9,305,Microchip+9.0%連動(β0.32) 未反応+18.8% / PER8倍
8032,日本紙パルプ商事,卸売業,26.8,★☆☆☆☆,0.0,0.0,8.0,0.0,13.7,3.0,2.1,0.0,,,0.0,18.8,2.3,13.0,1215,1275.0,14.0,3.1,247,出来高急増3.1倍 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 開示[自己株式取得](4日前)
4118,カネカ,化学,26.2,★☆☆☆☆,3.6,0.0,3.3,0.0,15.0,3.0,1.3,0.0,,Microchip,-4.8,9.8,2.0,5.3,5804,6048.0,5.6,1.1,1238,Microchip+9.0%連動(β0.16) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 開示[自己株式の取得](8日前) / PER12倍
6724,セイコーエプソン,電気機器,25.9,★☆☆☆☆,4.4,0.0,3.3,0.0,15.0,1.5,1.7,0.0,,Microchip,-8.1,16.1,3.1,10.9,3060,3265.0,10.5,0.8,5555,Microchip+9.0%連動(β0.20) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 開示[自己株式取得](6日前)
6976,太陽誘電,電気機器,25.099999999999998,★☆☆☆☆,20.7,0.0,0.0,0.0,1.5,1.5,1.4,0.0,,Microchip,10.7,-32.9,12.8,-19.7,7100,9548.0,-3.7,1.0,256553,Microchip+9.0%連動(β0.39) 未反応+10.7% / 開示[業績予想の修正](6日前)
7745,Ａ＆Ｄホロンホールディングス,精密機器,23.099999999999998,★☆☆☆☆,18.9,0.0,2.0,0.0,2.2,0.0,0.0,0.0,,Microchip,15.3,-0.8,5.1,-3.6,2540,2831.0,-7.2,0.9,404,Microchip+9.0%連動(β0.31) 未反応+15.3%
