code,name,sector,score,stars,linkage,theme,supply,etf,tech,fund,material,penalty,signal,driver,gap_pct,rs20,atr_pct,dev25,stop,close,chg5d,v_ratio,turnover_m,reasons_str
6504,富士電機,電気機器,48.7,★★☆☆☆,19.0,16.2,0.0,0.0,7.0,6.5,0.0,0.0,,SK hynix,2.4,14.4,5.5,10.5,13321,14970.0,2.3,0.4,15324,SK hynix+15.4%連動(β0.31) 未反応+2.4% / AIデータセンター・電力(+5.1%) / PER22倍
6508,明電舎,電気機器,48.1,★★☆☆☆,10.9,16.2,4.3,0.0,13.7,8.0,0.0,-5.0,,SK hynix,-13.0,40.5,5.5,28.8,11277,12660.0,16.7,0.9,3407,SK hynix+15.4%連動(β0.28) / AIデータセンター・電力(+5.1%) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 過熱⚠25MA+29% / 増収+26% / ROE18% / PER24倍
4062,イビデン,電気機器,48.0,★★☆☆☆,18.0,20.0,1.0,0.0,6.0,6.0,0.0,-3.0,,SK hynix,-0.1,20.4,9.3,19.8,17574,21580.0,12.9,0.8,158758,SK hynix+15.4%連動(β0.55) / HBM・後工程(+11.0%) / 伸びすぎ注意(25MA+20%) / 増収+26%
5802,住友電気工業,非鉄金属,46.6,★★☆☆☆,12.9,20.0,2.0,0.0,3.7,8.0,0.0,0.0,,SK hynix,-9.3,-0.4,7.0,6.8,2126,2473.0,16.1,0.7,60108,SK hynix+15.4%連動(β0.33) / 光通信・電線(+12.6%) / 増収+16% / ROE16% / PER20倍
5805,ＳＷＣＣ,非鉄金属,46.3,★★☆☆☆,12.1,20.0,3.3,0.0,6.0,9.0,0.9,-5.0,,SK hynix,-2.6,29.0,6.1,23.0,12894,14680.0,13.3,0.9,6644,SK hynix+15.4%連動(β0.31) / 光通信・電線(+12.6%) / 買い出来高優勢 / 過熱⚠25MA+23% / 開示[上方修正](11日前) / 増収+25% / ROE24% / PER23倍
7735,ＳＣＲＥＥＮホールディングス,電気機器,44.8,★★☆☆☆,16.8,20.0,2.0,0.0,1.5,4.5,0.0,0.0,,SK hynix,-4.2,-25.7,7.1,-2.9,12536,14615.0,11.7,0.5,53759,SK hynix+15.4%連動(β0.44) / 半導体製造装置(+9.8%) / ROE19%
5803,フジクラ,非鉄金属,44.7,★★☆☆☆,17.2,20.0,2.0,0.0,6.0,4.0,0.5,-5.0,,SK hynix,-2.0,24.1,7.3,25.8,5186,6078.0,17.2,1.2,281432,SK hynix+15.4%連動(β0.45) / 光通信・電線(+12.6%) / 過熱⚠25MA+26% / 開示[業績予想の修正](11日前) / ROE39%
6627,テラプローブ,電気機器,44.699999999999996,★★☆☆☆,25.0,0.0,4.3,0.0,7.0,7.0,1.4,0.0,,SK hynix,2.3,-0.0,8.4,9.1,10273,12350.0,6.5,2.5,2001,SK hynix+15.4%連動(β0.54) 未反応+2.3% / 出来高増2.5倍 / 開示[株式分割](4日前) / 増収+20% / PER21倍
2760,東京エレクトロン　デバイス,卸売業,44.2,★★☆☆☆,23.2,0.0,3.0,0.0,10.0,8.0,0.0,0.0,,SK hynix,4.0,9.3,5.9,8.1,3835,4345.0,-1.2,0.5,1038,SK hynix+15.4%連動(β0.29) 未反応+4.0% / MA上昇配列 / パーフェクトオーダー / 増収+34% / ROE18% / PER16倍
4980,デクセリアルズ,化学,44.0,★★☆☆☆,17.5,20.0,0.0,0.0,1.5,5.0,0.0,0.0,,SK hynix,1.2,-18.9,5.9,-7.3,2819,3199.0,4.8,0.9,6164,SK hynix+15.4%連動(β0.36) 未反応+1.2% / 光通信・電線(+12.6%) / PER19倍
4401,ＡＤＥＫＡ,化学,42.6,★★☆☆☆,17.8,0.0,4.3,0.0,12.0,8.0,0.5,0.0,,SK hynix,3.4,10.1,3.9,12.4,4370,4739.0,0.7,0.6,2641,SK hynix+15.4%連動(β0.19) 未反応+3.4% / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 開示[業績予想の修正](11日前) / 増収+15% / PER17倍
6324,ハーモニック・ドライブ・システムズ,機械,42.400000000000006,★★☆☆☆,27.2,6.0,2.0,0.0,2.7,4.0,0.5,0.0,,SK hynix,4.0,-13.2,8.9,-2.8,5357,6510.0,-9.1,0.5,10312,SK hynix+15.4%連動(β0.39) 未反応+4.0% / ロボット(-1.8%) / 開示[業績予想の修正](11日前) / 増収+24%
3993,ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ,情報・通信業,42.3,★★☆☆☆,11.2,14.6,4.0,0.0,6.0,6.5,0.0,0.0,,SK hynix,0.2,-1.8,4.7,5.0,2737,3020.0,5.6,1.5,1206,SK hynix+15.4%連動(β0.28) / 生成AI・ソフト(+4.3%) / 増収+89%
5801,古河電気工業,非鉄金属,41.5,★★☆☆☆,15.5,20.0,0.0,0.0,6.0,5.0,0.0,-5.0,,SK hynix,-2.5,20.2,8.8,20.4,3544,4298.0,11.5,1.0,105195,SK hynix+15.4%連動(β0.40) / 光通信・電線(+12.6%) / 過熱⚠25MA+20% / 増収+24% / ROE23%
8622,水戸証券,証券、商品先物取引業,41.4,★★☆☆☆,13.6,0.0,5.3,0.0,13.5,9.0,0.0,0.0,,SK hynix,2.6,15.1,3.7,8.6,796,859.0,1.2,1.0,330,SK hynix+15.4%連動(β0.15) 未反応+2.6% / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 増収+72% / PER17倍
6258,平田機工,機械,40.8,★★☆☆☆,23.8,0.0,2.0,0.0,12.0,8.0,0.0,-5.0,,SK hynix,6.8,18.5,6.0,21.4,3335,3785.0,19.6,0.8,1313,SK hynix+15.4%連動(β0.31) 未反応+6.8% / MA上昇配列 / パーフェクトオーダー / 過熱⚠25MA+21% / 増収+17% / PER19倍
6103,オークマ,機械,40.8,★★☆☆☆,20.0,0.0,2.0,0.0,12.0,5.5,1.3,0.0,,SK hynix,4.1,6.9,4.0,7.2,5029,5470.0,-2.0,0.5,2731,SK hynix+15.4%連動(β0.21) 未反応+4.1% / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](8日前) / 増収+16%
6273,ＳＭＣ,機械,40.7,★★☆☆☆,22.2,0.0,0.0,0.0,11.0,7.5,0.0,0.0,,SK hynix,5.0,2.1,5.2,6.5,69603,77610.0,4.6,0.8,23238,SK hynix+15.4%連動(β0.26) 未反応+5.0% / MA上昇配列 / パーフェクトオーダー / 増収+35%
4251,恵和,化学,40.699999999999996,★★☆☆☆,21.9,0.0,4.7,0.0,3.7,6.5,3.9,0.0,,SK hynix,9.8,-5.0,2.8,-3.0,1133,1200.0,-5.4,7.0,114,SK hynix+15.4%連動(β0.26) 未反応+9.8% / 出来高急増7.0倍 / 開示[業績予想の修正](4日前) / 開示[自己株式取得](4日前) / PER7倍
6503,三菱電機,電気機器,40.6,★★☆☆☆,9.4,16.2,2.0,0.0,8.0,5.0,0.0,0.0,,SK hynix,-1.1,4.6,4.5,7.4,5580,6126.0,5.1,0.6,37417,SK hynix+15.4%連動(β0.24) / AIデータセンター・電力(+5.1%)
6954,ファナック,電気機器,40.6,★★☆☆☆,22.4,6.0,2.0,0.0,2.7,7.5,0.0,0.0,,SK hynix,4.0,-10.6,5.8,-2.1,5772,6523.0,-0.2,0.6,52190,SK hynix+15.4%連動(β0.27) 未反応+4.0% / ロボット(-1.8%) / 増収+18%
6840,ＡＫＩＢＡホールディングス,電気機器,40.4,★★☆☆☆,24.4,0.0,2.0,0.0,6.0,8.0,0.0,0.0,,SK hynix,11.3,9.2,9.5,13.1,638,787.0,2.6,1.1,541,SK hynix+15.4%連動(β0.32) 未反応+11.3% / 増収+148% / ROE26% / PER9倍
4971,メック,化学,40.2,★★☆☆☆,27.9,0.0,1.0,0.0,1.2,9.0,1.1,0.0,,SK hynix,17.6,-11.0,9.6,-6.2,6439,7970.0,-9.9,1.5,3860,SK hynix+15.4%連動(β0.41) 未反応+17.6% / 開示[業績予想の修正](8日前) / 増収+88% / PER22倍
4369,トリケミカル研究所,化学,40.0,★★☆☆☆,25.8,0.0,1.0,0.0,4.7,8.5,0.0,0.0,,SK hynix,3.1,-2.2,6.4,4.1,3013,3455.0,2.4,0.5,1706,SK hynix+15.4%連動(β0.43) 未反応+3.1% / ROE18% / PER20倍
6506,安川電機,電気機器,39.8,★☆☆☆☆,23.8,6.0,2.0,0.0,5.0,3.0,0.0,0.0,,SK hynix,3.4,-4.0,4.7,3.3,4954,5472.0,3.9,0.4,32747,SK hynix+15.4%連動(β0.35) 未反応+3.4% / ロボット(-1.8%)
6517,デンヨー,電気機器,39.1,★☆☆☆☆,18.1,0.0,3.0,0.0,11.0,7.0,0.0,0.0,,SK hynix,5.0,14.2,4.8,7.2,3741,4140.0,-1.8,0.5,273,SK hynix+15.4%連動(β0.16) 未反応+5.0% / MA上昇配列 / パーフェクトオーダー / 増収+19% / PER15倍
4189,ＫＨネオケム,化学,39.1,★☆☆☆☆,18.1,0.0,3.0,0.0,12.0,6.0,0.0,0.0,,SK hynix,5.0,7.4,4.2,6.2,3109,3395.0,-3.3,0.4,717,SK hynix+15.4%連動(β0.16) 未反応+5.0% / MA上昇配列 / パーフェクトオーダー / PER13倍
6361,荏原製作所,機械,38.7,★☆☆☆☆,26.2,0.0,4.3,0.0,2.7,5.5,0.0,0.0,,SK hynix,7.4,-9.5,6.8,-3.2,4741,5482.0,-3.6,2.3,22149,SK hynix+15.4%連動(β0.37) 未反応+7.4% / 出来高増2.3倍 / 増収+51%
6301,小松製作所,機械,38.6,★☆☆☆☆,18.1,0.0,2.0,0.0,12.0,6.5,0.0,0.0,,SK hynix,5.6,8.4,3.7,5.0,6672,7211.0,-1.9,0.4,23197,SK hynix+15.4%連動(β0.16) 未反応+5.6% / MA上昇配列 / パーフェクトオーダー / PER17倍
6723,ルネサスエレクトロニクス,電気機器,38.599999999999994,★☆☆☆☆,26.9,0.0,0.0,0.0,2.7,9.0,0.0,0.0,,SK hynix,4.7,-10.0,7.2,-0.7,3313,3873.0,3.1,0.6,58505,SK hynix+15.4%連動(β0.39) 未反応+4.7% / 増収+28% / PER20倍
8015,豊田通商,卸売業,37.5,★☆☆☆☆,15.8,0.0,3.0,0.0,10.7,8.0,0.0,0.0,,SK hynix,2.9,15.2,3.4,10.0,6874,7377.0,-0.6,0.5,22448,SK hynix+15.4%連動(β0.18) 未反応+2.9% / MA上昇配列 / パーフェクトオーダー / 増収+38% / ROE16% / PER21倍
4183,三井化学,化学,37.4,★☆☆☆☆,14.6,0.0,3.3,0.0,10.7,6.5,2.3,0.0,,SK hynix,2.9,-3.0,2.9,1.7,2069,2197.0,0.9,0.9,4839,SK hynix+15.4%連動(β0.15) 未反応+2.9% / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 開示[買収](1日前) / PER24倍
5195,バンドー化学,ゴム製品,37.3,★☆☆☆☆,16.8,0.0,2.0,0.0,12.0,6.5,0.0,0.0,,SK hynix,4.3,5.3,2.4,4.0,2345,2464.0,-0.5,0.7,156,SK hynix+15.4%連動(β0.12) 未反応+4.3% / MA上昇配列 / パーフェクトオーダー / PER10倍
6741,日本信号,電気機器,37.2,★☆☆☆☆,16.2,0.0,3.0,0.0,12.0,6.0,0.0,0.0,,SK hynix,4.5,11.1,3.8,9.1,1691,1830.0,-2.2,0.9,443,SK hynix+15.4%連動(β0.11) 未反応+4.5% / MA上昇配列 / パーフェクトオーダー / 増収+30% / PER10倍
6302,住友重機械工業,機械,37.2,★☆☆☆☆,15.2,0.0,3.0,0.0,12.0,7.0,0.0,0.0,,SK hynix,2.8,9.5,4.3,8.4,5424,5933.0,0.8,0.5,5810,SK hynix+15.4%連動(β0.18) 未反応+2.8% / MA上昇配列 / パーフェクトオーダー / 増収+18% / PER17倍
5301,東海カーボン,ガラス・土石製品,36.6,★☆☆☆☆,17.6,0.0,0.0,0.0,12.0,7.0,0.0,0.0,,SK hynix,3.8,5.3,4.2,8.1,1641,1792.5,3.4,0.4,3439,SK hynix+15.4%連動(β0.16) 未反応+3.8% / MA上昇配列 / パーフェクトオーダー / 増収+18% / PER21倍
5713,住友金属鉱山,非鉄金属,36.5,★☆☆☆☆,22.4,0.0,3.0,0.0,6.0,9.0,1.1,-5.0,,SK hynix,5.3,33.1,5.5,22.3,8855,9947.0,10.5,0.6,34313,SK hynix+15.4%連動(β0.27) 未反応+5.3% / 過熱⚠25MA+22% / 開示[業績予想の修正](8日前) / 増収+42% / PER15倍
4099,四国化成ホールディングス,化学,36.5,★☆☆☆☆,23.8,0.0,1.0,0.0,2.7,9.0,0.0,0.0,,SK hynix,8.6,-2.9,9.1,-0.0,2292,2800.0,-5.2,0.8,2224,SK hynix+15.4%連動(β0.30) 未反応+8.6% / 増収+50% / PER21倍
6652,ＩＤＥＣ,電気機器,36.5,★☆☆☆☆,13.7,0.0,4.3,0.0,12.0,6.5,0.0,0.0,,SK hynix,2.6,11.4,3.6,10.1,3532,3810.0,3.0,0.5,537,SK hynix+15.4%連動(β0.15) 未反応+2.6% / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 増収+36%
6337,テセック,機械,36.400000000000006,★☆☆☆☆,17.6,0.0,5.3,0.0,12.0,6.5,0.0,-5.0,,SK hynix,2.5,41.1,8.0,21.2,2845,3390.0,5.3,0.2,495,SK hynix+15.4%連動(β0.27) 未反応+2.5% / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 過熱⚠25MA+21% / 増収+79%
6988,日東電工,化学,36.4,★☆☆☆☆,17.9,0.0,3.3,0.0,7.7,7.5,0.0,0.0,,SK hynix,4.6,1.3,3.4,2.3,3242,3476.0,-1.2,0.5,12328,SK hynix+15.4%連動(β0.15) 未反応+4.6% / 買い出来高優勢 / MA上昇配列 / PER18倍
4092,日本化学工業,化学,36.1,★☆☆☆☆,21.8,0.0,2.0,0.0,7.2,4.0,1.1,0.0,,SK hynix,5.0,4.6,7.4,4.9,4733,5560.0,-0.7,0.3,1920,SK hynix+15.4%連動(β0.25) 未反応+5.0% / MA上昇配列 / パーフェクトオーダー / 開示[業績予想の修正](8日前) / PER18倍
6407,ＣＫＤ,機械,36.099999999999994,★☆☆☆☆,25.9,0.0,0.0,0.0,2.7,7.5,0.0,0.0,,SK hynix,3.3,-11.7,8.3,-1.8,5186,6220.0,-1.7,0.8,5828,SK hynix+15.4%連動(β0.42) 未反応+3.3% / 増収+36%
7013,ＩＨＩ,機械,35.9,★☆☆☆☆,0.0,19.4,0.0,0.0,8.0,8.5,0.0,0.0,,,0.0,3.6,4.4,6.9,2746,3011.0,9.7,0.6,41619,防衛(+6.7%) / MA上昇配列 / ROE33% / PER20倍
5186,ニッタ,ゴム製品,35.9,★☆☆☆☆,15.9,0.0,1.0,0.0,12.0,6.5,0.5,0.0,,SK hynix,3.9,-1.0,3.6,4.5,6410,6910.0,-2.3,0.6,442,SK hynix+15.4%連動(β0.11) 未反応+3.9% / MA上昇配列 / パーフェクトオーダー / 開示[業績予想の修正](11日前) / PER14倍
7012,川崎重工業,輸送用機器,35.599999999999994,★☆☆☆☆,2.7,19.4,2.0,0.0,6.0,5.5,0.0,0.0,,Quanta Services,-4.9,0.7,4.0,3.7,2629,2855.5,2.8,0.5,33511,Quanta Services+3.5%連動(β0.31) / 防衛(+6.7%) / PER22倍
4047,関東電化工業,化学,35.3,★☆☆☆☆,24.0,0.0,0.0,0.0,2.7,7.5,1.1,0.0,,SK hynix,7.4,-10.7,7.1,-2.8,2328,2715.0,-4.6,1.2,2225,SK hynix+15.4%連動(β0.31) 未反応+7.4% / 開示[業績予想の修正](8日前) / 増収+31%
6728,アルバック,電気機器,35.2,★☆☆☆☆,26.0,0.0,4.7,0.0,0.0,4.5,0.0,0.0,,SK hynix,19.5,-27.2,7.6,-14.8,6675,7870.0,-10.4,4.3,5710,SK hynix+15.4%連動(β0.36) 未反応+19.5% / 出来高急増4.3倍 / PER23倍
3445,ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,金属製品,35.2,★☆☆☆☆,26.2,0.0,0.0,0.0,1.5,7.5,0.0,0.0,,SK hynix,12.8,-14.9,8.6,-5.7,5254,6350.0,-4.5,1.0,2045,SK hynix+15.4%連動(β0.37) 未反応+12.8% / PER16倍
8012,長瀬産業,卸売業,35.099999999999994,★☆☆☆☆,17.4,0.0,0.0,0.0,10.7,7.0,0.0,0.0,,SK hynix,4.1,0.8,3.6,3.2,1142,1229.5,-2.0,0.8,1190,SK hynix+15.4%連動(β0.14) 未反応+4.1% / MA上昇配列 / パーフェクトオーダー / 増収+18% / PER15倍
6278,ユニオンツール,機械,35.0,★☆☆☆☆,23.8,0.0,1.0,0.0,2.7,7.5,0.0,0.0,,SK hynix,3.6,-12.7,10.1,-2.1,13690,17160.0,4.1,0.6,6400,SK hynix+15.4%連動(β0.34) 未反応+3.6% / 増収+54%
6376,日機装,精密機器,34.5,★☆☆☆☆,19.4,0.0,4.7,0.0,1.0,5.5,3.9,0.0,,SK hynix,8.0,-7.2,7.4,-4.0,3167,3720.0,-6.1,5.0,2175,SK hynix+15.4%連動(β0.19) 未反応+8.0% / 出来高急増5.0倍 / 開示[業績予想の修正](4日前) / 開示[増配](4日前) / PER14倍
7715,長野計器,精密機器,34.1,★☆☆☆☆,10.4,0.0,6.7,0.0,12.0,5.0,0.0,0.0,,SK hynix,-7.7,9.2,5.7,13.1,3906,4405.0,12.1,2.3,529,SK hynix+15.4%連動(β0.27) / 出来高増2.3倍 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / PER14倍
8020,兼松,卸売業,33.9,★☆☆☆☆,13.1,0.0,3.3,0.0,11.0,6.5,0.0,0.0,,SK hynix,2.7,-1.1,3.1,2.3,2042,2177.5,-1.4,0.8,1221,SK hynix+15.4%連動(β0.12) 未反応+2.7% / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / ROE18% / PER11倍
8053,住友商事,卸売業,33.9,★☆☆☆☆,18.4,0.0,2.0,0.0,8.0,5.5,0.0,0.0,,SK hynix,4.6,7.0,3.3,5.9,1636,1750.0,-2.1,0.6,19748,SK hynix+15.4%連動(β0.17) 未反応+4.6% / PER14倍
6966,三井ハイテック,電気機器,33.4,★☆☆☆☆,21.9,0.0,0.0,0.0,10.0,1.5,0.0,0.0,,SK hynix,3.5,-1.4,4.4,4.9,890,977.0,2.4,0.4,1860,SK hynix+15.4%連動(β0.29) 未反応+3.5% / MA上昇配列 / パーフェクトオーダー
7537,丸文,卸売業,33.3,★☆☆☆☆,13.8,0.0,3.0,0.0,13.5,3.0,0.0,0.0,,SK hynix,1.6,9.4,4.9,9.0,1684,1867.0,6.0,0.7,284,SK hynix+15.4%連動(β0.24) 未反応+1.6% / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / PER15倍
6951,日本電子,電気機器,33.2,★☆☆☆☆,23.5,0.0,4.7,0.0,1.0,4.0,0.0,0.0,,SK hynix,16.2,-17.8,6.2,-9.8,6501,7425.0,-10.6,3.3,3080,SK hynix+15.4%連動(β0.30) 未反応+16.2% / 出来高急増3.3倍 / PER17倍
6440,ＪＵＫＩ,機械,33.0,★☆☆☆☆,19.7,0.0,4.3,0.0,6.0,3.0,0.0,0.0,,SK hynix,6.5,16.2,5.4,13.4,577,648.0,1.4,0.7,239,SK hynix+15.4%連動(β0.20) 未反応+6.5% / 買い出来高優勢 / PER11倍
6861,キーエンス,電気機器,33.0,★☆☆☆☆,11.5,0.0,3.0,0.0,13.5,5.0,0.0,0.0,,SK hynix,1.2,13.6,3.9,9.7,79969,86750.0,1.9,0.7,64643,SK hynix+15.4%連動(β0.21) 未反応+1.2% / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 増収+33%
6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,電気機器,33.0,★☆☆☆☆,18.0,0.0,1.0,0.0,9.0,5.0,0.0,0.0,,SK hynix,-8.9,-9.5,9.0,6.9,7639,9306.0,14.4,0.7,72289,SK hynix+15.4%連動(β0.48) / MA上昇配列 / パーフェクトオーダー / 増収+46%
6227,ＡＩメカテック,機械,32.9,★☆☆☆☆,25.8,0.0,0.0,0.0,1.2,5.5,0.4,0.0,,SK hynix,6.1,-10.4,9.1,-3.6,5353,6550.0,-5.9,0.4,8782,SK hynix+15.4%連動(β0.36) 未反応+6.1% / 開示[受注](11日前) / ROE28%
7011,三菱重工業,機械,32.9,★☆☆☆☆,2.5,19.4,2.0,0.0,7.0,2.0,0.0,0.0,,Quanta Services,-7.6,10.2,3.7,10.9,4024,4350.0,7.6,0.8,78668,Quanta Services+3.5%連動(β0.29) / 防衛(+6.7%)
4203,住友ベークライト,化学,32.8,★☆☆☆☆,11.0,0.0,4.3,0.0,13.5,4.0,0.0,0.0,,SK hynix,0.4,4.9,5.4,9.8,7029,7880.0,5.9,0.6,5719,SK hynix+15.4%連動(β0.26) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / PER24倍
6505,東洋電機製造,電気機器,32.599999999999994,★☆☆☆☆,18.4,0.0,1.0,0.0,8.2,5.0,0.0,0.0,,SK hynix,5.8,-2.2,2.9,2.9,2263,2401.0,-0.2,0.3,176,SK hynix+15.4%連動(β0.16) 未反応+5.8% / MA上昇配列 / パーフェクトオーダー / PER7倍
6254,野村マイクロ・サイエンス,機械,32.3,★☆☆☆☆,27.1,0.0,0.0,0.0,2.7,2.5,0.0,0.0,,SK hynix,3.3,-10.4,8.2,-3.2,3312,3960.0,-6.3,0.4,3976,SK hynix+15.4%連動(β0.45) 未反応+3.3%
3105,日清紡ホールディングス,電気機器,31.8,★☆☆☆☆,14.8,0.0,2.0,0.0,12.0,3.0,0.0,0.0,,SK hynix,3.0,1.0,5.6,7.4,2179,2454.5,1.4,0.5,2154,SK hynix+15.4%連動(β0.15) 未反応+3.0% / MA上昇配列 / パーフェクトオーダー / PER15倍
4188,三菱ケミカルグループ,化学,31.599999999999998,★☆☆☆☆,18.4,0.0,0.0,0.0,10.7,2.5,0.0,0.0,,SK hynix,5.7,-4.3,3.9,0.5,1100,1194.0,-2.1,0.6,7766,SK hynix+15.4%連動(β0.17) 未反応+5.7% / MA上昇配列 / パーフェクトオーダー
6235,オプトラン,機械,31.099999999999998,★☆☆☆☆,25.4,0.0,0.0,0.0,2.7,3.0,0.0,0.0,,SK hynix,5.7,-8.2,7.1,-0.5,2751,3205.0,1.3,0.5,1372,SK hynix+15.4%連動(β0.35) 未反応+5.7% / 増収+49%
6962,大真空,電気機器,29.8,★☆☆☆☆,21.3,0.0,2.0,0.0,5.0,1.5,0.0,0.0,,SK hynix,4.7,1.6,5.2,5.7,729,815.0,5.6,0.6,357,SK hynix+15.4%連動(β0.24) 未反応+4.7%
5632,三菱製鋼,鉄鋼,27.4,★☆☆☆☆,7.0,0.0,6.7,0.0,13.7,0.0,0.0,0.0,,SK hynix,-3.7,10.9,3.3,11.3,2298,2458.0,7.6,2.4,198,SK hynix+15.4%連動(β0.18) / 出来高増2.4倍 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
5384,フジミインコーポレーテッド,ガラス・土石製品,27.2,★☆☆☆☆,16.5,0.0,2.0,0.0,8.7,0.0,0.0,0.0,,SK hynix,1.2,-3.8,6.4,1.9,3567,4095.0,4.6,0.5,1947,SK hynix+15.4%連動(β0.33) 未反応+1.2% / MA上昇配列 / パーフェクトオーダー
7725,インターアクション,精密機器,27.2,★☆☆☆☆,19.2,0.0,2.0,0.0,6.0,0.0,0.0,0.0,,SK hynix,2.8,3.7,4.7,8.5,1757,1941.0,8.1,0.4,284,SK hynix+15.4%連動(β0.28) 未反応+2.8%
5218,オハラ,ガラス・土石製品,27.0,★☆☆☆☆,12.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,,SK hynix,1.5,8.5,4.4,7.7,1459,1601.0,0.3,1.3,143,SK hynix+15.4%連動(β0.20) 未反応+1.5% / MA上昇配列 / パーフェクトオーダー
4008,住友精化,化学,27.0,★☆☆☆☆,13.5,0.0,4.3,0.0,12.2,0.0,0.0,-3.0,,SK hynix,2.8,16.3,4.3,15.4,1410,1544.0,0.1,0.6,403,SK hynix+15.4%連動(β0.13) 未反応+2.8% / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 伸びすぎ注意(25MA+15%)
