code,name,sector,score,stars,linkage,theme,supply,etf,tech,fund,material,penalty,signal,driver,gap_pct,rs20,atr_pct,dev25,stop,close,chg5d,v_ratio,turnover_m,reasons_str
5802,住友電気工業,非鉄金属,44.9,★★☆☆☆,28.9,6.0,2.0,0.0,0.0,8.0,0.0,0.0,見送り(地合い🔴),Eaton,12.5,-14.0,8.3,-15.8,1721,2062.5,-12.4,1.6,56498,Eaton+15.0%連動(β0.45) 未反応+12.5% / 光通信・電線(-5.5%) / 増収+16% / ROE16% / PER18倍
6200,インソース,サービス業,44.5,★★☆☆☆,19.4,0.0,5.3,0.0,5.5,8.5,5.8,0.0,見送り(地合い🔴),NASDAQ,4.3,31.5,3.6,13.1,696,750.0,-0.3,0.9,600,NASDAQ+5.8%連動(β0.51) 未反応+4.3% / 買い出来高優勢 / 資金流入増 / MA上昇配列 / RSI過熱(85)⚠ / 開示[自己株式の取得](0日前) / 開示[自己株式の取得](1日前) / ROE35% / PER15倍
3923,ラクス,情報・通信業,43.9,★★☆☆☆,28.7,0.0,0.0,0.0,6.7,8.5,0.0,0.0,見送り(地合い🔴),Amazon,8.9,9.7,4.4,2.0,946,1036.5,0.6,1.0,1940,Amazon+17.8%連動(β0.37) 未反応+8.9% / MA上昇配列 / 増収+20% / ROE55%
8377,ほくほくフィナンシャルグループ,銀行業,42.9,★★☆☆☆,18.5,0.0,4.0,0.0,8.2,9.0,3.2,0.0,見送り(地合い🔴),Emerson,4.5,12.5,4.9,2.0,6813,7552.0,-5.7,1.4,3837,Emerson+6.9%連動(β0.38) 未反応+4.5% / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](1日前) / 開示[株式分割](11日前) / 増収+25% / PER16倍
4980,デクセリアルズ,化学,42.7,★★☆☆☆,28.2,6.0,0.0,0.0,0.0,8.5,0.0,0.0,見送り(地合い🔴),Eaton,8.6,-14.6,6.3,-13.2,2886,3300.0,-9.3,1.0,5776,Eaton+15.0%連動(β0.43) 未反応+8.6% / 光通信・電線(-5.5%) / ROE27% / PER22倍
5805,ＳＷＣＣ,非鉄金属,42.7,★★☆☆☆,24.0,6.0,1.0,0.0,2.7,9.0,0.0,0.0,見送り(地合い🔴),Eaton,2.6,-2.2,6.2,-3.7,9804,11200.0,-2.4,1.5,4777,Eaton+15.0%連動(β0.43) 未反応+2.6% / 光通信・電線(-5.5%) / 増収+27% / ROE21% / PER19倍
5975,東プレ,金属製品,42.6,★★☆☆☆,22.1,0.0,3.0,0.0,12.0,5.5,0.0,0.0,見送り(地合い🔴),Eaton,4.0,12.3,2.5,2.2,2593,2732.0,-0.6,1.4,196,Eaton+15.0%連動(β0.27) 未反応+4.0% / MA上昇配列 / パーフェクトオーダー / PER7倍
4443,Ｓａｎｓａｎ,情報・通信業,42.5,★★☆☆☆,24.5,0.0,1.0,0.0,10.0,7.0,0.0,0.0,見送り(地合い🔴),Microsoft,7.2,20.9,5.5,8.1,1713,1927.0,1.4,0.7,3378,Microsoft+9.2%連動(β0.54) 未反応+7.2% / MA上昇配列 / パーフェクトオーダー / 増収+20% / ROE36%
8002,丸紅,卸売業,42.4,★★☆☆☆,22.3,0.0,3.3,0.0,7.0,7.0,2.8,0.0,見送り(地合い🔴),Eaton,6.8,12.0,3.5,1.6,4778,5132.0,-5.8,2.7,23990,Eaton+15.0%連動(β0.28) 未反応+6.8% / 出来高増2.7倍 / 開示[自己株式の取得](1日前) / 増収+21% / PER15倍
7282,豊田合成,輸送用機器,42.3,★★☆☆☆,20.3,0.0,4.0,0.0,11.0,7.0,0.0,0.0,見送り(地合い🔴),Eaton,3.5,7.0,3.7,0.4,4766,5145.0,-0.8,1.7,2866,Eaton+15.0%連動(β0.26) 未反応+3.5% / MA上昇配列 / パーフェクトオーダー / 増収+17% / PER11倍
6954,ファナック,電気機器,42.2,★★☆☆☆,24.5,6.0,5.7,0.0,0.0,6.0,0.0,0.0,見送り(地合い🔴),Eaton,9.1,-9.2,6.8,-11.6,5282,6114.0,-9.9,3.6,46814,Eaton+15.0%連動(β0.34) 未反応+9.1% / ロボット(-6.7%) / 出来高急増3.6倍 / 増収+18%
5803,フジクラ,非鉄金属,42.0,★★☆☆☆,30.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,見送り(地合い🔴),Eaton,4.9,-11.3,8.5,-11.6,3563,4290.0,-0.8,0.9,187698,Eaton+15.0%連動(β0.68) 未反応+4.9% / 光通信・電線(-5.5%) / 増収+22% / ROE32%
8306,三菱ＵＦＪフィナンシャル・グループ,銀行業,41.599999999999994,★★☆☆☆,21.4,0.0,3.0,0.0,8.2,9.0,0.0,0.0,見送り(地合い🔴),Eaton,6.3,15.8,3.4,1.5,3323,3567.0,-6.1,1.2,163817,Eaton+15.0%連動(β0.25) 未反応+6.3% / MA上昇配列 / パーフェクトオーダー / 増収+29% / PER16倍
6302,住友重機械工業,機械,41.5,★★☆☆☆,22.2,0.0,1.0,0.0,11.0,4.5,2.8,0.0,見送り(地合い🔴),Eaton,3.7,7.3,3.9,1.2,4876,5287.0,-2.4,1.3,4105,Eaton+15.0%連動(β0.29) 未反応+3.7% / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](1日前) / PER22倍
6301,小松製作所,機械,41.1,★★☆☆☆,24.8,0.0,0.0,0.0,7.0,6.5,2.8,0.0,見送り(地合い🔴),Eaton,5.0,10.6,3.8,2.8,6244,6760.0,-2.0,1.1,22328,Eaton+15.0%連動(β0.34) 未反応+5.0% / 開示[自己株式の取得](1日前) / PER17倍
6961,エンプラス,電気機器,41.0,★★☆☆☆,30.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,見送り(地合い🔴),Coherent,13.7,-7.1,9.9,-9.1,8989,11220.0,-13.9,1.7,2403,Coherent+30.0%連動(β0.25) 未反応+13.7% / 増収+40% / PER20倍
7735,ＳＣＲＥＥＮホールディングス,電気機器,41.0,★★☆☆☆,29.5,6.0,1.0,0.0,0.0,4.5,0.0,0.0,見送り(地合い🔴),Eaton,19.9,-26.2,10.7,-25.4,9709,12350.0,-22.3,1.1,61669,Eaton+15.0%連動(β0.47) 未反応+19.9% / 半導体製造装置(-11.8%) / ROE19%
6988,日東電工,化学,40.6,★★☆☆☆,23.1,0.0,1.0,0.0,9.0,7.5,0.0,0.0,見送り(地合い🔴),Eaton,7.3,12.5,3.7,2.0,3100,3349.0,-3.0,1.2,12005,Eaton+15.0%連動(β0.30) 未反応+7.3% / MA上昇配列 / PER17倍
7012,川崎重工業,輸送用機器,40.5,★★☆☆☆,26.8,6.0,0.0,0.0,2.7,5.0,0.0,0.0,見送り(地合い🔴),Eaton,4.7,4.6,4.3,-2.0,2476,2708.0,-1.0,0.7,36472,Eaton+15.0%連動(β0.40) 未反応+4.7% / 防衛(-1.9%) / PER22倍
4901,富士フイルムホールディングス,化学,40.4,★★☆☆☆,19.4,0.0,2.0,0.0,13.5,5.5,0.0,0.0,見送り(地合い🔴),Amazon,3.3,12.9,2.5,3.6,3590,3778.0,-1.4,1.2,14147,Amazon+17.8%連動(β0.22) 未反応+3.3% / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / PER16倍
6758,ソニーグループ,電気機器,40.2,★★☆☆☆,22.7,0.0,2.0,0.0,8.0,7.5,0.0,0.0,見送り(地合い🔴),Amazon,6.3,14.8,3.3,3.5,3350,3589.0,0.4,1.5,66168,Amazon+17.8%連動(β0.24) 未反応+6.3% / MA上昇配列 / PER19倍
8541,愛媛銀行,銀行業,40.0,★★☆☆☆,17.2,0.0,5.3,0.0,11.0,6.5,0.0,0.0,見送り(地合い🔴),Emerson,10.9,29.6,5.3,10.1,2393,2675.0,-8.3,1.0,1030,Emerson+6.9%連動(β0.30) 未反応+10.9% / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / PER14倍
6871,日本マイクロニクス,電気機器,39.9,★☆☆☆☆,25.9,6.0,1.0,0.0,0.0,7.0,0.0,0.0,見送り(地合い🔴),Eaton,2.6,-4.8,10.7,-9.2,10889,13860.0,-6.4,1.0,20206,Eaton+15.0%連動(β0.64) 未反応+2.6% / 半導体製造装置(-11.8%) / 増収+26% / ROE24%
5830,いよぎんホールディングス,銀行業,39.9,★☆☆☆☆,16.9,0.0,2.0,0.0,12.0,9.0,0.0,0.0,見送り(地合い🔴),SK hynix,4.1,16.2,4.2,5.5,3284,3588.0,-5.2,1.0,3813,SK hynix+11.8%連動(β0.17) 未反応+4.1% / MA上昇配列 / パーフェクトオーダー / 増収+355% / PER14倍
8370,紀陽銀行,銀行業,39.8,★☆☆☆☆,17.3,0.0,4.0,0.0,9.5,9.0,0.0,0.0,見送り(地合い🔴),Emerson,5.5,12.7,3.6,1.3,4394,4735.0,-5.5,1.7,913,Emerson+6.9%連動(β0.31) 未反応+5.5% / MA上昇配列 / パーフェクトオーダー / 増収+29% / PER14倍
9065,山九,陸運業,39.7,★☆☆☆☆,16.0,0.0,4.7,0.0,12.0,4.0,3.0,0.0,見送り(地合い🔴),Emerson,6.0,11.0,2.4,0.6,8560,8993.0,-3.1,3.5,1867,Emerson+6.9%連動(β0.24) 未反応+6.0% / 出来高急増3.5倍 / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](0日前) / PER14倍
8078,阪和興業,卸売業,39.699999999999996,★☆☆☆☆,19.4,0.0,2.0,0.0,10.0,5.5,2.8,0.0,見送り(地合い🔴),Eaton,3.0,7.7,2.4,0.3,1635,1718.0,-0.9,1.1,806,Eaton+15.0%連動(β0.28) 未反応+3.0% / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](1日前) / PER9倍
6952,カシオ計算機,電気機器,39.4,★☆☆☆☆,9.9,0.0,6.7,0.0,15.0,7.5,3.3,-3.0,見送り(地合い🔴),Amazon,-21.3,24.6,3.4,17.8,2019,2164.5,21.9,4.7,2249,Amazon+17.8%連動(β0.22) / 出来高急増4.7倍 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 伸びすぎ注意(25MA+18%) / 開示[業績予想の修正](4日前) / 開示[自己株式の取得](7日前) / 増収+20%
7327,第四北越フィナンシャルグループ,銀行業,39.3,★☆☆☆☆,13.9,0.0,5.3,0.0,8.2,9.0,2.9,0.0,見送り(地合い🔴),Emerson,2.9,13.0,3.3,1.8,2155,2309.0,-3.9,2.0,1969,Emerson+6.9%連動(β0.30) 未反応+2.9% / 出来高増2.0倍 / MA上昇配列 / パーフェクトオーダー / 開示[上方修正](4日前) / 増収+18% / PER14倍
7745,Ａ＆Ｄホロンホールディングス,精密機器,39.2,★☆☆☆☆,16.7,0.0,3.0,0.0,12.0,7.5,0.0,0.0,見送り(地合い🔴),Eaton,0.2,13.0,4.0,5.0,2807,3050.0,2.6,1.4,299,Eaton+15.0%連動(β0.43) / MA上昇配列 / パーフェクトオーダー / PER15倍
3697,ＳＨＩＦＴ,情報・通信業,39.2,★☆☆☆☆,24.7,0.0,2.0,0.0,8.0,7.5,0.0,-3.0,見送り(地合い🔴),Microsoft,13.0,32.1,7.0,15.7,753,874.7999877929688,-0.8,0.6,7437,Microsoft+9.2%連動(β0.55) 未反応+13.0% / MA上昇配列 / 伸びすぎ注意(25MA+16%) / 増収+30% / ROE17%
6517,デンヨー,電気機器,39.1,★☆☆☆☆,10.0,0.0,7.7,0.0,12.5,7.0,4.9,-3.0,見送り(地合い🔴),Eaton,-16.6,26.1,3.1,19.1,4069,4335.0,18.3,4.3,214,Eaton+15.0%連動(β0.27) / 出来高急増4.3倍 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / RSI過熱(87)⚠ / 伸びすぎ注意(25MA+19%) / 開示[自己株式の取得](1日前) / 開示[増配](4日前) / 増収+15% / PER15倍
8388,阿波銀行,銀行業,39.0,★☆☆☆☆,17.3,0.0,3.0,0.0,9.5,8.0,1.2,0.0,見送り(地合い🔴),Emerson,6.9,19.3,4.7,5.6,7573,8350.0,-5.8,1.1,1039,Emerson+6.9%連動(β0.31) 未反応+6.9% / MA上昇配列 / パーフェクトオーダー / 開示[業績予想の修正](7日前) / 増収+78% / PER21倍
4118,カネカ,化学,38.9,★☆☆☆☆,17.8,0.0,4.3,0.0,11.0,3.0,2.8,0.0,見送り(地合い🔴),Eaton,3.3,8.2,2.1,0.3,5488,5725.0,-2.7,2.1,1198,Eaton+15.0%連動(β0.21) 未反応+3.3% / 出来高増2.1倍 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 開示[自己株式の取得](1日前) / PER11倍
3994,マネーフォワード,情報・通信業,38.6,★☆☆☆☆,25.4,0.0,3.0,0.0,6.2,4.0,0.0,0.0,見送り(地合い🔴),Microsoft,13.1,23.8,8.1,3.7,4381,5228.0,-8.3,0.6,3204,Microsoft+9.2%連動(β0.58) 未反応+13.1% / MA上昇配列 / パーフェクトオーダー / 増収+24%
2492,インフォマート,サービス業,38.6,★☆☆☆☆,22.1,0.0,2.0,0.0,10.0,4.5,0.0,0.0,見送り(地合い🔴),NASDAQ,8.9,17.6,6.0,6.3,460,522.0,-5.1,1.4,1662,NASDAQ+5.8%連動(β0.69) 未反応+8.9% / MA上昇配列 / パーフェクトオーダー
4689,ＬＩＮＥヤフー,情報・通信業,38.5,★☆☆☆☆,22.8,0.0,2.0,0.0,6.2,7.5,0.0,0.0,見送り(地合い🔴),Amazon,5.3,10.5,2.8,0.5,421,446.5,1.2,1.8,6386,Amazon+17.8%連動(β0.24) 未反応+5.3% / MA上昇配列 / パーフェクトオーダー / PER17倍
6250,やまびこ,機械,38.5,★☆☆☆☆,14.6,0.0,3.0,0.0,12.0,7.0,1.9,0.0,見送り(地合い🔴),Eaton,1.2,9.0,3.3,3.4,3688,3950.0,0.8,1.9,320,Eaton+15.0%連動(β0.29) 未反応+1.2% / MA上昇配列 / パーフェクトオーダー / 開示[子会社化](1日前) / 増収+61% / PER11倍
4733,オービックビジネスコンサルタント,情報・通信業,38.400000000000006,★☆☆☆☆,19.1,0.0,4.3,0.0,9.0,6.0,0.0,0.0,見送り(地合い🔴),Microsoft,4.5,30.6,4.7,13.5,7134,7873.0,-1.4,0.6,2673,Microsoft+9.2%連動(β0.31) 未反応+4.5% / 買い出来高優勢 / MA上昇配列
6806,ヒロセ電機,電気機器,38.3,★☆☆☆☆,18.1,0.0,2.0,0.0,2.2,7.5,8.5,0.0,見送り(地合い🔴),Eaton,3.0,2.0,4.4,-1.5,24921,27335.0,-3.9,1.0,5115,Eaton+15.0%連動(β0.24) 未反応+3.0% / 開示[業績予想の修正](0日前) / 開示[自己株式の取得](0日前) / 増収+22%
6103,オークマ,機械,38.2,★☆☆☆☆,24.2,0.0,1.0,0.0,7.0,6.0,0.0,0.0,見送り(地合い🔴),Eaton,3.7,7.5,3.9,0.5,4512,4890.0,-2.6,1.3,2406,Eaton+15.0%連動(β0.35) 未反応+3.7% / MA上昇配列 / パーフェクトオーダー / 増収+20% / PER25倍
6951,日本電子,電気機器,37.9,★☆☆☆☆,21.4,0.0,2.0,0.0,8.5,6.0,0.0,0.0,見送り(地合い🔴),Amazon,1.9,16.1,5.1,3.6,7319,8148.0,-2.0,0.6,2876,Amazon+17.8%連動(β0.35) 未反応+1.9% / MA上昇配列 / パーフェクトオーダー / ROE16% / PER19倍
4220,リケンテクノス,化学,37.9,★☆☆☆☆,11.0,0.0,9.0,0.0,12.5,6.5,3.9,-5.0,見送り(地合い🔴),Eaton,-41.7,57.8,4.4,42.2,2391,2621.0,43.1,8.4,311,Eaton+15.0%連動(β0.29) / 出来高急増8.4倍 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / RSI過熱(87)⚠ / 過熱⚠25MA+42% / 開示[業績予想の修正](4日前) / 開示[自己株式取得](4日前) / PER17倍
6305,日立建機,機械,37.8,★☆☆☆☆,24.3,0.0,3.3,0.0,3.7,6.5,0.0,0.0,見送り(地合い🔴),Eaton,8.5,6.6,4.1,-1.6,4814,5244.0,-7.7,2.5,6170,Eaton+15.0%連動(β0.33) 未反応+8.5% / 出来高増2.5倍 / PER15倍
3993,ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ,情報・通信業,37.8,★☆☆☆☆,15.3,7.7,4.0,0.0,2.2,6.5,2.1,0.0,見送り(地合い🔴),NASDAQ,1.4,11.0,3.9,1.7,2624,2846.0,1.6,1.6,838,NASDAQ+5.8%連動(β0.76) 未反応+1.4% / 生成AI・ソフト(+0.9%) / 開示[自己株式取得](4日前) / 増収+89%
8600,トモニホールディングス,銀行業,37.8,★☆☆☆☆,17.5,0.0,3.3,0.0,12.0,5.0,0.0,0.0,見送り(地合い🔴),Emerson,5.4,20.8,3.6,5.8,932,1004.0,-4.4,1.2,614,Emerson+6.9%連動(β0.32) 未反応+5.4% / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / PER12倍
6326,クボタ,機械,37.5,★☆☆☆☆,22.3,0.0,1.0,0.0,2.2,6.5,5.5,0.0,見送り(地合い🔴),Eaton,5.2,7.5,3.1,-1.1,2546,2717.0,-5.7,1.3,8355,Eaton+15.0%連動(β0.28) 未反応+5.2% / 開示[業績予想の修正](0日前) / 開示[自己株式取得](0日前) / PER16倍
8360,山梨中央銀行,銀行業,37.5,★☆☆☆☆,17.9,0.0,3.0,0.0,8.2,7.0,1.4,0.0,見送り(地合い🔴),Emerson,5.7,11.5,5.5,1.7,5930,6670.0,-8.1,1.6,1014,Emerson+6.9%連動(β0.34) 未反応+5.7% / MA上昇配列 / パーフェクトオーダー / 開示[株式分割](4日前) / 増収+86% / PER20倍
4755,楽天グループ,サービス業,37.5,★☆☆☆☆,26.0,0.0,2.0,0.0,8.0,1.5,0.0,0.0,見送り(地合い🔴),Amazon,4.4,18.8,2.9,5.8,794,841.7999877929688,3.3,0.9,10772,Amazon+17.8%連動(β0.32) 未反応+4.4% / MA上昇配列
8001,伊藤忠商事,卸売業,37.400000000000006,★☆☆☆☆,19.1,0.0,1.0,0.0,9.0,5.5,2.8,0.0,見送り(地合い🔴),Eaton,3.5,14.3,2.1,3.5,1910,1995.5,0.6,1.2,27370,Eaton+15.0%連動(β0.23) 未反応+3.5% / MA上昇配列 / 開示[自己株式の取得](1日前) / PER15倍
9682,ＤＴＳ,情報・通信業,37.400000000000006,★☆☆☆☆,16.6,0.0,4.3,0.0,7.7,6.0,2.8,0.0,見送り(地合い🔴),NASDAQ,6.4,11.8,3.0,0.4,1015,1080.0,-3.5,2.0,673,NASDAQ+5.8%連動(β0.32) 未反応+6.4% / 出来高増2.0倍 / MA上昇配列 / 開示[自己株式の取得](1日前) / ROE19% / PER15倍
6141,ＤＭＧ森精機,機械,37.4,★☆☆☆☆,20.2,0.0,2.0,0.0,9.7,3.0,2.5,0.0,見送り(地合い🔴),Eaton,1.8,8.3,5.1,4.0,3359,3738.0,-1.5,1.4,4369,Eaton+15.0%連動(β0.39) 未反応+1.8% / MA上昇配列 / パーフェクトオーダー / 開示[業績予想の修正](0日前) / 増収+18%
7011,三菱重工業,機械,37.4,★☆☆☆☆,25.2,6.0,0.0,0.0,1.2,5.0,0.0,0.0,見送り(地合い🔴),Eaton,5.4,8.8,3.4,-0.4,3539,3799.0,-2.4,1.2,71442,Eaton+15.0%連動(β0.35) 未反応+5.4% / 防衛(-1.9%)
8084,ＲＹＯＤＥＮ,卸売業,37.3,★☆☆☆☆,4.0,0.0,8.0,0.0,13.7,6.0,5.6,0.0,見送り(地合い🔴),S&P500,-8.7,20.8,3.3,12.7,4204,4500.0,14.6,3.4,227,S&P500+4.0%連動(β0.40) / 出来高急増3.4倍 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 開示[株式分割](4日前) / 開示[自己株式の取得](4日前) / 増収+24% / PER18倍
5801,古河電気工業,非鉄金属,37.0,★☆☆☆☆,23.5,6.0,0.0,0.0,1.5,6.0,0.0,0.0,見送り(地合い🔴),Eaton,1.8,-11.4,9.3,-10.6,2606,3200.0,-2.3,0.9,60132,Eaton+15.0%連動(β0.55) 未反応+1.8% / 光通信・電線(-5.5%) / ROE19%
6727,ワコム,電気機器,36.8,★☆☆☆☆,22.8,0.0,2.0,0.0,6.0,6.0,0.0,0.0,見送り(地合い🔴),Eaton,3.8,8.1,3.7,1.7,725,783.0,-0.8,1.3,680,Eaton+15.0%連動(β0.31) 未反応+3.8% / ROE30% / PER11倍
4478,フリー,情報・通信業,36.0,★☆☆☆☆,25.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,見送り(地合い🔴),Microsoft,5.7,28.6,5.6,8.9,2265,2550.0,0.0,0.9,1048,Microsoft+9.2%連動(β0.56) 未反応+5.7% / MA上昇配列 / 増収+27%
5444,大和工業,鉄鋼,36.0,★☆☆☆☆,15.2,0.0,3.0,0.0,12.0,4.0,1.8,0.0,見送り(地合い🔴),Emerson,3.3,14.6,3.6,3.3,12294,13235.0,-1.2,1.4,2000,Emerson+6.9%連動(β0.31) 未反応+3.3% / MA上昇配列 / パーフェクトオーダー / 開示[業績予想の修正](4日前) / PER13倍
8031,三井物産,卸売業,35.9,★☆☆☆☆,21.7,0.0,1.0,0.0,6.0,4.0,3.2,0.0,見送り(地合い🔴),Eaton,4.2,14.5,2.6,2.9,4622,4874.0,-2.0,1.2,30571,Eaton+15.0%連動(β0.26) 未反応+4.2% / 開示[自己株式取得](0日前) / 開示[買収](13日前) / PER17倍
4186,東京応化工業,化学,35.8,★☆☆☆☆,28.7,0.0,0.0,0.0,0.0,5.5,1.6,0.0,見送り(地合い🔴),Eaton,8.0,-9.7,8.2,-12.4,7424,8872.0,-10.8,0.8,9635,Eaton+15.0%連動(β0.45) 未反応+8.0% / 開示[業績予想の修正](5日前) / 増収+93%
6841,横河電機,電気機器,35.4,★☆☆☆☆,21.2,0.0,1.0,0.0,8.2,5.0,0.0,0.0,見送り(地合い🔴),Eaton,3.5,6.7,3.9,1.0,5256,5704.0,-5.3,1.0,6087,Eaton+15.0%連動(β0.29) 未反応+3.5% / MA上昇配列 / パーフェクトオーダー
6506,安川電機,電気機器,35.1,★☆☆☆☆,25.1,6.0,1.0,0.0,0.0,3.0,0.0,0.0,見送り(地合い🔴),Amazon,2.8,-25.4,7.1,-16.5,4233,4935.0,-6.1,0.7,49570,Amazon+17.8%連動(β0.37) 未反応+2.8% / ロボット(-6.7%)
6266,タツモ,機械,35.0,★☆☆☆☆,30.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,見送り(地合い🔴),Eaton,6.2,-7.9,9.9,-11.7,3266,4075.0,-9.3,0.6,1666,Eaton+15.0%連動(β0.50) 未反応+6.2% / PER17倍
3151,バイタルケーエスケー・ホールディングス,卸売業,34.900000000000006,★☆☆☆☆,16.1,0.0,1.0,0.0,12.0,3.0,2.8,0.0,見送り(地合い🔴),S&P500,4.9,15.7,2.3,1.8,1560,1634.0,-1.2,1.1,126,S&P500+4.0%連動(β0.41) 未反応+4.9% / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](1日前) / PER11倍
6463,ＴＰＲ,機械,34.9,★☆☆☆☆,8.5,0.0,4.0,0.0,13.5,4.5,4.4,0.0,見送り(地合い🔴),Eaton,-1.2,15.1,2.5,5.8,1435,1509.0,4.0,1.8,212,Eaton+15.0%連動(β0.23) / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 開示[自己株式の取得](1日前) / 開示[業績予想の修正](5日前) / PER10倍
7613,シークス,卸売業,33.8,★☆☆☆☆,18.0,0.0,1.0,0.0,11.0,1.5,2.3,0.0,見送り(地合い🔴),Eaton,2.4,17.3,2.6,5.3,1354,1428.0,-1.0,1.0,256,Eaton+15.0%連動(β0.29) 未反応+2.4% / MA上昇配列 / パーフェクトオーダー / 開示[業績予想の修正](1日前)
