code,name,sector,score,score_raw,days_in_top,rank,stars,linkage,ignition,rs_days,rs_slope,theme,supply,etf,tech,fund,material,penalty,signal,driver,gap_pct,rs20,atr_pct,dev25,stop,close,chg5d,v_ratio,turnover_m,reasons_str
1419,タマホーム,建設業,8.3,8.3,1,1200,★☆☆☆☆,0.0,0.0,-1,-15.7,0.0,3.3,0.0,5.0,0.0,0.0,0.0,,,0.0,-10.5,1.7,-0.3,2884,2988.0,-3.5,2.8,284,出来高増2.8倍
4927,ポーラ・オルビスホールディングス,化学,8.2,8.2,1,1201,★☆☆☆☆,0.0,2.0,-1,-15.3,0.0,0.0,0.0,6.2,0.0,0.0,0.0,,,0.0,-7.3,1.7,1.7,1351,1399.5,-0.5,0.5,820,MA上昇配列 / パーフェクトオーダー
4202,ダイセル,化学,8.2,8.2,1,1202,★☆☆☆☆,0.0,0.0,-1,-4.6,0.0,0.0,0.0,8.2,0.0,0.0,0.0,,,0.0,-5.9,1.9,0.2,1412,1466.0,0.0,0.6,1692,MA上昇配列 / パーフェクトオーダー
4922,コーセーホールディングス,化学,8.2,8.2,1,1203,★☆☆☆☆,0.0,2.0,-1,-16.3,0.0,2.0,0.0,4.2,0.0,0.0,0.0,,,0.0,-8.5,2.5,1.3,5571,5865.0,-0.5,0.6,1920,MA上昇配列
2768,双日,卸売業,8.2,8.2,1,1204,★☆☆☆☆,0.0,2.0,-1,-5.4,0.0,2.0,0.0,4.2,0.0,0.0,0.0,,,0.0,-2.0,2.4,2.1,5359,5630.0,0.1,0.7,6606,MA上昇配列
7309,シマノ,輸送用機器,8.2,8.2,1,1205,★☆☆☆☆,0.0,2.0,-1,-22.1,0.0,0.0,0.0,6.2,0.0,0.0,0.0,,,0.0,-12.6,2.5,0.1,18881,19875.0,-2.4,0.8,5334,MA上昇配列 / パーフェクトオーダー
9517,イーレックス,電気・ガス業,8.2,8.2,1,1206,★☆☆☆☆,0.0,0.0,-1,-5.9,0.0,2.0,0.0,6.2,0.0,0.0,0.0,,,0.0,-3.8,3.1,1.5,820,875.0,-1.9,0.5,199,MA上昇配列 / パーフェクトオーダー
9501,東京電力ホールディングス,電気・ガス業,8.2,8.2,1,1207,★☆☆☆☆,0.0,4.0,-1,-13.5,0.0,0.0,0.0,4.2,0.0,0.0,0.0,,,0.0,-6.6,3.9,0.5,487,528.0999755859375,-3.9,0.7,19161,25MA上抜け2日目 / MA上昇配列
368A,北里,精密機器,8.2,8.2,1,1208,★☆☆☆☆,0.0,2.0,-1,-14.3,0.0,2.0,0.0,4.2,0.0,0.0,0.0,,,0.0,-0.3,3.0,1.2,1411,1500.0,-2.7,0.5,203,MA上昇配列
4180,Ａｐｐｉｅｒ　Ｇｒｏｕｐ,情報・通信業,8.2,8.2,1,1209,★☆☆☆☆,0.0,3.5,36,-20.6,0.0,3.0,0.0,6.7,0.0,0.0,-5.0,,,0.0,29.0,5.7,20.1,1171,1321.0,1.2,0.9,2014,MA上昇配列 / 過熱⚠25MA+20%
7383,ネットプロテクションズホールディングス,その他金融業,8.2,8.2,1,1210,★☆☆☆☆,0.0,4.0,-1,-13.5,0.0,0.0,0.0,4.2,0.0,0.0,0.0,,,0.0,-2.7,4.7,2.3,412,455.0,0.0,0.9,412,25MA上抜け6日目 / MA上昇配列
1852,淺沼組,建設業,8.1,8.1,1,1211,★☆☆☆☆,0.0,2.0,-1,-11.9,0.0,0.0,0.0,4.2,0.0,1.9,0.0,,,0.0,-3.1,1.6,1.6,888,918.0,-1.6,0.8,509,MA上昇配列 / 開示[自己株式の取得](5日前)
9267,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ,小売業,8.0,8.0,1,1212,★☆☆☆☆,0.0,0.0,-1,-9.8,0.0,0.0,0.0,8.0,0.0,0.0,0.0,,,0.0,-9.1,2.7,0.3,3503,3705.0,-0.9,0.6,265,MA上昇配列
9142,九州旅客鉄道,陸運業,8.0,8.0,1,1213,★☆☆☆☆,0.0,0.0,-1,-9.9,0.0,0.0,0.0,8.0,0.0,0.0,0.0,,,0.0,-11.6,1.4,1.5,3491,3594.0,2.2,1.0,2797,MA上昇配列
3836,アバントグループ,情報・通信業,8.0,8.0,1,1214,★☆☆☆☆,0.0,0.0,-1,-14.1,0.0,0.0,0.0,8.0,0.0,0.0,0.0,,,0.0,-13.6,2.5,1.1,1159,1221.0,1.2,1.0,123,MA上昇配列
5930,文化シヤッター,金属製品,8.0,8.0,1,1215,★☆☆☆☆,0.0,0.0,-1,-9.6,0.0,3.0,0.0,5.0,0.0,0.0,0.0,,,0.0,-11.2,1.3,0.8,1840,1888.0,0.9,0.5,307,-
2752,フジオフードグループ本社,小売業,8.0,8.0,1,1216,★☆☆☆☆,0.0,2.0,-1,-14.8,0.0,0.0,0.0,6.0,0.0,0.0,0.0,,,0.0,-10.9,1.5,2.4,1112,1146.0,2.0,0.6,138,-
9409,テレビ朝日ホールディングス,情報・通信業,8.0,8.0,1,1217,★☆☆☆☆,0.0,0.0,-1,-10.7,0.0,2.0,0.0,6.0,0.0,0.0,0.0,,,0.0,-10.7,1.9,0.8,3012,3130.0,1.8,0.7,637,-
1930,北陸電気工事,建設業,8.0,8.0,1,1218,★☆☆☆☆,0.0,2.0,-1,2.8,0.0,0.0,0.0,6.0,0.0,0.0,0.0,,,0.0,-2.0,1.8,1.6,1488,1544.0,1.3,0.6,115,-
8585,オリエントコーポレーション,その他金融業,8.0,8.0,1,1219,★☆☆☆☆,0.0,0.0,-1,-7.6,0.0,1.0,0.0,7.0,0.0,0.0,0.0,,,0.0,-11.4,1.4,0.2,856,881.0,0.8,0.7,383,MA上昇配列
3231,野村不動産ホールディングス,不動産業,8.0,8.0,1,1220,★☆☆☆☆,0.0,0.0,-1,-9.4,0.0,2.0,0.0,6.0,0.0,0.0,0.0,,,0.0,-11.1,1.2,0.9,914,936.2000122070312,0.8,0.6,4702,-
5401,日本製鉄,鉄鋼,8.0,8.0,1,1221,★☆☆☆☆,0.0,2.0,-1,-13.9,0.0,1.0,0.0,5.0,0.0,0.0,0.0,,,0.0,-4.8,2.2,1.4,647,677.0,2.7,0.6,28232,MA上昇配列
2157,コシダカホールディングス,サービス業,7.9,7.9,1,1222,★☆☆☆☆,0.0,0.0,-1,-13.4,0.0,6.7,0.0,1.2,0.0,0.0,0.0,,,0.0,-12.0,1.8,-1.0,979,1016.0,-2.3,3.6,1013,出来高急増3.6倍 / 資金流入増
8200,リンガーハット,小売業,7.9,7.9,1,1223,★☆☆☆☆,0.0,0.0,-1,-16.3,0.0,4.7,0.0,3.2,0.0,0.0,0.0,,,0.0,-11.3,1.5,-0.5,2238,2307.0,-1.6,3.0,318,出来高急増3.0倍
6547,グリーンズ,サービス業,7.7,7.7,1,1224,★☆☆☆☆,0.0,0.0,-1,-6.0,0.0,1.0,0.0,6.7,0.0,0.0,0.0,,,0.0,-9.4,3.7,2.5,2021,2182.0,6.2,0.9,184,MA上昇配列
5741,ＵＡＣＪ,非鉄金属,7.7,7.7,1,1225,★☆☆☆☆,0.0,4.0,-1,6.5,0.0,1.0,0.0,2.7,0.0,0.0,0.0,,,0.0,-3.0,4.4,-1.1,2121,2327.0,3.8,1.4,2753,RS加速+6.5
7211,三菱自動車工業,輸送用機器,7.7,7.7,1,1226,★☆☆☆☆,0.0,0.0,-1,-3.7,0.0,1.0,0.0,6.7,0.0,0.0,0.0,,,0.0,-5.7,2.6,8.4,368,388.70001220703125,7.3,1.3,3651,MA上昇配列
4516,日本新薬,医薬品,7.7,7.7,1,1227,★☆☆☆☆,0.0,4.0,-1,3.5,0.0,1.0,0.0,2.7,0.0,0.0,0.0,,,0.0,-4.6,2.0,-0.5,3447,3592.0,-2.0,0.7,1615,RS加速+3.5
4320,ＣＥホールディングス,情報・通信業,7.7,7.7,1,1228,★☆☆☆☆,0.0,0.0,-1,-5.9,0.0,4.0,0.0,3.7,0.0,0.0,0.0,,,0.0,-9.0,0.5,-1.3,1633,1650.0,-1.5,1.5,302,資金流入増
6055,ジャパンマテリアル,サービス業,7.7,7.7,1,1229,★☆☆☆☆,0.0,4.0,-1,9.3,0.0,1.0,0.0,2.7,0.0,0.0,0.0,,,0.0,-1.2,4.5,-1.9,1949,2143.0,3.7,1.2,1476,RS加速+9.3
9790,福井コンピュータホールディングス,情報・通信業,7.7,7.7,1,1230,★☆☆☆☆,0.0,4.0,-1,-13.5,0.0,0.0,0.0,3.7,0.0,0.0,0.0,,,0.0,-11.2,1.6,0.7,3040,3140.0,-0.5,0.8,127,25MA上抜け0日目
6976,太陽誘電,電気機器,7.7,7.7,1,1231,★☆☆☆☆,0.0,4.0,-1,21.5,0.0,1.0,0.0,2.7,0.0,0.0,0.0,,,0.0,-1.4,8.6,-7.4,7654,9244.0,-0.6,1.3,237828,RS加速+21.5
6656,インスペック,電気機器,7.5,7.5,1,1232,★☆☆☆☆,0.0,4.0,-1,14.9,0.0,2.0,0.0,1.5,0.0,0.0,0.0,,,0.0,-13.3,5.4,-7.0,740,830.0,4.0,0.2,138,RS加速+14.9
6200,インソース,サービス業,7.5,7.5,1,1233,★☆☆☆☆,0.0,2.0,-1,-17.1,0.0,0.0,0.0,5.5,0.0,0.0,0.0,,,0.0,-11.1,1.9,1.0,712,741.0,0.5,0.7,353,MA上昇配列
5393,ニチアス,ガラス・土石製品,7.5,7.5,1,1234,★☆☆☆☆,0.0,4.0,-1,4.3,0.0,1.0,0.0,2.5,0.0,0.0,0.0,,,0.0,-0.2,3.2,-0.1,3198,3414.0,5.5,0.8,2096,RS加速+4.3
6266,タツモ,機械,7.5,7.5,1,1235,★☆☆☆☆,0.0,4.0,-1,20.1,0.0,1.0,0.0,2.5,0.0,0.0,0.0,,,0.0,-6.3,6.1,-6.6,3136,3575.0,0.8,0.7,1552,RS加速+20.1
9474,ゼンリン,情報・通信業,7.5,7.5,1,1236,★☆☆☆☆,0.0,0.0,-1,-6.7,0.0,2.0,0.0,5.5,0.0,0.0,0.0,,,0.0,-6.8,1.3,2.3,897,921.0,2.2,1.8,204,MA上昇配列 / RSI過熱(85)⚠
3139,ラクト・ジャパン,卸売業,7.5,7.5,1,1237,★☆☆☆☆,0.0,0.0,-1,-7.1,0.0,1.0,0.0,6.5,0.0,0.0,0.0,,,0.0,-7.3,1.3,2.2,3369,3460.0,1.3,0.6,130,MA上昇配列 / RSI過熱(88)⚠
3387,クリエイト・レストランツ・ホールディングス,小売業,7.5,7.5,1,1238,★☆☆☆☆,0.0,0.0,-1,-17.6,0.0,4.3,0.0,3.2,0.0,0.0,0.0,,,0.0,-13.5,1.4,-2.5,729,750.0,-3.9,2.6,1582,出来高増2.6倍
7921,ＴＡＫＡＲＡ　＆　ＣＯＭＰＡＮＹ,その他製品,7.5,7.5,1,1239,★☆☆☆☆,0.0,0.0,-1,-7.1,0.0,0.0,0.0,7.5,0.0,0.0,0.0,,,0.0,-8.6,2.2,2.8,4198,4395.0,2.8,0.9,116,MA上昇配列
4661,オリエンタルランド,サービス業,7.5,7.5,1,1240,★☆☆☆☆,0.0,2.0,-1,-18.2,0.0,0.0,0.0,5.5,0.0,0.0,0.0,,,0.0,-3.3,2.3,2.6,2900,3039.0,1.1,0.5,17891,MA上昇配列
5411,ＪＦＥホールディングス,鉄鋼,7.2,7.2,1,1241,★☆☆☆☆,0.0,2.0,-1,-15.0,0.0,1.0,0.0,4.2,0.0,0.0,0.0,,,0.0,-7.7,2.2,1.9,1779,1859.0,0.7,0.8,12119,MA上昇配列
4848,フルキャストホールディングス,サービス業,7.2,7.2,1,1242,★☆☆☆☆,0.0,2.0,-1,-15.9,0.0,1.0,0.0,4.2,0.0,0.0,0.0,,,0.0,-0.8,2.3,5.2,1789,1876.0,-0.4,0.7,187,MA上昇配列
7599,ＩＤＯＭ,卸売業,7.2,7.2,1,1243,★☆☆☆☆,0.0,0.0,-1,-7.8,0.0,4.7,0.0,2.5,0.0,0.0,0.0,,,0.0,-9.2,1.3,-1.6,1215,1248.0,-1.4,3.2,1435,出来高急増3.2倍
5947,リンナイ,金属製品,7.2,7.2,1,1244,★☆☆☆☆,0.0,0.0,-1,-11.1,0.0,2.0,0.0,5.2,0.0,0.0,0.0,,,0.0,-10.6,1.7,0.6,3504,3624.0,1.4,0.9,1315,MA上昇配列
7276,小糸製作所,電気機器,7.2,7.2,1,1245,★☆☆☆☆,0.0,2.0,-1,-15.1,0.0,2.0,0.0,3.2,0.0,0.0,0.0,,,0.0,-6.9,1.6,1.0,2604,2692.5,0.0,1.9,2451,-
7966,リンテック,その他製品,7.1,7.1,1,1246,★☆☆☆☆,0.0,4.0,-1,5.4,0.0,1.0,0.0,0.0,0.0,2.1,0.0,,,0.0,-13.0,3.6,-8.3,5123,5520.0,0.5,1.0,2934,RS加速+5.4 / 開示[自己株式の取得](7日前) / 開示[自己株式取得](11日前)
9302,三井倉庫ホールディングス,倉庫・運輸関連業,7.0,7.0,1,1247,★☆☆☆☆,0.0,0.0,-1,-6.9,0.0,3.0,0.0,4.0,0.0,0.0,0.0,,,0.0,-15.3,1.9,-1.4,3232,3358.0,1.5,1.6,917,-
1720,東急建設,建設業,7.0,7.0,1,1248,★☆☆☆☆,0.0,0.0,-1,-4.5,0.0,1.0,0.0,6.0,0.0,0.0,0.0,,,0.0,-6.6,1.8,1.8,1131,1172.0,2.5,0.7,411,-
4658,日本空調サービス,サービス業,7.0,7.0,1,1249,★☆☆☆☆,0.0,0.0,-1,-5.5,0.0,0.0,0.0,7.0,0.0,0.0,0.0,,,0.0,-7.8,1.4,1.5,1536,1579.0,1.5,1.2,147,-
9001,東武鉄道,陸運業,7.0,7.0,1,1250,★☆☆☆☆,0.0,0.0,-1,-14.2,0.0,3.3,0.0,3.7,0.0,0.0,0.0,,,0.0,-12.6,1.4,-1.0,2889,2975.0,-1.3,2.9,1870,出来高増2.9倍
1332,ニッスイ,水産・農林業,7.0,7.0,1,1251,★☆☆☆☆,0.0,0.0,-1,-12.7,0.0,1.0,0.0,6.0,0.0,0.0,0.0,,,0.0,-8.7,1.9,-0.1,1228,1278.0,-2.1,1.2,1905,-
6908,イリソ電子工業,電気機器,7.0,7.0,1,1252,★☆☆☆☆,0.0,0.0,-1,-3.1,0.0,2.0,0.0,5.0,0.0,0.0,0.0,,,0.0,-4.8,1.9,1.9,2729,2834.0,3.5,1.2,315,-
2874,横浜冷凍,卸売業,7.0,7.0,1,1253,★☆☆☆☆,0.0,0.0,-1,-0.9,0.0,0.0,0.0,7.0,0.0,0.0,0.0,,,0.0,-3.6,3.8,4.4,2054,2224.0,5.8,0.5,445,-
7003,三井Ｅ＆Ｓ,機械,7.0,7.0,1,1254,★☆☆☆☆,0.0,2.0,-1,0.8,0.0,0.0,0.0,5.0,0.0,0.0,0.0,,,0.0,-11.1,4.2,3.2,4174,4556.0,9.9,0.8,12905,-
6088,シグマクシス・ホールディングス,サービス業,7.0,7.0,1,1255,★☆☆☆☆,0.0,0.0,-1,-14.3,0.0,0.0,0.0,7.0,0.0,0.0,0.0,,,0.0,-14.0,2.7,1.9,541,572.0,2.1,1.2,325,MA上昇配列
1860,戸田建設,建設業,7.0,7.0,1,1256,★☆☆☆☆,0.0,0.0,-1,-2.7,0.0,0.0,0.0,7.0,0.0,0.0,0.0,,,0.0,-5.3,1.7,1.3,1467,1518.0,1.7,0.6,1425,-
9502,中部電力,電気・ガス業,7.0,7.0,1,1257,★☆☆☆☆,0.0,0.0,-1,-1.3,0.0,0.0,0.0,7.0,0.0,0.0,0.0,,,0.0,-2.3,2.3,0.8,2711,2841.0,-2.3,0.8,8481,-
3863,日本製紙,パルプ・紙,6.7,6.7,1,1258,★☆☆☆☆,0.0,2.0,-1,0.8,0.0,1.0,0.0,3.7,0.0,0.0,0.0,,,0.0,-10.8,3.2,-0.0,1306,1396.0,0.0,0.6,1203,-
3856,Ａｂａｌａｎｃｅ,電気機器,6.7,6.7,1,1259,★☆☆☆☆,0.0,0.0,-1,-52.8,0.0,6.7,0.0,0.0,0.0,0.0,0.0,,,0.0,-66.0,22.2,-46.4,117,211.0,-50.8,14.8,229,出来高急増14.8倍 / 資金流入増
6787,メイコー,電気機器,6.7,6.7,1,1260,★☆☆☆☆,0.0,4.0,-1,18.8,0.0,0.0,0.0,2.7,0.0,0.0,0.0,,,0.0,-8.5,6.8,-4.1,16219,18760.0,9.3,0.7,10839,RS加速+18.8
1926,ライト工業,建設業,6.7,6.7,1,1261,★☆☆☆☆,0.0,0.0,-1,-5.2,0.0,2.0,0.0,4.7,0.0,0.0,0.0,,,0.0,-7.5,1.4,0.6,3701,3805.0,2.0,0.6,563,-
6356,日本ギア工業,機械,6.7,6.7,1,1262,★☆☆☆☆,0.0,4.0,-1,5.5,0.0,0.0,0.0,2.7,0.0,0.0,0.0,,,0.0,-1.5,3.2,-0.5,1243,1328.0,2.2,0.6,127,RS加速+5.5
9305,ヤマタネ,卸売業,6.7,6.7,1,1263,★☆☆☆☆,0.0,0.0,-1,-11.6,0.0,0.0,0.0,6.7,0.0,0.0,0.0,,,0.0,-10.2,1.9,0.4,2020,2102.0,-1.4,0.8,147,MA上昇配列
2305,スタジオアリス,サービス業,6.7,6.7,1,1264,★☆☆☆☆,0.0,0.0,-1,-12.5,0.0,5.7,0.0,1.0,0.0,0.0,0.0,,,0.0,-12.9,1.0,-2.7,1856,1892.0,-1.9,5.5,101,出来高急増5.5倍
9008,京王電鉄,陸運業,6.7,6.7,1,1265,★☆☆☆☆,0.0,0.0,-1,-14.4,0.0,0.0,0.0,6.7,0.0,0.0,0.0,,,0.0,-12.8,1.5,0.6,763,786.2000122070312,0.1,0.8,1376,MA上昇配列
4970,東洋合成工業,化学,6.5,6.5,1,1266,★☆☆☆☆,0.0,4.0,-1,16.8,0.0,1.0,0.0,1.5,0.0,0.0,0.0,,,0.0,-8.8,7.2,-9.3,9810,11460.0,0.6,1.1,1361,RS加速+16.8
5074,テスホールディングス,建設業,6.5,6.5,1,1267,★☆☆☆☆,0.0,4.0,-1,15.1,0.0,1.0,0.0,1.5,0.0,0.0,0.0,,,0.0,-8.3,6.6,-7.5,551,634.0,3.8,0.5,1245,RS加速+15.1
7731,ニコン,精密機器,6.5,6.5,1,1268,★☆☆☆☆,0.0,4.0,-1,7.2,0.0,0.0,0.0,2.5,0.0,0.0,0.0,,,0.0,-1.8,3.2,-2.4,1818,1942.0,-3.3,0.9,3522,RS加速+7.2
7932,ニッピ,その他製品,6.5,6.5,1,1269,★☆☆☆☆,0.0,0.0,-1,-6.1,0.0,1.0,0.0,5.5,0.0,0.0,0.0,,,0.0,-9.4,1.9,0.3,11493,11950.0,1.7,0.3,119,MA上昇配列
3093,トレジャー・ファクトリー,小売業,6.5,6.5,1,1270,★☆☆☆☆,0.0,0.0,-1,-14.7,0.0,3.0,0.0,3.5,0.0,0.0,0.0,,,0.0,-10.3,3.0,-1.2,1939,2063.0,-2.8,1.9,288,-
4182,三菱瓦斯化学,化学,6.5,6.5,1,1271,★☆☆☆☆,0.0,4.0,-1,9.4,0.0,1.0,0.0,1.5,0.0,0.0,0.0,,,0.0,-6.2,4.6,-4.1,3553,3910.0,2.1,0.9,8131,RS加速+9.4
8252,丸井グループ,小売業,6.4,6.4,1,1272,★☆☆☆☆,0.0,0.0,-1,-13.0,0.0,0.0,0.0,3.2,0.0,3.2,0.0,,,0.0,-10.2,1.5,-0.4,2864,2950.5,-1.3,0.9,3039,開示[自己株式の取得](6日前) / 開示[自己株式取得](7日前)
6339,新東工業,機械,6.2,6.2,1,1273,★☆☆☆☆,0.0,2.0,-1,-6.3,0.0,0.0,0.0,4.2,0.0,0.0,0.0,,,0.0,-1.7,2.6,0.5,1141,1205.0,-0.8,1.1,129,-
4523,エーザイ,医薬品,6.2,6.2,1,1274,★☆☆☆☆,0.0,2.0,-1,-19.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,,,0.0,-11.4,2.3,0.1,4599,4824.0,-1.6,0.7,6262,MA上昇配列
4051,ＧＭＯフィナンシャルゲート,情報・通信業,6.2,6.2,1,1275,★☆☆☆☆,0.0,0.0,-1,-8.2,0.0,0.0,0.0,6.2,0.0,0.0,0.0,,,0.0,-2.6,4.1,1.3,6094,6640.0,-0.6,1.1,210,MA上昇配列 / パーフェクトオーダー
3028,アルペン,小売業,6.2,6.2,1,1276,★☆☆☆☆,0.0,2.0,-1,-13.3,0.0,0.0,0.0,4.2,0.0,0.0,0.0,,,0.0,-3.2,1.6,3.3,2302,2380.0,0.2,0.6,244,MA上昇配列
7173,東京きらぼしフィナンシャルグループ,銀行業,6.2,6.2,1,1277,★☆☆☆☆,0.0,0.0,-1,-4.2,0.0,4.0,0.0,2.2,0.0,0.0,0.0,,,0.0,-6.2,2.9,-0.8,1614,1714.0,0.1,1.9,1916,-
5471,大同特殊鋼,鉄鋼,6.2,6.2,1,1278,★☆☆☆☆,0.0,4.0,-1,3.4,0.0,1.0,0.0,1.2,0.0,0.0,0.0,,,0.0,-2.8,3.8,-3.0,2068,2240.0,0.6,0.7,2396,RS加速+3.4
9069,センコーグループホールディングス,陸運業,6.2,6.2,1,1279,★☆☆☆☆,0.0,0.0,-1,-12.6,0.0,3.0,0.0,3.2,0.0,0.0,0.0,,,0.0,-7.0,2.2,-0.4,2144,2245.0,-2.3,1.3,1001,-
7744,ノーリツ鋼機,精密機器,6.2,6.2,1,1280,★☆☆☆☆,0.0,0.0,-1,-3.5,0.0,4.0,0.0,2.2,0.0,0.0,0.0,,,0.0,-3.6,3.1,-0.3,1890,2015.0,0.8,1.6,868,-
1434,ＪＥＳＣＯホールディングス,建設業,6.2,6.2,1,1281,★☆☆☆☆,0.0,0.0,-1,-6.2,0.0,4.7,0.0,1.5,0.0,0.0,0.0,,,0.0,-8.9,2.5,-1.8,1537,1618.0,0.1,3.4,103,出来高急増3.4倍
7318,セレンディップ・ホールディングス,輸送用機器,6.1,6.1,1,1282,★☆☆☆☆,0.0,0.0,-1,-1.4,0.0,2.0,0.0,1.5,0.0,2.6,0.0,,,0.0,-26.9,8.4,-13.8,1209,1452.0,-1.8,0.9,277,開示[自己株式取得](3日前) / 開示[自己株式取得](13日前)
5989,エイチワン,金属製品,6.0,6.0,1,1283,★☆☆☆☆,0.0,0.0,-1,-6.6,0.0,1.0,0.0,5.0,0.0,0.0,0.0,,,0.0,-8.8,2.5,-0.4,1442,1518.0,-2.1,0.6,316,-
9048,名古屋鉄道,陸運業,6.0,6.0,1,1284,★☆☆☆☆,0.0,0.0,-1,-11.9,0.0,0.0,0.0,6.0,0.0,0.0,0.0,,,0.0,-10.8,1.4,-0.2,1831,1884.0,-1.1,0.4,1232,-
4901,富士フイルムホールディングス,化学,6.0,6.0,1,1285,★☆☆☆☆,0.0,0.0,-1,-9.3,0.0,1.0,0.0,5.0,0.0,0.0,0.0,,,0.0,-20.7,2.5,-4.1,3150,3319.0,3.2,0.6,22332,-
1952,新日本空調,建設業,6.0,6.0,1,1286,★☆☆☆☆,0.0,2.0,-1,2.3,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,,0.0,-9.8,2.4,-1.7,2973,3120.0,3.7,0.6,684,-
3289,東急不動産ホールディングス,不動産業,6.0,6.0,1,1287,★☆☆☆☆,0.0,0.0,-1,-12.2,0.0,0.0,0.0,6.0,0.0,0.0,0.0,,,0.0,-11.3,1.4,-0.0,1293,1330.5,-1.3,1.1,3565,-
7373,アイドマ・ホールディングス,サービス業,6.0,6.0,1,1288,★☆☆☆☆,0.0,0.0,-1,-0.8,0.0,1.0,0.0,5.0,0.0,0.0,0.0,,,0.0,-4.6,2.9,5.4,920,977.0,5.4,0.7,114,-
6617,東光高岳,電気機器,6.0,6.0,1,1289,★☆☆☆☆,0.0,4.0,-1,8.6,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-2.5,4.6,-6.3,6324,6970.0,-3.2,0.5,1084,RS加速+8.6
6859,エスペック,電気機器,6.0,6.0,1,1290,★☆☆☆☆,0.0,4.0,-1,4.2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,0.0,-3.2,3.3,-2.0,3687,3945.0,0.8,0.6,384,RS加速+4.2
8129,東邦ホールディングス,卸売業,6.0,6.0,1,1291,★☆☆☆☆,0.0,0.0,-1,-13.7,0.0,1.0,0.0,5.0,0.0,0.0,0.0,,,0.0,-12.6,2.0,0.2,3798,3957.0,-1.1,0.6,638,-
6954,ファナック,電気機器,6.0,6.0,1,1292,★☆☆☆☆,0.0,0.0,-1,-3.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-16.0,3.0,-4.9,5685,6052.0,0.3,0.6,44879,ロボット(-0.5%)
3662,エイチームホールディングス,情報・通信業,6.0,6.0,1,1293,★☆☆☆☆,0.0,0.0,-1,-2.7,0.0,0.0,0.0,6.0,0.0,0.0,0.0,,,0.0,-2.7,2.2,2.5,933,975.0,-1.4,0.4,129,-
1333,Ｕｍｉｏｓ,水産・農林業,6.0,6.0,1,1294,★☆☆☆☆,0.0,0.0,-1,-11.4,0.0,1.0,0.0,5.0,0.0,0.0,0.0,,,0.0,-11.7,1.4,-0.6,1258,1295.0,-1.2,0.8,713,-
1417,ミライト・ワン,建設業,6.0,6.0,1,1295,★☆☆☆☆,0.0,0.0,-1,-2.5,0.0,0.0,0.0,6.0,0.0,0.0,0.0,,,0.0,-4.6,1.8,2.2,3487,3614.0,2.3,0.6,940,-
4966,上村工業,化学,5.9,5.9,1,1296,★☆☆☆☆,0.0,4.0,-1,8.7,0.0,1.0,0.0,0.0,0.0,0.9,0.0,,,0.0,-10.7,4.3,-7.5,18081,19770.0,2.3,1.3,1981,RS加速+8.7 / 開示[自己株式の取得](10日前)
8151,東陽テクニカ,卸売業,5.9,5.9,1,1297,★☆☆☆☆,0.0,0.0,-1,-8.0,0.0,2.0,0.0,2.2,0.0,1.7,0.0,,,0.0,-4.2,2.8,-1.4,1866,1977.0,-3.3,1.1,505,資金流入増 / 開示[自己株式の取得](6日前)
3092,ＺＯＺＯ,小売業,5.7,5.7,1,1298,★☆☆☆☆,0.0,0.0,-1,-13.1,0.0,0.0,0.0,5.7,0.0,0.0,0.0,,,0.0,-11.3,2.0,0.2,1103,1148.0,1.3,0.7,3091,MA上昇配列
9960,東テク,卸売業,5.7,5.7,1,1299,★☆☆☆☆,0.0,0.0,-1,-0.1,0.0,1.0,0.0,4.7,0.0,0.0,0.0,,,0.0,-6.6,2.4,0.0,3666,3855.0,4.3,0.6,350,-
6331,三菱化工機,機械,5.7,5.7,1,1300,★☆☆☆☆,0.0,2.0,-1,1.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,,,0.0,-2.4,2.6,1.0,3092,3265.0,0.0,0.9,557,-
543A,ＡＲＣＨＩＯＮ,輸送用機器,5.7,5.7,1,1301,★☆☆☆☆,0.0,0.0,-1,-0.9,0.0,3.0,0.0,2.7,0.0,0.0,0.0,,,0.0,-7.0,3.2,-0.1,257,275.0,-1.8,0.7,7057,-
4540,ツムラ,医薬品,5.7,5.7,1,1302,★☆☆☆☆,0.0,0.0,-1,-10.4,0.0,3.0,0.0,2.7,0.0,0.0,0.0,,,0.0,-11.2,1.2,-0.4,3691,3784.0,0.5,0.8,1638,-
3395,サンマルクホールディングス,小売業,5.7,5.7,1,1303,★☆☆☆☆,0.0,0.0,-1,-10.0,0.0,2.0,0.0,3.7,0.0,0.0,0.0,,,0.0,-12.1,1.5,1.2,2443,2518.0,1.9,0.8,311,-
1803,清水建設,建設業,5.7,5.7,1,1304,★☆☆☆☆,0.0,2.0,-1,0.7,0.0,1.0,0.0,2.7,0.0,0.0,0.0,,,0.0,-4.6,2.2,-0.4,2276,2381.0,1.9,1.3,7438,-
