code,name,sector,score,stars,linkage,theme,supply,etf,tech,fund,material,penalty,signal,driver,gap_pct,rs20,atr_pct,dev25,stop,close,chg5d,v_ratio,turnover_m,reasons_str
5801,古河電気工業,非鉄金属,36.699999999999996,★☆☆☆☆,9.3,20.0,1.0,0.0,5.0,5.0,1.4,-5.0,,HPE,-4.0,19.5,8.8,20.6,3479,4222.0,18.4,1.5,95674,HPE+10.5%連動(β0.36) / 光通信・電線(+10.5%) / 過熱⚠25MA+21% / 開示[業績予想の修正](6日前) / 増収+24% / ROE23%
6432,竹内製作所,機械,36.4,★☆☆☆☆,15.9,0.0,0.0,0.0,12.0,8.5,0.0,0.0,,Emerson,4.5,6.9,3.8,3.6,7113,7700.0,1.2,0.4,2126,Emerson+3.5%連動(β0.44) 未反応+4.5% / MA上昇配列 / パーフェクトオーダー / ROE16% / PER13倍
6324,ハーモニック・ドライブ・システムズ,機械,36.4,★☆☆☆☆,17.7,11.6,0.0,0.0,1.5,4.0,1.6,0.0,,SK hynix,15.7,-9.7,8.9,-6.3,5266,6400.0,-6.4,0.8,10984,SK hynix+5.8%連動(β0.39) 未反応+15.7% / ロボット(+2.8%) / 開示[業績予想の修正](5日前) / 増収+24%
4971,メック,化学,36.2,★☆☆☆☆,20.4,0.0,4.7,0.0,1.5,7.5,2.1,0.0,,HPE,26.0,-12.8,9.9,-10.9,6166,7690.0,-12.1,4.3,3267,HPE+10.5%連動(β0.32) 未反応+26.0% / 出来高急増4.3倍 / 開示[業績予想の修正](2日前) / 増収+88%
6677,エスケーエレクトロニクス,電気機器,36.2,★☆☆☆☆,15.2,0.0,4.3,0.0,10.7,6.0,0.0,0.0,,SK hynix,10.4,4.7,4.4,0.2,3175,3480.0,-5.4,2.6,290,SK hynix+5.8%連動(β0.22) 未反応+10.4% / 出来高増2.6倍 / MA上昇配列 / パーフェクトオーダー / PER13倍
4092,日本化学工業,化学,36.2,★☆☆☆☆,15.6,0.0,5.3,0.0,7.2,6.0,2.1,0.0,,SK hynix,16.7,23.9,8.6,1.2,4287,5180.0,-10.4,2.5,2010,SK hynix+5.8%連動(β0.25) 未反応+16.7% / 出来高増2.5倍 / MA上昇配列 / パーフェクトオーダー / 開示[業績予想の修正](2日前) / 増収+22% / PER16倍
6134,ＦＵＪＩ,機械,36.0,★☆☆☆☆,16.1,0.0,2.0,0.0,12.0,5.0,0.9,0.0,,SK hynix,6.1,5.3,6.9,6.3,6985,8107.0,-0.4,0.7,8438,SK hynix+5.8%連動(β0.29) 未反応+6.1% / MA上昇配列 / パーフェクトオーダー / 開示[業績予想の修正](9日前) / 増収+46%
9880,イノテック,電気機器,36.0,★☆☆☆☆,15.3,0.0,3.3,0.0,5.0,9.0,3.4,0.0,,SK hynix,6.3,3.9,5.8,3.4,3145,3560.0,-1.1,2.8,600,SK hynix+5.8%連動(β0.23) 未反応+6.3% / 出来高増2.8倍 / 開示[業績予想の修正](2日前) / 開示[自己株式の取得](8日前) / 増収+48% / ROE20% / PER11倍
6490,ＰＩＬＬＡＲ,機械,35.8,★☆☆☆☆,16.9,0.0,0.0,0.0,9.7,7.5,1.7,0.0,,SK hynix,10.4,7.3,8.1,4.5,8679,10350.0,-1.9,0.9,1760,SK hynix+5.8%連動(β0.34) 未反応+10.4% / MA上昇配列 / パーフェクトオーダー / 開示[増配](6日前) / 増収+36%
6337,テセック,機械,35.7,★☆☆☆☆,15.8,0.0,5.3,0.0,12.0,6.5,1.1,-5.0,,SK hynix,4.7,41.7,7.5,25.8,2849,3355.0,5.3,0.5,465,SK hynix+5.8%連動(β0.27) 未反応+4.7% / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 過熱⚠25MA+26% / 開示[自己株式の取得](9日前) / 増収+79%
6951,日本電子,電気機器,35.7,★☆☆☆☆,19.5,0.0,2.0,0.0,8.2,6.0,0.0,0.0,,Arista,5.6,10.6,4.0,5.0,7820,8495.0,2.3,0.7,2784,Arista+11.6%連動(β0.26) 未反応+5.6% / MA上昇配列 / パーフェクトオーダー / ROE16% / PER20倍
2737,トーメンデバイス,卸売業,35.6,★☆☆☆☆,16.6,0.0,4.0,0.0,12.0,8.0,0.0,-5.0,,SK hynix,8.4,102.5,8.8,55.0,25707,31200.0,0.2,1.0,3709,SK hynix+5.8%連動(β0.32) 未反応+8.4% / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 過熱⚠25MA+55% / 増収+286% / ROE39% / PER21倍
4631,ＤＩＣ,化学,35.6,★☆☆☆☆,4.9,0.0,6.7,0.0,13.7,8.0,7.3,-5.0,,HPE,-18.4,26.5,3.4,21.8,5245,5631.0,26.9,5.1,3195,HPE+10.5%連動(β0.19) / 出来高急増5.1倍 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 過熱⚠25MA+22% / 開示[業績予想の修正](2日前) / 開示[増配](2日前) / 増収+19% / PER9倍
6284,日精エー・エス・ビー機械,機械,35.2,★☆☆☆☆,14.9,0.0,1.0,0.0,10.7,7.5,1.1,0.0,,Emerson,4.5,-0.5,3.9,0.3,8706,9450.0,0.6,0.8,330,Emerson+3.5%連動(β0.33) 未反応+4.5% / MA上昇配列 / パーフェクトオーダー / 開示[設備投資](6日前) / PER17倍
6668,アドテック　プラズマ　テクノロジー,電気機器,35.1,★☆☆☆☆,17.1,0.0,1.0,0.0,11.0,6.0,0.0,0.0,,SK hynix,7.1,4.8,8.5,9.1,3040,3660.0,-2.9,0.6,720,SK hynix+5.8%連動(β0.35) 未反応+7.1% / MA上昇配列 / パーフェクトオーダー / PER19倍
8035,東京エレクトロン,電気機器,34.900000000000006,★☆☆☆☆,20.8,6.0,0.0,0.0,0.0,7.0,1.1,0.0,,HPE,4.1,-16.4,7.1,-7.0,49913,58230.0,2.7,0.6,278025,HPE+10.5%連動(β0.34) 未反応+4.1% / 半導体製造装置(-2.3%) / 開示[自己株式の取得](9日前) / 増収+33% / ROE31%
6508,明電舎,電気機器,34.8,★☆☆☆☆,11.6,8.7,2.0,0.0,9.5,8.0,0.0,-5.0,,HPE,1.5,29.5,5.5,20.7,10141,11400.0,6.6,1.0,2985,HPE+10.5%連動(β0.27) 未反応+1.5% / AIデータセンター・電力(+1.4%) / 52週高値目前 / 過熱⚠25MA+21% / 増収+26% / ROE18% / PER22倍
5208,有沢製作所,化学,34.6,★☆☆☆☆,14.5,0.0,0.0,0.0,12.0,7.0,1.1,0.0,,SK hynix,4.7,9.9,4.7,5.2,2410,2659.0,4.0,0.9,621,SK hynix+5.8%連動(β0.17) 未反応+4.7% / MA上昇配列 / パーフェクトオーダー / 開示[設備投資](6日前) / 増収+25% / PER18倍
4369,トリケミカル研究所,化学,34.599999999999994,★☆☆☆☆,21.4,0.0,1.0,0.0,3.7,8.5,0.0,0.0,,HPE,12.1,3.7,6.7,2.1,2916,3365.0,-0.3,0.5,1839,HPE+10.5%連動(β0.36) 未反応+12.1% / ROE18% / PER20倍
6840,ＡＫＩＢＡホールディングス,電気機器,34.099999999999994,★☆☆☆☆,16.7,0.0,5.7,0.0,3.7,8.0,0.0,0.0,,SK hynix,7.8,3.0,9.5,2.4,574,709.0,2.5,5.9,444,SK hynix+5.8%連動(β0.32) 未反応+7.8% / 出来高急増5.9倍 / 増収+64% / ROE22% / PER7倍
6302,住友重機械工業,機械,33.9,★☆☆☆☆,11.9,0.0,3.0,0.0,12.0,7.0,0.0,0.0,,HPE,2.2,19.1,4.2,11.4,5488,5994.0,4.8,0.8,5608,HPE+10.5%連動(β0.20) 未反応+2.2% / MA上昇配列 / パーフェクトオーダー / 増収+18% / PER18倍
3040,ソリトンシステムズ,情報・通信業,33.8,★☆☆☆☆,2.6,0.0,9.0,0.0,13.7,8.5,3.0,-3.0,,SK hynix,-15.1,18.8,2.9,15.1,2163,2299.0,16.8,12.5,198,SK hynix+5.8%連動(β0.18) / 出来高急増12.5倍 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 伸びすぎ注意(25MA+15%) / 開示[増配](0日前) / ROE20% / PER17倍
8012,長瀬産業,卸売業,33.8,★☆☆☆☆,13.5,0.0,0.0,0.0,12.0,7.0,1.3,0.0,,Emerson,3.6,11.0,3.5,4.9,1152,1239.0,6.9,1.2,1131,Emerson+3.5%連動(β0.29) 未反応+3.6% / MA上昇配列 / パーフェクトオーダー / 開示[自己株式取得](8日前) / 増収+18% / PER16倍
6787,メイコー,電気機器,33.8,★☆☆☆☆,22.8,0.0,2.0,0.0,0.0,9.0,0.0,0.0,,HPE,31.9,-28.7,12.7,-21.5,13391,17970.0,-18.5,1.5,10718,HPE+10.5%連動(β0.41) 未反応+31.9% / 増収+38% / ROE15% / PER24倍
6323,ローツェ,機械,33.6,★☆☆☆☆,19.6,6.0,1.0,0.0,0.0,7.0,0.0,0.0,,SK hynix,11.9,-10.6,8.6,-4.4,3398,4100.0,-4.5,1.0,13968,SK hynix+5.8%連動(β0.52) 未反応+11.9% / 半導体製造装置(-2.3%) / ROE15%
7012,川崎重工業,輸送用機器,33.599999999999994,★☆☆☆☆,16.4,6.0,2.0,0.0,3.7,5.5,0.0,0.0,,Emerson,6.9,4.0,4.2,0.8,2540,2775.0,-2.0,1.1,37579,Emerson+3.5%連動(β0.50) 未反応+6.9% / 防衛(-0.5%) / PER21倍
7715,長野計器,精密機器,33.5,★☆☆☆☆,15.8,0.0,3.0,0.0,9.7,5.0,0.0,0.0,,SK hynix,7.6,4.9,5.1,3.1,3560,3965.0,0.8,1.4,383,SK hynix+5.8%連動(β0.27) 未反応+7.6% / MA上昇配列 / パーフェクトオーダー / PER14倍
6407,ＣＫＤ,機械,33.4,★☆☆☆☆,19.9,0.0,3.3,0.0,2.7,7.5,0.0,0.0,,HPE,11.8,-8.0,8.3,-3.6,5146,6170.0,-2.5,2.4,5460,HPE+10.5%連動(β0.30) 未反応+11.8% / 出来高増2.4倍 / 増収+36%
4099,四国化成ホールディングス,化学,33.3,★☆☆☆☆,16.4,0.0,5.7,0.0,3.7,7.5,0.0,0.0,,SK hynix,9.6,2.8,7.8,3.2,2442,2893.0,0.5,6.1,1891,SK hynix+5.8%連動(β0.31) 未反応+9.6% / 出来高急増6.1倍 / 増収+18%
6361,荏原製作所,機械,33.1,★☆☆☆☆,20.8,0.0,1.0,0.0,4.7,5.5,1.1,0.0,,HPE,8.4,-1.2,6.0,0.8,5036,5723.0,-1.1,0.9,21106,HPE+10.5%連動(β0.34) 未反応+8.4% / 開示[自己株式の取得](9日前) / 増収+51%
5393,ニチアス,ガラス・土石製品,33.0,★☆☆☆☆,14.6,0.0,1.0,0.0,6.0,8.0,3.4,0.0,,SK hynix,4.3,1.9,4.3,1.9,3227,3529.0,1.6,0.8,2267,SK hynix+5.8%連動(β0.18) 未反応+4.3% / 開示[業績予想の修正](8日前) / 開示[自己株式の取得](8日前) / 増収+16% / PER21倍
6506,安川電機,電気機器,32.9,★☆☆☆☆,13.8,11.6,2.0,0.0,4.0,1.5,0.0,0.0,,HPE,1.9,-6.8,5.0,-0.1,4913,5454.0,6.3,0.4,44101,HPE+10.5%連動(β0.31) 未反応+1.9% / ロボット(+2.8%)
6954,ファナック,電気機器,32.9,★☆☆☆☆,6.6,11.6,2.0,0.0,3.7,7.5,1.5,0.0,,HPE,-1.4,-1.5,5.7,0.1,5957,6720.0,8.6,1.0,50173,HPE+10.5%連動(β0.25) / ロボット(+2.8%) / 開示[自己株式の取得](7日前) / 増収+18%
6459,だいわ,機械,32.9,★☆☆☆☆,14.6,0.0,6.3,0.0,7.0,5.0,0.0,0.0,,Emerson,5.4,5.7,3.7,0.8,1587,1715.0,-3.4,2.2,166,Emerson+3.5%連動(β0.30) 未反応+5.4% / 出来高増2.2倍 / PER17倍
6861,キーエンス,電気機器,32.4,★☆☆☆☆,13.2,0.0,2.0,0.0,12.2,5.0,0.0,0.0,,Arista,2.5,15.6,3.8,12.2,80540,87200.0,5.2,0.9,61775,Arista+11.6%連動(β0.20) 未反応+2.5% / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 増収+33%
4047,関東電化工業,化学,32.3,★☆☆☆☆,16.5,0.0,4.7,0.0,1.5,7.5,2.1,0.0,,SK hynix,16.3,-8.4,7.7,-7.4,2229,2634.0,-7.2,3.2,1980,SK hynix+5.8%連動(β0.31) 未反応+16.3% / 出来高急増3.2倍 / 開示[業績予想の修正](2日前) / 増収+31%
9984,ソフトバンクグループ,情報・通信業,32.2,★☆☆☆☆,23.0,0.0,0.0,0.0,2.7,6.5,0.0,0.0,,HPE,11.7,-11.4,7.3,-2.2,4709,5520.0,5.6,0.5,275974,HPE+10.5%連動(β0.42) 未反応+11.7% / ROE32% / PER6倍
5310,東洋炭素,ガラス・土石製品,32.2,★☆☆☆☆,6.1,14.6,2.0,0.0,7.0,2.5,0.0,0.0,,SK hynix,0.7,6.3,4.9,6.7,6616,7330.0,6.2,0.9,850,SK hynix+5.8%連動(β0.28) 未反応+0.7% / 核融合(+4.3%)
6971,京セラ,電気機器,32.099999999999994,★☆☆☆☆,15.7,0.0,0.0,0.0,10.7,4.0,1.7,0.0,,HPE,3.7,6.1,3.9,2.5,3492,3790.0,1.3,0.6,21939,HPE+10.5%連動(β0.17) 未反応+3.7% / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](6日前)
6925,ウシオ電機,電気機器,32.099999999999994,★☆☆☆☆,17.4,0.0,2.0,0.0,8.7,4.0,0.0,0.0,,HPE,5.3,2.5,5.5,3.8,3761,4222.0,5.2,0.7,1898,HPE+10.5%連動(β0.21) 未反応+5.3% / MA上昇配列 / パーフェクトオーダー / 増収+28%
6481,ＴＨＫ,機械,32.0,★☆☆☆☆,19.6,0.0,2.0,0.0,4.7,4.5,1.2,0.0,,HPE,5.9,1.3,6.5,3.3,6302,7244.0,2.7,0.8,10474,HPE+10.5%連動(β0.29) 未反応+5.9% / 開示[業績予想の修正](7日前)
3993,ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ,情報・通信業,32.0,★☆☆☆☆,4.0,12.5,3.0,0.0,6.0,6.5,0.0,0.0,,SK hynix,-0.2,9.5,3.4,5.9,2804,3010.0,5.1,1.3,886,SK hynix+5.8%連動(β0.28) / 生成AI・ソフト(+3.2%) / 増収+89%
6779,日本電波工業,電気機器,31.7,★☆☆☆☆,21.9,0.0,0.0,0.0,2.7,5.5,1.6,0.0,,HPE,7.7,-8.7,8.7,-0.3,2363,2860.0,6.1,1.0,2954,HPE+10.5%連動(β0.38) 未反応+7.7% / 開示[業績予想の修正](5日前) / 増収+20%
6627,テラプローブ,電気機器,31.7,★☆☆☆☆,22.5,0.0,0.0,0.0,3.7,5.5,0.0,0.0,,HPE,13.2,5.4,8.2,4.6,9841,11770.0,4.8,0.8,1667,HPE+10.5%連動(β0.40) 未反応+13.2% / 増収+20%
6859,エスペック,電気機器,31.0,★☆☆☆☆,13.0,0.0,1.0,0.0,8.5,5.5,3.0,0.0,,HPE,2.7,9.8,4.7,3.1,3766,4160.0,3.2,0.7,541,HPE+10.5%連動(β0.18) 未反応+2.7% / MA上昇配列 / パーフェクトオーダー / 開示[自己株式取得](6日前) / 開示[自己株式の取得](8日前) / PER15倍
5367,ニッカトー,ガラス・土石製品,30.5,★☆☆☆☆,15.5,0.0,3.3,0.0,7.7,4.0,0.0,0.0,,SK hynix,6.8,1.3,8.3,0.8,1013,1213.0,-6.7,0.2,656,SK hynix+5.8%連動(β0.24) 未反応+6.8% / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / PER19倍
5105,ＴＯＹＯ　ＴＩＲＥ,ゴム製品,30.299999999999997,★☆☆☆☆,14.9,0.0,2.0,0.0,0.0,5.0,8.4,0.0,,Emerson,10.4,-1.6,4.7,-6.5,3412,3764.0,-8.7,1.4,5066,Emerson+3.5%連動(β0.33) 未反応+10.4% / 開示[自己株式の取得](2日前) / 開示[自己株式の取得](5日前) / PER10倍
6463,ＴＰＲ,機械,30.2,★☆☆☆☆,11.7,0.0,2.0,0.0,12.0,4.5,0.0,0.0,,HPE,2.5,10.7,2.9,4.3,1424,1513.0,1.3,0.8,238,HPE+10.5%連動(β0.16) 未反応+2.5% / MA上昇配列 / パーフェクトオーダー / PER11倍
6505,東洋電機製造,電気機器,30.2,★☆☆☆☆,13.0,0.0,4.0,0.0,8.2,5.0,0.0,0.0,,Emerson,3.4,21.1,2.9,5.2,2260,2401.0,0.4,0.6,245,Emerson+3.5%連動(β0.32) 未反応+3.4% / 資金流入増 / MA上昇配列 / パーフェクトオーダー / PER7倍
4022,ラサ工業,化学,30.0,★☆☆☆☆,20.0,0.0,2.0,0.0,6.0,5.0,0.0,-3.0,,HPE,8.6,22.0,7.0,15.3,1922,2235.0,9.8,0.9,2791,HPE+10.5%連動(β0.31) 未反応+8.6% / 伸びすぎ注意(25MA+15%) / PER20倍
7128,ユニソルホールディングス,卸売業,29.9,★☆☆☆☆,10.7,0.0,7.7,0.0,8.5,3.0,0.0,0.0,,Emerson,2.7,15.0,3.1,7.4,2722,2903.0,-0.3,3.5,357,Emerson+3.5%連動(β0.30) 未反応+2.7% / 出来高急増3.5倍 / MA上昇配列 / パーフェクトオーダー
7721,東京計器,精密機器,29.8,★☆☆☆☆,13.8,0.0,4.0,0.0,8.0,4.0,0.0,0.0,,SK hynix,3.4,18.5,6.1,8.0,6406,7300.0,2.5,1.5,2439,SK hynix+5.8%連動(β0.24) 未反応+3.4% / MA上昇配列
6920,レーザーテック,電気機器,29.6,★☆☆☆☆,18.6,6.0,1.0,0.0,0.0,4.0,0.0,0.0,,SK hynix,19.1,-11.0,9.5,-7.5,31594,38980.0,-11.6,0.9,165204,SK hynix+5.8%連動(β0.45) 未反応+19.1% / 半導体製造装置(-2.3%) / ROE34%
7220,武蔵精密工業,輸送用機器,29.1,★☆☆☆☆,22.6,0.0,0.0,0.0,5.0,1.5,0.0,0.0,,HPE,6.8,-1.2,6.7,5.2,3010,3480.0,5.9,0.6,4362,HPE+10.5%連動(β0.40) 未反応+6.8%
6266,タツモ,機械,28.900000000000002,★☆☆☆☆,18.6,0.0,4.3,0.0,0.0,3.0,3.0,0.0,,SK hynix,23.2,-26.6,11.2,-17.2,2825,3640.0,-12.6,2.9,1777,SK hynix+5.8%連動(β0.46) 未反応+23.2% / 出来高増2.9倍 / 開示[子会社化](2日前) / 開示[業績予想の修正](7日前) / PER15倍
7011,三菱重工業,機械,28.6,★☆☆☆☆,4.0,14.6,2.0,0.0,6.0,2.0,0.0,0.0,,GE Vernova,-0.8,10.8,3.7,5.7,3792,4094.0,0.1,0.8,75831,GE Vernova+5.0%連動(β0.32) / 核融合(+4.3%)
6890,フェローテック,電気機器,27.9,★☆☆☆☆,17.9,0.0,1.0,0.0,6.0,3.0,0.0,0.0,,SK hynix,7.0,7.9,8.8,8.0,7371,8940.0,2.3,0.6,14648,SK hynix+5.8%連動(β0.41) 未反応+7.0%
5218,オハラ,ガラス・土石製品,27.7,★☆☆☆☆,11.7,0.0,2.0,0.0,11.0,3.0,0.0,0.0,,SK hynix,3.0,11.7,3.8,5.8,1439,1556.0,3.7,0.5,131,SK hynix+5.8%連動(β0.20) 未反応+3.0% / MA上昇配列 / パーフェクトオーダー
6141,ＤＭＧ森精機,機械,27.6,★☆☆☆☆,14.0,0.0,1.0,0.0,8.5,3.0,1.1,0.0,,SK hynix,3.4,2.5,5.2,1.1,3277,3661.0,-6.3,0.8,5096,SK hynix+5.8%連動(β0.27) 未反応+3.4% / MA上昇配列 / パーフェクトオーダー / 開示[業績予想の修正](8日前) / 増収+24%
6473,ジェイテクト,機械,27.3,★☆☆☆☆,11.8,0.0,2.0,0.0,12.0,1.5,0.0,0.0,,Emerson,2.9,4.5,3.6,1.0,1970,2122.0,1.0,0.5,2580,Emerson+3.5%連動(β0.37) 未反応+2.9% / MA上昇配列 / パーフェクトオーダー
6976,太陽誘電,電気機器,27.099999999999998,★☆☆☆☆,21.9,0.0,1.0,0.0,1.5,1.5,1.2,0.0,,HPE,12.0,-11.9,10.9,-11.2,8023,10265.0,-0.2,1.3,255754,HPE+10.5%連動(β0.38) 未反応+12.0% / 開示[業績予想の修正](7日前)
6966,三井ハイテック,電気機器,26.8,★☆☆☆☆,16.3,0.0,0.0,0.0,9.0,1.5,0.0,0.0,,SK hynix,4.3,0.6,4.8,2.0,859,949.0,3.7,0.5,1992,SK hynix+5.8%連動(β0.30) 未反応+4.3% / MA上昇配列 / パーフェクトオーダー
4970,東洋合成工業,化学,24.5,★☆☆☆☆,20.9,0.0,2.0,0.0,0.0,0.0,1.6,0.0,,Arista,24.0,-16.0,9.7,-15.3,9699,12020.0,-12.2,1.3,1291,Arista+11.6%連動(β0.31) 未反応+24.0% / 開示[業績予想の修正](5日前)
8015,豊田通商,卸売業,24.5,★☆☆☆☆,9.5,0.0,3.0,0.0,12.0,0.0,0.0,0.0,,Emerson,2.0,20.9,3.5,9.6,6707,7204.0,5.9,1.0,21832,Emerson+3.5%連動(β0.41) 未反応+2.0% / MA上昇配列 / パーフェクトオーダー
3374,内外テック,卸売業,24.400000000000002,★☆☆☆☆,3.8,0.0,9.0,0.0,15.0,0.0,1.6,-5.0,,SK hynix,-18.6,34.8,5.3,30.6,3954,4420.0,23.1,5.4,202,SK hynix+5.8%連動(β0.26) / 出来高急増5.4倍 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 過熱⚠25MA+31% / 開示[業績予想の修正](5日前)
