code,name,sector,score,stars,linkage,theme,supply,etf,tech,fund,material,penalty,signal,driver,gap_pct,rs20,atr_pct,dev25,stop,close,chg5d,v_ratio,turnover_m,reasons_str
8604,野村ホールディングス,証券、商品先物取引業,35.8,★☆☆☆☆,11.3,0.0,2.0,0.0,13.5,9.0,0.0,0.0,,Emerson,1.5,23.5,3.0,6.2,1510,1605.5,5.6,0.9,15919,Emerson+6.9%連動(β0.39) 未反応+1.5% / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 増収+28% / PER13倍
6954,ファナック,電気機器,35.5,★☆☆☆☆,16.9,10.6,2.0,0.0,0.0,6.0,0.0,0.0,,Emerson,3.0,7.3,4.6,-4.4,6158,6785.0,2.2,1.1,37298,Emerson+6.9%連動(β0.45) 未反応+3.0% / ロボット(+2.3%)
5830,いよぎんホールディングス,銀行業,35.5,★☆☆☆☆,4.8,0.0,6.7,0.0,15.0,9.0,0.0,0.0,,Emerson,-10.8,29.7,3.3,14.6,3537,3785.0,17.2,2.1,3193,Emerson+6.9%連動(β0.28) / 出来高増2.1倍 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 増収+355% / PER15倍
8377,ほくほくフィナンシャルグループ,銀行業,35.400000000000006,★☆☆☆☆,6.5,0.0,3.3,0.0,15.0,9.0,1.6,0.0,,Emerson,-5.5,30.1,3.8,10.5,7403,8005.0,14.9,1.2,3131,Emerson+6.9%連動(β0.38) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 開示[株式分割](3日前) / 増収+65% / PER17倍
8707,岩井コスモホールディングス,証券、商品先物取引業,35.1,★☆☆☆☆,9.1,0.0,5.0,0.0,11.0,10.0,0.0,0.0,,Emerson,1.5,19.8,2.9,4.3,4071,4320.0,2.7,1.5,446,Emerson+6.9%連動(β0.27) 未反応+1.5% / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 増収+40% / ROE17% / PER10倍
5802,住友電気工業,非鉄金属,35.0,★☆☆☆☆,14.9,12.1,0.0,0.0,1.5,6.5,0.0,0.0,,Emerson,2.3,-10.4,6.6,-11.1,2044,2355.0,4.7,0.8,51655,Emerson+6.9%連動(β0.45) 未反応+2.3% / 光通信・電線(+3.0%) / PER20倍
8750,第一ライフグループ,保険業,34.4,★☆☆☆☆,6.1,0.0,4.3,0.0,15.0,9.0,0.0,0.0,,Emerson,-1.9,24.2,2.4,6.7,1865,1959.0,8.9,1.4,19423,Emerson+6.9%連動(β0.35) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 増収+26% / PER16倍
5803,フジクラ,非鉄金属,34.2,★☆☆☆☆,16.1,12.1,0.0,0.0,0.0,6.0,0.0,0.0,,Dell,9.1,-18.7,8.4,-18.6,3596,4325.0,-3.3,1.0,200114,Dell+5.6%連動(β0.29) 未反応+9.1% / 光通信・電線(+3.0%) / 増収+22% / ROE32%
6504,富士電機,電気機器,34.2,★☆☆☆☆,7.5,17.7,0.0,0.0,1.5,7.5,0.0,0.0,,Emerson,-0.3,5.6,4.0,-2.8,11939,12985.0,7.2,0.7,11320,Emerson+6.9%連動(β0.43) / AIデータセンター・電力(+5.8%) / PER20倍
8544,京葉銀行,銀行業,34.0,★☆☆☆☆,5.7,0.0,5.3,0.0,15.0,8.0,0.0,0.0,,Emerson,-9.8,29.5,3.5,12.7,2730,2935.0,18.9,1.9,1220,Emerson+6.9%連動(β0.33) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 増収+44% / PER22倍
8035,東京エレクトロン,電気機器,33.9,★☆☆☆☆,20.3,8.1,0.0,0.0,0.0,5.5,0.0,0.0,,Emerson,9.0,-3.2,6.4,-11.6,54741,62800.0,-3.5,0.6,295542,Emerson+6.9%連動(β0.48) 未反応+9.0% / 半導体製造装置(+1.0%) / ROE29%
6508,明電舎,電気機器,33.9,★☆☆☆☆,7.2,17.7,0.0,0.0,1.5,7.5,0.0,0.0,,Emerson,-0.4,3.5,3.9,-3.9,8347,9050.0,6.8,1.2,1529,Emerson+6.9%連動(β0.41) / AIデータセンター・電力(+5.8%) / PER17倍
8395,佐賀銀行,銀行業,33.9,★☆☆☆☆,5.2,0.0,6.7,0.0,15.0,7.0,0.0,0.0,,Emerson,-3.8,25.7,3.5,8.9,5576,6000.0,12.4,2.3,257,Emerson+6.9%連動(β0.30) / 出来高増2.3倍 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 増収+98% / PER12倍
8624,いちよし証券,証券、商品先物取引業,33.7,★☆☆☆☆,9.7,0.0,2.0,0.0,12.0,10.0,0.0,0.0,,Emerson,1.7,24.0,3.9,5.8,1428,1550.0,3.3,0.8,194,Emerson+6.9%連動(β0.27) 未反応+1.7% / MA上昇配列 / パーフェクトオーダー / 増収+69% / ROE15% / PER11倍
7337,ひろぎんホールディングス,銀行業,33.6,★☆☆☆☆,5.3,0.0,4.3,0.0,15.0,9.0,0.0,0.0,,Emerson,-4.4,22.7,2.4,7.6,2237,2352.5,10.4,1.3,1485,Emerson+6.9%連動(β0.31) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 増収+40% / PER16倍
6702,富士通,電気機器,33.1,★☆☆☆☆,0.0,18.1,3.0,0.0,6.0,6.0,0.0,0.0,,,0.0,19.6,3.1,5.7,3265,3482.0,5.6,1.4,22825,量子(+6.0%) / ROE16% / PER20倍
8591,オリックス,その他金融業,33.1,★☆☆☆☆,5.8,0.0,3.3,0.0,15.0,9.0,0.0,0.0,,Emerson,-0.3,19.4,2.4,4.5,6349,6673.0,7.6,1.0,18610,Emerson+6.9%連動(β0.34) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 増収+28% / PER17倍
8359,八十二長野銀行,銀行業,32.9,★☆☆☆☆,5.6,0.0,4.3,0.0,15.0,8.0,0.0,0.0,,Emerson,-2.5,23.8,2.8,7.2,2547,2699.5,9.9,1.2,3338,Emerson+6.9%連動(β0.32) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 増収+170% / PER19倍
8714,池田泉州ホールディングス,銀行業,32.8,★☆☆☆☆,5.8,0.0,4.0,0.0,15.0,8.0,0.0,0.0,,Emerson,-3.8,22.1,2.8,7.4,1025,1086.0,10.3,1.7,1015,Emerson+6.9%連動(β0.34) / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 増収+36% / PER17倍
8601,大和証券グループ本社,証券、商品先物取引業,32.8,★☆☆☆☆,10.0,0.0,3.3,0.0,13.5,6.0,0.0,0.0,,Emerson,1.2,27.9,2.6,8.0,1773,1871.5,5.2,0.7,8603,Emerson+6.9%連動(β0.37) 未反応+1.2% / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / PER15倍
8253,クレディセゾン,その他金融業,32.8,★☆☆☆☆,18.1,0.0,1.0,0.0,8.2,5.5,0.0,0.0,,Emerson,4.3,18.7,2.3,2.3,4426,4640.0,1.5,1.4,3633,Emerson+6.9%連動(β0.35) 未反応+4.3% / MA上昇配列 / パーフェクトオーダー / PER11倍
7189,西日本フィナンシャルホールディングス,銀行業,32.5,★☆☆☆☆,6.5,0.0,3.0,0.0,15.0,8.0,0.0,0.0,,Emerson,-2.1,18.5,3.0,5.7,4262,4530.0,10.3,1.2,1638,Emerson+6.9%連動(β0.37) / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 増収+28% / PER0倍
5480,日本冶金工業,鉄鋼,32.4,★☆☆☆☆,12.6,0.0,3.3,0.0,13.5,3.0,0.0,0.0,,Emerson,2.1,19.3,2.3,4.6,4889,5120.0,3.9,0.5,345,Emerson+6.9%連動(β0.36) 未反応+2.1% / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / PER10倍
4063,信越化学工業,化学,32.4,★☆☆☆☆,19.2,0.0,3.3,0.0,0.0,7.5,2.4,0.0,,Emerson,17.6,0.6,5.0,-13.6,5527,6146.0,-14.1,2.1,53300,Emerson+6.9%連動(β0.42) 未反応+17.6% / 出来高増2.1倍 / 開示[自己株式取得](3日前) / PER24倍
7186,横浜フィナンシャルグループ,銀行業,32.3,★☆☆☆☆,6.0,0.0,3.3,0.0,15.0,8.0,0.0,0.0,,Emerson,-3.8,26.4,3.0,7.8,1862,1982.5,10.5,0.9,6249,Emerson+6.9%連動(β0.35) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 増収+21% / PER21倍
8387,四国銀行,銀行業,32.2,★☆☆☆☆,4.9,0.0,4.3,0.0,15.0,8.0,0.0,0.0,,Emerson,-8.1,31.7,3.5,13.6,3308,3560.0,15.0,1.5,436,Emerson+6.9%連動(β0.28) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 増収+49% / PER9倍
8367,南都銀行,銀行業,32.1,★☆☆☆☆,5.1,0.0,4.0,0.0,15.0,8.0,0.0,0.0,,Emerson,-2.0,21.7,2.8,6.3,1838,1949.0,8.8,1.5,761,Emerson+6.9%連動(β0.30) / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 増収+17% / PER18倍
8411,みずほフィナンシャルグループ,銀行業,31.9,★☆☆☆☆,6.1,0.0,3.3,0.0,13.5,9.0,0.0,0.0,,Emerson,-1.5,21.5,3.2,5.6,8072,8631.0,8.8,1.0,75965,Emerson+6.9%連動(β0.35) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 増収+45% / PER17倍
8524,北洋銀行,銀行業,31.9,★☆☆☆☆,6.6,0.0,3.3,0.0,15.0,7.0,0.0,0.0,,Emerson,-3.2,24.4,3.6,9.8,1173,1263.0,13.4,1.2,2330,Emerson+6.9%連動(β0.38) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 増収+144% / PER19倍
8341,七十七銀行,銀行業,31.7,★☆☆☆☆,5.7,0.0,2.0,0.0,15.0,9.0,0.0,0.0,,Emerson,-2.9,21.0,3.0,6.0,3457,3677.0,11.1,0.9,1807,Emerson+6.9%連動(β0.33) / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 増収+24% / PER15倍
6432,竹内製作所,機械,31.7,★☆☆☆☆,7.7,0.0,2.0,0.0,13.5,8.5,0.0,0.0,,Emerson,-5.3,17.3,4.1,6.4,7134,7770.0,8.4,0.6,2423,Emerson+6.9%連動(β0.45) / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / ROE16% / PER13倍
8370,紀陽銀行,銀行業,31.6,★☆☆☆☆,5.3,0.0,5.3,0.0,15.0,6.0,0.0,0.0,,Emerson,-3.9,23.0,2.9,8.8,4724,5010.0,10.1,1.6,674,Emerson+6.9%連動(β0.31) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / PER15倍
8354,ふくおかフィナンシャルグループ,銀行業,31.3,★☆☆☆☆,6.3,0.0,2.0,0.0,15.0,8.0,0.0,0.0,,Emerson,-2.8,24.4,2.9,7.6,7358,7803.0,10.2,0.8,4565,Emerson+6.9%連動(β0.36) / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 増収+103% / PER17倍
7380,十六フィナンシャルグループ,銀行業,31.099999999999998,★☆☆☆☆,5.7,0.0,2.0,0.0,13.5,8.0,1.9,0.0,,Emerson,-3.1,23.2,3.8,6.4,2378,2576.0,11.4,1.2,1251,Emerson+6.9%連動(β0.33) / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 開示[増配](5日前) / 増収+31% / PER17倍
6503,三菱電機,電気機器,31.0,★☆☆☆☆,8.8,17.7,1.0,0.0,1.0,2.5,0.0,0.0,,Emerson,1.0,7.5,3.6,-2.5,5256,5669.0,5.6,1.1,28300,Emerson+6.9%連動(β0.34) 未反応+1.0% / AIデータセンター・電力(+5.8%)
8795,Ｔ＆Ｄホールディングス,保険業,30.6,★☆☆☆☆,6.1,0.0,2.0,0.0,15.0,7.5,0.0,0.0,,Emerson,-1.2,21.3,2.4,5.3,4929,5176.0,8.0,0.7,8329,Emerson+6.9%連動(β0.35) / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / PER19倍
8306,三菱ＵＦＪフィナンシャル・グループ,銀行業,30.3,★☆☆☆☆,6.0,0.0,3.3,0.0,15.0,6.0,0.0,0.0,,Emerson,-3.7,27.8,2.8,10.2,3585,3799.0,9.4,1.2,140793,Emerson+6.9%連動(β0.34) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / PER18倍
8418,山口フィナンシャルグループ,銀行業,30.3,★☆☆☆☆,5.6,0.0,2.0,0.0,15.0,6.0,1.7,0.0,,Emerson,-1.8,21.0,3.0,6.2,2980,3172.0,9.3,1.1,1657,Emerson+6.9%連動(β0.33) / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 開示[自己株式の取得](6日前) / 増収+69% / PER20倍
8522,名古屋銀行,銀行業,30.2,★☆☆☆☆,6.7,0.0,2.0,0.0,15.0,6.5,0.0,0.0,,Emerson,-3.7,29.0,3.6,10.0,6491,6990.0,11.7,0.9,952,Emerson+6.9%連動(β0.39) / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / PER17倍
5831,しずおかフィナンシャルグループ,銀行業,30.2,★☆☆☆☆,3.9,0.0,3.3,0.0,15.0,8.0,0.0,0.0,,Emerson,-4.6,24.9,2.9,7.7,3262,3463.0,10.0,0.9,5545,Emerson+6.9%連動(β0.23) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 増収+31% / PER21倍
8360,山梨中央銀行,銀行業,30.0,★☆☆☆☆,6.0,0.0,2.0,0.0,15.0,7.0,0.0,0.0,,Emerson,-7.8,28.8,4.1,12.5,6669,7260.0,17.3,1.2,901,Emerson+6.9%連動(β0.35) / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 増収+86% / PER22倍
6787,メイコー,電気機器,29.9,★☆☆☆☆,22.4,0.0,0.0,0.0,0.0,7.5,0.0,0.0,,Emerson,6.5,-13.3,7.2,-16.7,19687,22990.0,1.6,0.6,11486,Emerson+6.9%連動(β0.60) 未反応+6.5% / 増収+24% / ROE15%
6871,日本マイクロニクス,電気機器,29.7,★☆☆☆☆,12.4,8.1,0.0,0.0,2.2,7.0,0.0,0.0,,Dell,2.7,-2.9,8.8,-7.8,12193,14810.0,6.0,0.7,20242,Dell+5.6%連動(β0.30) 未反応+2.7% / 半導体製造装置(+1.0%) / 増収+26% / ROE24%
8399,琉球銀行,銀行業,29.7,★☆☆☆☆,5.4,0.0,3.3,0.0,15.0,6.0,0.0,0.0,,Emerson,-5.2,30.9,3.5,12.1,2840,3055.0,11.9,0.8,396,Emerson+6.9%連動(β0.31) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 増収+18% / PER14倍
8600,トモニホールディングス,銀行業,29.599999999999998,★☆☆☆☆,5.6,0.0,5.3,0.0,13.7,5.0,0.0,0.0,,Emerson,-7.0,30.6,3.0,14.1,986,1050.0,15.6,1.9,552,Emerson+6.9%連動(β0.32) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / PER13倍
8392,大分銀行,銀行業,29.5,★☆☆☆☆,5.5,0.0,2.0,0.0,15.0,7.0,0.0,0.0,,Emerson,-7.7,33.9,4.1,14.3,2640,2878.0,17.8,1.0,738,Emerson+6.9%連動(β0.32) / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 増収+60% / PER21倍
5970,ジーテクト,金属製品,29.5,★☆☆☆☆,9.5,0.0,1.0,0.0,12.0,7.0,0.0,0.0,,Emerson,1.6,15.0,1.6,2.8,2071,2141.0,2.8,0.7,227,Emerson+6.9%連動(β0.28) 未反応+1.6% / MA上昇配列 / パーフェクトオーダー / 増収+17% / PER7倍
7888,三光合成,化学,29.099999999999998,★☆☆☆☆,18.4,0.0,1.0,0.0,5.7,4.0,0.0,0.0,,Emerson,4.3,35.2,3.3,14.6,876,937.0,2.2,0.9,162,Emerson+6.9%連動(β0.37) 未反応+4.3%
8541,愛媛銀行,銀行業,29.0,★☆☆☆☆,5.3,0.0,10.0,0.0,13.7,5.0,0.0,-5.0,,Emerson,-17.6,52.8,4.1,28.3,2676,2917.0,25.9,3.7,807,Emerson+6.9%連動(β0.30) / 出来高急増3.7倍 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 過熱⚠25MA+28% / PER16倍
8316,三井住友フィナンシャルグループ,銀行業,29.0,★☆☆☆☆,5.7,0.0,3.3,0.0,15.0,5.0,0.0,0.0,,Emerson,-1.5,23.6,2.6,6.8,6844,7214.0,7.3,1.0,81782,Emerson+6.9%連動(β0.33) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / PER18倍
8336,武蔵野銀行,銀行業,29.0,★☆☆☆☆,5.5,0.0,2.0,0.0,15.0,6.5,0.0,0.0,,Emerson,-3.6,22.4,2.8,8.5,2653,2813.0,11.5,1.1,790,Emerson+6.9%連動(β0.32) / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / PER18倍
5444,大和工業,鉄鋼,28.7,★☆☆☆☆,5.4,0.0,4.3,0.0,15.0,4.0,0.0,0.0,,Emerson,-1.0,21.0,2.2,6.7,12809,13395.0,4.8,1.2,1579,Emerson+6.9%連動(β0.31) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / PER13倍
7327,第四北越フィナンシャルグループ,銀行業,28.3,★☆☆☆☆,5.3,0.0,2.0,0.0,15.0,6.0,0.0,0.0,,Emerson,-2.9,23.4,2.8,7.6,2266,2402.0,9.1,1.0,1837,Emerson+6.9%連動(β0.31) / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / PER15倍
6638,ミマキエンジニアリング,電気機器,28.2,★☆☆☆☆,8.2,0.0,2.0,0.0,12.0,6.0,0.0,0.0,,Emerson,-0.2,32.6,4.1,10.4,2016,2198.0,8.7,0.7,241,Emerson+6.9%連動(β0.48) / MA上昇配列 / パーフェクトオーダー / ROE19% / PER9倍
7970,信越ポリマー,化学,28.1,★☆☆☆☆,17.3,0.0,4.3,0.0,1.0,5.5,0.0,0.0,,Emerson,9.8,3.9,3.7,-6.5,2092,2257.0,-5.5,2.2,637,Emerson+6.9%連動(β0.31) 未反応+9.8% / 出来高増2.2倍 / PER18倍
6506,安川電機,電気機器,28.0,★☆☆☆☆,12.4,10.6,2.0,0.0,0.0,3.0,0.0,0.0,,Emerson,1.0,-12.1,7.9,-17.8,4430,5257.0,2.8,0.9,48273,Emerson+6.9%連動(β0.54) 未反応+1.0% / ロボット(+2.3%)
7011,三菱重工業,機械,27.9,★☆☆☆☆,0.0,17.4,2.0,0.0,3.5,5.0,0.0,0.0,,,0.0,19.8,3.3,2.3,3635,3891.0,5.7,0.7,71829,防衛(+5.7%)
6627,テラプローブ,電気機器,27.8,★☆☆☆☆,22.3,0.0,0.0,0.0,0.0,5.5,0.0,0.0,,Emerson,5.2,-7.1,8.8,-12.2,8950,10860.0,2.6,1.0,1588,Emerson+6.9%連動(β0.60) 未反応+5.2% / 増収+20%
8550,栃木銀行,銀行業,27.5,★☆☆☆☆,6.7,0.0,3.3,0.0,13.5,4.0,0.0,0.0,,Emerson,-5.1,26.3,3.9,9.1,975,1058.0,13.4,1.0,756,Emerson+6.9%連動(β0.39) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / PER13倍
7180,九州フィナンシャルグループ,銀行業,27.2,★☆☆☆☆,6.7,0.0,2.0,0.0,13.5,5.0,0.0,0.0,,Emerson,-1.1,22.8,2.9,6.4,1517,1610.0,8.6,1.1,1808,Emerson+6.9%連動(β0.38) / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / PER18倍
3091,ブロンコビリー,小売業,27.099999999999998,★☆☆☆☆,0.0,0.0,7.7,0.0,12.5,5.0,1.9,0.0,,,0.0,29.7,3.1,14.6,2478,2642.0,9.9,2.2,411,出来高増2.2倍 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / RSI過熱(87)⚠ / 開示[増配](5日前)
1976,明星工業,建設業,26.9,★☆☆☆☆,4.1,0.0,5.3,0.0,13.5,4.0,0.0,0.0,,Emerson,-4.2,19.4,2.4,7.3,1899,1994.0,7.8,2.2,150,Emerson+6.9%連動(β0.24) / 出来高増2.2倍 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / PER17倍
6958,日本シイエムケイ,電気機器,26.9,★☆☆☆☆,19.7,0.0,0.0,0.0,2.7,4.5,0.0,0.0,,Emerson,4.0,7.7,4.7,-2.5,577,637.0,1.6,0.6,459,Emerson+6.9%連動(β0.44) 未反応+4.0% / PER11倍
6463,ＴＰＲ,機械,26.8,★☆☆☆☆,6.8,0.0,2.0,0.0,13.5,4.5,0.0,0.0,,Emerson,0.5,14.2,2.2,2.8,1387,1451.0,3.6,1.1,185,Emerson+6.9%連動(β0.31) / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / PER10倍
6178,日本郵政,サービス業,26.5,★☆☆☆☆,4.2,0.0,3.3,0.0,15.0,4.0,0.0,0.0,,Emerson,-2.6,27.4,2.5,8.9,2397,2521.5,8.3,1.1,12833,Emerson+6.9%連動(β0.24) / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / PER20倍
5186,ニッタ,ゴム製品,26.5,★☆☆☆☆,10.0,0.0,3.0,0.0,9.5,4.0,0.0,0.0,,Emerson,2.0,17.9,3.6,4.0,6074,6540.0,-0.8,0.7,531,Emerson+6.9%連動(β0.24) 未反応+2.0% / MA上昇配列 / パーフェクトオーダー / PER13倍
8584,ジャックス,その他金融業,26.4,★☆☆☆☆,16.4,0.0,1.0,0.0,6.0,3.0,0.0,0.0,,Emerson,4.1,20.0,1.8,3.8,3631,3765.0,0.0,1.1,427,Emerson+6.9%連動(β0.25) 未反応+4.1% / PER10倍
8566,リコーリース,その他金融業,25.7,★☆☆☆☆,7.2,0.0,3.3,0.0,12.2,3.0,0.0,0.0,,Emerson,1.4,22.5,1.7,6.1,6534,6760.0,2.7,0.8,279,Emerson+6.9%連動(β0.18) 未反応+1.4% / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / PER16倍
5310,東洋炭素,ガラス・土石製品,23.6,★☆☆☆☆,7.4,14.7,0.0,0.0,0.0,1.5,0.0,0.0,,Emerson,-0.3,3.1,4.6,-5.0,6247,6880.0,6.2,0.8,862,Emerson+6.9%連動(β0.43) / 核融合(+4.4%)
6707,サンケン電気,電気機器,22.1,★☆☆☆☆,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Emerson,9.5,-9.2,6.0,-13.7,7791,8854.0,-2.1,0.8,1754,Emerson+6.9%連動(β0.58) 未反応+9.5%
9824,泉州電業,卸売業,22.0,★☆☆☆☆,17.7,0.0,3.3,0.0,1.0,0.0,0.0,0.0,,Emerson,4.5,-3.0,3.7,-8.0,5656,6110.0,-6.0,2.1,417,Emerson+6.9%連動(β0.33) 未反応+4.5% / 出来高増2.1倍
8346,東邦銀行,銀行業,22.0,★☆☆☆☆,5.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,,Emerson,-5.9,31.8,3.4,14.0,874,937.0,15.3,1.2,712,Emerson+6.9%連動(β0.29) / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
5110,住友ゴム工業,ゴム製品,22.0,★☆☆☆☆,15.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,,Emerson,3.1,15.7,2.9,2.1,2109,2240.5,0.8,1.3,4131,Emerson+6.9%連動(β0.32) 未反応+3.1% / MA上昇配列
6723,ルネサスエレクトロニクス,電気機器,22.0,★☆☆☆☆,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Emerson,8.2,-8.7,7.9,-15.0,3258,3866.0,1.2,0.6,64033,Emerson+6.9%連動(β0.58) 未反応+8.2%
9984,ソフトバンクグループ,情報・通信業,21.9,★☆☆☆☆,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Emerson,11.3,-3.7,8.4,-12.6,4437,5331.0,-1.7,1.0,303991,Emerson+6.9%連動(β0.57) 未反応+11.3%
