code,name,sector,score,stars,linkage,theme,supply,etf,tech,fund,material,penalty,signal,driver,gap_pct,rs20,atr_pct,dev25,stop,close,chg5d,v_ratio,turnover_m,reasons_str
7609,ダイトロン,卸売業,34.3,★☆☆☆☆,12.3,0.0,5.3,0.0,10.7,9.0,0.0,-3.0,,SK hynix,2.2,33.3,5.8,19.7,4036,4570.0,1.9,0.6,891,SK hynix+10.5%連動(β0.21) 未反応+2.2% / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 伸びすぎ注意(25MA+20%) / 増収+15% / ROE17% / PER15倍
6376,日機装,精密機器,34.0,★☆☆☆☆,17.0,0.0,3.3,0.0,2.2,8.0,3.5,0.0,,SK hynix,4.0,-9.4,7.3,-5.5,3129,3660.0,-6.6,2.1,2237,SK hynix+10.5%連動(β0.19) 未反応+4.0% / 出来高増2.1倍 / 開示[業績予想の修正](5日前) / 開示[増配](5日前) / 増収+21% / PER13倍
4462,石原ケミカル,化学,33.9,★☆☆☆☆,14.4,0.0,1.0,0.0,11.0,7.5,0.0,0.0,,SK hynix,2.9,2.7,5.8,4.2,2793,3160.0,-2.5,0.5,141,SK hynix+10.5%連動(β0.22) 未反応+2.9% / MA上昇配列 / パーフェクトオーダー / PER14倍
5186,ニッタ,ゴム製品,33.8,★☆☆☆☆,13.9,0.0,1.0,0.0,12.0,6.5,0.4,0.0,,SK hynix,3.7,-2.1,3.6,2.4,6297,6790.0,-4.0,0.7,422,SK hynix+10.5%連動(β0.11) 未反応+3.7% / MA上昇配列 / パーフェクトオーダー / 開示[業績予想の修正](12日前) / PER13倍
3891,ニッポン高度紙工業,パルプ・紙,33.8,★☆☆☆☆,20.3,0.0,1.0,0.0,5.0,7.5,0.0,0.0,,SK hynix,4.6,-4.2,8.8,0.2,5783,7020.0,4.0,0.8,1524,SK hynix+10.5%連動(β0.32) 未反応+4.6% / 増収+30%
4004,レゾナック・ホールディングス,化学,33.7,★☆☆☆☆,21.7,0.0,0.0,0.0,7.0,5.0,0.0,0.0,,SK hynix,6.4,16.9,7.4,12.4,14475,16975.0,3.9,0.7,45705,SK hynix+10.5%連動(β0.37) 未反応+6.4% / 増収+15%
6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,電気機器,33.5,★☆☆☆☆,24.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,,SK hynix,5.0,-6.8,9.3,0.5,7045,8660.0,8.2,0.8,70435,SK hynix+10.5%連動(β0.48) 未反応+5.0% / MA上昇配列 / パーフェクトオーダー
6134,ＦＵＪＩ,機械,33.5,★☆☆☆☆,19.5,0.0,2.0,0.0,7.0,5.0,0.0,0.0,,SK hynix,5.2,3.8,6.9,3.1,6836,7931.0,-1.6,0.5,8256,SK hynix+10.5%連動(β0.29) 未反応+5.2% / 増収+46%
7012,川崎重工業,輸送用機器,33.5,★☆☆☆☆,0.0,20.0,2.0,0.0,6.0,5.5,0.0,0.0,,,0.0,4.6,4.0,3.7,2631,2860.0,6.2,0.9,32619,防衛(+7.9%) / PER21倍
3156,レスター,卸売業,33.3,★☆☆☆☆,15.7,0.0,2.0,0.0,11.0,7.0,0.6,-3.0,,SK hynix,6.0,34.2,6.7,16.4,4214,4870.0,-4.9,1.1,736,SK hynix+10.5%連動(β0.14) 未反応+6.0% / MA上昇配列 / パーフェクトオーダー / 伸びすぎ注意(25MA+16%) / 開示[上方修正](12日前) / 増収+43% / PER17倍
5344,ＭＡＲＵＷＡ,ガラス・土石製品,33.3,★☆☆☆☆,22.3,0.0,1.0,0.0,5.0,5.0,0.0,0.0,,SK hynix,6.9,2.8,6.8,2.2,51007,59000.0,0.4,0.7,8541,SK hynix+10.5%連動(β0.39) 未反応+6.9%
6506,安川電機,電気機器,33.2,★☆☆☆☆,21.2,6.0,2.0,0.0,4.0,0.0,0.0,0.0,,SK hynix,8.9,-4.1,4.7,-1.1,4685,5171.0,-3.6,0.6,30581,SK hynix+10.5%連動(β0.35) 未反応+8.9% / ロボット(-4.5%)
4251,恵和,化学,33.2,★☆☆☆☆,18.7,0.0,3.3,0.0,1.2,6.5,3.5,0.0,,SK hynix,10.3,-5.3,2.7,-3.8,1125,1190.0,-6.7,2.2,119,SK hynix+10.5%連動(β0.26) 未反応+10.3% / 出来高増2.2倍 / 開示[業績予想の修正](5日前) / 開示[自己株式取得](5日前) / PER7倍
6928,エノモト,電気機器,33.1,★☆☆☆☆,10.3,0.0,7.7,0.0,6.0,7.0,2.1,0.0,,SK hynix,1.5,14.6,6.3,12.4,2649,3030.0,-1.3,4.3,272,SK hynix+10.5%連動(β0.22) 未反応+1.5% / 出来高急増4.3倍 / 資金流入増 / 開示[増配](9日前) / 開示[自己株式取得](9日前) / 増収+22% / PER15倍
4203,住友ベークライト,化学,33.1,★☆☆☆☆,16.8,0.0,4.3,0.0,12.0,0.0,0.0,0.0,,SK hynix,3.4,5.7,5.5,7.4,6880,7727.0,1.6,0.5,5638,SK hynix+10.5%連動(β0.26) 未反応+3.4% / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
6407,ＣＫＤ,機械,33.099999999999994,★☆☆☆☆,22.9,0.0,0.0,0.0,2.7,7.5,0.0,0.0,,SK hynix,9.4,-11.9,8.3,-6.6,4889,5860.0,-2.8,0.9,5826,SK hynix+10.5%連動(β0.42) 未反応+9.4% / 増収+36%
6871,日本マイクロニクス,電気機器,32.900000000000006,★☆☆☆☆,15.0,8.6,3.3,0.0,6.0,0.0,0.0,0.0,,SK hynix,0.1,0.4,9.0,0.6,12107,14750.0,6.2,1.0,21782,SK hynix+10.5%連動(β0.56) / 半導体製造装置(+1.3%) / 買い出来高優勢
5384,フジミインコーポレーテッド,ガラス・土石製品,32.9,★☆☆☆☆,20.7,0.0,2.0,0.0,2.7,7.5,0.0,0.0,,SK hynix,6.9,-7.3,6.5,-3.3,3371,3875.0,-1.6,0.9,1883,SK hynix+10.5%連動(β0.33) 未反応+6.9% / 増収+19%
6305,日立建機,機械,32.9,★☆☆☆☆,16.2,0.0,1.0,0.0,6.2,6.5,3.0,0.0,,SK hynix,5.1,2.2,3.6,1.2,5090,5490.0,-1.6,1.1,8543,SK hynix+10.5%連動(β0.16) 未反応+5.1% / MA上昇配列 / パーフェクトオーダー / 開示[自己株式取得](0日前) / PER16倍
4461,第一工業製薬,化学,32.8,★☆☆☆☆,20.8,0.0,3.0,0.0,12.0,0.0,0.0,-3.0,,SK hynix,7.5,36.9,8.3,17.9,11976,14350.0,0.2,0.6,2990,SK hynix+10.5%連動(β0.34) 未反応+7.5% / MA上昇配列 / パーフェクトオーダー / 伸びすぎ注意(25MA+18%)
6999,ＫＯＡ,電気機器,32.7,★☆☆☆☆,18.7,0.0,3.0,0.0,5.0,6.0,0.0,0.0,,SK hynix,3.7,4.0,6.8,0.5,2111,2445.0,-0.6,0.3,3795,SK hynix+10.5%連動(β0.29) 未反応+3.7% / 資金流入増 / 増収+24% / PER21倍
2760,東京エレクトロン　デバイス,卸売業,32.6,★☆☆☆☆,19.6,0.0,3.0,0.0,10.0,0.0,0.0,0.0,,SK hynix,5.4,9.7,6.0,4.3,3696,4205.0,-2.8,0.6,1031,SK hynix+10.5%連動(β0.29) 未反応+5.4% / MA上昇配列 / パーフェクトオーダー
8154,加賀電子,卸売業,32.5,★☆☆☆☆,16.2,0.0,2.0,0.0,12.0,0.0,2.3,0.0,,SK hynix,4.0,17.6,4.0,9.4,4635,5040.0,1.6,0.9,899,SK hynix+10.5%連動(β0.16) 未反応+4.0% / MA上昇配列 / パーフェクトオーダー / 開示[上方修正](6日前)
6861,キーエンス,電気機器,32.5,★☆☆☆☆,17.5,0.0,3.0,0.0,12.0,0.0,0.0,0.0,,SK hynix,5.7,13.5,3.9,6.0,77539,84130.0,-1.0,0.6,63456,SK hynix+10.5%連動(β0.21) 未反応+5.7% / MA上昇配列 / パーフェクトオーダー
6590,芝浦メカトロニクス,電気機器,32.4,★☆☆☆☆,25.2,0.0,0.0,0.0,1.2,6.0,0.0,0.0,,SK hynix,4.0,-18.0,9.4,-8.9,3567,4395.0,2.6,0.8,10096,SK hynix+10.5%連動(β0.50) 未反応+4.0% / ROE20% / PER24倍
6337,テセック,機械,31.700000000000003,★☆☆☆☆,12.2,0.0,5.3,0.0,10.7,6.5,0.0,-3.0,,SK hynix,1.7,49.1,8.0,19.5,2851,3390.0,1.6,0.2,491,SK hynix+10.5%連動(β0.27) 未反応+1.7% / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 伸びすぎ注意(25MA+19%) / 増収+79%
7011,三菱重工業,機械,31.7,★☆☆☆☆,0.0,20.0,2.0,0.0,7.7,2.0,0.0,0.0,,,0.0,13.5,3.7,10.7,4046,4370.0,9.1,1.0,79209,防衛(+7.9%) / MA上昇配列
6981,村田製作所,電気機器,31.7,★☆☆☆☆,22.6,0.0,0.0,0.0,2.7,6.0,0.4,0.0,,SK hynix,4.8,-7.0,9.5,-4.3,6079,7496.0,2.7,1.0,227223,SK hynix+10.5%連動(β0.40) 未反応+4.8% / 開示[自己株式の取得](12日前) / 増収+21%
4186,東京応化工業,化学,31.7,★☆☆☆☆,22.5,0.0,1.0,0.0,2.7,5.5,0.0,0.0,,SK hynix,5.5,-12.0,6.8,-4.0,7961,9213.0,2.1,0.6,10159,SK hynix+10.5%連動(β0.40) 未反応+5.5% / 増収+93%
3105,日清紡ホールディングス,電気機器,31.0,★☆☆☆☆,16.0,0.0,1.0,0.0,11.0,3.0,0.0,0.0,,SK hynix,4.6,0.1,6.2,1.2,2032,2318.0,-6.1,0.7,2121,SK hynix+10.5%連動(β0.15) 未反応+4.6% / MA上昇配列 / パーフェクトオーダー / PER14倍
6255,エヌ・ピー・シー,機械,28.9,★☆☆☆☆,18.9,0.0,1.0,0.0,6.0,3.0,0.0,0.0,,SK hynix,4.3,5.4,5.1,5.6,632,703.0,-0.3,0.4,192,SK hynix+10.5%連動(β0.26) 未反応+4.3% / PER19倍
6752,パナソニック　ホールディングス,電気機器,28.8,★☆☆☆☆,14.3,0.0,0.0,0.0,12.0,2.5,0.0,0.0,,SK hynix,2.8,8.8,5.6,7.8,4044,4552.0,2.6,1.0,41294,SK hynix+10.5%連動(β0.22) 未反応+2.8% / MA上昇配列 / パーフェクトオーダー
7725,インターアクション,精密機器,28.7,★☆☆☆☆,19.2,0.0,2.0,0.0,6.0,1.5,0.0,0.0,,SK hynix,6.5,2.8,4.9,3.4,1674,1855.0,-3.1,0.6,268,SK hynix+10.5%連動(β0.28) 未反応+6.5%
6440,ＪＵＫＩ,機械,28.6,★☆☆☆☆,15.3,0.0,4.3,0.0,6.0,3.0,0.0,0.0,,SK hynix,3.3,16.9,5.4,10.4,567,635.0,-5.4,0.8,242,SK hynix+10.5%連動(β0.20) 未反応+3.3% / 買い出来高優勢 / PER10倍
6976,太陽誘電,電気機器,28.099999999999998,★☆☆☆☆,23.9,0.0,0.0,0.0,2.7,1.5,0.0,0.0,,SK hynix,7.4,-14.6,11.6,-8.0,7679,9991.0,4.6,1.1,242623,SK hynix+10.5%連動(β0.45) 未反応+7.4%
6925,ウシオ電機,電気機器,25.2,★☆☆☆☆,16.2,0.0,2.0,0.0,7.0,0.0,0.0,0.0,,SK hynix,3.6,3.8,5.2,2.4,3729,4166.0,0.2,0.7,1792,SK hynix+10.5%連動(β0.21) 未反応+3.6%
6490,ＰＩＬＬＡＲ,機械,25.2,★☆☆☆☆,14.2,0.0,0.0,0.0,11.0,0.0,0.0,0.0,,SK hynix,1.8,7.1,7.7,5.2,8919,10530.0,5.0,1.1,1825,SK hynix+10.5%連動(β0.34) 未反応+1.8% / MA上昇配列 / パーフェクトオーダー
6055,ジャパンマテリアル,サービス業,25.2,★☆☆☆☆,21.5,0.0,1.0,0.0,2.7,0.0,0.0,0.0,,SK hynix,4.2,-7.5,5.9,-4.1,1942,2200.0,0.3,0.9,1639,SK hynix+10.5%連動(β0.36) 未反応+4.2%
8012,長瀬産業,卸売業,25.1,★☆☆☆☆,13.1,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,SK hynix,3.2,0.6,3.3,2.0,1138,1218.0,-2.9,1.0,1190,SK hynix+10.5%連動(β0.14) 未反応+3.2% / MA上昇配列 / パーフェクトオーダー
5016,ＪＸ金属,非鉄金属,25.1,★☆☆☆☆,20.1,0.0,1.0,0.0,4.0,0.0,0.0,0.0,,SK hynix,5.4,2.0,7.2,-0.2,3263,3814.0,-0.8,1.0,82664,SK hynix+10.5%連動(β0.31) 未反応+5.4%
